"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652651722","0.6658036","0.6618607","2.8990005E-4","3.19243E-5","1.3640671E-6","2.6933212E-6","3.3392606E-8","1.7004702E-9","3.1151934E-9"
"1528652651918","0.6668106","0.66190016","3.8559566E-4","3.3271277E-5","1.6696695E-6","2.9923403E-6","3.1281875E-8","2.0173916E-9","3.1062368E-9"
"1528652651984","0.6658036","0.6619493","4.804058E-4","3.216443E-5","1.9856855E-6","3.096242E-6","2.810577E-8","2.3100364E-9","2.87069E-9"
"1528652652048","0.6668106","0.66198784","3.7892535E-4","2.8655842E-5","2.2874729E-6","2.959235E-6","2.4914387E-8","2.5679938E-9","2.5318936E-9"
"1528652652364","0.66781807","0.66203606","4.7183127E-4","2.6809244E-5","2.5511565E-6","2.5883814E-6","2.2986395E-8","2.7914577E-9","2.1938507E-9"
"1528652652449","0.66882616","0.6620939","5.658251E-4","2.5191233E-5","2.7937374E-6","2.379736E-6","1.9040137E-8","2.993407E-9","1.9815662E-9"
"1528652652709","0.6698348","0.6621612","6.5896043E-4","2.1732372E-5","3.0177123E-6","2.197101E-6","1.6182822E-8","3.1538743E-9","1.5773528E-9"
"1528652652961","0.670844","0.6622379","7.512199E-4","1.9384326E-5","3.2048588E-6","1.8382073E-6","1.3285139E-8","3.2841638E-9","1.28032E-9"
"1528652653024","0.6698348","0.66232395","8.426139E-4","1.6844788E-5","3.3666536E-6","1.5884727E-6","1.0828363E-8","3.3841736E-9","9.836503E-10"
"1528652653108","0.670844","0.66239905","7.37279E-4","1.4446807E-5","3.501435E-6","1.3239343E-6","9.549194E-9","3.4586154E-9","7.325817E-10"
"1528652653234","0.6718538","0.6624835","8.268348E-4","1.3656997E-5","3.6108888E-6","1.0755581E-6","9.196864E-9","3.5195211E-9","5.984463E-10"
"1528652653298","0.670844","0.6625772","9.175101E-4","1.37695315E-5","3.71135E-6","9.8557E-7","9.2786925E-9","3.5762946E-9","5.568721E-10"
"1528652653446","0.6718538","0.6626599","8.1137236E-4","1.3428838E-5","3.811932E-6","9.858E-7","9.335694E-9","3.6333185E-9","5.5887184E-10"
"1528652653555","0.670844","0.6627518","9.002437E-4","1.4066768E-5","3.908101E-6","9.429953E-7","9.712941E-9","3.6903423E-9","5.5888966E-10"
"1528652653638","0.6718538","0.66283274","7.9425966E-4","1.4122311E-5","4.0096875E-6","9.951382E-7","9.868342E-9","3.7505683E-9","5.899693E-10"
"1528652654036","0.6728641","0.6629229","8.8330166E-4","1.4562351E-5","4.1108137E-6","9.911782E-7","1.0373995E-8","3.811746E-9","5.995074E-10"
"1528652654120","0.6718538","0.66302234","9.734641E-4","1.6262155E-5","4.215329E-6","1.0240287E-6","1.0280124E-8","3.8773686E-9","6.427441E-10"
"1528652654374","0.6728641","0.6631107","8.6671306E-4","1.4789568E-5","4.3357973E-6","1.1792456E-6","9.368169E-9","3.941396E-9","6.27688E-10"
"1528652654437","0.6718538","0.6632082","9.550824E-4","1.4479919E-5","4.440335E-6","1.0262362E-6","8.567041E-9","3.995664E-9","5.3292143E-10"
"1528652654658","0.6728641","0.6632946","8.485025E-4","1.2734908E-5","4.540731E-6","9.844111E-7","7.485423E-9","4.0413775E-9","4.4896897E-10"
"1528652654847","0.6718538","0.6633903","9.3705446E-4","1.1659688E-5","4.622673E-6","8.051264E-7","6.270013E-9","4.075818E-9","3.3884648E-10"
"1528652654911","0.6728641","0.6634749","8.3065184E-4","9.229886E-6","4.693043E-6","6.909476E-7","4.3569366E-9","4.09776E-9","2.1664143E-10"
"1528652655103","0.673875","0.6635688","9.193806E-4","6.853321E-6","4.7384115E-6","4.4778994E-7","2.6787517E-9","4.1003516E-9","3.3288733E-11"
"1528652655248","0.6728641","0.66367185","0.0010092423","4.2961683E-6","4.7595604E-6","2.1104844E-7","6.773935E-10","4.0861354E-9","1.3867255E-10"
"1528652655312","0.67488647","0.66376376","9.02079E-4","2.58616E-6","4.7549265E-6","4.9874814E-8","-4.5797308E-10","4.052048E-9","3.3270528E-10"
"1528652655378","0.673875","0.663875","0.0010884169","1.8083997E-6","4.7332387E-6","2.1155412E-7","-1.01229E-9","4.0069477E-9","4.4106807E-10"
"1528652655443","0.67488647","0.663975","9.812398E-4","7.0838877E-7","4.7039903E-6","2.8601002E-7","-1.7399079E-9","3.9567554E-9","4.914529E-10"
"1528652655486","0.673875","0.66408414","0.0010685846","3.0742722E-8","4.6640343E-6","3.9069423E-7","-2.203583E-9","3.899789E-9","5.577009E-10"
"1528652655569","0.67488647","0.66418207","9.607489E-4","-9.009445E-7","4.6177015E-6","4.5351868E-7","-2.8110767E-9","3.838755E-9","5.9780014E-10"
"1528652655918","0.67589843","0.6642891","0.0010482905","-1.324157E-6","4.562515E-6","5.400788E-7","-3.0483334E-9","3.7722567E-9","6.512326E-10"
"1528652655982","0.673875","0.6644052","0.001136967","-1.8206191E-6","4.5036486E-6","5.765957E-7","-3.0928047E-9","3.7040508E-9","6.683157E-10"
"1528652656030","0.67488647","0.66449994","9.30449E-4","-2.0388811E-6","4.440406E-6","6.19424E-7","-3.1610237E-9","3.6360823E-9","6.661814E-10"
"1528652656180","0.673875","0.6646038","0.0010171429","-1.972544E-6","4.375613E-6","6.3488073E-7","-3.0844238E-9","3.5681114E-9","6.6618433E-10"
"1528652656311","0.67488647","0.6646965","9.098163E-4","-2.3727948E-6","4.3121318E-6","6.223112E-7","-3.1544003E-9","3.501586E-9","6.5215816E-10"
"1528652657302","0.67589843","0.66479844","9.978649E-4","1.1270405E-6","4.2452825E-6","6.5486904E-7","2.5856067E-10","3.435026E-9","6.523513E-10"
"1528652657367","0.673875","0.6649094","0.0010870484","1.3446636E-6","4.2141E-6","3.1105853E-7","5.254083E-10","3.4032615E-9","3.1655945E-10"
"1528652657431","0.67488647","0.66499907","8.81042E-4","3.58516E-7","4.1854055E-6","2.8154733E-7","-2.2755658E-11","3.374483E-9","2.8242425E-10"
"1528652657514","0.673875","0.66509795","9.682222E-4","3.2235607E-7","4.1471367E-6","3.742539E-7","-1.051138E-11","3.3405105E-9","3.32496E-10"
"1528652657844","0.6728641","0.66518575","8.6138013E-4","-5.0848435E-8","4.108889E-6","3.748606E-7","-2.084335E-10","3.3070002E-9","3.2847453E-10"
"1528652657907","0.673875","0.6652625","7.537204E-4","-4.839568E-7","4.0672912E-6","4.0738058E-7","-2.966339E-10","3.271846E-9","3.4439065E-10"
"1528652658370","0.6728641","0.66534865","8.432503E-4","-3.9492124E-7","4.0217788E-6","4.4569757E-7","-2.0689023E-10","3.2361611E-9","3.4969355E-10"
"1528652658430","0.673875","0.6654238","7.377296E-4","-9.011412E-7","3.977612E-6","4.3301083E-7","-3.5297362E-10","3.2017307E-9","3.3757808E-10"
"1528652658594","0.67488647","0.66550833","8.2744117E-4","-5.6164356E-7","3.9288243E-6","4.7773614E-7","-1.4794387E-10","3.1661835E-9","3.4829004E-10"
"1528652658686","0.673875","0.6656021","9.1828156E-4","-8.606496E-8","3.88392E-6","4.4050293E-7","1.3233084E-10","3.1330423E-9","3.2506073E-10"
"1528652658712","0.6728641","0.6656848","8.119703E-4","1.3706254E-7","3.84422E-6","3.8964583E-7","2.6656E-10","3.1030352E-9","2.9442546E-10"
"1528652658777","0.673875","0.6657566","7.048078E-4","-2.7618006E-7","3.8071482E-6","3.6361098E-7","5.6468736E-11","3.0746705E-9","2.7817196E-10"
"1528652659037","0.6728641","0.66583776","7.948264E-4","-1.6413014E-7","3.7663149E-6","3.998576E-7","1.2412114E-10","3.0444884E-9","2.9564273E-10"
"1528652659247","0.6718538","0.66590804","6.8979076E-4","-4.7026163E-7","3.7270104E-6","3.85372E-7","1.0777039E-11","3.0152847E-9","2.863209E-10"
"1528652659375","0.6728641","0.6659675","5.8390707E-4","-1.1825387E-6","3.6850377E-6","4.1112276E-7","-2.7921196E-10","2.9852396E-9","2.943914E-10"
"1528652659715","0.673875","0.6660365","6.7507353E-4","-1.1804073E-6","3.636362E-6","4.7645688E-7","-2.4239116E-10","2.952595E-9","3.1970343E-10"
"1528652659841","0.6728641","0.66611487","7.673749E-4","-7.2916737E-7","3.5881942E-6","4.7213538E-7","4.2490778E-11","2.9206453E-9","3.132069E-10"
"1528652660029","0.673875","0.66618234","6.6263485E-4","-6.771593E-7","3.5450205E-6","4.2366256E-7","8.549015E-11","2.8918636E-9","2.824161E-10"
"1528652660113","0.6728641","0.6662593","7.530945E-4","-3.1390303E-7","3.5027988E-6","4.1391547E-7","2.7350477E-10","2.8637999E-9","2.7512728E-10"
"1528652660176","0.673875","0.66632533","6.484791E-4","-3.1187622E-7","3.4646318E-6","3.7449433E-7","2.7603186E-10","2.8378968E-9","2.5409613E-10"
"1528652660450","0.6728641","0.66640085","7.390797E-4","-1.0369234E-7","3.4268667E-6","3.7017938E-7","3.6427542E-10","2.8122782E-9","2.5111865E-10"
"1528652660513","0.673875","0.66646546","6.346064E-4","-2.1368214E-8","3.391561E-6","3.462799E-7","4.3178333E-10","2.7877982E-9","2.4004324E-10"
"1528652660652","0.67488647","0.66653955","7.2534825E-4","1.4685776E-7","3.3574318E-6","3.3462103E-7","4.9124E-10","2.7642382E-9","2.3100612E-10"
"1528652660697","0.6728641","0.666623","8.1720814E-4","5.3040185E-7","3.325326E-6","3.1487414E-7","6.5265426E-10","2.7415081E-9","2.2286034E-10"
"1528652660781","0.673875","0.6666854","6.1408477E-4","3.850901E-7","3.2973767E-6","2.743702E-7","5.693264E-10","2.7206195E-9","2.0491782E-10"
"1528652661034","0.67488647","0.6667573","7.038032E-4","4.6955245E-7","3.2682537E-6","2.853247E-7","5.9396676E-10","2.6991065E-9","2.1078975E-10"
"1528652661100","0.673875","0.6668386","7.958643E-4","8.928475E-7","3.2402668E-6","2.7441314E-7","7.7755885E-10","2.678055E-9","2.0636988E-10"
"1528652661164","0.67488647","0.666909","6.907767E-4","8.5508066E-7","3.2167925E-6","2.305562E-7","7.349785E-10","2.65905E-9","1.8647939E-10"
"1528652661312","0.673875","0.66698873","7.8101736E-4","9.851941E-7","3.1931754E-6","2.3146225E-7","7.69522E-10","2.6398095E-9","1.8855739E-10"
"1528652661376","0.67488647","0.6670576","6.7606603E-4","9.930646E-7","3.1710956E-6","2.1656001E-7","7.473229E-10","2.6211067E-9","1.8336013E-10"
"1528652661439","0.673875","0.66713583","7.6645374E-4","1.2245351E-6","3.1493153E-6","2.1349994E-7","8.661432E-10","2.6023688E-9","1.8364664E-10"
"1528652661619","0.67488647","0.66720325","6.6164444E-4","1.2475326E-6","3.1300674E-6","1.889124E-7","8.8262675E-10","2.5850064E-9","1.7030753E-10"
"1528652661661","0.673875","0.6672801","7.521734E-4","1.7119355E-6","3.111242E-6","1.845518E-7","1.1176594E-9","2.5679827E-9","1.6688517E-10"
"1528652661706","0.6728641","0.667346","6.4751203E-4","1.6226062E-6","3.097249E-6","1.377009E-7","1.0725006E-9","2.5534794E-9","1.4241484E-10"
"1528652661769","0.67488647","0.6674012","5.4199644E-4","1.3694561E-6","3.0825026E-6","1.4446306E-7","9.427893E-10","2.5386697E-9","1.4512364E-10"
"1528652661832","0.68706787","0.66747606","7.319623E-4","1.5224801E-6","3.065372E-6","1.6767757E-7","1.0109591E-9","2.522711E-9","1.5630339E-10"
"1528652661896","0.68503195","0.667672","0.0019119694","3.9684733E-6","3.0499432E-6","1.5139229E-7","2.2555182E-9","2.5075935E-9","1.4825038E-10"
"1528652661980","0.68910605","0.6678456","0.001703682","5.6335234E-6","3.0591284E-6","9.0844246E-8","3.0677982E-9","2.5050728E-9","2.870644E-11"
"1528652662044","0.67893785","0.6680582","0.0020802785","7.772495E-6","3.0848723E-6","2.5121602E-7","4.0698342E-9","2.5107E-9","5.4951294E-11"
"1528652662108","0.67792416","0.668167","0.0010811719","7.708893E-6","3.1317486E-6","4.5782073E-7","3.9529406E-9","2.5262914E-9","1.5214403E-10"
"1528652662178","0.67691106","0.66826457","9.576286E-4","1.0736944E-5","3.17752E-6","4.4869896E-7","7.3568556E-9","2.540558E-9","1.3995444E-10"
"1528652662589","0.67792416","0.66835105","8.4861286E-4","1.0223761E-5","3.2531143E-6","7.3854966E-7","6.6528187E-9","2.588721E-9","4.6988763E-10"
"1528652662672","0.67691106","0.6684468","9.3740626E-4","7.257173E-6","3.3228207E-6","6.837688E-7","3.223926E-9","2.629362E-9","3.991014E-10"
"1528652663096","0.67792416","0.6685314","8.307317E-4","3.4628592E-6","3.3621643E-6","3.897183E-7","8.153796E-10","2.6353077E-9","7.038912E-11"
"1528652663243","0.67691106","0.66862535","9.1972627E-4","2.3959803E-6","3.3631713E-6","4.018991E-8","1.890061E-10","2.6171085E-9","1.776166E-10"
"1528652663306","0.67792416","0.6687082","8.132292E-4","2.4268631E-6","3.3534993E-6","9.4404804E-8","5.4948857E-10","2.5928275E-9","2.3745067E-10"
"1528652663453","0.67691106","0.66880035","9.024006E-4","2.3779317E-6","3.344233E-6","9.085616E-8","4.9198406E-10","2.572394E-9","2.0067359E-10"
"1528652663658","0.67792416","0.6688815","7.96075E-4","1.6254972E-6","3.33457E-6","9.466946E-8","-7.581709E-11","2.55159E-9","2.0386898E-10"
"1528652664042","0.67691106","0.6689719","8.854172E-4","1.2839524E-6","3.3174792E-6","1.6693524E-7","-3.4129735E-10","2.525316E-9","2.5703117E-10"
"1528652664105","0.67792416","0.6690513","7.7926303E-4","2.9014393E-7","3.297144E-6","1.9900833E-7","-9.254356E-10","2.4966498E-9","2.807276E-10"
"1528652664170","0.67893785","0.66914004","8.687703E-4","7.66937E-8","3.2670741E-6","2.9391333E-7","-1.0498147E-9","2.462429E-9","3.3489606E-10"
"1528652664443","0.67792416","0.66923803","9.594104E-4","3.4418107E-7","3.2351704E-6","3.12507E-7","-8.897119E-10","2.4273066E-9","3.4414288E-10"
"1528652664659","0.67893785","0.6693249","8.524775E-4","-1.6813412E-7","3.2062605E-6","2.8365233E-7","-1.1315546E-9","2.3941364E-9","3.2529693E-10"
"1528652664851","0.67792416","0.669421","9.413121E-4","-3.982374E-8","3.1725167E-6","3.3028692E-7","-1.0188262E-9","2.3588795E-9","3.453563E-10"
"1528652664915","0.67893785","0.6695061","8.3453854E-4","-4.6232057E-7","3.1403933E-6","3.1499968E-7","-1.1942152E-9","2.3251026E-9","3.3119507E-10"
"1528652665170","0.67995214","0.66960037","9.235556E-4","-2.6408657E-7","3.1043662E-6","3.5274135E-7","-1.0828393E-9","2.2899094E-9","3.447937E-10"
"1528652665317","0.67893785","0.6697039","0.0010137064","-1.8650404E-8","3.0706817E-6","3.303757E-7","-9.103182E-10","2.256182E-9","3.3070843E-10"
"1528652665571","0.67995214","0.6697962","9.0617215E-4","-1.5663984E-7","3.0397885E-6","3.030738E-7","-9.348419E-10","2.224517E-9","3.1055888E-10"
"1528652665656","0.67893785","0.6698978","9.945282E-4","-1.7113777E-8","3.0078243E-6","3.1318152E-7","-8.455823E-10","2.1929234E-9","3.0965788E-10"
"1528652665837","0.67995214","0.6699882","8.8716496E-4","-1.4707797E-7","2.977575E-6","2.966459E-7","-8.92486E-10","2.1625384E-9","2.9792482E-10"
"1528652666381","0.67691106","0.6700879","9.7570935E-4","-8.4294165E-8","2.9463283E-6","3.061527E-7","-8.1833457E-10","2.1319881E-9","2.99408E-10"
"1528652666445","0.6658036","0.6701561","6.725022E-4","-1.3155184E-6","2.9160221E-6","2.971239E-7","-1.2572433E-9","2.1024849E-9","2.892654E-10"
"1528652666518","0.6507659","0.6701126","4.2974707E-4","-4.4419244E-6","2.8737068E-6","4.1372272E-7","-2.4974607E-9","2.0688875E-9","3.2891084E-10"
"1528652666625","0.66882616","0.66991913","0.0018871552","-9.443868E-6","2.8005504E-6","7.146096E-7","-4.506554E-9","2.023224E-9","4.4651746E-10"
"1528652666671","0.67893785","0.6699082","2.1673576E-4","-9.5845835E-6","2.6781063E-6","1.1961965E-6","-4.45962E-9","1.9579263E-9","6.3833916E-10"
"1528652666715","0.68299836","0.6699985","8.808239E-4","-7.941166E-6","2.5554793E-6","1.2018097E-6","-3.7747014E-9","1.8937507E-9","6.290779E-10"
"1528652666779","0.68910605","0.6701285","0.0012707834","-6.0991765E-6","2.450513E-6","1.0306503E-6","-2.976243E-9","1.8370662E-9","5.563482E-10"
"1528652666842","0.6931892","0.6703183","0.001855021","-3.6954525E-6","2.3650161E-6","8.401008E-7","-1.8686281E-9","1.7889331E-9","4.7267334E-10"
"1528652666926","0.6962576","0.670547","0.0022380422","-1.1420728E-6","2.3044115E-6","5.9695014E-7","-6.973912E-10","1.7523575E-9","3.59799E-10"
"1528652666970","0.6983061","0.67080414","0.0025172292","1.5077554E-6","2.2699467E-6","3.4135687E-7","5.1954324E-10","1.72786E-9","2.415906E-10"
"1528652667118","0.70035684","0.67107916","0.0026937416","4.246027E-6","2.2623246E-6","8.17917E-8","1.8428248E-9","1.7157769E-9","1.2028464E-10"
"1528652667181","0.70138305","0.67137194","0.002867801","7.566367E-6","2.2821616E-6","1.9362095E-7","3.4114218E-9","1.7170473E-9","1.7268036E-11"
"1528652667246","0.70240986","0.67167205","0.0029406631","1.0596161E-5","2.3350037E-6","5.156726E-7","4.9042286E-9","1.7339911E-9","1.6524225E-10"
"1528652667375","0.70343727","0.6719794","0.003011902","1.383506E-5","2.4176154E-6","8.0726613E-7","6.5549606E-9","1.7656935E-9","3.095988E-10"
"1528652667438","0.7044652","0.672294","0.003082477","1.8133163E-5","2.53179E-6","1.1163372E-6","8.6708205E-9","1.8135862E-9","4.680682E-10"
"1528652667503","0.70343727","0.6726157","0.0031524024","2.062636E-5","2.6878038E-6","1.5255159E-6","9.8281125E-9","1.8821584E-9","6.7034484E-10"
"1528652667590","0.7044652","0.6729239","0.0030221655","2.2684497E-5","2.8671893E-6","1.755984E-6","1.0753313E-8","1.961618E-9","7.777734E-10"
"1528652667715","0.70549375","0.67323935","0.003090676","2.3937702E-5","3.0653623E-6","1.9405197E-6","1.1082284E-8","2.049535E-9","8.608755E-10"
"1528652667787","0.7044652","0.6735619","0.003160558","2.5139896E-5","3.2740857E-6","2.044673E-6","1.1234159E-8","2.1398625E-9","8.8505886E-10"
"1528652667914","0.7065229","0.6738709","0.0030301802","2.5235258E-5","3.4927439E-6","2.1421065E-6","1.1015247E-8","2.2308055E-9","8.912695E-10"
"1528652667997","0.70755255","0.67419744","0.0031985636","3.7745496E-5","3.710169E-6","2.1310952E-6","2.2020211E-8","2.31865E-9","8.612715E-10"
"1528652668040","0.7065229","0.674531","0.0032684372","3.813254E-5","4.0505224E-6","3.325916E-6","2.1463451E-8","2.5156655E-9","1.9232005E-9"
"1528652668105","0.70755255","0.6748509","0.0031368851","3.535171E-5","4.391343E-6","3.3402343E-6","1.9123199E-8","2.7051432E-9","1.8577454E-9"
"1528652668255","0.7085828","0.6751779","0.0032044183","3.2580192E-5","4.7009466E-6","3.0376361E-6","1.6761298E-8","2.869324E-9","1.6118096E-9"
"1528652668319","0.7044652","0.6755119","0.0032733325","3.0465548E-5","4.979739E-6","2.7356652E-6","1.4457013E-8","3.0082437E-9","1.3642822E-9"
"1528652668389","0.68604964","0.67580146","0.0028423984","2.6874823E-5","5.234597E-6","2.500354E-6","1.1965653E-8","3.1227314E-9","1.1247739E-9"
"1528652668435","0.6698348","0.6759039","0.0010390267","1.9331272E-5","5.4509997E-6","2.1250878E-6","7.1843154E-9","3.2111607E-9","8.6965474E-10"
"1528652668499","0.6557646","0.67584324","6.009056E-4","1.0374435E-5","5.589802E-6","1.3701664E-6","1.8235755E-9","3.2508922E-9","3.9709683E-10"
"1528652668662","0.6527637","0.67564243","0.0019589649","9.823314E-7","5.6376484E-6","4.862931E-7","-3.6783696E-9","3.236619E-9","1.447437E-10"
"1528652668706","0.65476376","0.67541367","0.002239688","-8.7449325E-6","5.591095E-6","4.5657762E-7","-9.194318E-9","3.1674692E-9","6.744962E-10"
"1528652668772","0.65877044","0.6752072","0.0020261721","-1.4285077E-5","5.4477346E-6","1.3987764E-6","-1.2158654E-8","3.0438514E-9","1.2073912E-9"
"1528652668855","0.66077715","0.6750428","0.0016156445","-1.7563998E-5","5.2504065E-6","1.9293957E-6","-1.3678569E-8","2.8918263E-9","1.4874373E-9"
"1528652668986","0.6617813","0.6749002","0.001400521","-1.979788E-5","5.0222625E-6","2.2331817E-6","-1.4496498E-8","2.7261224E-9","1.6227552E-9"
"1528652669181","0.66278607","0.674769","0.0012869777","-2.2008038E-5","4.774061E-6","2.4307087E-6","-1.5107329E-8","2.5538962E-9","1.6873491E-9"
"1528652669246","0.6617813","0.6746492","0.0011756268","-2.4146539E-5","4.5062397E-6","2.6230427E-6","-1.5359557E-8","2.377284E-9","1.7305458E-9"
"1528652669310","0.66278607","0.6745205","0.0012603522","-2.5251E-5","4.219712E-6","2.8064671E-6","-1.5683598E-8","2.1999156E-9","1.7383096E-9"
"1528652669979","0.66379136","0.67440313","0.0011512443","-2.6331056E-5","3.925005E-6","2.8876163E-6","-1.5994106E-8","2.0210804E-9","1.7526193E-9"
"1528652670174","0.66278607","0.67429703","0.0010412325","-2.6950696E-5","3.6224442E-6","2.9646287E-6","-1.3073373E-8","1.8409285E-9","1.7655384E-9"
"1528652670237","0.66379136","0.67418194","0.0011273549","-2.5295403E-5","3.3167128E-6","2.9961568E-6","-1.1273232E-8","1.6917855E-9","1.4651004E-9"
"1528652670430","0.66278607","0.67407805","0.0010195295","-2.2575272E-5","3.0305916E-6","2.8062573E-6","-9.587807E-9","1.5621353E-9","1.2727923E-9"
"1528652670513","0.66379136","0.67396516","0.0011058919","-2.0506448E-5","2.774533E-6","2.5127704E-6","-8.022112E-9","1.4506358E-9","1.0947522E-9"
"1528652670626","0.6617813","0.6738634","9.982794E-4","-1.7983735E-5","2.5417232E-6","2.2841946E-6","-6.6289787E-9","1.3559084E-9","9.302345E-10"
"1528652670668","0.66278607","0.6737426","0.0011824527","-1.6599803E-5","2.3364687E-6","2.0146076E-6","-5.7071836E-9","1.2760595E-9","7.8421275E-10"
"1528652670841","0.66379136","0.67363304","0.0010749906","-1.51279755E-5","2.147106E-6","1.8575977E-6","-4.9110227E-9","1.206227E-9","6.854974E-10"
"1528652670975","0.66278607","0.67353463","9.657506E-4","-1.3780891E-5","1.9743552E-6","1.6948544E-6","-3.952088E-9","1.1450545E-9","6.00472E-10"
"1528652671039","0.66379136","0.67342716","0.0010526277","-1.24386515E-5","1.8168028E-6","1.5457513E-6","-3.102761E-9","1.094083E-9","5.006806E-10"
"1528652671255","0.66278607","0.6733308","9.4554666E-4","-1.0875153E-5","1.6742482E-6","1.3987409E-6","-2.2123299E-9","1.0521146E-9","4.12322E-10"
"1528652671319","0.66379136","0.67322534","0.001032646","-9.2771625E-6","1.5487542E-6","1.231769E-6","-1.1060844E-9","1.0194702E-9","3.2100356E-10"
