"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528652674235","32.382843","32.534706","0.017286561"
"1528652675223","32.359898","32.533188","0.0149100805"
"1528652675435","32.382843","32.531456","0.016964793"
"1528652675497","32.359898","32.52997","0.0145913465"
"1528652675582","32.382843","32.528267","0.016649071"
"1528652675691","32.359898","32.526814","0.014279028"
"1528652675904","32.336956","32.525143","0.01633977"
"1528652676034","32.359898","32.523262","0.018424438"
"1528652676097","32.336956","32.52163","0.016037367"
"1528652676162","32.382843","32.519783","0.018080411"
"1528652676291","32.336956","32.518414","0.013476047"
"1528652676417","32.359898","32.516598","0.017746624"
"1528652676748","32.382843","32.51503","0.015383818"
"1528652676832","32.359898","32.513706","0.0129819885"
"1528652677043","32.336956","32.51217","0.015055368"
"1528652677086","32.359898","32.510418","0.01715285"
"1528652677430","32.336956","32.50891","0.014778274"
"1528652677679","32.359898","32.50719","0.01683375"
"1528652677701","32.336956","32.50572","0.014462184"
"1528652677828","32.359898","32.504032","0.016521046"
"1528652678040","32.336956","32.50259","0.014152515"
"1528652678507","32.359898","32.500935","0.016214387"
"1528652679164","32.336956","32.499523","0.013848889"
"1528652679227","32.359898","32.4979","0.015913773"
"1528652679695","32.336956","32.496517","0.013551306"
"1528652679737","32.359898","32.494923","0.015619202"
"1528652679758","32.336956","32.493572","0.013259766"
"1528652680030","32.359898","32.492004","0.015330299"
"1528652680093","32.336956","32.490685","0.0129738925"
"1528652680302","32.359898","32.489147","0.015047436"
"1528652680365","32.382843","32.487854","0.012693689"
"1528652680427","32.359898","32.486805","0.010319014"
"1528652680594","32.382843","32.485535","0.012418668"
"1528652680691","32.359898","32.48451","0.01009114"
"1528652680964","32.336956","32.48326","0.012193595"
"1528652681027","32.359898","32.481796","0.014319319"
"1528652681297","32.382843","32.480576","0.011973166"
"1528652681360","32.359898","32.4796","0.00960574"
"1528652681488","32.336956","32.4784","0.011712503"
"1528652681655","32.359898","32.476986","0.01384311"
"1528652681700","32.336956","32.475815","0.011501889"
"1528652681764","32.359898","32.474426","0.013590096"
"1528652682101","32.336956","32.47328","0.0112511525"
"1528652682164","32.359898","32.47192","0.013341985"
"1528652682290","32.336956","32.4708","0.011005326"
"1528652682372","32.359898","32.46946","0.0130984085"
"1528652682957","32.336956","32.468365","0.010764407"
"1528652683103","32.359898","32.467052","0.0128601175"
"1528652683692","32.336956","32.46598","0.010528402"
"1528652683837","32.359898","32.46469","0.012626363"
"1528652683899","32.336956","32.463642","0.010296931"
"1528652684025","32.359898","32.462376","0.01239714"
"1528652684108","32.336956","32.46135","0.010069992"
"1528652684170","32.359898","32.460106","0.01217245"
"1528652684231","32.336956","32.459103","0.009847587"
"1528652684356","32.359898","32.457882","0.011952292"
"1528652684439","32.336956","32.4569","0.009629715"
"1528652684500","32.359898","32.455704","0.011736668"
"1528652684769","32.382843","32.454746","0.009416376"
"1528652684893","32.359898","32.45403","0.0070750373"
"1528652685039","32.382843","32.453087","0.009206715"
"1528652685101","32.359898","32.452385","0.0069117346"
"1528652685163","32.382843","32.45146","0.00904586"
"1528652685246","32.359898","32.450775","0.006752435"
"1528652685287","32.382843","32.449867","0.008888034"
"1528652685592","32.359898","32.449196","0.0065961597"
"1528652685697","32.382843","32.448303","0.008733231"
"1528652685970","32.359898","32.447647","0.006442908"
"1528652686168","32.382843","32.44677","0.008581449"
"1528652686958","32.405796","32.44613","0.00629268"
"1528652687043","32.382843","32.445724","0.003983122"
"1528652687385","32.359898","32.445095","0.0061449828"
"1528652687428","32.382843","32.444244","0.0083311675"
"1528652688246","32.359898","32.44363","0.006045448"
"1528652688309","32.382843","32.442795","0.008188033"
"1528652688708","32.359898","32.442196","0.0059035397"
"1528652688772","32.382843","32.441372","0.008047209"
"1528652688898","32.359898","32.44079","0.005764273"
"1528652688962","32.382843","32.43998","0.007909404"
"1528652689045","32.359898","32.439407","0.0056276578"
"1528652689172","32.336956","32.438614","0.0077742445"
"1528652689297","32.359898","32.4376","0.009944165"
"1528652689360","32.336956","32.43682","0.0076422147"
"1528652689967","32.31402","32.43582","0.009768563"
"1528652690119","32.29109","32.434605","0.011918313"
"1528652690709","32.26816","32.43317","0.014046287"
"1528652690772","32.29109","32.43152","0.016152447"
"1528652690834","32.26816","32.430115","0.013789575"
"1528652690897","32.245243","32.428493","0.015853364"
"1528652690959","32.26816","32.426662","0.017940672"
"1528652691294","32.245243","32.42508","0.01556074"
"1528652691356","32.26816","32.423283","0.017606463"
"1528652691501","32.245243","32.42173","0.015229167"
"1528652691782","32.22233","32.419964","0.0172779"
"1528652691844","32.245243","32.417988","0.0193505"
"1528652691971","32.22233","32.41626","0.01695656"
"1528652692054","32.245243","32.41432","0.018987967"
"1528652692096","32.22233","32.412632","0.016597409"
"1528652692288","32.245243","32.41073","0.018632205"
"1528652692685","32.26816","32.409073","0.016245056"
"1528652692707","32.245243","32.407665","0.013837307"
"1528652692770","32.26816","32.40604","0.015899448"
"1528652692832","32.245243","32.404663","0.013539569"
"1528652692976","32.26816","32.40307","0.015605249"
"1528652693188","32.245243","32.40172","0.013248034"
"1528652693379","32.26816","32.400154","0.015316721"
"1528652693527","32.245243","32.398834","0.012962538"
"1528652693666","32.22233","32.397297","0.015033861"
"1528652693898","32.245243","32.395546","0.017128704"
"1528652694030","32.22233","32.394043","0.014757093"
"1528652694113","32.245243","32.392326","0.016810356"
"1528652694176","32.22233","32.390854","0.014441385"
"1528652694240","32.19942","32.389168","0.016497657"
"1528652694305","32.22233","32.38727","0.018577423"
"1528652694371","32.245243","32.385624","0.016192168"
"1528652694435","32.22233","32.38422","0.013785189"
"1528652694597","32.245243","32.382603","0.01584771"
"1528652694709","32.22233","32.38123","0.013488585"
"1528652694772","32.245243","32.37964","0.015554271"
"1528652694901","32.26816","32.378296","0.013198178"
"1528652695302","32.245243","32.377193","0.010820821"
"1528652695365","32.26816","32.375874","0.012913012"
"1528652695450","32.245243","32.374798","0.010583126"
"1528652696094","32.26816","32.3735","0.012678119"
"1528652696303","32.245243","32.372448","0.010350521"
"1528652696694","32.26816","32.371178","0.012448138"
"1528652696827","32.245243","32.370148","0.010122827"
"1528652696974","32.26816","32.3689","0.012222692"
"1528652697122","32.245243","32.367893","0.009899666"
"1528652697250","32.26816","32.366665","0.012001405"
"1528652697379","32.245243","32.36568","0.00968066"
"1528652697422","32.26816","32.364475","0.011784647"
"1528652697506","32.245243","32.363514","0.009466188"
"1528652697657","32.26816","32.36233","0.011572421"
"1528652697743","32.245243","32.36139","0.009255877"
"1528652697806","32.26816","32.36023","0.01136435"
"1528652697848","32.245243","32.35931","0.009050093"
"1528652697911","32.26816","32.35817","0.011160437"
"1528652698039","32.29109","32.35727","0.0088480925"
"1528652698102","32.245243","32.35661","0.0065144566"
"1528652698247","32.26816","32.355495","0.010879794"
"1528652698374","32.29109","32.35462","0.008585858"
"1528652698602","32.245243","32.353985","0.0062547727"
"1528652698665","32.26816","32.352898","0.01062281"
"1528652698772","32.29109","32.35205","0.008331382"
"1528652698835","32.26816","32.35144","0.006003026"
"1528652698965","32.29109","32.35061","0.0081435"
"1528652699049","32.26816","32.350014","0.0058612437"
"1528652699113","32.29109","32.349194","0.008003428"
"1528652699177","32.26816","32.348614","0.0057227327"
"1528652699245","32.29109","32.34781","0.007866379"
"1528652699309","32.26816","32.34724","0.0055868737"
"1528652699373","32.29109","32.34645","0.0077319746"
"1528652699630","32.26816","32.345898","0.005454033"
"1528652699715","32.29109","32.34512","0.0076002176"
"1528652699780","32.26816","32.344578","0.005323468"
"1528652699912","32.29109","32.343815","0.0074711023"
"1528652700230","32.26816","32.34329","0.0051959204"
"1528652700313","32.29109","32.342537","0.0073446343"
"1528652700686","32.31402","32.342022","0.005070648"
"1528652700707","32.29109","32.341743","0.0027777122"
"1528652700771","32.31402","32.341236","0.004947571"
"1528652700966","32.29109","32.340965","0.0027000986"
"1528652701049","32.31402","32.340466","0.004871352"
"1528652701181","32.29109","32.340202","0.0026248295"
"1528652701312","32.31402","32.33971","0.00479665"
"1528652701375","32.29109","32.339455","0.0025510811"
"1528652701595","32.31402","32.33897","0.004723459"
"1528652701720","32.29109","32.338722","0.0024788536"
"1528652701784","32.31402","32.338245","0.0046517793"
"1528652701851","32.29109","32.338","0.0024077788"
"1528652702384","32.31402","32.337532","0.004581234"
"1528652702447","32.29109","32.337296","0.0023382187"
"1528652702529","32.31402","32.336834","0.0045122006"
"1528652702642","32.29109","32.336605","0.0022701807"
"1528652702665","32.31402","32.33615","0.004444678"
"1528652703599","32.29109","32.33593","0.0022036657"
"1528652703714","32.31402","32.33548","0.004378292"
"1528652703967","32.29109","32.335266","0.0021382985"
"1528652704038","32.31402","32.334824","0.004313415"
"1528652704376","32.336956","32.334614","0.0020740873"
"1528652704505","32.31402","32.334637","3.0856743E-4"
"1528652704600","32.336956","32.33443","0.0020109392"
"1528652705180","32.31402","32.334457","3.178299E-4"
"1528652705244","32.359898","32.33425","0.001993295"
"1528652705308","32.336956","32.334507","0.0025090023"
"1528652706168","32.31402","32.33453","3.4650337E-4"
"1528652706251","32.336956","32.334324","0.0020004814"
"1528652706773","32.359898","32.33435","3.2540152E-4"
"1528652706836","32.336956","32.334606","0.0024915147"
"1528652706984","32.359898","32.33463","3.385497E-4"
"1528652707046","32.336956","32.33488","0.0024644798"
"1528652707234","32.359898","32.3349","3.1899425E-4"
"1528652707316","32.336956","32.33515","0.002437777"
"1528652707441","32.359898","32.33517","3.0058794E-4"
"1528652707548","32.336956","32.33542","0.0024114521"
"1528652708524","32.359898","32.335434","2.8395373E-4"
"1528652708631","32.336956","32.33568","0.002385882"
"1528652708674","32.359898","32.33569","2.692353E-4"
"1528652708719","32.336956","32.33593","0.0023610662"
"1528652708978","32.359898","32.33594","2.5639203E-4"
"1528652709598","32.336956","32.33618","0.0023362532"
"1528652709974","32.359898","32.33619","2.4553062E-4"
"1528652710057","32.336956","32.336426","0.002312194"
"1528652710098","32.359898","32.33643","2.369628E-4"
"1528652710181","32.336956","32.336666","0.0022885134"
"1528652710244","32.359898","32.33667","2.3058007E-4"
"1528652710308","32.336956","32.336903","0.0022652107"
"1528652710391","32.359898","32.336903","2.2658215E-4"
"1528652710578","32.382843","32.33713","0.0022426622"
"1528652710661","32.359898","32.33759","0.0044633024"
"1528652710703","32.382843","32.33781","0.0022209717"
"1528652710786","32.359898","32.33826","0.004397143"
"1528652710848","32.382843","32.338478","0.002155236"
"1528652710914","32.359898","32.33892","0.0043318886"
"1528652711039","32.336956","32.33913","0.0020910117"
"1528652711125","32.359898","32.339108","2.9772054E-4"
"1528652711317","32.382843","32.339317","0.0020274546"
"1528652711624","32.359898","32.339752","0.004249447"
"1528652711709","32.382843","32.339954","0.0020099191"
"1528652711839","32.359898","32.34038","0.0041874335"
"1528652711922","32.382843","32.340576","0.0019487555"
"1528652714783","32.405796","32.341","0.004126338"
"1528652714907","32.382843","32.34165","0.0063322727"
"1528652715052","32.405796","32.34206","0.004066872"
"1528652715116","32.382843","32.342697","0.00622877"
"1528652715179","32.405796","32.343098","0.003964304"
"1528652715305","32.382843","32.343723","0.0061272373"
"1528652715853","32.405796","32.344116","0.0038636306"
"1528652715985","32.382843","32.344734","0.006027219"
"1528652716112","32.405796","32.345116","0.003764845"
"1528652716238","32.428753","32.345722","0.0059294645"
"1528652716320","32.382843","32.346554","0.0081186015"
"1528652716383","32.405796","32.346916","0.0036308565"
"1528652716646","32.428753","32.347504","0.0057534873"
"1528652716689","32.405796","32.348316","0.00794418"
"1528652716710","32.428753","32.348892","0.0056612575"
"1528652716918","32.405796","32.34969","0.0078085926"
"1528652716981","32.428753","32.35025","0.0055269096"
"1528652717064","32.382843","32.351036","0.0076753246"
"1528652717106","32.405796","32.351353","0.0031954632"
"1528652717253","32.428753","32.3519","0.005318749"
"1528652717579","32.382843","32.352665","0.0075137974"
"1528652717662","32.428753","32.352966","0.0030373726"
"1528652717788","32.405796","32.353725","0.007396726"
"1528652717851","32.428753","32.354248","0.0051312638"
"1528652717914","32.405796","32.354992","0.007283831"
"1528652717976","32.428753","32.3555","0.005007678"
"1528652718143","32.405796","32.35623","0.007161142"
"1528652718185","32.428753","32.356728","0.004886188"
"1528652718311","32.405796","32.35745","0.0070407186"
"1528652718394","32.428753","32.357933","0.0047669676"
"1528652718456","32.405796","32.358643","0.0069225626"
"1528652718540","32.451714","32.359116","0.0046500172"
"1528652718720","32.428753","32.360043","0.009041902"
"1528652718802","32.451714","32.36073","0.0067613195"
"1528652719115","32.428753","32.36164","0.008898218"
"1528652719180","32.451714","32.362312","0.006604861"
"1528652719305","32.428753","32.363205","0.008743413"
"1528652719388","32.451714","32.36386","0.0064516086"
"1528652719514","32.428753","32.36474","0.008591631"
"1528652719928","32.451714","32.36538","0.00630138"
"1528652719990","32.428753","32.36624","0.008442872"
"1528652720052","32.451714","32.366867","0.006154176"
"1528652720115","32.428753","32.367714","0.008297134"
"1528652720261","32.451714","32.368324","0.006009995"
"1528652720386","32.428753","32.36916","0.008154044"
"1528652720448","32.451714","32.369755","0.0058684605"
"1528652720532","32.428753","32.370575","0.008013974"
"1528652720614","32.451714","32.37116","0.0057295775"
"1528652720863","32.428753","32.371964","0.007876547"
"1528652720906","32.451714","32.37253","0.0055937134"
"1528652721239","32.428753","32.373325","0.0077417684"
"1528652721321","32.451714","32.37388","0.0054604956"
"1528652721384","32.428753","32.374657","0.0076100086"
"1528652721447","32.451714","32.3752","0.0053299298"
"1528652721677","32.428753","32.375965","0.0074805184"
"1528652721719","32.47468","32.37649","0.0052020056"
"1528652721846","32.451714","32.377472","0.009589663"
"1528652722118","32.428753","32.378216","0.0073030414"
"1528652722262","32.47468","32.37872","0.004982309"
"1528652722305","32.451714","32.37968","0.009371231"
"1528652722452","32.428753","32.3804","0.007086729"
"1528652722540","32.451714","32.380886","0.004768021"
"1528652722775","32.47468","32.381596","0.0069233193"
"1528652723193","32.451714","32.382526","0.009104022"
"1528652723264","32.47468","32.383217","0.006808326"
"1528652723368","32.451714","32.384132","0.008945409"
"1528652723452","32.47468","32.384808","0.006650922"
"1528652723513","32.451714","32.385708","0.008789472"
"1528652723610","32.47468","32.386368","0.006496536"
"1528652723799","32.451714","32.387253","0.008636558"
"1528652723925","32.47468","32.387897","0.0063451743"
"1528652723987","32.451714","32.388763","0.00848704"
"1528652724111","32.47468","32.389393","0.0061972137"
"1528652724465","32.451714","32.390247","0.0083401725"
"1528652724528","32.47468","32.39086","0.0060518994"
"1528652724688","32.497658","32.3917","0.008196324"
"1528652724793","32.47468","32.39276","0.010365161"
"1528652724856","32.497658","32.39358","0.008055663"
"1528652724918","32.47468","32.394623","0.010181251"
"1528652724982","32.497658","32.395424","0.0078733135"
"1528652725189","32.47468","32.396446","0.010000758"
"1528652725251","32.497658","32.39723","0.007694738"
"1528652725396","32.47468","32.39823","0.009824042"
"1528652725712","32.497658","32.398994","0.007519941"
"1528652725797","32.47468","32.399982","0.009650729"
"1528652725861","32.497658","32.40073","0.007348172"
"1528652726131","32.47468","32.4017","0.009480813"
"1528652726194","32.497658","32.402428","0.0071801767"
"1528652726527","32.47468","32.40338","0.009314299"
"1528652726594","32.497658","32.404095","0.0070152096"
"1528652726678","32.47468","32.40503","0.009151182"
"1528652726782","32.497658","32.405727","0.0068536433"
"1528652726928","32.47468","32.406647","0.00899109"
"1528652726990","32.497658","32.407326","0.0066954736"
"1528652727122","32.47468","32.40823","0.008834397"
"1528652727390","32.497658","32.408894","0.006540332"
"1528652727660","32.520638","32.409782","0.008680727"
"1528652727722","32.497658","32.410892","0.010845095"
"1528652727786","32.520638","32.41176","0.008530627"
"1528652727932","32.47468","32.412846","0.01065212"
"1528652728058","32.520638","32.413464","0.0061235884"
"1528652728120","32.497658","32.414536","0.010469369"
"1528652728249","32.47468","32.415367","0.008173268"
"1528652728332","32.497658","32.41596","0.005841938"
"1528652728520","32.520638","32.416775","0.007988671"
"1528652728688","32.497658","32.417812","0.01016012"
"1528652728792","32.520638","32.41861","0.007852547"
"1528652728920","32.54362","32.41963","0.009980741"
"1528652729003","32.520638","32.420868","0.012132768"
"1528652729192","32.497658","32.421867","0.009804589"
"1528652729254","32.520638","32.422626","0.0074556125"
"1528652729400","32.54362","32.423607","0.009586917"
"1528652729524","32.520638","32.42481","0.011742683"
"1528652729586","32.497658","32.425766","0.009418689"
"1528652729871","32.520638","32.426483","0.007073951"
"1528652730186","32.497658","32.427425","0.009208955"
"1528652730248","32.520638","32.428127","0.0069106473"
"1528652730330","32.497658","32.429054","0.009047724"
"1528652730392","32.520638","32.42974","0.0067509706"
"1528652730653","32.54362","32.43065","0.008889896"
"1528652730694","32.520638","32.431778","0.011052776"
"1528652730799","32.54362","32.432667","0.008735652"
"1528652730861","32.520638","32.433777","0.010855273"
"1528652731131","32.54362","32.434647","0.008539702"
"1528652731193","32.520638","32.435738","0.010661182"
"1528652731317","32.54362","32.43659","0.008347525"
"1528652731399","32.520638","32.43766","0.010470868"
"1528652731544","32.497658","32.43849","0.008159126"
"1528652731605","32.520638","32.439083","0.0058272295"
"1528652731680","32.54362","32.4399","0.007974323"
"1528652731721","32.520638","32.440937","0.010146148"
"1528652731908","32.54362","32.441734","0.007838207"
"1528652731991","32.520638","32.442753","0.009966768"
"1528652732114","32.54362","32.44353","0.0076603917"
"1528652732197","32.520638","32.44453","0.009790808"
"1528652732259","32.54362","32.445293","0.007485978"
"1528652732321","32.520638","32.446278","0.009617873"
"1528652732382","32.54362","32.44702","0.00731496"
"1528652732853","32.520638","32.447987","0.009448712"
"1528652732998","32.54362","32.44871","0.00714772"
"1528652733204","32.520638","32.44966","0.009282953"
"1528652733267","32.54362","32.45037","0.006983509"
"1528652733642","32.566612","32.4513","0.009120592"
"1528652733853","32.54362","32.452454","0.011281981"
"1528652734060","32.520638","32.453365","0.008961827"
"1528652734125","32.566612","32.454037","0.006621357"
"1528652734187","32.54362","32.455162","0.010998213"
"1528652734250","32.566612","32.456047","0.008696197"
"1528652734398","32.54362","32.457153","0.010817127"
"1528652734460","32.566612","32.45802","0.0085012"
"1528652734737","32.54362","32.459106","0.010623793"
