"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528652699518","65.454544","66.900826","0.11916613"
"1528652700429","64.98195","66.88636","0.1415418"
"1528652701352","64.7482","66.86732","0.18625446"
"1528652705061","65.21739","66.84612","0.20749097"
"1528652705992","64.98195","66.829834","0.16018115"
"1528652706910","65.69343","66.811356","0.18091395"
"1528652707824","64.51613","66.80018","0.11050999"
"1528652708740","65.454544","66.777336","0.22301142"
"1528652710598","66.17647","66.76411","0.13091038"
"1528652711486","65.69343","66.75823","0.058782212"
"1528652712403","66.17647","66.74758","0.10400432"
"1528652713313","65.454544","66.74187","0.056656722"
"1528652714237","65.69343","66.729","0.12566611"
"1528652716049","65.93407","66.71864","0.101766415"
"1528652716946","66.17647","66.7108","0.07718498"
"1528652717856","67.16418","66.70546","0.052676223"
"1528652718744","66.9145","66.710045","0.045042794"
"1528652720572","67.41573","66.71209","0.020440394"
"1528652721428","67.669174","66.719124","0.06864909"
"1528652722300","68.181816","66.72862","0.09290186"
"1528652723184","67.92453","66.74316","0.14201757"
"1528652724083","67.41573","66.75497","0.11607842"
"1528652724962","67.16418","66.76157","0.065474354"
"1528652725843","68.181816","66.7656","0.03980332"
"1528652726759","66.666664","66.77976","0.13816491"
"1528652727683","66.9145","66.77863","0.017678868"
"1528652728533","67.669174","66.77999","0.013366794"
"1528652729429","66.17647","66.78888","0.08672265"
"1528652731262","65.69343","66.78275","0.060347732"
"1528652734011","66.17647","66.77186","0.1064007"
"1528652734892","66.666664","66.76591","0.05902886"
"1528652735800","66.9145","66.764915","0.0113362335"
"1528652736716","66.17647","66.76641","0.014631065"
"1528652737640","66.666664","66.76051","0.057549268"
"1528652738525","66.17647","66.759575","0.0108110765"
"1528652739423","66.42066","66.753746","0.056874342"
"1528652740329","66.666664","66.75041","0.032975785"
"1528652741198","67.92453","66.74957","0.008807431"
"1528652742104","67.669174","66.76132","0.114583746"
"1528652743875","66.9145","66.7704","0.08927096"
"1528652744783","66.42066","66.77184","0.016647872"
"1528652745678","66.17647","66.76833","0.03428739"
"1528652747485","66.666664","66.76241","0.05781955"
"1528652748444","62.93706","66.76146","0.010982867"
"1528652750314","64.40072","66.72321","0.3729518"
"1528652751200","67.669174","66.69999","0.22953692"
"1528652753015","64.7482","66.70968","0.09726126"
"1528652753907","66.42066","66.69006","0.191528"
"1528652754827","65.69343","66.68737","0.03251209"
"1528652755786","63.60424","66.67743","0.09698232"
"1528652756693","67.669174","66.6467","0.29985037"
"1528652757567","69.49807","66.65692","0.10412169"
"1528652758398","68.70229","66.68533","0.2772607"
"1528652759302","65.93407","66.705505","0.19863568"
"1528652760178","68.181816","66.69779","0.07780801"
"1528652760987","76.27119","66.71263","0.14492925"
"1528652761936","61.643837","66.80822","0.93225044"
"1528652762782","72.0","66.75658","0.51217973"
"1528652763694","66.17647","66.80901","0.51389045"
"1528652765425","69.097885","66.80269","0.080286264"
"1528652766229","74.6888","66.82564","0.22396885"
"1528652767141","66.9145","66.90427","0.7671325"
"1528652767998","69.76744","66.904366","0.076719746"
"1528652768857","68.181816","66.933","0.2793086"
"1528652769747","68.70229","66.94549","0.12494488"
"1528652770726","64.51613","66.96306","0.17177618"
"1528652771639","67.669174","66.93859","0.23923914"
"1528652772439","68.965515","66.9459","0.07515475"
"1528652773417","61.43345","66.966095","0.19709374"
"1528652774286","67.669174","66.91077","0.53989625"
"1528652775095","75.0","66.91835","0.09156861"
"1528652776047","63.380283","66.99917","0.78816515"
"1528652776819","76.59574","66.96298","0.36160338"
"1528652777716","67.92453","67.05931","0.9400699"
"1528652778672","65.69343","67.06796","0.12631893"
"1528652779511","67.669174","67.054214","0.13463646"
"1528652780330","72.8745","67.06036","0.061462868"
"1528652781347","59.210526","67.11851","0.5670199"
"1528652783929","69.76744","67.03943","0.7732581"
"1528652784754","75.63025","67.06671","0.27704206"
"1528652785636","69.23077","67.15234","0.8355649"
"1528652786429","71.71315","67.17313","0.21923277"
"1528652787325","67.41573","67.21853","0.44327953"
"1528652788239","64.98195","67.2205","0.048319954"
"1528652789136","67.41573","67.19811","0.21835391"
"1528652790783","72.72727","67.20029","0.030449463"
"1528652793337","71.90413","67.255554","0.53899336"
"1528652794102","75.0","67.30204","0.45651606"
"1528652794997","66.9145","67.37902","0.7520819"
"1528652795825","73.17073","67.374374","0.087797076"
"1528652796649","71.71315","67.432335","0.5653217"
"1528652797487","71.14625","67.47514","0.42126995"
"1528652798303","72.8745","67.511856","0.3604713"
"1528652799180","71.14625","67.56548","0.52419865"
"1528652800040","68.181816","67.60129","0.35310453"
"1528652800930","67.16418","67.60709","0.06672167"
"1528652801700","76.92308","67.60266","0.043704644"
"1528652802611","67.92453","67.69586","0.9089262"
"1528652803456","69.76744","67.69815","0.093588054"
"1528652804349","68.44106","67.71884","0.20201163"
"1528652805204","72.289154","67.72607","0.07326969"
"1528652806017","70.588234","67.7717","0.4450467"
"1528652806902","68.44106","67.799866","0.278247"
"1528652807780","67.92453","67.806274","0.06844046"
"1528652808591","73.46939","67.80746","0.013410113"
"1528652809570","61.85567","67.864075","0.5521463"
"1528652811170","76.10994","67.80399","0.58852786"
"1528652811964","71.71315","67.887054","0.8121204"
"1528652812843","70.588234","67.925316","0.38185188"
"1528652813627","74.6888","67.95194","0.26247707"
"1528652814456","74.07407","68.01931","0.65749365"
"1528652815319","68.181816","68.07986","0.5941023"
"1528652816227","69.49807","68.08088","0.06023647"
"1528652817095","68.70229","68.095055","0.13833347"
"1528652817908","70.86614","68.10113","0.06081139"
"1528652818772","70.03891","68.12878","0.26970938"
"1528652819686","66.17647","68.14788","0.18821596"
"1528652821521","64.05694","68.12817","0.19316874"
"1528652822439","64.7482","68.087456","0.39749077"
"1528652823336","67.92453","68.05406","0.32805687"
"1528652824267","64.28571","68.052765","0.03515353"
"1528652825119","72.289154","68.01509","0.36737454"
"1528652826013","64.98195","68.05783","0.41841716"
"1528652826923","66.666664","68.02707","0.30286002"
"1528652827755","72.58064","68.013466","0.13607812"
"1528652828788","57.877815","68.059135","0.44559327"
"1528652829539","79.29515","67.95732","0.9938686"
"1528652830453","65.454544","68.0707","1.1101084"
"1528652831252","74.380165","68.04454","0.27822986"
"1528652832196","67.92453","68.107895","0.61846834"
"1528652833178","59.800663","68.106064","0.06438003"
"1528652834956","66.54344","68.02301","0.8099577"
"1528652836427","41.002277","68.00822","0.16546516"
"1528652837339","66.17647","67.73816","2.6336367"
"1528652838190","75.313805","67.72254","0.30422676"
"1528652838999","67.92453","67.798454","0.7409151"
"1528652839915","66.17647","67.79971","0.07510471"
"1528652840745","72.289154","67.78348","0.15847458"
"1528652841593","69.76744","67.82854","0.43967322"
"1528652842689","55.04587","67.84792","0.19412433"
"1528652844256","76.92308","67.7199","1.2485905"
"1528652845174","69.23077","67.811935","0.90612566"
"1528652846038","66.42066","67.826126","0.16539279"
"1528652847764","72.8745","67.81207","0.1380535"
"1528652848678","66.17647","67.86269","0.49387437"
"1528652849524","70.588234","67.84583","0.17169511"
"1528652851301","65.21739","67.87326","0.26798567"
"1528652852224","64.28571","67.8467","0.2603797"
"1528652854903","67.08074","67.8111","0.34823826"
"1528652855688","76.92308","67.803795","0.079280995"
"1528652856518","72.0","67.89499","0.8893362"
"1528652857500","61.643837","67.93604","0.41007477"
"1528652858306","73.17073","67.87312","0.6149768"
"1528652859255","64.05694","67.9261","0.5202631"
"1528652860935","71.14625","67.88741","0.3808861"
"1528652861632","84.90566","67.92","0.32007205"
"1528652862683","57.692307","68.08985","1.6567298"
"1528652863612","64.05694","67.98588","1.0274012"
"1528652864460","71.14625","67.94659","0.39668074"
"1528652865297","73.46939","67.978584","0.31453815"
"1528652866201","68.44106","68.03349","0.5363794"
"1528652866961","75.313805","68.03757","0.066758975"
"1528652867776","73.46939","68.11033","0.70960087"
"1528652869013","48.12834","68.16392","0.52740455"
"1528652871265","80.35714","67.96356","1.9545554"
"1528652872960","70.86614","68.0875","1.224308"
"1528652874394","41.860466","68.11529","0.29734454"
"1528652877864","52.02312","67.85274","2.560509"
"1528652879308","41.474655","67.69444","1.5647756"
"1528652880532","49.04632","67.43224","2.5617034"
"1528652882337","65.81353","67.24838","1.811179"
"1528652884619","52.941177","67.23403","0.22887252"
"1528652885460","70.86614","67.0911","1.3940086"
"1528652887266","67.79661","67.12885","0.3936464"
"1528652888240","60.20067","67.13553","0.07609227"
"1528652892362","58.536587","67.06618","0.6763212"
"1528652893243","68.181816","66.98088","0.8345397"
"1528652894130","68.44106","66.99289","0.1438061"
"1528652894885","75.94936","67.00737","0.14195442"
"1528652895668","76.92308","67.09679","0.87212765"
"1528652896727","56.962025","67.19505","0.9622078"
"1528652898212","42.056076","67.09272","1.0025398"
"1528652899214","58.82353","66.842354","2.443599"
"1528652900196","59.60265","66.76217","0.81927633"
"1528652900960","75.313805","66.690575","0.70297766"
"1528652903702","65.93407","66.77681","0.84385926"
"1528652904589","66.9145","66.76838","0.117792256"
"1528652905413","74.07407","66.769844","0.018487325"
"1528652907241","66.17647","66.84289","0.7123014"
"1528652909007","68.965515","66.83623","0.09642238"
"1528652910610","75.0","66.85752","0.20786908"
"1528652912416","66.055046","66.93895","0.79431576"
"1528652914264","64.98195","66.93011","0.117214605"
"1528652915062","76.59574","66.91063","0.19034351"
"1528652915844","75.313805","67.00748","0.94467187"
"1528652916712","70.86614","67.09054","0.81551254"
"1528652917602","65.93407","67.128296","0.37711522"
"1528652918629","59.01639","67.116356","0.12241353"
"1528652919606","62.283737","67.035355","0.7899928"
"1528652920380","75.63025","66.98784","0.47005764"
"1528652921349","61.85567","67.074265","0.84410644"
"1528652922451","55.384617","67.02208","0.51586354"
"1528652924080","73.61963","66.90571","1.1360426"
"1528652926007","61.962135","66.97285","0.6645158"
"1528652927097","55.214725","66.92274","0.4931357"
"1528652928498","43.062202","66.80566","1.1428148"
"1528652929361","68.44106","66.56822","2.3182497"
"1528652930277","65.69343","66.58695","0.29512548"
"1528652931052","78.60262","66.57802","0.091997705"
"1528652932217","52.785923","66.698265","1.1726601"
"1528652933574","43.062202","66.55914","1.3617724"
"1528652935498","62.39168","66.32417","2.2954345"
"1528652936372","68.181816","66.28485","0.4469409"
"1528652937199","78.947365","66.30382","0.19031243"
"1528652938006","68.70229","66.43025","1.2331295"
"1528652939824","66.54344","66.45297","0.25357017"
"1528652941703","63.380283","66.45388","0.026847877"
"1528652943419","70.450096","66.42314","0.299745"
"1528652944394","61.85567","66.46341","0.39384592"
"1528652945232","71.14625","66.417336","0.4510638"
"1528652946232","59.210526","66.46462","0.4633584"
"1528652947961","70.588234","66.39208","0.7089262"
"1528652948799","69.76744","66.434044","0.41529885"
"1528652949676","68.70229","66.46738","0.32771084"
"1528652950558","67.92453","66.48972","0.22039649"
"1528652951466","66.9145","66.504074","0.1416454"
"1528652952383","65.21739","66.50818","0.042456426"
"1528652953381","64.28571","66.49527","0.12594734"
"1528652954246","64.05694","66.473175","0.21584098"
"1528652955163","65.69343","66.44901","0.23661484"
"1528652956060","67.41573","66.44146","0.07738984"
"1528652957104","57.507988","66.4512","0.09532459"
"1528652957945","71.71315","66.36177","0.87218297"
"1528652958837","65.93407","66.41528","0.529098"
"1528652959733","67.41573","66.41047","0.07072219"
"1528652960587","70.3125","66.420525","0.09828657"
"1528652961561","61.85567","66.45944","0.3796679"
"1528652962483","64.7482","66.41341","0.45055658"
"1528652963368","71.42857","66.39675","0.16852316"
"1528652964208","68.44106","66.44707","0.49098638"
"1528652965135","65.21739","66.46701","0.20055446"
"1528652965973","70.86614","66.45451","0.12350042"
"1528652967232","48.0","66.49863","0.4303939"
"1528652968418","51.57593","66.31364","1.8044753"
"1528652969491","58.252426","66.16626","1.4484859"
"1528652971041","74.6888","66.08712","0.7852224"
"1528652972111","55.04587","66.173134","0.84249204"
"1528652972950","72.58064","66.06186","1.0883818"
"1528652973820","68.70229","66.127045","0.64495337"
"1528652974604","75.94936","66.152794","0.25928473"
"1528652975474","69.23077","66.25076","0.9557004"
"1528652976323","71.71315","66.28056","0.3059175"
"1528652977169","69.76744","66.33489","0.5306611"
"1528652978086","66.42066","66.36922","0.338918"
"1528652978960","67.41573","66.36973","0.034261145"
"1528652979811","71.71315","66.38019","0.10206263"
"1528652980758","63.82979","66.43352","0.5201638"
"1528652981652","65.93407","66.40748","0.25918543"
"1528652982528","68.44106","66.40274","0.052944135"
"1528652983529","60.81081","66.42313","0.19884484"
"1528652984444","68.44106","66.367004","0.5476671"
"1528652985278","67.92453","66.38775","0.20954274"
"1528652986160","68.181816","66.403114","0.15132299"
"1528652987035","69.76744","66.4209","0.17411582"
"1528652987951","64.51613","66.45436","0.32681495"
"1528652988864","65.454544","66.43498","0.1918189"
"1528652989779","67.16418","66.42518","0.097516336"
"1528652990685","65.69343","66.43257","0.07272267"
"1528652991579","66.17647","66.42518","0.0724461"
"1528652992547","63.380283","66.42269","0.025312798"
"1528652993564","58.82353","66.392265","0.29670233"
"1528652995263","70.72691","66.31658","0.73869"
"1528652996068","73.46939","66.36069","0.43638718"
"1528652996954","67.16418","66.43178","0.69460344"
"1528652997982","59.01639","66.4391","0.09962894"
"1528652998791","73.77049","66.364876","0.72392184"
"1528652999673","68.70229","66.438934","0.7258053"
"1528653000684","58.44156","66.46157","0.23234688"
"1528653001495","75.0","66.38137","0.7824463"
"1528653002431","69.76744","66.46756","0.8441117"
"1528653003204","70.86614","66.50056","0.33268708"
"1528653004079","67.669174","66.54421","0.42702425"
"1528653004932","71.14625","66.555466","0.11772242"
"1528653005794","70.03891","66.60137","0.44784212"
"1528653006676","67.669174","66.63575","0.3382023"
"1528653007575","70.86614","66.64609","0.1063014"
"1528653008360","72.8745","66.688286","0.41167182"
"1528653009298","63.380283","66.750145","0.60467464"
"1528653010104","73.77049","66.716446","0.33414128"
"1528653010982","68.70229","66.78699","0.68871254"
"1528653011843","68.965515","66.80614","0.19907151"
"1528653012754","67.16418","66.82773","0.2115189"
"1528653013659","65.93407","66.83109","0.03903717"
"1528653014530","69.49807","66.82212","0.0875637"
"1528653015497","61.643837","66.84888","0.26110232"
"1528653016468","68.181816","66.79683","0.5082602"
"1528653017390","63.82979","66.81068","0.14430916"
"1528653018088","76.92308","66.78087","0.29105046"
"1528653019105","59.210526","66.88229","0.98948336"
"1528653020005","66.17647","66.80557","0.7546557"
"1528653020996","61.22449","66.79928","0.09725622"
"1528653021912","66.17647","66.74353","0.54373306"
"1528653023674","68.44106","66.73786","0.07755307"
"1528653024581","65.69343","66.75489","0.16627528"
"1528653025543","62.068966","66.74428","0.10483962"
"1528653026439","72.0","66.697525","0.456051"
"1528653028143","64.51613","66.75055","0.5190978"
"1528653028977","72.0","66.7282","0.22399554"
"1528653029907","63.60424","66.78092","0.51458657"
"1528653030744","72.58064","66.74915","0.31403056"
"1528653031656","66.42066","66.807465","0.5695461"
"1528653032506","70.03891","66.8036","0.06831298"
"1528653033490","62.93706","66.83595","0.31557727"
"1528653034435","65.21739","66.79697","0.38152257"
"1528653035213","73.17073","66.78117","0.15869284"
"1528653036133","63.82979","66.84507","0.6233034"
"1528653037020","67.92453","66.81492","0.30058017"
"1528653037939","65.454544","66.82601","0.112305366"
"1528653038782","70.86614","66.812294","0.13421416"
"1528653039600","73.77049","66.85283","0.39555418"
"1528653040604","59.60265","66.922005","0.67576045"
"1528653041524","69.23077","66.84881","0.71696556"
"1528653043142","72.43461","66.87263","0.24309869"
"1528653044014","68.70229","66.928246","0.5429419"
"1528653044897","68.181816","66.945984","0.18132271"
"1528653045794","67.41573","66.95834","0.12187305"
"1528653047647","64.40072","66.96292","0.046238735"
"1528653049511","64.51613","66.9373","0.24990574"
"1528653050418","67.669174","66.91309","0.23742892"
"1528653053201","64.13302","66.920654","0.07746054"
"1528653054152","62.5","66.89278","0.27195686"
"1528653055104","63.157894","66.84885","0.4292401"
"1528653056702","37.735847","66.811935","0.3624872"
"1528653057922","49.04632","66.52117","2.8356943"
"1528653058767","71.42857","66.34642","1.7275568"
"1528653060357","38.87689","66.39724","0.52485156"
"1528653062055","69.36416","66.12204","2.684263"
"1528653063781","69.23077","66.154465","0.41474593"
"1528653064910","53.097343","66.18523","0.30285048"
"1528653066687","67.54221","66.054344","1.2766725"
"1528653067599","66.42066","66.06922","0.1932655"
"1528653068504","66.17647","66.07274","0.0393455"
"1528653069437","66.42066","66.07378","0.010853768"
"1528653070313","66.9145","66.07725","0.033845007"
"1528653071200","67.16418","66.08562","0.08171794"
"1528653072117","65.454544","66.096405","0.10549652"
"1528653072972","69.23077","66.08999","0.06347649"
"1528653073875","67.669174","66.1214","0.30635014"
"1528653075629","67.79661","66.13688","0.1540144"
"1528653076521","68.965515","66.15347","0.1625861"
"1528653077351","70.588234","66.181595","0.27470815"
"1528653078244","68.965515","66.22566","0.43060684"
"1528653079097","69.23077","66.25306","0.27063474"
"1528653080011","65.454544","66.28284","0.29164055"
"1528653080924","65.21739","66.27455","0.08587752"
"1528653081960","58.631924","66.26398","0.10344963"
"1528653084577","68.965515","66.18766","0.7443403"
"1528653085609","57.692307","66.21544","0.28093302"
"1528653087452","67.41573","66.13021","0.8316399"
"1528653088735","44.334976","66.14307","0.15043935"
"1528653090470","69.23077","65.92499","2.1267505"
"1528653092936","72.8745","65.958046","0.38620782"
"1528653094031","55.555557","66.027214","0.67558783"
"1528653094850","72.58064","65.9225","1.0234152"
"1528653095813","63.157894","65.98908","0.6573095"
"1528653096637","72.289154","65.96077","0.28381038"
"1528653097506","68.70229","66.024055","0.617788"
"1528653098449","67.41573","66.050835","0.26838574"
"1528653099292","67.92453","66.06448","0.13578205"
"1528653100188","65.93407","66.083084","0.18189684"
"1528653101070","68.70229","66.0816","0.023281967"
"1528653101959","67.16418","66.1078","0.25557762"
"1528653102828","69.49807","66.11837","0.106138945"
"1528653103695","69.23077","66.15217","0.3297547"
"1528653104571","68.44106","66.18295","0.3020266"
"1528653105500","65.69343","66.205536","0.22226939"
"1528653106361","69.49807","66.20042","0.054663222"
"1528653107266","65.454544","66.23339","0.32162958"
"1528653108157","66.9145","66.2256","0.0824813"
"1528653109072","66.17647","66.23249","0.06768468"
"1528653109945","68.70229","66.23193","0.00869844"
"1528653110852","65.454544","66.25664","0.24090786"
"1528653111769","66.17647","66.24862","0.081845194"
"1528653114338","72.14429","66.247894","0.010792979"
"1528653115183","72.0","66.30686","0.57500935"
"1528653116302","56.782333","66.36379","0.5581574"
"1528653117052","72.58064","66.267975","0.93603694"
"1528653118927","64.51613","66.3311","0.62267905"
"1528653119692","76.92308","66.31295","0.18762743"
"1528653120868","51.57593","66.41905","1.0348563"
"1528653122143","46.753246","66.27062","1.4511768"
"1528653123978","65.93407","66.07545","1.9088336"
"1528653126120","56.074768","66.074036","0.19138065"
"1528653127440","45.454544","65.974045","0.9753037"
"1528653128853","42.154568","65.76885","2.003411"
"1528653130092","48.257374","65.53271","2.3115327"
"1528653131650","38.70968","65.359955","1.7004528"
"1528653135067","52.837574","65.09345","2.6044579"
"1528653136782","70.03891","64.970894","1.2232258"
"1528653137627","70.588234","65.021576","0.5091389"
"1528653139363","71.28713","65.07724","0.545236"
"1528653140178","68.44106","65.139336","0.6080306"
"1528653141059","68.70229","65.172356","0.32767072"
"1528653141988","65.21739","65.20766","0.34579083"
"1528653142759","77.586205","65.207756","0.034592107"
"1528653144525","67.669174","65.33154","1.2071352"
"1528653145430","65.69343","65.35492","0.25795114"
"1528653146339","70.86614","65.35831","0.04189384"
"1528653147167","68.965515","65.41338","0.5371336"
"1528653148092","65.21739","65.448906","0.35053894"
"1528653148934","71.71315","65.446594","0.041695435"
"1528653149786","69.49807","65.50926","0.61112046"
"1528653150660","68.44106","65.54915","0.39375487"
"1528653151550","67.41573","65.578064","0.2847517"
"1528653152401","69.76744","65.59644","0.1814551"
"1528653154161","68.311195","65.63815","0.4071549"
"1528653155060","67.16418","65.66489","0.26383197"
"1528653155919","70.588234","65.67988","0.14857033"
"1528653156828","66.17647","65.72896","0.47888744"
"1528653157712","67.16418","65.73344","0.06479046"
"1528653158518","74.07407","65.74774","0.13967454"
"1528653159439","65.454544","65.831","0.81209373"
"1528653160280","73.46939","65.82724","0.08912199"
"1528653161138","68.70229","65.90366","0.74530584"
"1528653162043","65.69343","65.93165","0.28291264"
"1528653162936","67.92453","65.92927","0.036607105"
"1528653163789","68.965515","65.94922","0.19461001"
"1528653164700","67.16418","65.979385","0.29478806"
"1528653165603","67.92453","65.991234","0.11924064"
"1528653166433","69.76744","66.01057","0.18890928"
"1528653168207","67.79661","66.048134","0.36685243"
"1528653169124","66.42066","66.06562","0.17441058"
"1528653170920","65.69343","66.06917","0.038768217"
"1528653171787","70.86614","66.065414","0.036846574"
"1528653172688","65.93407","66.11342","0.46817565"
"1528653173505","74.380165","66.111626","0.049977917"
"1528653174451","63.157894","66.19431","0.8063527"
"1528653175302","73.17073","66.16395","0.30689046"
"1528653176154","68.44106","66.23402","0.68398124"
"1528653177026","68.181816","66.25609","0.22583508"
"1528653177918","67.92453","66.275345","0.1891476"
"1528653178808","67.669174","66.29184","0.1619346"
"1528653179674","68.181816","66.30561","0.13528877"
"1528653180533","70.03891","66.32437","0.18346478"
"1528653181377","71.42857","66.36152","0.36270115"
"1528653182319","67.41573","66.412186","0.49546242"
"1528653183126","70.3125","66.42222","0.10969221"
"1528653184015","66.9145","66.46112","0.3795339"
"1528653184891","68.70229","66.46565","0.058268696"
"1528653186648","67.16418","66.48802","0.21819188"
"1528653187562","66.42066","66.49478","0.069454245"
"1528653188439","68.70229","66.49404","0.01002423"
"1528653189380","66.17647","66.51612","0.21534854"
"1528653190283","67.16418","66.512726","0.039507736"
"1528653191106","68.44106","66.51924","0.06365131"
"1528653192015","67.669174","66.53846","0.18752162"
"1528653192904","66.42066","66.54977","0.11184902"
"1528653193819","65.93407","66.54848","0.016840938"
"1528653194684","68.965515","66.542336","0.05994042"
"1528653195589","66.42066","66.56657","0.23638147"
"1528653197413","65.21739","66.56511","0.027590128"
"1528653198336","64.7482","66.551636","0.13145699"
"1528653199189","70.03891","66.5336","0.17635927"
"1528653200103","65.93407","66.56865","0.34228835"
"1528653200975","68.181816","66.5623","0.07071902"
"1528653201920","64.98195","66.5785","0.15809102"
"1528653202791","67.669174","66.56253","0.1564938"
"1528653203683","68.44106","66.57359","0.10904761"
"1528653204614","66.9145","66.59227","0.18243925"
"1528653205486","66.42066","66.59549","0.036335595"
"1528653206368","67.92453","66.59374","0.017431973"
"1528653207248","67.669174","66.60705","0.12978864"
"1528653208120","69.76744","66.61767","0.10438729"
"1528653208987","68.965515","66.64916","0.30733946"
"1528653209899","65.93407","66.672325","0.22796905"
"1528653210797","66.17647","66.66494","0.07551687"
"1528653211649","70.3125","66.66006","0.048230223"
"1528653212622","65.69343","66.69658","0.35621446"
"1528653213428","69.23077","66.68655","0.10410951"
"1528653214281","70.86614","66.71199","0.24832723"
"1528653215167","67.669174","66.75353","0.4058679"
"1528653216039","68.965515","66.76269","0.098083675"
"1528653216934","66.666664","66.78471","0.21504094"
"1528653217815","67.92453","66.78353","0.02439157"
"1528653218737","68.70229","66.794945","0.11129513"
"1528653219621","66.17647","66.81402","0.18633486"
"1528653220516","66.42066","66.80764","0.06490507"
"1528653221437","64.98195","66.80377","0.03829186"
"1528653222305","68.70229","66.78555","0.17770304"
"1528653223220","65.454544","66.80472","0.18776111"
"1528653224171","63.380283","66.791214","0.13299903"
"1528653225036","68.965515","66.7571","0.3328952"
"1528653226804","67.92453","66.77919","0.21791892"
"1528653227816","59.800663","66.79064","0.11379827"
"1528653228611","76.27119","66.72074","0.6817487"
"1528653229512","65.21739","66.816246","0.9338391"
"1528653230344","72.8745","66.800255","0.1817442"
"1528653231287","63.82979","66.861","0.59263074"
"1528653232177","67.92453","66.83069","0.30148208"
"1528653233027","70.86614","66.84163","0.11084838"
"1528653233917","67.16418","66.881874","0.3926219"
"1528653234800","67.669174","66.8847","0.047952175"
"1528653235666","69.49807","66.89254","0.07665153"
"1528653236643","64.7482","66.918594","0.25420362"
"1528653237526","65.69343","66.89689","0.21317503"
"1528653238360","69.49807","66.88486","0.11928061"
"1528653239237","67.92453","66.91099","0.25511628"
"1528653240155","65.69343","66.92112","0.10207903"
"1528653241967","66.9145","66.908844","0.12015743"
"1528653242871","66.17647","66.9089","0.012028398"
"1528653243768","66.666664","66.90157","0.07143572"
"1528653244664","67.92453","66.89922","0.023995938"
"1528653245579","65.93407","66.90948","0.100015305"
"1528653246446","66.9145","66.89973","0.09564551"
"1528653247445","61.01695","66.89987","0.009672443"
"1528653249121","71.42857","66.84104","0.57369584"
"1528653251924","64.209274","66.88692","0.45103368"
"1528653252729","74.07407","66.86014","0.26498675"
"1528653253647","67.92453","66.932274","0.703993"
"1528653256186","69.94819","66.9422","0.11966279"
"1528653257102","66.9145","66.97226","0.29338434"
"1528653259716","69.23077","66.97168","0.029874248"
"1528653260640","65.69343","66.99427","0.2203235"
"1528653261453","71.42857","66.98126","0.12875557"
"1528653262475","59.01639","67.025734","0.43388733"
"1528653264116","72.8745","66.94564","0.782265"
"1528653265052","64.51613","67.00493","0.58344245"
"1528653267707","67.58448","66.98004","0.24961893"
