"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528652820517","50.919376","67.02448","2.0311043"
"1528652823250","43.79562","66.863434","1.5836287"
"1528652824768","39.38731","66.63276","2.2551112"
"1528652826471","35.50296","66.360306","2.6664946"
"1528652827614","51.724136","66.051735","3.02096"
"1528652829728","57.142857","65.90846","1.4294951"
"1528652830881","51.42857","65.82081","0.8666811"
"1528652832665","33.771107","65.67689","1.4061862"
"1528652834016","44.88778","65.35783","3.1145866"
"1528652836051","58.536587","65.15312","2.0203638"
"1528652838546","48.45222","65.08696","0.6761277"
"1528652840185","36.809814","64.920616","1.6236073"
"1528652842320","55.641422","64.63951","2.7461336"
"1528652846049","48.257374","64.54953","0.91944945"
"1528652847047","60.60606","64.38661","1.5914488"
"1528652848848","33.333332","64.34881","0.40155718"
"1528652854029","46.30225","64.03865","3.0248559"
"1528652855858","32.786884","63.861286","1.7558818"
"1528652858923","39.56044","63.55054","3.0354185"
"1528652860076","51.57593","63.31064","2.3590934"
"1528652861195","55.04587","63.19329","1.168417"
"1528652865409","56.382145","63.111816","0.80307114"
"1528652868125","44.665012","63.04452","0.6611644"
"1528652869096","60.60606","62.860725","1.7935652"
"1528652870352","47.493404","62.83818","0.28374738"
"1528652871734","43.47826","62.684734","1.496672"
"1528652872645","65.454544","62.49267","1.878961"
"1528652873612","61.85567","62.522285","0.344576"
"1528652874798","51.724136","62.51562","0.07357521"
"1528652876102","45.801525","62.407707","1.0523976"
"1528652877467","43.90244","62.241646","1.6228296"
"1528652878346","68.181816","62.058254","1.7957637"
"1528652879102","78.947365","62.11949","0.62357825"
"1528652879760","93.26425","62.28777","1.642217"
"1528652880417","88.23529","62.597534","3.0252473"
"1528652881234","77.586205","62.853912","2.5183976"
"1528652881946","81.44797","63.001236","1.4585801"
"1528652882604","89.10891","63.185703","1.8048052"
"1528652884127","82.19178","63.444935","2.5344322"
"1528652885487","85.71429","63.632404","1.8456523"
"1528652886189","89.10891","63.85322","2.161292"
"1528652886732","102.85714","64.10578","2.472367"
"1528652887405","90.45226","64.49329","3.787062"
"1528652888187","76.59574","64.752884","2.5596554"
"1528652889068","68.70229","64.871315","1.1829253"
"1528652890363","92.07161","64.90962","0.3918729"
"1528652890971","97.297295","65.181244","2.649092"
"1528652891943","61.22449","65.5024","3.1430998"
"1528652892674","83.72093","65.459625","0.52232856"
"1528652893282","100.0","65.642235","1.7815855"
"1528652893819","108.43374","65.98581","3.355259"
"1528652894651","72.58064","66.410286","4.1530437"
"1528652895522","69.49807","66.47199","0.7311297"
"1528652896215","91.83673","66.50225","0.3040217"
"1528652897561","86.124405","66.75559","2.4707735"
"1528652898208","97.297295","66.94928","1.9049134"
"1528652899004","72.8745","67.25276","2.9656236"
"1528652899719","83.72093","67.30898","0.6232967"
"1528652900338","96.25668","67.4731","1.6016859"
"1528652901691","89.77556","67.76093","2.8115046"
"1528652903230","78.43137","67.98108","2.1651695"
"1528652903966","79.29515","68.08558","1.0418463"
"1528652904703","82.56881","68.19768","1.0980964"
"1528652906208","81.44797","68.34139","1.4057494"
"1528652908855","90.11264","68.47246","1.2858437"
"1528652910564","69.63249","68.68886","2.1142368"
"1528652911683","53.412464","68.698296","0.23058186"
"1528652913162","83.14088","68.54544","1.4908334"
"1528652915061","93.425606","68.6914","1.4311143"
"1528652915828","77.25322","68.93874","2.4162898"
"1528652916620","76.92308","69.02189","0.84605485"
"1528652917531","65.21739","69.1009","0.77514535"
"1528652918862","90.90909","69.062065","0.38656613"
"1528652920739","64.17112","69.28053","2.1308446"
"1528652922574","64.7482","69.22944","0.5419146"
"1528652923324","82.94931","69.18462","0.4403517"
"1528652926356","78.68852","69.32227","1.3430364"
"1528652928451","86.124405","69.41594","0.92320544"
"1528652929395","63.82979","69.58302","1.6320015"
"1528652930405","59.01639","69.52549","0.5843023"
"1528652933022","68.965515","69.4204","1.0264984"
"1528652934149","54.054054","69.415855","0.111824945"
"1528652935356","48.913044","69.26224","1.4981049"
"1528652936193","74.07407","69.05875","1.9900742"
"1528652938354","43.90244","69.1089","0.5280257"
"1528652939431","55.727554","68.856834","2.4586687"
"1528652940751","45.0","68.72554","1.3037437"
"1528652943206","74.792244","68.48828","2.3173542"
"1528652944154","63.157894","68.55132","0.656981"
"1528652945079","63.380283","68.49739","0.5300478"
"1528652948230","57.022175","68.44622","0.501821"
"1528652949653","42.25352","68.33198","1.1151878"
"1528652950683","57.142857","68.07119","2.5455813"
"1528652952827","56.87204","67.96191","1.0956974"
"1528652953872","58.44156","67.851006","1.0870057"
"1528652954902","55.90062","67.75691","0.9240133"
"1528652956854","61.32879","67.63835","1.1598971"
"1528652958935","57.692307","67.57526","0.6261376"
"1528652959898","63.60424","67.476425","0.9658042"
"1528652961677","66.9145","67.437706","0.38976616"
"1528652962835","52.02312","67.43247","0.06420646"
"1528652963745","66.17647","67.27838","1.5027142"
"1528652965586","64.86487","67.267365","0.18473926"
"1528652967716","56.692913","67.24334","0.23501559"
"1528652969613","63.157894","67.13783","1.0291322"
"1528652971671","58.15832","67.09803","0.40153065"
"1528652973537","64.17112","67.00864","0.8727135"
"1528652974642","55.384617","66.98026","0.2901471"
"1528652975575","67.41573","66.8643","1.1311644"
"1528652977681","55.90062","66.86982","0.12524788"
"1528652978531","69.23077","66.760124","1.0697753"
"1528652980353","66.42066","66.78483","0.26361606"
"1528652981125","76.92308","66.78119","0.044228118"
"1528652982570","41.284405","66.88261","0.9890343"
"1528652983444","72.289154","66.626625","2.4982624"
"1528652985532","56.514915","66.68325","0.6060865"
"1528652986431","69.76744","66.581566","0.9934534"
"1528652987633","48.913044","66.61343","0.32617936"
"1528652988440","77.92208","66.436424","1.726427"
"1528652989170","77.586205","66.55128","1.133294"
"1528652991054","63.82979","66.66163","1.0820628"
"1528652992458","43.90244","66.63331","0.2965998"
"1528652993495","57.877815","66.406","2.2168834"
"1528652995423","61.53846","66.32072","0.8606974"
"1528652996502","54.21687","66.272896","0.4742356"
"1528652997525","58.631924","66.152336","1.1766443"
"1528652998535","60.81081","66.07713","0.74276024"
"1528652999919","42.959427","66.02447","0.51890826"
"1528653002085","55.299538","65.793816","2.2498715"
"1528653003378","48.780487","65.68887","1.047828"
"1528653004587","47.87234","65.51979","1.6522102"
"1528653005667","54.380665","65.343315","1.7288694"
"1528653007549","65.335754","65.23369","1.0829529"
"1528653008449","66.9145","65.23471","0.108751714"
"1528653009524","54.054054","65.25151","0.16417104"
"1528653010359","73.46939","65.139534","1.0920848"
"1528653011430","57.877815","65.22283","0.8196252"
"1528653012386","62.5","65.14938","0.72095096"
"1528653013425","56.25","65.12289","0.26823452"
"1528653014138","82.94931","65.03416","0.8656881"
"1528653015637","80.0","65.21331","1.7492061"
"1528653016390","80.71749","65.361176","1.4525499"
"1528653017052","88.23529","65.51474","1.5045562"
"1528653017790","81.08108","65.74194","2.2207816"
"1528653018523","83.72093","65.89533","1.5122483"
"1528653019523","59.800663","66.073586","1.7448953"
"1528653020218","84.90566","66.01086","0.6361266"
"1528653022444","82.56881","66.19981","1.8436948"
"1528653023239","72.0","66.363495","1.6068964"
"1528653025102","64.28571","66.41986","0.5726713"
"1528653026148","57.877815","66.39852","0.21585475"
"1528653028387","81.571","66.31332","0.8312089"
"1528653030461","86.67737","66.4659","1.4902292"
"1528653031545","53.412464","66.668015","1.9766221"
"1528653032457","68.181816","66.53546","1.3076895"
"1528653033441","62.283737","66.551926","0.20706744"
"1528653034213","73.17073","66.50925","0.4167433"
"1528653035568","89.77556","66.57586","0.65095496"
"1528653036256","86.95652","66.80785","2.2633414"
"1528653037059","74.07407","67.00934","1.9778651"
"1528653037762","86.53846","67.07999","0.71677274"
"1528653039828","86.81672","67.274574","1.8989184"
"1528653040425","102.27273","67.46999","1.9151624"
"1528653041313","66.666664","67.81802","3.399317"
"1528653042081","78.60262","67.80651","0.35799468"
"1528653043270","50.42017","67.914474","1.0534313"
"1528653044266","60.0","67.73953","1.7092716"
"1528653045187","65.69343","67.66214","0.77386236"
"1528653046252","55.90062","67.642456","0.20699632"
"1528653048555","78.60262","67.52504","1.1452361"
"1528653049263","83.72093","67.63582","1.086325"
"1528653049881","96.77419","67.79667","1.5723568"
"1528653050644","78.947365","68.08644","2.8302224"
"1528653051417","84.50704","68.19505","1.0963055"
"1528653052468","56.074768","68.35817","1.5944979"
"1528653053469","61.01695","68.23534","1.2084274"
"1528653054079","88.66995","68.163155","0.7142253"
"1528653054823","80.71749","68.368225","2.0010715"
"1528653055503","90.90909","68.491714","1.220797"
"1528653056153","92.78351","68.71589","2.1895194"
"1528653057492","90.90909","68.956566","2.357234"
"1528653058605","52.785923","69.176094","2.1537204"
"1528653059403","80.71749","69.01219","1.6127934"
"1528653060330","61.01695","69.12924","1.1528232"
"1528653061808","81.26411","69.04812","0.799456"
"1528653062565","82.94931","69.17028","1.1939669"
"1528653063441","68.965515","69.30807","1.3490078"
"1528653064353","64.98195","69.30464","0.13897529"
"1528653065436","56.25","69.26141","0.4217724"
"1528653066693","91.83673","69.1313","1.2695575"
"1528653067679","61.01695","69.35835","2.2178414"
"1528653068772","55.04587","69.27494","0.84313583"
"1528653069742","61.643837","69.13265","1.39016"
"1528653070649","66.9145","69.05776","0.7434129"
"1528653072204","76.75906","69.03633","0.22183603"
"1528653074258","87.37864","69.113556","0.7534379"
"1528653074937","90.45226","69.2962","1.7827806"
"1528653075580","90.90909","69.50777","2.0707998"
"1528653076419","81.44797","69.72178","2.0972779"
"1528653077789","82.37986","69.83904","1.1625962"
"1528653078446","97.297295","69.96445","1.2284784"
"1528653079092","87.80488","70.23778","2.6682935"
"1528653079715","95.2381","70.41345","1.7337765"
"1528653080441","86.95652","70.6617","2.4270682"
"1528653081278","68.965515","70.824646","1.6074785"
"1528653082245","62.068966","70.80605","0.2423005"
"1528653084067","98.72029","70.71868","0.8523739"
"1528653084723","93.75","70.998695","2.7320113"
"1528653086005","92.07161","71.22621","2.235435"
"1528653087809","99.815155","71.43466","2.0450711"
"1528653088483","91.37056","71.71847","2.7751746"
"1528653089152","89.55224","71.914986","1.9364363"
"1528653090468","93.50649","72.091354","1.7308291"
"1528653092306","96.25668","72.305504","2.0955372"
"1528653093375","57.142857","72.54501","2.3450701"
"1528653095440","88.23529","72.39099","1.5201951"
"1528653097342","93.26425","72.54943","1.5525764"
"1528653098387","57.32484","72.75658","2.0260406"
"1528653099034","90.0","72.60226","1.51846"
"1528653100471","85.51069","72.77624","1.7033869"
"1528653101135","85.30806","72.90358","1.2534754"
"1528653102104","62.93706","73.027626","1.2161459"
"1528653103371","47.745358","72.92672","0.99150556"
"1528653105432","88.96211","72.674904","2.4576547"
"1528653106253","68.965515","72.837776","1.6072093"
"1528653106950","86.53846","72.79906","0.4103983"
"1528653108419","82.94931","72.936455","1.340477"
"1528653109132","81.818184","73.03658","0.9855991"
"1528653109917","75.94936","73.1244","0.86202365"
"1528653111428","81.818184","73.15265","0.28865877"
"1528653112037","93.75","73.2393","0.8455448"
"1528653113589","86.124405","73.44441","2.0019631"
"1528653114344","66.17647","73.57121","1.2526377"
"1528653115533","49.861496","73.49727","0.731925"
"1528653117371","65.93407","73.26091","2.306092"
"1528653118252","68.70229","73.187645","0.7507979"
"1528653119338","57.32484","73.14279","0.44380262"
"1528653120237","64.28571","72.98461","1.5431845"
"1528653121119","66.17647","72.89762","0.8622274"
"1528653122870","68.44106","72.83041","0.6610849"
"1528653128057","69.27518","72.786514","0.4331182"
"1528653129524","83.14088","72.7514","0.34514973"
"1528653131525","59.40594","72.8553","1.0137556"
"1528653132386","72.58064","72.72081","1.3154767"
"1528653133866","79.64602","72.719406","0.1322559"
"1528653134792","64.7482","72.78867","0.67560375"
"1528653137156","76.16361","72.70827","0.7870018"
"1528653137905","79.29515","72.74282","0.34602937"
"1528653143846","60.879368","72.80834","0.6399113"
"1528653144867","58.44156","72.68905","1.1650566"
"1528653145907","58.064518","72.54658","1.3942734"
"1528653146861","63.157894","72.40176","1.4191377"
"1528653147671","73.17073","72.30932","0.91255194"
"1528653149913","53.49183","72.31793","0.12403289"
"1528653150952","57.692307","72.12967","1.8359392"
"1528653151975","58.252426","71.9853","1.4198333"
"1528653153037","57.142857","71.84797","1.3467176"
"1528653153991","62.71777","71.70092","1.4403337"
"1528653155006","58.631924","71.61109","0.8877874"
"1528653155967","63.380283","71.4813","1.2688216"
"1528653157041","55.384617","71.40029","0.8001253"
"1528653158070","59.210526","71.240135","1.5638763"
"1528653158959","66.42066","71.11984","1.1834905"
"1528653159969","60.0","71.07285","0.47329396"
"1528653160992","58.064518","70.96213","1.0808475"
"1528653161990","59.800663","70.83315","1.2623941"
"1528653163004","60.20067","70.722824","1.0832548"
"1528653164025","58.252426","70.6176","1.031809"
"1528653165043","61.01695","70.49395","1.2102425"
"1528653166034","58.44156","70.39918","0.9320753"
"1528653167044","60.0","70.2796","1.1698109"
"1528653168060","60.20067","70.1768","1.0092559"
"1528653169069","58.82353","70.07704","0.9780809"
"1528653170070","59.40594","69.96451","1.1017783"
"1528653171039","61.85567","69.858925","1.0355362"
"1528653172067","58.631924","69.77889","0.78730696"
"1528653173069","59.800663","69.66742","1.0898851"
"1528653174049","60.81081","69.56875","0.96834606"
"1528653175066","59.01639","69.48117","0.85953516"
"1528653176067","60.0","69.376526","1.0241255"
"1528653177047","61.85567","69.28276","0.9201041"
"1528653178055","59.210526","69.20849","0.7301011"
"1528653179068","60.0","69.108505","0.977718"
"1528653180037","61.01695","69.01742","0.89361435"
"1528653181057","59.01639","68.937416","0.78529674"
"1528653182045","60.60606","68.8382","0.9706672"
"1528653183054","60.0","68.75588","0.80863506"
"1528653184060","59.01639","68.66832","0.8576825"
"1528653185063","60.20067","68.5718","0.9451432"
"1528653186068","59.60265","68.48809","0.82179534"
"1528653187086","58.82353","68.39924","0.87038535"
"1528653188093","60.402683","68.30348","0.93785864"
"1528653189091","60.20067","68.22447","0.7761626"
"1528653190098","58.631924","68.14423","0.78631115"
"1528653191106","59.60265","68.04911","0.93095493"
"1528653192100","60.60606","67.964645","0.8289322"
"1528653193118","60.0","67.89106","0.7223717"
"1528653194091","60.402683","67.81215","0.7729091"
"1528653195113","59.800663","67.73805","0.7266835"
"1528653196080","61.85567","67.658676","0.77744746"
"1528653197114","58.252426","67.60065","0.5712171"
"1528653198117","59.210526","67.507164","0.9134143"
"1528653199120","59.60265","67.424194","0.8142169"
"1528653200148","59.01639","67.34598","0.76708037"
"1528653201175","59.210526","67.26268","0.81590426"
"1528653202197","58.252426","67.18216","0.78946334"
"1528653203224","58.064518","67.092865","0.8743877"
"1528653204213","60.60606","67.00258","0.88476384"
"1528653205253","57.507988","66.938614","0.6300238"
"1528653206282","58.82353","66.84431","0.92181796"
"1528653207290","59.60265","66.7641","0.78758925"
"1528653208304","58.82353","66.69248","0.70280206"
"1528653209329","58.44156","66.61379","0.7705819"
"1528653210299","61.43345","66.53207","0.80066216"
"1528653211347","57.32484","66.48108","0.50361586"
"1528653212381","58.82353","66.38952","0.89432395"
"1528653213383","60.0","66.31386","0.74322593"
"1528653214405","58.631924","66.25072","0.6201886"
"1528653215437","58.44156","66.17453","0.74555904"
"1528653216478","57.692307","66.0972","0.75778586"
"1528653217502","58.44156","66.01315","0.8231302"
"1528653218502","60.402683","65.93744","0.74294627"
"1528653219531","59.800663","65.88209","0.5448312"
"1528653220516","59.60265","65.82127","0.5955502"
"1528653221557","60.20067","65.75909","0.6093495"
"1528653222581","59.210526","65.7035","0.54546374"
"1528653223537","60.81081","65.63857","0.6355319"
"1528653224538","59.210526","65.590294","0.4750673"
"1528653225561","58.252426","65.5265","0.62395805"
"1528653226591","58.44156","65.45376","0.71209717"
"1528653227541","62.71777","65.38364","0.6875184"
"1528653228565","59.800663","65.35698","0.26890945"
"1528653229503","61.643837","65.301414","0.5425116"
"1528653230506","60.20067","65.26484","0.3607845"
"1528653232645","58.34684","65.214195","0.49516734"
"1528653233511","64.51613","65.14552","0.6715239"
"1528653234472","61.85567","65.13923","0.09097619"
"1528653235491","58.44156","65.10639","0.32033744"
"1528653236436","63.157894","65.03974","0.6507347"
"1528653237830","43.583534","65.02092","0.19471087"
"1528653238805","61.85567","64.80655","2.0906374"
"1528653240612","67.92453","64.77704","0.3556919"
"1528653242132","38.21656","64.80851","0.30899376"
"1528653243113","61.43345","64.54259","2.5933967"
"1528653243991","67.41573","64.5115","0.39898235"
"1528653245343","44.88778","64.54054","0.2860136"
"1528653246570","50.27933","64.34402","1.9167259"
"1528653248367","65.335754","64.20337","1.3848981"
"1528653251030","67.5","64.21469","0.177127"
"1528653251957","64.05694","64.24754","0.32086846"
"1528653256135","57.553955","64.245636","0.037081786"
"1528653259066","61.573547","64.17872","0.6525746"
"1528653260105","57.692307","64.152664","0.26230004"
"1528653261706","37.656902","64.08806","0.6305514"
"1528653264433","65.93407","63.823746","2.5783036"
"1528653265654","49.861496","63.84485","0.32989153"
"1528653267165","39.56044","63.705013","1.3640374"
"1528653270223","58.56833","63.463566","2.3584955"
"1528653272652","50.0","63.41461","0.5324602"
"1528653274025","44.226044","63.280464","1.3092588"
"1528653276607","45.977013","63.08992","1.8627695"
"1528653277802","50.0","62.918793","1.679193"
"1528653278978","50.847458","62.789604","1.2709656"
"1528653280868","31.914894","62.67018","1.1714975"
"1528653283409","47.745358","62.36263","3.0015032"
"1528653286056","44.665012","62.216457","1.4567155"
"1528653287648","38.21656","62.040943","1.7177823"
"1528653289488","32.31598","61.8027","2.329665"
"1528653291361","33.088234","61.50783","2.884929"
"1528653293981","45.11278","61.223637","2.7864177"
"1528653296582","46.09475","61.062527","1.5956275"
"1528653300116","50.799625","60.91285","1.4683341"
"1528653302236","28.213165","60.811718","0.9970994"
"1528653303437","50.847458","60.485733","3.1805325"
"1528653305210","33.834587","60.38935","0.9922666"
"1528653306594","43.165466","60.123802","2.5914867"
"1528653310809","42.823154","59.95422","1.6739368"
"1528653312007","50.27933","59.78291","1.678965"
"1528653313081","55.727554","59.687874","0.9418622"
"1528653314761","35.43307","59.64827","0.3975242"
"1528653316491","35.294117","59.406116","2.3617697"
"1528653318030","38.46154","59.164997","2.3632026"
"1528653320030","29.850746","58.957962","2.032758"
"1528653321403","46.153847","58.66689","2.8457677"
"1528653322736","43.26923","58.54176","1.2529998"
"1528653323884","52.32558","58.389034","1.494619"
"1528653326406","47.745358","58.3284","0.6098974"
"1528653329205","43.062202","58.22257","1.0338452"
"1528653331724","47.12042","58.070965","1.4820298"
"1528653333728","30.050083","57.96146","1.0781182"
"1528653335698","30.560272","57.682346","2.724016"
"1528653337677","60.60606","57.411125","2.6589003"
"1528653338666","60.402683","57.443073","0.4095985"
"1528653339654","60.0","57.472668","0.2915095"
"1528653340672","59.800663","57.49794","0.24818027"
"1528653341674","60.0","57.520966","0.22592603"
"1528653342660","60.81081","57.545757","0.24280551"
"1528653343655","60.60606","57.578407","0.31932825"
"1528653344611","62.283737","57.608685","0.29697457"
"1528653345597","60.60606","57.655434","0.4568715"
"1528653346619","59.800663","57.68494","0.29134575"
"1528653347609","59.60265","57.706097","0.20836952"
"1528653348589","61.43345","57.725063","0.18611939"
"1528653349605","58.631924","57.762146","0.36211574"
"1528653350609","60.0","57.770844","0.09222607"
"1528653352633","59.60265","57.793137","0.21757989"
"1528653353635","58.82353","57.811234","0.17779756"
"1528653354642","60.20067","57.821358","0.10030592"
"1528653355644","60.0","57.84515","0.23224412"
"1528653356658","59.210526","57.8667","0.21141763"
"1528653357642","60.81081","57.88014","0.13274255"
"1528653358664","58.82353","57.909447","0.2861033"
"1528653359651","61.643837","57.918587","0.093619"
"1528653360647","60.0","57.95584","0.36340207"
"1528653361642","59.800663","57.976284","0.20262896"
"1528653362623","60.81081","57.99453","0.1790611"
"1528653363618","60.0","58.022694","0.27522305"
"1528653364606","60.81081","58.042465","0.19477879"
"1528653365601","60.0","58.07015","0.27066723"
"1528653366644","59.40594","58.089447","0.19013306"
"1528653367635","60.20067","58.10261","0.12978314"
"1528653368652","58.44156","58.123592","0.205011"
"1528653369668","59.60265","58.126774","0.037172038"
"1528653371713","58.82353","58.141533","0.14397348"
"1528653372953","62.5","58.148354","0.068047754"
"1528653373743","59.01639","58.19187","0.42442137"
"1528653374693","60.402683","58.200115","0.090920344"
"1528653375674","60.0","58.22214","0.21498393"
"1528653376844","59.60265","58.23992","0.17470215"
"1528653377718","60.81081","58.253548","0.13403504"
"1528653378660","60.0","58.27912","0.24974078"
"1528653379702","59.60265","58.29633","0.16966605"
"1528653380758","60.20067","58.30939","0.12851572"
"1528653381811","59.210526","58.328304","0.1848821"
"1528653382736","59.01639","58.337128","0.08799708"
"1528653383760","59.60265","58.34392","0.06682277"
"1528653384902","61.22449","58.35651","0.122931175"
"1528653385802","59.60265","58.38519","0.27995196"
"1528653386726","59.40594","58.39736","0.121981345"
"1528653387919","60.402683","58.407448","0.09910886"
"1528653388956","59.800663","58.4274","0.1948252"
"1528653389970","59.01639","58.44113","0.1353287"
"1528653390719","60.402683","58.446884","0.057707846"
"1528653391768","58.44156","58.466442","0.19081432"
"1528653392876","59.800663","58.466194","0.019235117"
"1528653393744","60.402683","58.479538","0.13014999"
"1528653394816","58.064518","58.498768","0.18799388"
"1528653395814","59.210526","58.494427","0.04633291"
"1528653396816","58.631924","58.501587","0.06998665"
"1528653397934","60.0","58.50289","0.014509625"
"1528653398828","60.20067","58.517864","0.14600316"
"1528653399809","59.210526","58.53469","0.16475324"
"1528653401857","60.20067","58.54145","0.06793445"
"1528653402852","58.631924","58.558044","0.16194718"
"1528653403882","58.82353","58.558784","0.017724939"
"1528653404883","60.402683","58.56143","0.025878254"
"1528653405924","58.82353","58.579845","0.17957503"
"1528653406974","58.44156","58.582283","0.02978555"
"1528653407959","60.0","58.580875","0.014042725"
"1528653408929","58.44156","58.595066","0.1383984"
"1528653409949","59.800663","58.593533","0.020387288"
"1528653410967","59.01639","58.605602","0.117735624"
"1528653412003","58.064518","58.60971","0.041753914"
"1528653413056","57.142857","58.60426","0.05333027"
"1528653414058","59.210526","58.589645","0.14261387"
"1528653415141","57.142857","58.595856","0.062204186"
"1528653417205","57.877815","58.581326","0.14183107"
"1528653418258","59.01639","58.57429","0.07005623"
"1528653419618","56.074768","58.578712","0.043678533"
"1528653420837","59.40594","58.553673","0.2442205"
"1528653421465","61.85567","58.562195","0.08662603"
"1528653422545","57.507988","58.59513","0.32129225"
"1528653423333","58.82353","58.58426","0.110778324"
"1528653424384","61.43345","58.58665","0.025829481"
"1528653425896","55.384617","58.61512","0.277628"
"1528653426895","57.507988","58.582813","0.3162553"
"1528653427532","60.81081","58.572063","0.10948264"
"1528653428931","57.142857","58.59445","0.21859396"
"1528653429960","58.82353","58.579937","0.14323564"
"1528653430631","58.252426","58.582375","0.027738836"
"1528653431943","57.32484","58.579075","0.032295473"
"1528653433585","58.82353","58.566532","0.12235392"
"1528653435953","60.0","58.569103","0.027889062"
"1528653436951","58.064518","58.583412","0.13956709"
