"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528652662307","33.863052","33.803616","0.008173419"
"1528652662371","33.909687","33.80421","0.005853474"
"1528652662472","33.886368","33.805267","0.010302376"
"1528652662843","33.909687","33.80608","0.007975483"
"1528652663053","33.886368","33.807117","0.010134919"
"1528652663390","33.909687","33.80791","0.0077944687"
"1528652663527","33.886368","33.80893","0.009955562"
"1528652663636","33.909687","33.809704","0.00761703"
"1528652663721","33.886368","33.810703","0.00977998"
"1528652663850","33.909687","33.81146","0.007443369"
"1528652663978","33.933014","33.81244","0.009608176"
"1528652664107","33.886368","33.813644","0.011797535"
"1528652664192","33.909687","33.814373","0.007189216"
"1528652664233","33.886368","33.815327","0.009322611"
"1528652664444","33.909687","33.816036","0.006990368"
"1528652664661","33.933014","33.81697","0.009159609"
"1528652664786","33.909687","33.81813","0.011353457"
"1528652664852","33.933014","33.819046","0.009000377"
"1528652664980","33.909687","33.820187","0.011150298"
"1528652665172","33.933014","33.821083","0.008798761"
"1528652665255","33.909687","33.8222","0.0109509155"
"1528652665443","33.933014","33.823074","0.00860167"
"1528652665572","33.886368","33.824173","0.010755692"
"1528652665657","33.909687","33.824795","0.0061598048"
"1528652666046","33.886368","33.825645","0.008301298"
"1528652666108","33.909687","33.826252","0.0059795366"
"1528652666254","33.886368","33.827087","0.008158318"
"1528652666317","33.909687","33.82768","0.00583838"
"1528652666446","33.933014","33.8285","0.008018626"
"1528652666540","33.909687","33.829544","0.010223663"
"1528652666672","33.933014","33.830345","0.00788206"
"1528652666716","33.909687","33.83137","0.010043156"
"1528652666800","33.933014","33.832153","0.007703114"
"1528652667054","33.95635","33.83316","0.009866064"
"1528652667183","33.933014","33.834393","0.012053557"
"1528652667788","33.95635","33.83538","0.009692494"
"1528652667851","33.933014","33.83659","0.011836424"
"1528652667915","33.95635","33.837555","0.009477274"
"1528652668041","33.933014","33.83874","0.011623444"
"1528652668390","33.95635","33.839684","0.009266581"
"1528652668501","33.97969","33.84085","0.011414622"
"1528652668621","33.933014","33.84224","0.013587488"
"1528652668664","33.95635","33.843147","0.008955874"
"1528652668773","33.933014","33.84428","0.011075405"
"1528652668858","33.97969","33.84517","0.008723639"
"1528652668922","33.95635","33.846516","0.013147201"
"1528652669182","33.933014","33.847614","0.010791108"
"1528652669247","33.95635","33.84847","0.008397636"
"1528652669311","33.933014","33.84955","0.010553672"
"1528652669917","33.95635","33.850384","0.008207516"
"1528652669980","33.933014","33.851444","0.010365998"
"1528652670045","33.95635","33.85226","0.008021764"
"1528652670238","33.933014","33.853302","0.010182107"
"1528652670387","33.97969","33.8541","0.0078397915"
"1528652670647","33.95635","33.855354","0.012272653"
"1528652670669","33.97969","33.856365","0.009924893"
"1528652670797","33.95635","33.857597","0.012067522"
"1528652670932","33.97969","33.858585","0.009705344"
"1528652670976","33.95635","33.859795","0.011850011"
"1528652671189","33.97969","33.86076","0.009490118"
"1528652671256","33.95635","33.86195","0.011636657"
"1528652671383","33.933014","33.862892","0.009279049"
"1528652671447","33.95635","33.863594","0.0069007864"
"1528652671565","33.97969","33.86452","0.009071629"
"1528652671609","33.95635","33.865673","0.011267728"
"1528652671657","33.97969","33.86658","0.008913933"
"1528652671720","33.933014","33.867714","0.011066078"
"1528652671784","33.95635","33.868366","0.006463474"
"1528652671847","33.933014","33.869247","0.008604085"
"1528652671911","33.95635","33.869884","0.006277728"
"1528652672255","33.933014","33.87075","0.008455061"
"1528652672317","33.95635","33.871372","0.006130523"
"1528652672444","33.97969","33.872223","0.008309325"
"1528652672632","33.95635","33.8733","0.010512892"
"1528652672717","33.97969","33.87413","0.008166746"
"1528652672801","33.95635","33.875187","0.0103263445"
"1528652672843","33.97969","33.876","0.007981755"
"1528652673333","33.933014","33.877037","0.010143209"
"1528652673376","33.95635","33.877598","0.0055521345"
"1528652673552","33.97969","33.878384","0.0076998672"
"1528652673637","33.933014","33.8794","0.00990912"
"1528652673660","33.95635","33.879936","0.0053214263"
"1528652673913","33.97969","33.8807","0.007470713"
"1528652674123","33.95635","33.88169","0.009682191"
"1528652674249","33.97969","33.88244","0.0073444885"
"1528652674380","33.95635","33.88341","0.009512253"
