"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1529862018321","0.5097345","0.52458686","0.0013783243","-6.40456E-7","-1.184945E-6","6.939207E-8","1.137032E-9","-4.150423E-10","1.6940088E-10"
"1529862018449","0.5078916","0.5244383","0.001454924","-9.596844E-7","-1.1795E-6","5.3549375E-8","8.76684E-10","-3.9952155E-10","1.5230134E-10"
"1529862018533","0.5069708","0.52427286","0.0016201619","-1.7722855E-6","-1.1773019E-6","2.2094877E-8","4.3941584E-10","-3.8675949E-10","1.2538237E-10"
"1529862018662","0.5078916","0.5240998","0.001695032","-2.4853139E-6","-1.1832517E-6","5.8064096E-8","8.4545725E-11","-3.7849773E-10","8.1537346E-11"
"1529862018728","0.5069708","0.52393776","0.0015896704","-7.3977935E-6","-1.1962724E-6","1.2710812E-7","-4.7591926E-9","-3.738673E-10","4.5885663E-11"
"1529862018792","0.5088128","0.52376807","0.0016622107","-7.903289E-6","-1.2582876E-6","6.0489793E-7","-5.0210316E-9","-4.1772055E-10","4.2767592E-10"
"1529862018942","0.5106567","0.5236185","0.0014678623","-6.5165414E-6","-1.3247376E-6","6.508291E-7","-3.9249066E-9","-4.6375367E-10","4.5094162E-10"
"1529862019091","0.5097345","0.5234889","0.0012725109","-4.7032813E-6","-1.3766556E-6","5.10464E-7","-2.5246987E-9","-4.983652E-10","3.4052622E-10"
"1529862019201","0.5106567","0.5233513","0.0013473287","-4.005719E-6","-1.4099219E-6","3.2839986E-7","-1.9930673E-9","-5.1862853E-10","2.0051806E-10"
"1529862019331","0.5097345","0.52322435","0.0012452699","-3.1998745E-6","-1.4358799E-6","2.552601E-7","-1.4469919E-9","-5.333729E-10","1.4517683E-10"
"1529862019460","0.5088128","0.52308947","0.0013213942","-2.9380205E-6","-1.4535199E-6","1.7390606E-7","-1.2546693E-9","-5.425091E-10","9.027E-11"
"1529862019847","0.5078916","0.5229467","0.0013985019","-2.880674E-6","-1.4683649E-6","1.4580742E-7","-1.1724204E-9","-5.496307E-10","7.003316E-11"
"1529862020059","0.5069708","0.52279615","0.0014748008","-3.2384057E-6","-1.482488E-6","1.3849623E-7","-1.324123E-9","-5.558586E-10","6.11361E-11"
"1529862020083","0.5078916","0.5226379","0.0015502971","-3.4400384E-6","-1.5000471E-6","1.7179403E-7","-1.3857712E-9","-5.635412E-10","7.516919E-11"
"1529862020127","0.5069708","0.52249044","0.0014463736","-3.2307396E-6","-1.519447E-6","1.8996387E-7","-1.2653125E-9","-5.717635E-10","8.0534385E-11"
"1529862020928","0.5060506","0.52233523","0.0015203475","-3.3179304E-6","-1.5365599E-6","1.6796076E-7","-1.307861E-9","-5.7869903E-10","6.8111794E-11"
"1529862021080","0.5069708","0.5221724","0.0015953194","-3.1242894E-6","-1.5543736E-6","1.7452705E-7","-1.0069247E-9","-5.8599064E-10","7.1432416E-11"
"1529862021398","0.5060506","0.5220204","0.0014909991","-2.3339132E-6","-1.5700728E-6","1.5408776E-7","-5.9079175E-10","-5.902E-10","4.1665834E-11"
"1529862021526","0.5069708","0.5218607","0.0015644785","-2.070408E-6","-1.5777111E-6","7.606579E-8","-4.609274E-10","-5.9020594E-10","4.166983E-12"
"1529862021801","0.5060506","0.5217118","0.001460448","-1.5084397E-6","-1.5826381E-6","4.8645564E-8","-2.2250507E-10","-5.8891314E-10","1.261396E-11"
"1529862021865","0.5069708","0.5215552","0.0015342281","-1.3833486E-6","-1.5818961E-6","8.718926E-9","-1.9210217E-10","-5.8524907E-10","3.5753903E-11"
"1529862021930","0.5060506","0.52140933","0.0014304987","-1.0508408E-6","-1.5799106E-6","1.9381721E-8","-7.341207E-11","-5.813176E-10","3.8505536E-11"
"1529862022081","0.5069708","0.52125573","0.0015045797","-1.0420666E-6","-1.57462E-6","5.1630614E-8","-8.213492E-11","-5.7623856E-10","4.9679746E-11"
"1529862022127","0.5051308","0.52111286","0.0014011454","-8.3368417E-7","-1.5692945E-6","5.2189936E-8","-1.5178747E-11","-5.712975E-10","4.8439783E-11"
"1529862022192","0.5060506","0.52095306","0.0015648347","-1.0431598E-6","-1.5619383E-6","7.192537E-8","-1.3662861E-10","-5.6573635E-10","5.4447894E-11"
"1529862022593","0.5069708","0.52080405","0.0014616719","-1.0912914E-6","-1.5567506E-6","5.1099345E-8","-2.0480993E-10","-5.614453E-10","4.2198776E-11"
"1529862022719","0.5060506","0.5206657","0.001356893","-8.468089E-7","-1.552096E-6","4.5677705E-8","-1.3480628E-10","-5.578789E-10","3.5033695E-11"
"1529862022785","0.5069708","0.52051955","0.0014316922","-8.7987763E-7","-1.5450431E-6","6.8930206E-8","-1.8902677E-10","-5.536482E-10","4.140598E-11"
"1529862022870","0.5088128","0.5203841","0.0013289897","-6.320931E-7","-1.5383914E-6","6.52313E-8","-8.09317E-11","-5.50002E-10","3.5797688E-11"
"1529862022935","0.5078916","0.5202684","0.0011362183","-1.2016703E-7","-1.5293284E-6","8.862145E-8","1.357832E-10","-5.453113E-10","4.5882995E-11"
"1529862023031","0.5088128","0.52014464","0.0012123074","5.8104263E-8","-1.5152368E-6","1.3770507E-7","1.8797397E-10","-5.3850036E-10","6.657776E-11"
"1529862023095","0.5106567","0.52003133","0.0011116989","2.4882183E-7","-1.4995034E-6","1.5404692E-7","2.1310133E-10","-5.312356E-10","7.1157E-11"
"1529862023211","0.5125026","0.5199376","9.2093414E-4","8.509994E-7","-1.4820201E-6","1.7118896E-7","4.8144083E-10","-5.2379223E-10","7.293473E-11"
"1529862023257","0.51342624","0.51986325","7.308757E-4","1.915432E-6","-1.4586899E-6","2.2815621E-7","9.933245E-10","-5.137399E-10","9.8299986E-11"
"1529862023385","0.5143504","0.5197989","6.319686E-4","2.8849954E-6","-1.4249487E-6","3.298301E-7","1.4710096E-9","-4.986692E-10","1.4729537E-10"
"1529862023470","0.51342624","0.5197444","5.3507264E-4","4.3452264E-6","-1.3818492E-6","4.215924E-7","2.1897713E-9","-4.789724E-10","1.926445E-10"
"1529862023535","0.5143504","0.5196812","6.1845715E-4","5.320263E-6","-1.3245784E-6","5.6008605E-7","2.6639373E-9","-4.52285E-10","2.609645E-10"
"1529862023663","0.51527506","0.5196279","5.2352087E-4","6.2077766E-6","-1.25813E-6","6.504124E-7","3.0885636E-9","-4.2112278E-10","3.0500846E-10"
"1529862023734","0.5143504","0.5195844","4.277039E-4","7.2348607E-6","-1.183471E-6","7.309651E-7","3.4940448E-9","-3.860259E-10","3.436165E-10"
"1529862023797","0.51527506","0.5195321","5.1220285E-4","7.6458755E-6","-1.0992877E-6","8.2419274E-7","3.6363121E-9","-3.472252E-10","3.7993655E-10"
"1529862023928","0.51620024","0.5194895","4.1828855E-4","8.204985E-6","-1.011836E-6","8.567905E-7","3.8631156E-9","-3.073898E-10","3.90323E-10"
"1529862024013","0.51712584","0.5194566","3.2348154E-4","8.752672E-6","-9.1966785E-7","9.02887E-7","3.9561123E-9","-2.6568475E-10","4.0857107E-10"
"1529862024120","0.518052","0.5194333","2.2958525E-4","9.101784E-6","-8.2294446E-7","9.475457E-7","4.0015475E-9","-2.2346679E-10","4.1372658E-10"
"1529862024205","0.5189786","0.5194195","1.3664729E-4","9.499638E-6","-7.2369716E-7","9.72474E-7","4.035755E-9","-1.8121664E-10","4.1408998E-10"
"1529862024583","0.51990575","0.5194151","4.511462E-5","1.2593972E-5","-6.214638E-7","1.0016981E-6","6.814894E-9","-1.3904693E-10","4.1331322E-10"
"1529862024732","0.5189786","0.51941997","4.8063146E-5","1.235126E-5","-4.8930946E-7","1.2926395E-6","5.457705E-9","-6.950752E-11","6.7939776E-10"
"1529862024799","0.51990575","0.51941556","4.330988E-5","1.0099312E-5","-3.6090375E-7","1.2588501E-6","3.6746246E-9","-1.4235393E-11","5.432716E-10"
"1529862025360","0.5189786","0.51942044","4.7999765E-5","9.121928E-6","-2.563016E-7","1.0278052E-6","2.9903633E-9","2.2653207E-11","3.6381204E-10"
"1529862025529","0.518052","0.51941603","4.335586E-5","6.442455E-6","-1.6251931E-7","9.2031024E-7","7.513179E-10","5.2330307E-11","2.9168504E-10"
"1529862025656","0.5189786","0.5194024","1.3309039E-4","4.310277E-6","-9.646957E-8","6.506501E-7","-4.7668386E-10","5.932018E-11","7.4143E-11"
"1529862025722","0.518052","0.51939815","4.3418084E-5","3.378677E-6","-5.2402108E-8","4.3463794E-7","-9.859707E-10","5.3960142E-11","5.2793648E-11"
"1529862025850","0.51712584","0.5193847","1.3134776E-4","2.7711028E-6","-1.8091315E-8","3.3740562E-7","-1.2592312E-9","4.3560832E-11","1.0155005E-10"
"1529862025935","0.518052","0.5193621","2.2066999E-4","1.9425042E-6","9.800626E-9","2.7408336E-7","-1.6651478E-9","3.0532913E-11","1.2745181E-10"
"1529862026063","0.51620024","0.519349","1.2965083E-4","1.5450611E-6","2.9127662E-8","1.9045724E-7","-1.8427867E-9","1.35761055E-11","1.6585106E-10"
"1529862026126","0.51712584","0.5193175","3.0733572E-4","8.0012796E-7","4.4286995E-8","1.490537E-7","-2.1827589E-9","-4.9875225E-12","1.8178826E-10"
"1529862026400","0.51620024","0.5192956","2.159248E-4","5.524185E-7","5.1845404E-8","7.5200624E-8","-2.272448E-9","-2.6765236E-11","2.131501E-10"
"1529862026464","0.51527506","0.51926464","3.0262562E-4","-7.221553E-7","5.6851135E-8","4.939109E-8","-2.8348737E-9","-4.9222064E-11","2.2003097E-10"
"1529862026529","0.51620024","0.51922476","3.9023565E-4","-1.7242559E-6","4.906107E-8","7.6128096E-8","-3.3293588E-9","-7.707858E-11","2.7254282E-10"
"1529862026594","0.51527506","0.51919454","2.9752002E-4","-2.44534E-6","3.1327904E-8","1.7309908E-7","-3.659201E-9","-1.09601384E-10","3.1832706E-10"
"1529862026658","0.51620024","0.5191553","3.833766E-4","-3.3494673E-6","6.561225E-9","2.42141E-7","-4.0676924E-9","-1.4509738E-10","3.4761302E-10"
"1529862026807","0.51527506","0.51912576","2.9071321E-4","-3.754229E-6","-2.699906E-8","3.2817013E-7","-4.2072292E-9","-1.8432333E-10","3.841026E-10"
"1529862026935","0.51620024","0.51908726","3.7663904E-4","-4.7664867E-6","-6.427136E-8","3.6495317E-7","-4.5432307E-9","-2.2455239E-10","3.941845E-10"
"1529862027012","0.5143504","0.5190584","2.8404783E-4","-5.3057724E-6","-1.1129352E-7","4.60004E-7","-4.626786E-9","-2.6773916E-10","4.2299267E-10"
"1529862027096","0.51527506","0.5190113","4.5999442E-4","-5.8902983E-6","-1.6323831E-7","5.0864327E-7","-4.787217E-9","-3.1132963E-10","4.27188E-10"
"1529862027521","0.5143504","0.51897395","3.6724634E-4","-6.02367E-6","-2.2050891E-7","5.60807E-7","-4.7067252E-9","-3.560885E-10","4.3856827E-10"
"1529862028195","0.51527506","0.5189277","4.5237233E-4","-7.1039117E-6","-2.785405E-7","5.6868873E-7","-4.662752E-9","-3.9959486E-10","4.2652926E-10"
"1529862028259","0.51620024","0.51889116","3.5905998E-4","-6.7816973E-6","-3.4679422E-7","6.680265E-7","-3.86029E-9","-4.4222642E-10","4.179199E-10"
"1529862028387","0.51712584","0.5188643","2.64862E-4","-5.3421977E-6","-4.1114325E-7","6.310692E-7","-3.1892637E-9","-4.764071E-10","3.3593486E-10"
"1529862028471","0.518052","0.51884687","1.7158395E-4","-4.463521E-6","-4.604538E-7","4.8499334E-7","-2.7236153E-9","-5.0353566E-10","2.6667865E-10"
"1529862028726","0.5189786","0.51883894","7.939479E-5","-3.5835283E-6","-5.004845E-7","3.9337516E-7","-2.250739E-9","-5.2573645E-10","2.1813558E-10"
"1529862028856","0.518052","0.5188403","1.5766329E-5","-2.8970553E-6","-5.313149E-7","3.03217E-7","-1.8023477E-9","-5.429865E-10","1.6962845E-10"
"1529862028941","0.5189786","0.51883245","7.689472E-5","-2.161285E-6","-5.549723E-7","2.3268805E-7","-1.3345974E-9","-5.555801E-10","1.2397723E-10"
"1529862029005","0.518052","0.51883394","1.6191945E-5","-1.3136046E-6","-5.7103546E-7","1.5836434E-7","-8.4246876E-10","-5.6337024E-10","7.6973754E-11"
"1529862029070","0.51990575","0.5188261","7.627339E-5","-3.4870993E-7","-5.7846114E-7","7.4125815E-8","-1.8881138E-10","-5.6616123E-10","2.8284848E-11"
"1529862029157","0.5189786","0.5188369","1.0555974E-4","5.883094E-7","-5.7616364E-7","2.3599416E-8","3.602722E-10","-5.6238775E-10","3.690722E-11"
"1529862029265","0.518052","0.51883835","1.7386381E-5","1.4063679E-6","-5.645189E-7","1.1358244E-7","8.6954316E-10","-5.5316113E-10","9.005228E-11"
"1529862029729","0.51712584","0.5188305","7.670451E-5","2.6295775E-6","-5.4481006E-7","1.9253369E-7","1.6662509E-9","-5.3893406E-10","1.3903224E-10"
"1529862029877","0.518052","0.51881343","1.6641046E-4","3.8864337E-6","-5.130662E-7","3.1016037E-7","2.2060316E-9","-5.168822E-10","2.1549577E-10"
"1529862029920","0.51712584","0.5188058","7.609596E-5","4.013528E-6","-4.690712E-7","4.3015325E-7","2.2337625E-9","-4.8965304E-10","2.6640806E-10"
"1529862030070","0.51620024","0.518789","1.64003E-4","3.6018828E-6","-4.2424523E-7","4.3924862E-7","2.0458741E-9","-4.6241888E-10","2.6691682E-10"
"1529862031694","0.51527506","0.5187631","2.529855E-4","3.0222E-6","-3.8398395E-7","3.9507225E-7","1.7103684E-9","-4.3733595E-10","2.4605754E-10"
"1529862031717","0.51620024","0.51872826","3.4109218E-4","1.0746464E-6","-3.4992212E-7","3.345079E-7","5.490504E-10","-4.158589E-10","2.108818E-10"
"1529862032082","0.51712584","0.518703","2.4887768E-4","5.5278014E-7","-3.3567642E-7","1.4289263E-7","3.783234E-10","-4.0620982E-10","9.643083E-11"
"1529862032105","0.51620024","0.5186872","1.5579889E-4","6.292984E-7","-3.2679185E-7","8.7811564E-8","3.9753373E-10","-3.9836448E-10","7.7112E-11"
"1529862032190","0.51712584","0.51866233","2.4302493E-4","-3.2151745E-6","-3.1723096E-7","9.36493E-8","-2.324562E-9","-3.9040549E-10","7.7997095E-11"
"1529862032274","0.51620024","0.51864696","1.5179318E-4","-3.0564038E-6","-3.4621038E-7","2.8275886E-7","-2.2139355E-9","-4.0974704E-10","1.8877767E-10"
"1529862032402","0.51712584","0.5186225","2.3908535E-4","-3.2815146E-6","-3.7331233E-7","2.6580284E-7","-2.2742894E-9","-4.2778892E-10","1.76952E-10"
"1529862032530","0.51620024","0.51860756","1.4789944E-4","-3.011088E-6","-4.0239436E-7","2.8484703E-7","-2.1241517E-9","-4.4625392E-10","1.8093572E-10"
"1529862032593","0.51712584","0.5185835","2.3522275E-4","-3.1387228E-6","-4.284813E-7","2.559862E-7","-2.202513E-9","-4.630329E-10","1.6462379E-10"
"1529862032866","0.518052","0.5185689","1.4407684E-4","-3.4009634E-6","-4.555837E-7","2.6553607E-7","-2.3666276E-9","-4.804277E-10","1.7042882E-10"
"1529862033201","0.5189786","0.5185637","5.2423664E-5","-3.6389947E-6","-4.850375E-7","2.8845443E-7","-2.3707856E-9","-4.992897E-10","1.8472765E-10"
"1529862033264","0.518052","0.51856786","4.079722E-5","-3.1260613E-6","-5.165771E-7","3.0891954E-7","-1.9592028E-9","-5.180047E-10","1.8343838E-10"
"1529862033540","0.51712584","0.5185627","5.04703E-5","-2.8697586E-6","-5.426719E-7","2.5634176E-7","-1.8261512E-9","-5.3241667E-10","1.4173586E-10"
"1529862033666","0.518052","0.5185483","1.40209E-4","-2.816483E-6","-5.6594274E-7","2.2837773E-7","-1.6875272E-9","-5.45354E-10","1.26957E-10"
"1529862033792","0.51712584","0.51854336","5.0392668E-5","-2.0878913E-6","-5.8844813E-7","2.2065484E-7","-1.3198341E-9","-5.5677574E-10","1.1210448E-10"
"1529862034076","0.518052","0.5185292","1.3832527E-4","-1.6373343E-6","-6.034426E-7","1.4787926E-7","-1.0988458E-9","-5.644063E-10","7.5252186E-11"
"1529862034141","0.51712584","0.5185244","4.8548092E-5","-1.2037298E-6","-6.137815E-7","1.0190251E-7","-8.666377E-10","-5.697507E-10","5.265833E-11"
"1529862034332","0.51620024","0.5185104","1.3647038E-4","-9.3079626E-7","-6.19681E-7","5.842651E-8","-7.6409273E-10","-5.7271954E-10","2.9427027E-11"
"1529862034459","0.51527506","0.5184873","2.2569405E-4","-1.1154764E-6","-6.2279213E-7","3.0897017E-8","-8.3428336E-10","-5.746333E-10","1.8893045E-11"
"1529862034523","0.51620024","0.51845515","3.140625E-4","-1.3648987E-6","-6.27719E-7","4.814518E-8","-9.513687E-10","-5.7722976E-10","2.5391132E-11"
"1529862034745","0.51527506","0.5184326","2.2212854E-4","-1.3487625E-6","-6.3509077E-7","7.204986E-8","-9.698143E-10","-5.8097116E-10","3.657379E-11"
"1529862034808","0.51620024","0.518401","3.0871952E-4","-1.70165E-6","-6.4222746E-7","6.996831E-8","-1.0992286E-9","-5.848596E-10","3.8095457E-11"
"1529862035060","0.51527506","0.51837903","2.1682784E-4","-1.6790365E-6","-6.528217E-7","1.03550185E-7","-1.0992309E-9","-5.9000327E-10","5.0305062E-11"
"1529862035127","0.51620024","0.518348","3.034695E-4","-2.0166249E-6","-6.630839E-7","1.0060945E-7","-1.1859878E-9","-5.9509553E-10","4.9913376E-11"
"1529862035256","0.51527506","0.5183265","2.116333E-4","-1.9256904E-6","-6.7661927E-7","1.3237846E-7","-1.1249963E-9","-6.0100447E-10","5.7838824E-11"
"1529862035324","0.5143504","0.518296","2.9832576E-4","-2.0668315E-6","-6.8911E-7","1.2252504E-7","-1.1496913E-9","-6.062444E-10","5.142531E-11"
"1529862035475","0.51527506","0.51825655","3.8592334E-4","-2.2236686E-6","-7.028872E-7","1.3491118E-7","-1.1657636E-9","-6.116789E-10","5.324517E-11"
"1529862035602","0.5143504","0.51822674","2.9330177E-4","-2.3253103E-6","-7.18095E-7","1.4891702E-7","-1.1846121E-9","-6.172197E-10","5.429534E-11"
