"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1529862852437","61.43345","50.60446","0.87673"
"1529862853490","56.603775","50.712753","1.0596619"
"1529862855404","31.578947","50.771664","0.58417606"
"1529862856627","49.04632","50.579735","1.8725604"
"1529862857653","58.064518","50.5644","0.23963712"
"1529862858758","54.711246","50.6394","0.7317944"
"1529862859776","59.01639","50.68012","0.40376818"
"1529862861953","55.384617","50.76348","0.81394476"
"1529862863879","31.034483","50.809692","0.45793885"
"1529862864973","56.962025","50.61194","1.9289966"
"1529862866063","56.25","50.675438","0.6486014"
"1529862867320","46.272495","50.731182","0.54747987"
"1529862869131","33.64486","50.686596","0.4382387"
"1529862870306","59.210526","50.51618","1.662466"
"1529862872154","61.22449","50.603123","0.8640064"
"1529862873278","54.545456","50.709335","1.0393797"
"1529862874228","57.877815","50.747696","0.38826427"
"1529862875168","64.7482","50.818996","0.6964033"
"1529862876716","37.656902","50.95829","1.3601419"
"1529862878303","38.135593","50.825275","1.3042458"
"1529862879270","60.81081","50.69838","1.2443357"
"1529862880433","51.57593","50.799503","0.9939709"
"1529862881386","63.82979","50.807266","0.12495102"
"1529862882213","73.17073","50.937492","1.270001"
"1529862884161","62.176167","51.159824","2.1718733"
"1529862885082","65.93407","51.26999","1.0960336"
"1529862886101","60.81081","51.41663","1.4342161"
"1529862888027","60.301506","51.51057","0.92726725"
"1529862888887","69.23077","51.59848","0.86228096"
"1529862889729","70.86614","51.774803","1.7216387"
"1529862890541","74.6888","51.965717","1.8697062"
"1529862892861","51.57593","52.192947","2.2237997"
"1529862895756","62.427746","52.18678","0.23037659"
"1529862897121","45.34005","52.28919","0.9989517"
"1529862898320","48.387096","52.219696","0.68499416"
"1529862899726","43.583534","52.18137","0.37997547"
"1529862901515","32.846714","52.09539","0.83931035"
"1529862903522","60.20067","51.902905","1.8789818"
"1529862905229","34.88372","51.98588","0.8307165"
"1529862906575","44.77612","51.81486","1.6698486"
"1529862908229","36.217304","51.744473","0.70642847"
"1529862910185","61.120544","51.5892","1.5158364"
"1529862913133","61.503418","51.684513","0.9417638"
"1529862914026","69.23077","51.782703","0.96214706"
"1529862915405","42.857143","51.957184","1.7042309"
"1529862917439","59.01639","51.866184","0.90364045"
"1529862918565","52.478134","51.937687","0.70311004"
"1529862919782","50.139275","51.943092","0.087870985"
"1529862922079","53.333332","51.925053","0.17612518"
"1529862923083","62.93706","51.939137","0.13845827"
"1529862924070","54.878048","52.049114","1.0725931"
"1529862927395","54.21687","52.077404","0.29599154"
"1529862928552","52.32558","52.098797","0.21072723"
"1529862930201","46.99739","52.101067","0.030547567"
"1529862931405","38.62661","52.05003","0.4977133"
"1529862933303","62.608696","51.915794","1.3099804"
"1529862934627","45.569622","52.022724","1.0509542"
"1529862936635","32.906765","51.958195","0.6380137"
"1529862937481","59.01639","51.76768","1.8589662"
"1529862938714","47.12042","51.840168","0.73091996"
"1529862940476","35.08772","51.79297","0.46603128"
"1529862942647","54.961834","51.625916","1.629741"
"1529862947247","51.8732","51.659275","0.36385444"
"1529862950107","42.105263","51.661415","0.041941687"
"1529862951985","33.519554","51.565853","0.93191314"
"1529862955114","37.775448","51.38539","1.7623178"
"1529862958342","36.847492","51.24929","1.3388733"
"1529862960515","27.439024","51.105274","1.4108125"
"1529862962102","38.96104","50.86861","2.3122103"
"1529862964435","51.06383","50.749535","1.1840076"
"1529862965532","53.731342","50.752678","0.122303516"
"1529862968053","49.45055","50.782463","0.29073304"
"1529862969040","58.82353","50.769142","0.13310035"
"1529862970126","52.63158","50.849686","0.7855662"
"1529862971247","53.254436","50.867504","0.19070004"
"1529862974671","52.682926","50.891373","0.23355052"
"1529862975750","56.25","50.909286","0.1762643"
"1529862977229","40.268456","50.962692","0.52111787"
"1529862979517","52.098408","50.85575","1.0441896"
"1529862980530","60.0","50.86818","0.15996383"
"1529862981565","58.252426","50.9595","0.8906669"
"1529862983703","56.162247","51.03243","0.7167523"
"1529862986002","52.401745","51.08373","0.50536174"
"1529862989134","38.96104","51.09691","0.13810936"
"1529862992294","37.617554","50.97555","1.183555"
"1529862994403","28.081123","50.841972","1.3080206"
"1529862996585","55.13017","50.614365","2.2234597"
"1529862998012","42.35294","50.659523","0.49332365"
"1529862999776","33.898304","50.576458","0.81154823"
"1529863001459","35.643566","50.409676","1.6284555"
"1529863003211","34.026466","50.262016","1.449151"
"1529863004561","44.77612","50.09966","1.589888"
"1529863007924","53.677933","50.046425","0.5429446"
"1529863009787","31.97158","50.08274","0.35827777"
"1529863012073","52.785923","49.90163","1.7665406"
"1529863013590","39.04555","49.930473","0.33214587"
"1529863017926","41.602467","49.821625","1.0620033"
"1529863019432","40.0","49.739433","0.8085269"
"1529863020912","40.54054","49.64204","0.9532124"
"1529863022482","38.29787","49.551025","0.8926707"
"1529863025143","45.68528","49.438496","1.1010181"
"1529863026389","46.511627","49.400963","0.3822104"
"1529863028942","47.430832","49.37207","0.28434488"
"1529863030136","50.704224","49.352657","0.19143058"
"1529863031579","41.002277","49.366173","0.13318595"
"1529863035006","36.474163","49.282536","0.8157453"
"1529863036489","37.815125","49.154453","1.2517172"
"1529863038219","43.79562","49.04106","1.1128589"
"1529863040566","41.860466","48.988605","0.52349406"
"1529863042268","41.52249","48.917324","0.69709545"
"1529863046456","42.220486","48.843376","0.72449607"
"1529863047941","44.554455","48.777145","0.64990646"
"1529863050116","48.0","48.734917","0.4168882"
"1529863051097","46.875","48.727566","0.08291113"
"1529863051700","45.68528","48.70904","0.18085013"
"1529863054246","45.85987","48.678802","0.2954273"
"1529863056344","28.391167","48.65061","0.27648136"
"1529863057692","44.117645","48.448017","1.9758686"
"1529863058907","49.861496","48.404713","0.46623096"
"1529863060409","41.37931","48.41928","0.14951849"
"1529863063059","32.432434","48.34888","0.68669164"
"1529863065126","41.426926","48.189716","1.5536698"
"1529863067066","32.54973","48.12209","0.6775526"
"1529863068705","34.68208","47.966366","1.5201075"
"1529863070093","44.665012","47.833523","1.3043545"
"1529863071774","34.548943","47.801838","0.33539182"
"1529863074523","43.636364","47.669308","1.2928404"
"1529863075532","59.60265","47.62898","0.4139921"
"1529863077384","32.608696","47.748714","1.1683909"
"1529863079640","52.63158","47.597313","1.481051"
"1529863081706","35.856575","47.647655","0.5127891"
"1529863083498","55.214725","47.529743","1.1509938"
"1529863084959","40.816326","47.606594","0.7582166"
"1529863087146","55.214725","47.538692","0.6665051"
"1529863088471","45.22613","47.61545","0.75151837"
"1529863090408","30.874786","47.59156","0.2448234"
"1529863093073","45.85987","47.424393","1.6303822"
"1529863095027","30.612246","47.40875","0.22329162"
"1529863096899","31.634447","47.240784","1.6381257"
"1529863098340","41.18993","47.08472","1.5307007"
"1529863099739","43.062202","47.025772","0.5948829"
"1529863101381","36.585365","46.986137","0.39107335"
"1529863102792","42.553192","46.88213","1.0150236"
"1529863107115","41.82804","46.83884","0.43418363"
"1529863108221","53.097343","46.78873","0.4905717"
"1529863109604","43.90244","46.851818","0.61716056"
"1529863112607","40.08909","46.822323","0.2941664"
"1529863114536","31.088083","46.75499","0.6572749"
"1529863116110","41.474655","46.59832","1.5292298"
"1529863117230","49.586777","46.547085","0.5225313"
"1529863118285","54.711246","46.57748","0.30099726"
"1529863122562","41.99067","46.658817","0.7937654"
"1529863125412","42.35294","46.612137","0.46210036"
"1529863127619","54.29864","46.569546","0.41791418"
"1529863130745","38.29787","46.646835","0.7548893"
"1529863132709","30.612246","46.563347","0.81767255"
"1529863134311","37.267082","46.403835","1.5576785"
"1529863136626","52.32558","46.31247","0.904518"
"1529863139545","41.37931","46.3726","0.59332603"
"1529863140681","51.724136","46.322666","0.49054056"
"1529863143324","45.34005","46.376682","0.5290235"
"1529863145088","35.15625","46.366318","0.11409689"
"1529863146614","37.815125","46.254215","1.0932508"
"1529863148477","32.3741","46.169823","0.8301989"
"1529863150322","32.54973","46.031864","1.3479002"
"1529863151524","49.861496","45.89704","1.3216518"
"1529863153514","60.20067","45.936687","0.40857518"
"1529863154856","44.77612","46.079327","1.3916051"
"1529863156039","54.545456","46.066296","0.18845904"
"1529863158095","57.233704","46.15109","0.82709146"
"1529863159074","61.22449","46.261913","1.0839227"
"1529863161094","58.72757","46.411537","1.463152"
"1529863162508","42.154568","46.5347","1.209923"
"1529863166626","43.79562","46.4909","0.44395027"
"1529863167774","52.63158","46.463943","0.2665628"
"1529863169089","47.87234","46.52562","0.6020505"
"1529863170505","40.0","46.539085","0.14447284"
"1529863174177","49.360146","46.473694","0.6378468"
"1529863175294","53.254436","46.50256","0.28861937"
"1529863176689","46.632126","46.57008","0.6590665"
"1529863177822","48.257374","46.5707","0.0661838"
"1529863181401","50.42017","46.58757","0.16461504"
"1529863185403","44.88778","46.625896","0.37411252"
"1529863189190","47.70318","46.608517","0.17357865"
"1529863191802","45.85987","46.619465","0.10815187"
"1529863192937","53.254436","46.61187","0.07486008"
"1529863196084","38.62661","46.678295","0.6478179"
"1529863198119","29.950083","46.59778","0.7878579"
"1529863199542","39.647575","46.4313","1.6253725"
"1529863202121","47.36842","46.363464","0.68121505"
"1529863203779","35.714287","46.373512","0.11935223"
"1529863205585","33.088234","46.26692","1.0395423"
"1529863207543","30.821918","46.13513","1.2893659"
"1529863209028","40.909092","45.982","1.4988809"
"1529863210194","50.27933","45.93127","0.5169119"
"1529863213618","52.63158","45.97475","0.42715654"
"1529863215736","56.962025","46.041317","0.65056956"
"1529863216696","61.43345","46.150524","1.0669587"
"1529863217654","64.7482","46.303352","1.4941857"
"1529863218523","67.669174","46.4878","1.8049133"
"1529863219421","66.666664","46.699615","2.073451"
"1529863221419","60.402683","46.899284","1.9581697"
"1529863222330","65.454544","47.034317","1.331314"
"1529863223572","47.745358","47.21852","1.8012434"
"1529863225473","63.49206","47.22379","0.18730807"
"1529863229819","55.384617","47.38647","1.5865718"
"1529863231132","48.51752","47.466454","0.7959419"
"1529863232227","50.847458","47.476963","0.12977384"
"1529863234272","58.72757","47.51067","0.32894227"
"1529863236066","33.45725","47.622837","1.0943524"
"1529863237941","31.80212","47.481182","1.385738"
"1529863239315","44.334976","47.32439","1.5352685"
"1529863240491","53.57143","47.294495","0.32947922"
"1529863242078","37.656902","47.357265","0.6130047"
"1529863244642","45.801525","47.26026","0.9479511"
"1529863245960","45.918365","47.245674","0.17094544"
"1529863248395","49.04632","47.232403","0.13056155"
"1529863250443","58.82353","47.25054","0.17737228"
"1529863251556","54.380665","47.366272","1.1287222"
"1529863254742","56.308655","47.436417","0.6932845"
"1529863255754","59.60265","47.52514","0.8679825"
"1529863257715","61.22449","47.645912","1.1809776"
"1529863258589","67.92453","47.781696","1.3294218"
"1529863259979","43.90244","47.983124","1.968797"
"1529863262378","49.586777","47.942318","0.44398248"
"1529863263393","59.40594","47.958763","0.16639797"
"1529863264285","68.965515","48.073235","1.1164382"
"1529863266204","61.43345","48.282158","2.040445"
"1529863268241","59.01639","48.41367","1.2986274"
"1529863270144","63.49206","48.519695","1.0420873"
"1529863271343","49.861496","48.66942","1.4638001"
"1529863272655","45.801525","48.68134","0.18692549"
"1529863273752","54.545456","48.652542","0.28145728"
"1529863275330","38.543896","48.71147","0.5753582"
"1529863276358","58.064518","48.609795","0.9931968"
"1529863277302","63.82979","48.70434","0.92734647"
"1529863278631","45.34005","48.855595","1.4779266"
"1529863279526","66.666664","48.82044","0.37333095"
"1529863281153","37.190083","48.9989","1.7407414"
"1529863282063","66.42066","48.880814","1.1646632"
"1529863284846","63.98104","49.056213","1.7144239"
"1529863286574","34.615383","49.205463","1.4655125"
"1529863288157","38.37953","49.059563","1.4303335"
"1529863289647","40.0","48.952763","1.0512787"
"1529863290641","61.43345","48.863235","0.8793686"
"1529863293362","65.773445","48.988937","1.2289813"
"1529863295669","52.098408","49.156784","1.641411"
"1529863296926","47.745358","49.1862","0.3305041"
"1529863297962","58.631924","49.17179","0.14434378"
"1529863299501","39.04555","49.26639","0.92265296"
"1529863302300","64.05694","49.164185","1.0009847"
"1529863303415","53.57143","49.31311","1.4557679"
"1529863304888","41.09589","49.355694","0.44004357"
"1529863306757","64.17112","49.273094","0.8066864"
"1529863308056","48.913044","49.422073","1.4550743"
"1529864024587","86.95652","0.0","0.0"
"1529864025628","57.877815","0.0","0.0"
"1529864026636","59.800663","0.0","0.0"
"1529864027654","58.064518","0.0","0.0"
"1529864028724","56.074768","0.0","0.0"
"1529864029711","61.22449","56.074768","0.0"
"1529864030695","60.20067","56.074768","0.0"
"1529864031737","57.877815","56.116028","0.40235242"
"1529864033664","62.5","56.133644","0.17645583"
"1529864034664","59.800663","56.197308","0.6210896"
"1529864035669","59.60265","56.23334","0.35684127"
"1529864036673","59.800663","56.267033","0.33050284"
"1529864037695","59.210526","56.30237","0.34617648"
"1529864038690","60.402683","56.33145","0.2857046"
"1529864039714","59.01639","56.37216","0.39804816"
"1529864040792","57.877815","56.398605","0.26091594"
"1529864041743","59.800663","56.4134","0.14659122"
"1529864042792","57.142857","56.447273","0.3306466"
"1529864043718","65.69343","56.454227","0.075462095"
"1529864044781","56.074768","56.54662","0.9010266"
"1529864045758","61.43345","56.5419","0.101172164"
"1529864046815","56.782333","56.590816","0.47712475"
"1529864047829","59.60265","56.59273","0.0512376"
"1529864048868","57.877815","56.62283","0.2935682"
"1529864049870","59.01639","56.63538","0.12585628"
"1529864050945","57.142857","56.65919","0.23253396"
"1529864051888","61.85567","56.66403","0.052586973"
"1529864053032","56.962025","56.715946","0.5063095"
"1529864054000","57.877815","56.718407","0.05603002"
"1529864055105","59.40594","56.73","0.11320291"
"1529864056076","59.01639","56.75676","0.26119974"
"1529864057085","58.631924","56.779354","0.22189927"
"1529864058081","62.71777","56.79788","0.18201801"
"1529864059147","56.603775","56.85708","0.57758695"
"1529864060114","60.81081","56.854546","0.06281917"
"1529864061140","58.44156","56.894108","0.38586104"
"1529864062143","59.210526","56.909584","0.15576036"
"1529864063180","56.074768","56.932594","0.22492474"
"1529864064264","58.82353","56.924015","0.08662509"
"1529864065190","61.85567","56.94301","0.1854407"
"1529864066150","60.81081","56.992134","0.4794354"
"1529864067219","56.42633","57.03032","0.3754661"
"1529864068222","58.82353","57.02428","0.069849804"
"1529864069247","58.252426","57.042274","0.17559917"
"1529864070280","58.44156","57.054375","0.11931185"
"1529864071286","60.0","57.068245","0.13580172"
"1529864072331","56.962025","57.09756","0.2862235"
"1529864073310","61.22449","57.096207","0.031526804"
"1529864074326","59.800663","57.13749","0.40259737"
"1529864075446","53.892216","57.16412","0.2628114"
"1529864076392","62.71777","57.1314","0.32015246"
"1529864077410","58.82353","57.187263","0.5457156"
"1529864078420","60.20067","57.203625","0.1686403"
"1529864079439","58.252426","57.233597","0.29275382"
"1529864080492","57.692307","57.243786","0.103578165"
"1529864081432","62.71777","57.248272","0.04494876"
"1529864082501","56.074768","57.302967","0.5333973"
"1529864083522","58.631924","57.290684","0.13111264"
"1529864084593","56.42633","57.304096","0.1314515"
"1529864085460","69.49807","57.29532","0.08660204"
"1529864087580","56.87204","57.417347","1.1900281"
"1529864088588","58.631924","57.411896","0.13034397"
"1529864089639","57.32484","57.424095","0.11968751"
"1529864090642","60.20067","57.423103","0.015392821"
"1529864091702","56.603775","57.45088","0.27086905"
"1529864092684","61.43345","57.442406","0.086935766"
"1529864093733","57.507988","57.482315","0.3892986"
"1529864094738","59.01639","57.48257","0.039010286"
"1529864095724","61.43345","57.49791","0.14962706"
"1529864096707","60.20067","57.537266","0.38408023"
"1529864097758","57.142857","57.5639","0.26255605"
"1529864098805","58.252426","57.55969","0.04873644"
"1529864099791","60.0","57.566616","0.06773044"
"1529864100780","60.60606","57.59095","0.2373971"
"1529864101805","59.01639","57.6211","0.29498646"
"1529864102858","58.064518","57.635056","0.13922767"
"1529864103829","60.60606","57.63935","0.044134162"
"1529864104865","58.252426","57.669018","0.28934336"
"1529864105833","61.43345","57.67485","0.0638283"
"1529864106888","57.692307","57.712437","0.36658925"
"1529864107903","58.82353","57.712234","0.036711443"
"1529864108912","59.210526","57.723347","0.10843418"
"1529864109918","59.01639","57.73822","0.14543241"
"1529864110977","58.064518","57.751003","0.12549108"
"1529864111974","59.60265","57.75414","0.033048738"
"1529864113037","58.44156","57.772625","0.1802946"
"1529864114040","58.064518","57.779316","0.06767909"
"1529864115077","59.60265","57.78217","0.028624015"
"1529864116096","58.44156","57.800373","0.17755409"
"1529864117122","56.42633","57.806786","0.06499961"
"1529864118156","61.43345","57.79298","0.13477695"
"1529864119121","60.0","57.829384","0.35526967"
"1529864120139","58.631924","57.85109","0.21463642"
"1529864121139","59.60265","57.8589","0.07911314"
"1529864122165","59.01639","57.876335","0.1702324"
"1529864123193","58.064518","57.887737","0.112472445"
"1529864124182","59.800663","57.889503","0.020584067"
"1529864125198","59.60265","57.908615","0.18638518"
"1529864126228","58.82353","57.925556","0.16624813"
"1529864127232","59.60265","57.934536","0.0891332"
"1529864128244","58.631924","57.951218","0.16291627"
"1529864129272","59.210526","57.958023","0.068351686"
"1529864130267","60.81081","57.970547","0.12233367"
"1529864131328","56.074768","57.99895","0.2772487"
"1529864132305","62.283737","57.97971","0.18968105"
"1529864133307","58.44156","58.02275","0.42015153"
"1529864134355","57.32484","58.02694","0.058594428"
"1529864135349","60.60606","58.019917","0.06871786"
"1529864136356","60.402683","58.045776","0.25229117"
"1529864137389","57.877815","58.069344","0.23122324"
"1529864138453","56.603775","58.06743","0.029723654"
"1529864139371","65.454544","58.05279","0.14276452"
"1529864140455","54.878048","58.12681","0.7219507"
"1529864141380","64.7482","58.094322","0.3249368"
"1529864142348","62.71777","58.160862","0.64969057"
"1529864143430","54.878048","58.206432","0.4491078"
"1529864144361","65.21739","58.17315","0.32767218"
"1529864145369","58.44156","58.24359","0.6877266"
"1529864146415","58.252426","58.24557","0.07143096"
"1529864147359","62.71777","58.24564","0.0071743075"
"1529864148463","55.214725","58.29036","0.4361171"
"1529864149442","61.43345","58.2596","0.30308583"
"1529864150422","61.01695","58.29134","0.31098998"
"1529864151440","58.82353","58.318596","0.26761103"
"1529864152482","57.692307","58.323647","0.056042455"
"1529864154514","58.72757","58.317333","0.06182202"
"1529864155606","55.727554","58.321434","0.040480737"
"1529864156640","57.877815","58.295494","0.2529841"
"1529864157681","58.44156","58.291317","0.047948543"
"1529864158665","60.402683","58.29282","0.015415975"
"1529864159666","59.40594","58.31392","0.20575689"
"1529864160744","56.074768","58.32484","0.10846198"
"1529864161739","59.800663","58.30234","0.21969225"
"1529864162781","58.252426","58.317326","0.14775668"
"1529864163791","58.631924","58.316677","0.016074082"
"1529864164806","59.800663","58.319828","0.030784586"
"1529864165863","56.603775","58.334637","0.1444419"
"1529864166849","60.402683","58.31733","0.16940844"
"1529864167885","58.82353","58.338184","0.2040653"
"1529864168986","56.42633","58.343037","0.051541995"
"1529864170049","58.44156","58.323868","0.1869856"
"1529864171018","59.60265","58.325047","0.021939812"
"1529864172069","56.42633","58.337822","0.1246096"
"1529864172969","63.60424","58.318707","0.18682218"
"1529864174100","54.711246","58.371563","0.5157769"
"1529864175201","53.57143","58.33496","0.36065662"
"1529864176505","46.035805","58.287327","0.46593148"
"1529864178211","35.294117","58.16481","1.1956608"
"1529864179292","54.878048","57.936104","2.2335234"
"1529864180195","68.181816","57.90552","0.3725855"
"1529864182283","57.32484","58.008286","1.0028234"
"1529864184724","49.18033","58.00145","0.120410025"
"1529864186316","37.3444","57.91324","0.8603087"
"1529864187385","56.074768","57.70755","2.007691"
"1529864188499","54.878048","57.691223","0.25624487"
"1529864189417","65.69343","57.66309","0.2755312"
"1529864190406","59.40594","57.743393","0.7835929"
"1529864191451","57.507988","57.760017","0.18007277"
"1529864192452","60.402683","57.757496","0.030468244"
"1529864193496","57.32484","57.783947","0.25797334"
"1529864194490","61.43345","57.779354","0.051671762"
"1529864195462","61.22449","57.815895","0.3563801"
"1529864196455","60.60606","57.84998","0.33430707"
"1529864197475","59.210526","57.87754","0.27084056"
"1529864199519","57.32484","57.89087","0.13278265"
"1529864200530","61.85567","57.88521","0.056772932"
"1529864201506","59.210526","57.92491","0.38723618"
"1529864202504","60.20067","57.937767","0.13121559"
"1529864203518","59.40594","57.960396","0.22106503"
"1529864204515","59.800663","57.97485","0.1426907"
"1529864205493","62.283737","57.993107","0.17862192"
"1529864206504","58.44156","58.036015","0.41879773"
"1529864207532","58.631924","58.04007","0.05760187"
"1529864208528","60.0","58.04599","0.058003392"
"1529864209585","56.603775","58.06553","0.19064093"
"1529864210529","63.380283","58.05091","0.14381747"
"1529864211523","61.01695","58.104206","0.51991236"
"1529864212572","57.877815","58.133335","0.28876576"
"1529864213601","58.252426","58.13078","0.0381413"
"1529864214595","59.40594","58.131996","0.012460889"
"1529864216640","58.82353","58.144737","0.12423956"
"1529864217619","60.81081","58.151524","0.067350805"
"1529864218628","59.60265","58.178116","0.2594177"
"1529864220150","39.7351","58.19236","0.14132027"
"1529864222343","54.380665","58.007786","1.7999837"
"1529864223906","38.62661","57.971516","0.39687756"
"1529864224904","59.60265","57.778065","1.8869077"
"1529864226004","56.25","57.79631","0.2593525"
"1529864227024","57.507988","57.780846","0.1530081"
"1529864228030","59.800663","57.77812","0.030694379"
"1529864229147","52.941177","57.798344","0.19725986"
"1529864230154","60.402683","57.74977","0.4740751"
"1529864231184","59.01639","57.7763","0.26301652"
"1529864232200","58.064518","57.7887","0.123759374"
"1529864233210","60.0","57.79146","0.029608024"
"1529864234213","60.20067","57.813545","0.21539436"
"1529864235205","59.800663","57.837418","0.23378345"
"1529864236269","56.074768","57.85705","0.19287509"
"1529864237242","62.5","57.83923","0.174873"
"1529864238313","55.90062","57.885838","0.45484862"
"1529864239357","57.877815","57.865986","0.19886747"
"1529864241406","58.82353","57.866104","0.019920178"
"1529864242370","61.643837","57.87568","0.09338796"
"1529864243461","54.878048","57.91336","0.3675846"
"1529864244494","58.631924","57.883007","0.29827344"
"1529864245554","57.692307","57.890495","0.07888954"
"1529864246603","56.603775","57.88851","0.020875016"
"1529864247631","58.631924","57.875664","0.12530321"
"1529864248672","57.142857","57.883224","0.07480658"
"1529864249746","56.42633","57.87582","0.07258617"
"1529864250765","58.252426","57.861324","0.14153852"
"1529864251836","56.074768","57.865234","0.040681437"
"1529864252873","57.507988","57.84733","0.17465122"
"1529864253953","57.692307","57.843933","0.03741793"
"1529864254920","60.20067","57.84242","0.015252701"
"1529864256973","58.919804","57.866","0.22997855"
"1529864258054","56.42633","57.876537","0.10530755"
"1529864260033","60.708263","57.862034","0.1418137"
"1529864262009","61.01695","57.890495","0.27792278"
"1529864262843","68.70229","57.92176","0.30615175"
"1529864265953","58.315334","58.029568","1.0517492"
"1529864267105","52.02312","58.032425","0.10880427"
"1529864268700","37.3444","57.972332","0.58612067"
"1529864270177","40.54054","57.766052","2.0124633"
"1529864272185","59.701492","57.593796","1.6918219"
"1529864273194","59.40594","57.614872","0.26621285"
"1529864274195","60.81081","57.632782","0.17667992"
"1529864275205","58.82353","57.664562","0.31042045"
"1529864277215","60.20067","57.67615","0.11720641"
"1529864278287","56.25","57.701397","0.24646646"
"1529864279216","64.28571","57.686882","0.14366816"
"1529864280225","59.210526","57.75287","0.6436701"
"1529864281244","59.800663","57.767445","0.15604301"
"1529864282239","59.60265","57.787777","0.19888991"
"1529864283251","60.20067","57.805927","0.17809793"
"1529864284273","58.631924","57.829876","0.23421009"
"1529864285286","59.40594","57.8379","0.081645876"
"1529864286271","61.01695","57.85358","0.15313116"
"1529864287252","60.0","57.885216","0.3088673"
"1529864288345","55.727554","57.906364","0.20853105"
"1529864289311","61.643837","57.884575","0.21349548"
"1529864290285","62.068966","57.92217","0.36721945"
"1529864291361","55.90062","57.96364","0.40605408"
"1529864292369","59.800663","57.94301","0.20523983"
"1529864293362","59.40594","57.961586","0.18231492"
"1529864294359","61.43345","57.97603","0.14202678"
"1529864295387","57.142857","58.0106","0.33746237"
"1529864297451","58.72757","58.001923","0.09110192"
"1529864298403","62.068966","58.00918","0.071348265"
"1529864299264","69.76744","58.049774","0.39596978"
"1529864300328","56.42633","58.16695","1.1433778"
"1529864302354","59.701492","58.149544","0.20466022"
"1529864306635","55.90062","58.165062","0.15272169"
"1529864307601","62.5","58.142418","0.22135304"
"1529864308513","66.42066","58.185993","0.425522"
"1529864309510","60.60606","58.26834","0.80416083"
"1529864312749","55.384617","58.291718","0.24173895"
"1529864316478","48.214287","58.262646","0.28452545"
"1529864317612","52.941177","58.162163","0.98031616"
"1529864319147","39.82301","58.109955","0.51849574"
"1529864320184","56.782333","57.927086","1.7840731"
"1529864321193","59.01639","57.915638","0.21045543"
"1529864322356","52.173912","57.926647","0.10938755"
"1529864326189","47.038326","57.86912","0.56110615"
"1529864327399","49.45055","57.760815","1.0576948"
"1529864328660","46.99739","57.67771","0.81727934"
"1529864331777","58.37838","57.570908","1.0447328"
"1529864334108","51.42857","57.578983","0.13082513"
"1529864335964","32.667877","57.51748","0.5999231"
"1529864337462","39.130436","57.268982","2.4240437"
"1529864338754","46.391754","57.087597","1.7853802"
"1529864342812","44.444443","56.980637","1.0582145"
"1529864344200","43.26923","56.855274","1.227085"
"1529864345418","49.04632","56.719414","1.330564"
"1529864349235","47.16157","56.64268","0.7600078"
"1529864350418","51.28205","56.54787","0.9277041"
"1529864352656","53.731342","56.495213","0.52182853"
"1529864356164","51.28205","56.467575","0.27453423"
"1529864358059","31.46853","56.415718","0.50643015"
"1529864359958","32.08556","56.166245","2.4333446"
"1529864361319","50.27933","55.925438","2.360891"
"1529864364464","54.108215","55.868977","0.5990823"
"1529864365458","59.40594","55.851368","0.18185796"
"1529864366315","71.14625","55.886913","0.34711418"
"1529864367323","60.20067","56.039505","1.4884757"
"1529864368179","68.181816","56.081116","0.4322294"
"1529864369104","66.666664","56.20212","1.1808362"
"1529864370036","64.28571","56.306767","1.027298"
"1529864372706","34.482758","56.386555","0.78484905"
"1529864374466","33.898304","56.16752","2.137472"
"1529864376380","31.413612","55.944828","2.1821592"
"1529864378093","35.43307","55.699516","2.4021847"
"1529864379895","33.14917","55.496853","1.9909031"
"1529864381697","33.333332","55.273376","2.1883924"
"1529864383528","65.454544","55.053974","2.1507273"
"1529864384352","72.58064","55.157978","1.0368029"
"1529864385142","75.63025","55.332203","1.7021966"
"1529864386184","57.692307","55.535183","1.9867449"
"1529864388865","44.665012","55.556755","0.28934896"
"1529864391367","48.192772","55.447838","1.0625429"
"1529864392355","60.20067","55.375286","0.71543884"
"1529864393912","38.543896","55.42354","0.4759729"
"1529864395770","32.31598","55.25474","1.646769"
"1529864397572","33.395176","55.025352","2.243012"
"1529864398652","56.25","54.80905","2.1212394"
"1529864399611","61.22449","54.82346","0.25444514"
"1529864402504","41.666668","54.88747","0.62473875"
"1529864405320","42.553192","54.75526","1.2907883"
"1529864407097","34.351147","54.63324","1.1969106"
"1529864408317","48.387096","54.43042","1.981502"
"1529864410599","52.478134","54.369987","0.6217571"
"1529864411784","51.28205","54.35107","0.19468652"
"1529864413813","59.1133","54.32038","0.2999195"
"1529864415185","43.47826","54.36831","0.46836072"
"1529864416911","34.68208","54.259407","1.0630158"
"1529864419769","63.08411","54.063633","1.912113"
"1529864420895","53.731342","54.15384","0.90020704"
"1529864421912","58.82353","54.149612","0.09900133"
"1529864423443","39.04555","54.19635","0.45590195"
"1529864425657","54.29864","54.04484","1.4781897"
"1529864426925","47.61905","54.04738","0.1498767"
"1529864427930","59.40594","53.983097","0.6270618"
"1529864429205","48.387096","54.037327","0.5325334"
"1529864430756","37.656902","53.980824","0.55357057"
"1529864432772","59.800663","53.817585","1.5928502"
"1529864435102","52.478134","53.877415","0.60481393"
"1529864436287","48.913044","53.863422","0.14925905"
"1529864437243","62.5","53.81392","0.4829853"
"1529864438581","45.34005","53.90078","0.84843135"
