"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1529862049051","27.538088","27.521091","5.178513E-4"
"1529862049094","27.516115","27.521261","0.001658295"
"1529862049161","27.538088","27.52121","5.2851957E-4"
"1529862049206","27.516115","27.521378","0.0016468738"
"1529862049481","27.538088","27.521324","5.388846E-4"
"1529862049608","27.516115","27.521492","0.0016356406"
"1529862049671","27.538088","27.521439","5.492934E-4"
"1529862049754","27.516115","27.521605","0.0016245965"
"1529862050542","27.538088","27.52155","5.593839E-4"
"1529862050670","27.516115","27.521715","0.0016137403"
"1529862051044","27.538088","27.52166","5.695115E-4"
"1529862051108","27.516115","27.521824","0.0016030733"
"1529862051214","27.538088","27.521767","5.793132E-4"
"1529862051279","27.516115","27.52193","0.001592594"
"1529862051554","27.538088","27.521873","5.8914674E-4"
"1529862051617","27.516115","27.522036","0.0015823037"
"1529862051876","27.494146","27.521976","5.9864804E-4"
"1529862051982","27.516115","27.521698","0.0027146013"
"1529862052046","27.494146","27.521643","6.08398E-4"
"1529862052133","27.516115","27.521368","0.0026821278"
"1529862052287","27.538088","27.521315","5.781433E-4"
"1529862052351","27.516115","27.521482","0.0016367134"
"1529862052540","27.538088","27.52143","5.4842874E-4"
"1529862052623","27.516115","27.521595","0.0016255325"
"1529862054012","27.538088","27.52154","5.585122E-4"
"1529862054078","27.516115","27.521706","0.0016146762"
"1529862054288","27.494146","27.52165","5.686372E-4"
"1529862054350","27.516115","27.521376","0.002682792"
"1529862054499","27.538088","27.521322","5.788399E-4"
"1529862054625","27.516115","27.52149","0.0016359648"
"1529862054687","27.538088","27.521437","5.4912374E-4"
"1529862054750","27.516115","27.521603","0.0016247837"
"1529862055111","27.538088","27.521547","5.592095E-4"
"1529862055217","27.516115","27.521713","0.0016139275"
"1529862055281","27.538088","27.521658","5.6933664E-4"
"1529862055407","27.516115","27.521822","0.0016032604"
"1529862055470","27.538088","27.521765","5.791378E-4"
"1529862055553","27.516115","27.521929","0.001592781"
"1529862055616","27.538088","27.521872","5.889709E-4"
"1529862055742","27.516115","27.522034","0.0015824909"
"1529862055827","27.538088","27.521975","5.984718E-4"
"1529862055995","27.516115","27.522135","0.0015725759"
"1529862056038","27.538088","27.522074","6.07642E-4"
"1529862056216","27.516115","27.522234","0.0015628486"
"1529862056342","27.538088","27.522173","6.16837E-4"
"1529862056407","27.516115","27.522331","0.0015533102"
"1529862056615","27.538088","27.522268","6.2569155E-4"
"1529862056678","27.516115","27.522427","0.0015439593"
"1529862056803","27.538088","27.522364","6.3456764E-4"
"1529862056886","27.516115","27.52252","0.0015347971"
"1529862056950","27.538088","27.522455","6.4309937E-4"
"1529862057099","27.516115","27.522612","0.0015258223"
"1529862057121","27.538088","27.522547","6.516499E-4"
"1529862057287","27.516115","27.522701","0.0015170363"
"1529862057371","27.538088","27.522635","6.5985275E-4"
"1529862057474","27.516115","27.522789","0.0015084374"
"1529862057537","27.538088","27.522722","6.68072E-4"
"1529862057769","27.516115","27.522877","0.0014998396"
"1529862057985","27.538088","27.52281","6.76303E-4"
"1529862058078","27.516115","27.522963","0.0014914306"
"1529862058121","27.538088","27.522894","6.8418257E-4"
"1529862058226","27.516115","27.523046","0.0014832085"
"1529862058288","27.538088","27.522978","6.920762E-4"
"1529862058761","27.516115","27.523129","0.001475175"
"1529862058824","27.538088","27.523058","6.996161E-4"
"1529862059111","27.516115","27.523209","0.0014673285"
"1529862059174","27.538088","27.523138","7.0716836E-4"
"1529862059761","27.516115","27.523287","0.0014596706"
"1529862059826","27.538088","27.523214","7.143649E-4"
"1529862059972","27.516115","27.523363","0.0014521994"
"1529862060076","27.538088","27.52329","7.215725E-4"
"1529862060975","27.516115","27.52344","0.0014447292"
"1529862061040","27.538088","27.523367","7.287871E-4"
"1529862061286","27.516115","27.523514","0.0014374474"
"1529862061349","27.538088","27.52344","7.356436E-4"
"1529862064900","27.560064","27.523586","0.0014303522"
"1529862065022","27.538088","27.52395","0.0035602134"
"1529862066897","27.560064","27.524092","0.0014238976"
"1529862067059","27.538088","27.524452","0.0035108149"
"1529862067101","27.560064","27.524588","0.0013753851"
"1529862067291","27.538088","27.524942","0.0034623737"
"1529862067483","27.560064","27.525074","0.0013278475"
"1529862067569","27.538088","27.525423","0.0034148775"
"1529862067612","27.560064","27.525549","0.0012814676"
"1529862067696","27.538088","27.525894","0.0033683267"
"1529862067740","27.560064","27.526016","0.0012358853"
"1529862067828","27.538088","27.526358","0.0033225324"
"1529862068890","27.560064","27.526474","0.0011912788"
"1529862069567","27.538088","27.52681","0.0032778708"
"1529862069633","27.560064","27.526922","0.0011476612"
"1529862069976","27.538088","27.527254","0.0032339662"
"1529862070059","27.560064","27.527363","0.001104845"
"1529862070142","27.538088","27.527689","0.0031910054"
"1529862070164","27.560064","27.527794","0.0010630186"
"1529862070228","27.538088","27.528116","0.0031488016"
"1529862070634","27.560064","27.528215","0.0010221797"
"1529862070698","27.538088","27.528534","0.0031075424"
"1529862070888","27.560064","27.52863","9.821592E-4"
"1529862070981","27.538088","27.528944","0.0030670394"
"1529862071092","27.560064","27.529036","9.429562E-4"
"1529862071896","27.538088","27.529346","0.0030272924"
"1529862072286","27.560064","27.529434","9.0457627E-4"
"1529862072349","27.538088","27.529741","0.0029883017"
"1529862072498","27.560064","27.529825","8.670257E-4"
"1529862072588","27.538088","27.530128","0.0029500667"
"1529862072632","27.560064","27.530209","8.303112E-4"
"1529862072696","27.538088","27.530508","0.0029125877"
"1529862072763","27.560064","27.530584","7.9444057E-4"
"1529862073030","27.582043","27.53088","0.0028758647"
"1529862073221","27.560064","27.531391","0.004997649"
"1529862073498","27.582043","27.531677","0.002840543"
"1529862073563","27.560064","27.53218","0.0049197925"
"1529862073878","27.582043","27.53246","0.0027633498"
"1529862074158","27.560064","27.532955","0.0048431954"
"1529862074223","27.582043","27.533226","0.002687671"
"1529862074307","27.560064","27.533714","0.00476811"
"1529862074355","27.538088","27.533978","0.0026135114"
"1529862074438","27.560064","27.53402","4.784403E-4"
"1529862074566","27.582043","27.53428","0.002540226"
"1529862074630","27.560064","27.534758","0.0046646795"
"1529862074888","27.582043","27.535011","0.002511516"
"1529862074972","27.560064","27.535482","0.0045932345"
"1529862075132","27.582043","27.535728","0.0024407827"
"1529862075290","27.560064","27.536192","0.0045230617"
"1529862075374","27.582043","27.53643","0.0023715652"
"1529862075439","27.560064","27.536886","0.0044544004"
"1529862075503","27.582043","27.537119","0.002303684"
"1529862075699","27.560064","27.537569","0.0043868744"
"1529862075765","27.582043","27.537794","0.002237132"
"1529862076618","27.560064","27.538237","0.0043208585"
"1529862076703","27.582043","27.538454","0.002172102"
"1529862077647","27.560064","27.53889","0.004256166"
"1529862077690","27.582043","27.539103","0.0021082219"
"1529862077755","27.560064","27.539532","0.0041927956"
"1529862077825","27.582043","27.539738","0.0020456763"
"1529862078969","27.560064","27.540161","0.00413056"
"1529862079065","27.582043","27.54036","0.0019844624"
"1529862080246","27.560064","27.540777","0.004069647"
"1529862080289","27.582043","27.54097","0.0019244006"
"1529862083132","27.604027","27.54138","0.004010055"
"1529862083153","27.582043","27.542006","0.006122473"
"1529862083621","27.604027","27.542406","0.0039520673"
"1529862083705","27.582043","27.543022","0.006022168"
"1529862083834","27.604027","27.543413","0.0038525136"
"1529862083899","27.582043","27.54402","0.0059234654"
"1529862084922","27.604027","27.5444","0.0037550344"
"1529862085061","27.582043","27.544996","0.005826841"
"1529862085085","27.604027","27.545366","0.0036594511"
"1529862085301","27.582043","27.545954","0.005732106"
"1529862085385","27.604027","27.546314","0.0035657615"
"1529862085493","27.582043","27.546892","0.00563926"
"1529862085577","27.604027","27.547243","0.0034739652"
"1529862085703","27.582043","27.547812","0.0055483035"
"1529862085828","27.604027","27.548153","0.0033840628"
"1529862085892","27.582043","27.548712","0.0054592355"
"1529862086900","27.604027","27.549046","0.0032958689"
"1529862087906","27.582043","27.549595","0.0053718686"
"1529862088370","27.604027","27.54992","0.0032095658"
"1529862088583","27.582043","27.55046","0.0052862028"
"1529862088901","27.604027","27.550777","0.0031247835"
"1529862089439","27.626013","27.55131","0.005202236"
"1529862089502","27.604027","27.552057","0.0073034493"
"1529862089898","27.582043","27.552576","0.0051204436"
"1529862090061","27.604027","27.55287","0.0029189033"
"1529862090126","27.582043","27.553381","0.0049973363"
"1529862090148","27.604027","27.553667","0.0028394277"
"1529862090191","27.626013","27.55417","0.004919223"
"1529862090235","27.604027","27.55489","0.007023144"
"1529862090362","27.582043","27.555382","0.0048429123"
"1529862090447","27.604027","27.555649","0.002644618"
"1529862090512","27.582043","27.556133","0.0047250986"
"1529862090577","27.604027","27.556393","0.0025704266"
"1529862090703","27.582043","27.55687","0.004652276"
"1529862090768","27.604027","27.557121","0.0024985478"
"1529862090832","27.582043","27.55759","0.00458097"
"1529862090895","27.604027","27.557835","0.002428189"
"1529862092233","27.582043","27.558296","0.0045111747"
"1529862092316","27.604027","27.558533","0.0023593507"
"1529862092633","27.582043","27.558989","0.0044427034"
"1529862092717","27.604027","27.55922","0.0022916605"
"1529862092920","27.626013","27.559668","0.0043755537"
"1529862092963","27.604027","27.560331","0.006484649"
"1529862093700","27.626013","27.560768","0.004310201"
"1529862093764","27.604027","27.56142","0.0063771727"
"1529862094110","27.626013","27.561846","0.0042036427"
"1529862094381","27.604027","27.562487","0.0062716682"
"1529862094506","27.626013","27.562902","0.004099164"
"1529862094716","27.604027","27.563534","0.0061680544"
"1529862094780","27.626013","27.563938","0.0039967643"
"1529862095380","27.604027","27.564558","0.0060667056"
"1529862095445","27.626013","27.564953","0.0038964488"
"1529862095508","27.604027","27.565563","0.0059672478"
"1529862095573","27.626013","27.565948","0.0037980264"
"1529862095978","27.604027","27.56655","0.0058696787"
"1529862096041","27.626013","27.566923","0.0037016827"
"1529862096173","27.604027","27.567514","0.005774188"
"1529862096236","27.626013","27.567879","0.0036072352"
"1529862096841","27.604027","27.56846","0.005680586"
"1529862096904","27.626013","27.568815","0.003514681"
"1529862097068","27.604027","27.569387","0.0055888738"
"1529862097130","27.626013","27.569735","0.0034238354"
"1529862097442","27.604027","27.570297","0.0054988614"
"1529862097507","27.626013","27.570635","0.0033348803"
"1529862097713","27.604027","27.571188","0.0054107388"
"1529862097778","27.626013","27.571516","0.0032478191"
"1529862098044","27.604027","27.572062","0.005324317"
"1529862098086","27.626013","27.572382","0.0031622786"
"1529862098443","27.604027","27.572918","0.005239595"
"1529862098505","27.626013","27.573229","0.0030786293"
"1529862099071","27.648003","27.573757","0.0051565743"
"1529862099112","27.626013","27.5745","0.0072587095"
"1529862099573","27.648003","27.575014","0.005075733"
"1529862099910","27.626013","27.575745","0.007135759"
"1529862100912","27.648003","27.576248","0.004953668"
"1529862101090","27.626013","27.576965","0.0070149526"
"1529862101112","27.648003","27.577456","0.004834242"
"1529862101366","27.626013","27.578161","0.0068966025"
"1529862101451","27.648003","27.57864","0.004717089"
"1529862101581","27.626013","27.579334","0.0067805196"
"1529862101646","27.648003","27.579802","0.0046022045"
"1529862101919","27.626013","27.580484","0.0066667036"
"1529862102903","27.648003","27.58094","0.0044895895"
"1529862104052","27.626013","27.581612","0.0065551545"
"1529862104115","27.648003","27.582056","0.0043792445"
"1529862104241","27.626013","27.582716","0.006445872"
"1529862104304","27.648003","27.583149","0.004271169"
"1529862104456","27.626013","27.583797","0.0063388566"
"1529862104519","27.648003","27.584219","0.0041653635"
"1529862104582","27.626013","27.584856","0.0062341075"
"1529862104646","27.648003","27.585268","0.004061642"
"1529862104710","27.626013","27.585896","0.006131249"
"1529862104774","27.648003","27.586296","0.003959999"
"1529862105916","27.626013","27.586914","0.0060304687"
"1529862106056","27.648003","27.587305","0.003860252"
"1529862106125","27.626013","27.587912","0.0059317653"
"1529862106167","27.648003","27.588293","0.0037625865"
"1529862106251","27.626013","27.58889","0.005834952"
"1529862106397","27.648003","27.589262","0.0036668142"
"1529862106440","27.626013","27.58985","0.005740028"
"1529862106588","27.648003","27.590212","0.0035729355"
"1529862106652","27.626013","27.59079","0.0056469934"
"1529862106716","27.648003","27.591143","0.0034809504"
"1529862107139","27.669998","27.591711","0.0055558477"
"1529862107181","27.648003","27.592493","0.0076547335"
"1529862108053","27.626013","27.593048","0.0054670814"
"1529862108183","27.648003","27.593378","0.0032608013"
"1529862108459","27.626013","27.593924","0.005336961"
"1529862108649","27.648003","27.594244","0.0031745296"
"1529862108713","27.626013","27.594782","0.0052520465"
"1529862108775","27.648003","27.595095","0.003090505"
"1529862109654","27.626013","27.595623","0.0051688356"
"1529862109718","27.648003","27.595926","0.0030083717"
"1529862110063","27.626013","27.596447","0.0050873263"
"1529862110086","27.648003","27.596743","0.00292776"
"1529862110170","27.626013","27.597256","0.0050073285"
"1529862110260","27.648003","27.597544","0.0028486662"
"1529862110513","27.626013","27.59805","0.0049288427"
"1529862110661","27.648003","27.59833","0.002771091"
"1529862110787","27.626013","27.598825","0.0048520556"
"1529862110914","27.648003","27.599098","0.0026952229"
"1529862111456","27.626013","27.599586","0.004776781"
"1529862111520","27.648003","27.599852","0.002620874"
"1529862111921","27.626013","27.600332","0.0047030183"
"1529862112026","27.648003","27.60059","0.0025480445"
"1529862112092","27.626013","27.601065","0.0046305796"
"1529862112177","27.648003","27.601315","0.002476547"
"1529862112392","27.626013","27.601782","0.004559651"
"1529862112520","27.648003","27.602024","0.0024065692"
"1529862112582","27.626013","27.602484","0.004490234"
"1529862112646","27.648003","27.602718","0.002338112"
"1529862112865","27.626013","27.60317","0.0044223284"
"1529862112948","27.648003","27.6034","0.0022709917"
"1529862114586","27.626013","27.603846","0.0043555577"
"1529862114651","27.648003","27.604067","0.0022052007"
"1529862116672","27.669998","27.604506","0.0042902976"
"1529862116717","27.648003","27.60516","0.0064012203"
"1529862118913","27.669998","27.605589","0.004226664"
"1529862119043","27.648003","27.606234","0.006295255"
"1529862119195","27.669998","27.606651","0.0041216197"
"1529862119432","27.648003","27.607285","0.0061912616"
"1529862119496","27.669998","27.60769","0.0040188413"
"1529862119730","27.648003","27.608315","0.006089348"
"1529862119794","27.669998","27.608711","0.0039179586"
"1529862120186","27.648003","27.609324","0.0059895106"
"1529862120285","27.669998","27.60971","0.0038191576"
"1529862120787","27.648003","27.610313","0.0058915643"
"1529862120851","27.669998","27.610691","0.0037222498"
"1529862120956","27.648003","27.611284","0.0057955068"
"1529862121109","27.669998","27.611652","0.003627235"
"1529862121132","27.648003","27.612236","0.0057013384"
"1529862121204","27.669998","27.612595","0.003534114"
"1529862121332","27.648003","27.613169","0.0056090592"
"1529862121458","27.669998","27.613518","0.0034428865"
"1529862121785","27.648003","27.614082","0.0055186693"
"1529862121869","27.669998","27.614422","0.0033535527"
"1529862123047","27.691996","27.614977","0.0054301685"
"1529862123091","27.669998","27.615747","0.0075303353"
"1529862123133","27.691996","27.61629","0.005343864"
"1529862123280","27.648003","27.617046","0.007402099"
"1529862123323","27.691996","27.617355","0.0031082951"
"1529862123917","27.669998","27.618101","0.0072855195"
"1529862124327","27.691996","27.61862","0.005113121"
"1529862124410","27.669998","27.619354","0.0071736933"
"1529862124724","27.691996","27.619862","0.004990469"
"1529862124788","27.669998","27.620583","0.0070521324"
"1529862124934","27.691996","27.621077","0.0048702876"
"1529862125913","27.669998","27.621786","0.0069330274"
"1529862126087","27.691996","27.622269","0.0047523775"
"1529862126464","27.669998","27.622967","0.006816189"
"1529862126528","27.691996","27.623438","0.004636737"
"1529862127324","27.669998","27.624123","0.0067018047"
"1529862127407","27.691996","27.624582","0.004523555"
"1529862128518","27.713997","27.625256","0.006589689"
"1529862128601","27.691996","27.626143","0.00867904"
"1529862128645","27.713997","27.6268","0.0064803422"
"1529862128728","27.691996","27.627672","0.008527963"
"1529862128921","27.713997","27.628315","0.0063304873"
"1529862129160","27.691996","27.629171","0.008379579"
"1529862129334","27.713997","27.629799","0.0061836513"
"1529862129398","27.691996","27.63064","0.008234215"
"1529862129657","27.713997","27.631254","0.0060396525"
"1529862129721","27.691996","27.632082","0.008091497"
"1529862129868","27.713997","27.63268","0.0058984864"
"1529862130020","27.691996","27.633493","0.007951801"
"1529862130121","27.713997","27.634079","0.0057601575"
"1529862130272","27.691996","27.634878","0.007814749"
"1529862130335","27.713997","27.635448","0.0056246608"
"1529862131096","27.736002","27.636234","0.0076805316"
"1529862131205","27.691996","27.637232","0.009759499"
"1529862131271","27.736002","27.63778","0.00542896"
"1529862131336","27.713997","27.638762","0.009593923"
"1529862131402","27.736002","27.639513","0.007399401"
