"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653200516","55.384617","58.278465","0.054094847"
"1528653201428","62.93706","58.249527","0.28225625"
"1528653202627","51.28205","58.296402","0.45799297"
"1528653203602","60.20067","58.226257","0.68556195"
"1528653204627","57.877815","58.246002","0.20438287"
"1528653205696","56.782333","58.24232","0.04131472"
"1528653206679","61.643837","58.227722","0.14243616"
"1528653207764","56.782333","58.261883","0.33343956"
"1528653208775","57.507988","58.247086","0.14808637"
"1528653209654","67.669174","58.239693","0.073581226"
"1528653210818","52.32558","58.33399","0.91958034"
"1528653211851","57.142857","58.273903","0.5931043"
"1528653212873","59.60265","58.262592","0.12523344"
"1528653213913","56.42633","58.275993","0.13127933"
"1528653214976","57.32484","58.257496","0.18085375"
"1528653216027","56.782333","58.24817","0.09273199"
"1528653217023","60.0","58.23351","0.14324673"
"1528653218055","58.631924","58.251175","0.1728604"
"1528653219116","57.142857","58.254982","0.04095677"
"1528653220134","58.631924","58.243862","0.10853049"
"1528653221114","61.22449","58.24774","0.039368887"
"1528653222100","60.20067","58.277508","0.29031563"
"1528653223250","52.32558","58.296738","0.18977804"
"1528653224157","66.17647","58.237026","0.58260876"
"1528653225225","56.25","58.31642","0.77643305"
"1528653226247","59.01639","58.295757","0.21595529"
"1528653227345","54.711246","58.302963","0.073518686"
"1528653228289","63.380283","58.267048","0.35033694"
"1528653229333","56.962025","58.31818","0.49986538"
"1528653230206","69.49807","58.30462","0.141382"
"1528653231574","46.153847","58.416553","1.0916625"
"1528653232351","72.289154","58.293926","1.2008159"
"1528653233514","54.711246","58.43388","1.370069"
"1528653234547","56.42633","58.396652","0.38801932"
"1528653236654","54.711246","58.37695","0.196022"
"1528653237601","66.17647","58.340294","0.35801184"
"1528653238711","52.173912","58.418655","0.76501185"
"1528653239799","56.074768","58.35621","0.6137658"
"1528653240985","50.5618","58.333393","0.23079383"
"1528653242032","56.25","58.255676","0.7582272"
"1528653243124","57.142857","58.23562","0.2097734"
"1528653244014","66.666664","58.22469","0.108609684"
"1528653244776","75.94936","58.30911","0.82332224"
"1528653245799","59.40594","58.48551","1.7222241"
"1528653246997","50.0","58.494717","0.19420928"
"1528653249029","59.1133","58.40977","0.8286216"
"1528653250949","62.827225","58.416805","0.10757839"
"1528653253209","52.785923","58.46091","0.43023285"
"1528653254410","50.42017","58.40416","0.5550872"
"1528653256546","58.15832","58.324318","0.7805645"
"1528653257519","59.60265","58.32266","0.079717346"
"1528653258575","56.782333","58.335457","0.12507755"
"1528653260630","58.252426","58.319927","0.15197435"
"1528653261683","57.142857","58.319252","0.016561782"
"1528653263977","51.8732","58.307487","0.114732474"
"1528653265717","69.23077","58.243145","0.6275684"
"1528653266673","63.82979","58.35302","1.0733352"
"1528653267709","57.142857","58.407787","0.5447659"
"1528653268691","61.01695","58.395138","0.13484809"
"1528653269798","54.545456","58.421356","0.25603098"
"1528653270877","57.877815","58.3826","0.37883916"
"1528653273298","45.569622","58.377552","0.062115904"
"1528653274020","72.289154","58.249474","1.2490284"
"1528653274911","68.181816","58.38987","1.3748173"
"1528653275916","58.44156","58.48779","0.96474427"
"1528653277941","59.701492","58.487328","0.09657971"
"1528653279030","55.04587","58.49947","0.118796974"
"1528653280060","58.631924","58.464935","0.33700004"
"1528653281071","58.44156","58.466606","0.037428223"
"1528653282093","59.40594","58.466354","0.004469261"
"1528653283185","55.214725","58.47575","0.0916284"
"1528653284894","70.17544","58.44314","0.31814274"
"1528653286256","43.68932","58.560463","1.1445609"
"1528653287403","54.545456","58.41175","1.4547244"
"1528653289455","58.536587","58.37309","0.40412688"
"1528653290490","55.727554","58.374725","0.04344416"
"1528653291562","56.42633","58.348255","0.25818542"
"1528653292508","62.93706","58.329037","0.18919367"
"1528653293559","59.40594","58.37512","0.44976664"
"1528653294506","60.81081","58.385426","0.110127635"
"1528653295570","56.962025","58.40968","0.23677664"
"1528653296453","68.181816","58.395203","0.14314525"
"1528653297504","58.44156","58.49307","0.95448536"
"1528653298485","59.01639","58.492554","0.09558062"
