"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653006487","34.706226","34.650352","0.0031875246"
"1528653006555","34.682697","34.65091","0.0054582404"
"1528653006623","34.659176","34.651226","0.0031477215"
"1528653006816","34.682697","34.651306","8.3666714E-4"
"1528653006883","34.659176","34.65162","0.0030624762"
"1528653007345","34.682697","34.651695","7.9797494E-4"
"1528653007478","34.659176","34.652004","0.003024434"
"1528653007564","34.682697","34.652077","7.618943E-4"
"1528653007628","34.659176","34.65238","0.0029871524"
"1528653007693","34.682697","34.65245","7.267016E-4"
"1528653007757","34.659176","34.652752","0.002950627"
"1528653007841","34.682697","34.652817","6.9241103E-4"
"1528653008146","34.659176","34.653114","0.002914857"
"1528653008311","34.706226","34.653175","6.5903866E-4"
"1528653008420","34.682697","34.653706","0.005173911"
"1528653008612","34.659176","34.653996","0.0028741856"
"1528653008677","34.682697","34.65405","5.8108417E-4"
"1528653008835","34.659176","34.654335","0.0027943947"
"1528653008880","34.682697","34.654385","5.484796E-4"
"1528653009012","34.659176","34.654667","0.0027616438"
"1528653009124","34.682697","34.654713","5.1918346E-4"
"1528653009148","34.659176","34.65499","0.0027296534"
"1528653009316","34.682697","34.655033","4.9095554E-4"
"1528653009360","34.706226","34.65531","0.0026980422"
"1528653009548","34.682697","34.65582","0.004972644"
"1528653009637","34.659176","34.656086","0.0026680646"
"1528653009745","34.682697","34.656116","4.0249748E-4"
"1528653009876","34.659176","34.656384","0.002592319"
"1528653009962","34.706226","34.65641","3.7605572E-4"
"1528653010159","34.682697","34.65691","0.004857997"
"1528653010285","34.706226","34.65717","0.0025610956"
"1528653010329","34.682697","34.65766","0.0047906768"
"1528653010418","34.659176","34.657913","0.0024878862"
"1528653010482","34.682697","34.657925","2.7764426E-4"
"1528653010647","34.706226","34.658173","0.0024159334"
"1528653010694","34.682697","34.658653","0.0046923514"
"1528653010759","34.706226","34.658894","0.002391246"
"1528653010823","34.659176","34.659367","0.00462205"
"1528653010952","34.682697","34.659363","4.625716E-4"
"1528653011081","34.659176","34.659595","0.0022760849"
"1528653011293","34.682697","34.65959","2.3126432E-4"
"1528653011317","34.659176","34.659824","0.0022531876"
"1528653011488","34.682697","34.659817","2.3399506E-4"
"1528653011619","34.659176","34.660046","0.0022313974"
"1528653011684","34.682697","34.660038","2.3875327E-4"
"1528653011900","34.706226","34.660263","0.0022099854"
"1528653012028","34.682697","34.66072","0.00448791"
"1528653012092","34.706226","34.660942","0.0021894604"
"1528653012336","34.682697","34.661396","0.0044213794"
"1528653012359","34.706226","34.66161","0.002123746"
"1528653012619","34.682697","34.662056","0.004356128"
"1528653012750","34.659176","34.662262","0.0020595521"
"1528653012815","34.682697","34.66223","3.6470502E-4"
"1528653012902","34.659176","34.662437","0.0019960052"
"1528653013032","34.682697","34.662403","3.75363E-4"
"1528653013324","34.659176","34.662605","0.0019794945"
"1528653013390","34.706226","34.66257","3.886209E-4"
"1528653013415","34.659176","34.663006","0.0042575607"
"1528653013481","34.682697","34.662968","5.6637096E-4"
"1528653013616","34.659176","34.663166","0.0019247349"
"1528653013681","34.682697","34.663128","4.3427217E-4"
"1528653013746","34.659176","34.663322","0.0019089893"
"1528653013832","34.706226","34.66328","4.4712078E-4"
"1528653013897","34.729763","34.66371","0.0041881064"
"1528653013962","34.682697","34.66437","0.0064549134"
"1528653014092","34.729763","34.664555","0.0019001241"
"1528653014159","34.682697","34.665207","0.006361859"
"1528653014319","34.706226","34.665382","0.0018203704"
"1528653014363","34.682697","34.66579","0.003987235"
"1528653014428","34.706226","34.66596","0.0016963684"
"1528653014605","34.729763","34.666363","0.0039303754"
"1528653014691","34.682697","34.666996","0.006195268"
"1528653014755","34.706226","34.667152","0.001651811"
"1528653014817","34.682697","34.66754","0.003814181"
"1528653014905","34.659176","34.667694","0.0015262979"
"1528653014951","34.682697","34.66761","8.447134E-4"
"1528653015099","34.706226","34.667763","0.0014735315"
"1528653015163","34.659176","34.668148","0.0037537497"
"1528653015308","34.682697","34.668056","9.519117E-4"
"1528653015484","34.706226","34.6682","0.0014310651"
"1528653015548","34.659176","34.668583","0.00371078"
"1528653015631","34.706226","34.668488","9.894539E-4"
"1528653015696","34.682697","34.668865","0.003681543"
"1528653015760","34.706226","34.669003","0.0013983203"
"1528653015823","34.682697","34.669376","0.0036325534"
"1528653015891","34.729763","34.66951","0.0013488438"
"1528653016020","34.706226","34.670113","0.0058773383"
"1528653016106","34.682697","34.670475","0.0035703487"
"1528653016356","34.729763","34.670597","0.0012442429"
"1528653016421","34.706226","34.67119","0.005771167"
"1528653016486","34.682697","34.67154","0.0034652003"
"1528653016616","34.706226","34.67165","0.0011420464"
"1528653016830","34.659176","34.671997","0.0033736462"
"1528653017026","34.682697","34.671867","0.0012948805"
"1528653017091","34.706226","34.671974","0.0010641743"
"1528653017293","34.682697","34.672318","0.0033418434"
"1528653017296","34.659176","34.67242","0.0010660377"
"1528653017360","34.682697","34.672287","0.0012958862"
"1528653017557","34.706226","34.67239","0.0010235455"
"1528653017621","34.682697","34.67273","0.0033011534"
"1528653017834","34.706226","34.67283","0.0010266193"
"1528653017901","34.682697","34.673164","0.003258347"
"1528653017966","34.729763","34.67326","9.850836E-4"
"1528653018108","34.706226","34.673824","0.005511055"
"1528653018306","34.729763","34.67415","0.0032074826"
"1528653018416","34.706226","34.674706","0.0054328497"
"1528653018483","34.682697","34.675022","0.003121377"
"1528653018764","34.706226","34.6751","8.109926E-4"
"1528653018830","34.682697","34.67541","0.0030364888"
"1528653019029","34.706226","34.675484","7.727267E-4"
"1528653019165","34.682697","34.675793","0.0029988252"
"1528653019295","34.706226","34.67586","7.3712325E-4"
"1528653019319","34.682697","34.676167","0.002961922"
"1528653019428","34.706226","34.67623","7.024191E-4"
"1528653019493","34.682697","34.676533","0.0029257748"
"1528653019623","34.706226","34.676594","6.6863006E-4"
"1528653019689","34.682697","34.67689","0.0028903834"
"1528653019817","34.729763","34.67695","6.3577405E-4"
"1528653019907","34.682697","34.677475","0.005150962"
"1528653020320","34.706226","34.67753","7.2426896E-4"
"1528653020426","34.729763","34.677814","0.0027996125"
"1528653020574","34.706226","34.678333","0.005073753"
"1528653020638","34.729763","34.67861","0.0027670558"
"1528653020706","34.706226","34.679123","0.0049959095"
"1528653020841","34.682697","34.679394","0.002689911"
"1528653020885","34.659176","34.67943","4.1959298E-4"
"1528653020971","34.706226","34.679226","0.001975451"
"1528653021015","34.682697","34.679497","0.0026403647"
"1528653021099","34.659176","34.679527","4.08926E-4"
"1528653021164","34.682697","34.679325","0.0019851963"
"1528653021320","34.706226","34.67936","3.840756E-4"
"1528653021363","34.682697","34.679626","0.00262047"
"1528653021429","34.659176","34.679657","3.9794258E-4"
"1528653021493","34.706226","34.67945","0.0019975714"
"1528653021558","34.682697","34.679718","0.0026188"
"1528653021622","34.706226","34.67975","3.9108883E-4"
"1528653021821","34.682697","34.68001","0.0025825326"
"1528653022279","34.706226","34.68004","3.678173E-4"
"1528653022323","34.682697","34.6803","0.0025539435"
"1528653022365","34.706226","34.680325","3.4619815E-4"
"1528653022696","34.682697","34.680584","0.0025261096"
"1528653022890","34.706226","34.680607","3.2590542E-4"
"1528653022955","34.682697","34.680862","0.0024986542"
"1528653023102","34.659176","34.68088","3.0728587E-4"
"1528653023249","34.682697","34.680664","0.0021168904"
"1528653023315","34.659176","34.680683","2.9013056E-4"
"1528653023359","34.706226","34.68047","0.0020977042"
"1528653023425","34.659176","34.68073","0.0025203382"
"1528653023490","34.706226","34.68051","0.0021166953"
"1528653023575","34.682697","34.680767","0.0025167526"
"1528653023687","34.659176","34.680786","3.142945E-4"
"1528653023755","34.706226","34.68057","0.0021075078"
"1528653023820","34.729763","34.680824","0.002511059"
"1528653023905","34.706226","34.681313","0.0047791544"
"1528653023969","34.682697","34.68156","0.002476234"
"1528653024095","34.706226","34.681572","2.7130247E-4"
"1528653024288","34.729763","34.68182","0.0024042784"
"1528653024331","34.682697","34.6823","0.004681409"
"1528653024373","34.706226","34.682304","4.6973806E-4"
"1528653024694","34.682697","34.682545","0.0023332036"
"1528653024820","34.659176","34.682545","2.3380399E-4"
"1528653024904","34.682697","34.682312","0.0022791165"
"1528653024967","34.659176","34.682316","2.3098852E-4"
"1528653025030","34.682697","34.682083","0.002256569"
"1528653025093","34.659176","34.68209","2.334323E-4"
"1528653025156","34.682697","34.68186","0.0022347786"
"1528653025322","34.706226","34.68187","2.3788902E-4"
"1528653025493","34.682697","34.682114","0.0023753108"
"1528653025832","34.729763","34.68212","2.4421394E-4"
"1528653025895","34.706226","34.6826","0.0046459856"
"1528653025959","34.682697","34.682835","0.0023505453"
"1528653026042","34.706226","34.682835","2.3544345E-4"
"1528653026169","34.682697","34.683067","0.0022813727"
"1528653026295","34.706226","34.683064","2.3097161E-4"
"1528653026570","34.682697","34.683296","0.0022588235"
"1528653026632","34.729763","34.68329","2.3327043E-4"
"1528653026695","34.706226","34.683754","0.004532126"
"1528653026821","34.729763","34.68398","0.0022378177"
"1528653026886","34.706226","34.684437","0.004470409"
"1528653027038","34.729763","34.684654","0.002171449"
"1528653027166","34.706226","34.685104","0.004404402"
"1528653027229","34.729763","34.685314","0.0021064873"
"1528653027339","34.706226","34.68576","0.0043395306"
"1528653027403","34.729763","34.685966","0.002042308"
"1528653027425","34.706226","34.686405","0.0042757913"
"1528653027555","34.729763","34.686604","0.0019796472"
"1528653027640","34.706226","34.687035","0.004213563"
"1528653027704","34.729763","34.687225","0.001918513"
"1528653027770","34.706226","34.687653","0.004152471"
"1528653027966","34.729763","34.68784","0.001858165"
"1528653028032","34.706226","34.68826","0.0040925113"
"1528653028099","34.729763","34.68844","0.0017993374"
"1528653028299","34.706226","34.68885","0.0040340624"
"1528653028343","34.729763","34.689026","0.0017416733"
"1528653028365","34.706226","34.689434","0.003976372"
"1528653028429","34.729763","34.6896","0.0016851568"
"1528653028495","34.706226","34.690002","0.003920191"
"1528653028624","34.729763","34.690166","0.0016298068"
"1528653028711","34.706226","34.690563","0.0038647684"
"1528653028954","34.729763","34.69072","0.0015756068"
"1528653029040","34.706226","34.69111","0.003810855"
"1528653029427","34.729763","34.69126","0.0015225766"
"1528653029642","34.706226","34.691647","0.0037576999"
"1528653030019","34.753304","34.69179","0.001470699"
"1528653030103","34.706226","34.692406","0.006000467"
"1528653030306","34.729763","34.692543","0.0014753909"
"1528653030328","34.753304","34.692917","0.0036324828"
"1528653030370","34.706226","34.69352","0.005900135"
"1528653030497","34.729763","34.693645","0.0013725484"
"1528653030642","34.706226","34.694008","0.0035246906"
"1528653030706","34.729763","34.69413","0.00124258"
"1528653030899","34.706226","34.694485","0.003477268"
"1528653031310","34.729763","34.694603","0.0011965856"
"1528653031374","34.706226","34.694954","0.0034309155"
"1528653031438","34.729763","34.69507","0.0011514083"
"1528653031565","34.706226","34.695415","0.0033853198"
"1528653031714","34.729763","34.695522","0.0011074017"
"1528653031841","34.706226","34.695866","0.003340857"
"1528653031904","34.729763","34.69597","0.0010642228"
"1528653031967","34.753304","34.69631","0.0032971508"
"1528653032210","34.706226","34.696877","0.0055680424"
"1528653032319","34.729763","34.69697","0.0010681961"
"1528653032444","34.706226","34.6973","0.0031995184"
"1528653032509","34.729763","34.697388","9.27569E-4"
"1528653032698","34.753304","34.697712","0.0031585146"
"1528653032765","34.729763","34.69827","0.005430312"
"1528653032830","34.753304","34.698586","0.0031187427"
"1528653032895","34.706226","34.69913","0.005345302"
"1528653032964","34.753304","34.699203","8.7423064E-4"
"1528653033028","34.706226","34.699745","0.005276423"
"1528653033092","34.729763","34.69981","8.233289E-4"
"1528653033278","34.706226","34.70011","0.0029219582"
"1528653033365","34.753304","34.700172","6.6407304E-4"
"1528653033452","34.729763","34.700703","0.005181808"
"1528653033497","34.706226","34.700993","0.002880981"
"1528653033647","34.729763","34.701046","5.8599585E-4"
"1528653033690","34.706226","34.701332","0.0028011673"
"1528653033776","34.729763","34.70138","5.533554E-4"
"1528653033891","34.753304","34.701664","0.002768416"
"1528653034174","34.729763","34.70218","0.005043566"
"1528653034324","34.706226","34.702454","0.0027369522"
"1528653034368","34.729763","34.70249","4.5851734E-4"
"1528653034566","34.753304","34.702763","0.0026600386"
"1528653034631","34.706226","34.703266","0.004936043"
"1528653034719","34.729763","34.703297","5.71775E-4"
"1528653034762","34.706226","34.70356","0.0025817424"
"1528653034889","34.729763","34.703587","3.6642616E-4"
"1528653034974","34.706226","34.70385","0.0025528143"
"1528653035310","34.729763","34.703873","3.4484893E-4"
"1528653035335","34.706226","34.704132","0.0025249803"
"1528653035425","34.729763","34.70415","3.2487005E-4"
"1528653035583","34.706226","34.704407","0.0024979014"
"1528653035648","34.729763","34.704426","3.0635204E-4"
"1528653035692","34.706226","34.704678","0.002471201"
"1528653035777","34.729763","34.704693","2.896314E-4"
"1528653035842","34.706226","34.704945","0.0024448792"
"1528653035908","34.729763","34.704956","2.7464805E-4"
"1528653036047","34.706226","34.705204","0.0024193118"
"1528653036413","34.729763","34.705215","2.6162236E-4"
"1528653036436","34.706226","34.70546","0.0023941228"
"1528653036582","34.753304","34.705467","2.5081824E-4"
"1528653036626","34.706226","34.705944","0.0046651526"
"1528653036710","34.753304","34.705948","4.6732102E-4"
"1528653036773","34.729763","34.70642","0.0046183513"
"1528653036838","34.706226","34.706654","0.002322743"
"1528653036902","34.729763","34.70665","2.3598949E-4"
"1528653036968","34.706226","34.706882","0.002253944"
"1528653037054","34.729763","34.706875","2.342717E-4"
"1528653037313","34.706226","34.707104","0.0022321492"
"1528653037445","34.729763","34.707096","2.3909181E-4"
"1528653037574","34.706226","34.70732","0.0022107372"
"1528653037768","34.729763","34.70731","2.4548316E-4"
"1528653037834","34.706226","34.707535","0.0021897028"
"1528653037905","34.729763","34.707523","2.5351602E-4"
"1528653038056","34.706226","34.707745","0.0021690466"
"1528653038100","34.729763","34.70773","2.6261475E-4"
"1528653038186","34.706226","34.70795","0.0021487677"
"1528653038337","34.729763","34.70793","2.7273517E-4"
"1528653038381","34.706226","34.70815","0.0021292423"
"1528653038574","34.753304","34.70813","2.837163E-4"
"1528653038661","34.706226","34.70858","0.004405525"
"1528653038709","34.753304","34.708557","4.96788E-4"
"1528653038775","34.706226","34.709003","0.004364007"
"1528653038968","34.729763","34.708977","5.1365903E-4"
"1528653039241","34.706226","34.709183","0.0020278867"
"1528653039265","34.729763","34.709152","3.524031E-4"
"1528653039641","34.706226","34.70936","0.00201026"
"1528653039770","34.729763","34.709328","3.6570255E-4"
"1528653039856","34.706226","34.709534","0.0019930014"
"1528653039921","34.729763","34.7095","3.7903135E-4"
"1528653039965","34.753304","34.7097","0.0019764958"
"1528653040050","34.706226","34.710136","0.004256714"
"1528653040178","34.729763","34.7101","5.715426E-4"
"1528653040288","34.706226","34.710297","0.0019183651"
"1528653040331","34.729763","34.710255","4.4074393E-4"
"1528653040374","34.706226","34.71045","0.0019029935"
"1528653040438","34.729763","34.710407","4.5367616E-4"
"1528653040572","34.706226","34.7106","0.0018879977"
"1528653041322","34.729763","34.71056","4.6675437E-4"
"1528653041344","34.706226","34.71075","0.0018733795"
"1528653041387","34.729763","34.710705","4.7927452E-4"
"1528653041494","34.706226","34.710896","0.0018591367"
"1528653041836","34.729763","34.71085","4.9190904E-4"
"1528653041962","34.706226","34.71104","0.0018448959"
"1528653042046","34.729763","34.71099","5.042856E-4"
"1528653042111","34.753304","34.711178","0.001831407"
"1528653042176","34.729763","34.711597","0.004112286"
"1528653042292","34.706226","34.71178","0.0018184504"
"1528653042378","34.729763","34.711723","5.7119236E-4"
"1528653042444","34.753304","34.711903","0.0017602447"
"1528653042509","34.729763","34.71232","0.0040410226"
"1528653042573","34.706226","34.712494","0.0017484146"
"1528653042636","34.729763","34.712433","6.358746E-4"
"1528653042847","34.706226","34.712605","0.0016913732"
"1528653042905","34.729763","34.71254","6.444764E-4"
"1528653043031","34.706226","34.71271","0.0016808922"
"1528653043191","34.729763","34.712646","6.543647E-4"
"1528653043446","34.706226","34.71282","0.001670417"
"1528653043511","34.729763","34.712753","6.642743E-4"
"1528653043645","34.706226","34.712925","0.0016599431"
"1528653043839","34.753304","34.712856","6.7383994E-4"
"1528653043924","34.729763","34.71326","0.0039449492"
"1528653044246","34.753304","34.713425","0.001657033"
"1528653044328","34.729763","34.713825","0.0038922897"
"1528653044492","34.706226","34.713985","0.0016021506"
"1528653044569","34.729763","34.71391","7.73558E-4"
"1528653044638","34.706226","34.71407","0.0015478191"
"1528653044702","34.729763","34.71399","7.8018353E-4"
"1528653044920","34.706226","34.714146","0.0015403468"
"1528653044965","34.729763","34.714066","7.874043E-4"
"1528653045182","34.706226","34.714222","0.0015328781"
"1528653045315","34.729763","34.71414","7.9463125E-4"
"1528653045338","34.706226","34.7143","0.0015254103"
"1528653045450","34.729763","34.71422","8.0186425E-4"
"1528653045641","34.706226","34.714375","0.0015179433"
"1528653045922","34.729763","34.714294","8.0910313E-4"
"1528653045988","34.706226","34.71445","0.0015104773"
"1528653046120","34.729763","34.714367","8.159784E-4"
"1528653046321","34.706226","34.71452","0.0015037605"
"1528653046585","34.729763","34.714436","8.225031E-4"
"1528653046629","34.706226","34.71459","0.0014970425"
"1528653047523","34.729763","34.714504","8.2903216E-4"
"1528653047567","34.706226","34.714657","0.0014903252"
"1528653047652","34.682697","34.714573","8.355655E-4"
"1528653047718","34.729763","34.714252","0.0031094262"
"1528653047849","34.706226","34.71441","0.0015440746"
"1528653047986","34.729763","34.71433","8.129175E-4"
"1528653048117","34.706226","34.71448","0.001507496"
"1528653048333","34.682697","34.714397","8.188778E-4"
"1528653048379","34.706226","34.71408","0.0030924785"
"1528653048851","34.729763","34.714","8.2588644E-4"
"1528653048917","34.753304","34.714157","0.0015394593"
"1528653048985","34.729763","34.71455","0.0038204691"
"1528653049049","34.706226","34.714703","0.0015319128"
"1528653049115","34.753304","34.71462","8.407505E-4"
"1528653049237","34.706226","34.715004","0.0037735873"
"1528653049516","34.729763","34.714916","9.354739E-4"
"1528653049582","34.706226","34.715065","0.00145083"
"1528653049847","34.753304","34.714977","8.7412226E-4"
"1528653049975","34.77685","34.71536","0.0037387267"
"1528653050062","34.729763","34.715973","0.0060084295"
"1528653050106","34.753304","34.71611","0.0014729697"
"1528653050172","34.77685","34.716484","0.0036298449"
"1528653050256","34.753304","34.717087","0.0058982433"
"1528653050516","34.729763","34.71745","0.0035807001"
"1528653050582","34.753304","34.71757","0.00125318"
"1528653050841","34.77685","34.71793","0.0034866938"
"1528653051057","34.753304","34.718517","0.0057567214"
"1528653051206","34.800404","34.718864","0.0034408772"
"1528653051260","34.77685","34.71968","0.007958941"
"1528653051346","34.753304","34.720253","0.005631704"
"1528653051502","34.800404","34.720585","0.0032717448"
"1528653051587","34.753304","34.721382","0.007790783"
"1528653051653","34.77685","34.721703","0.003208826"
"1528653051722","34.753304","34.722256","0.0053874706"
"1528653051922","34.77685","34.722565","0.003075446"
"1528653052292","34.800404","34.723106","0.0053030364"
"1528653052380","34.77685","34.72388","0.007556417"
"1528653052575","34.753304","34.72441","0.0052205767"
"1528653052711","34.77685","34.7247","0.0028654223"
"1528653052860","34.753304","34.725224","0.005093629"
"1528653052924","34.77685","34.725506","0.0027851514"
"1528653052990","34.753304","34.72602","0.005014769"
"1528653053183","34.800404","34.726295","0.002707246"
"1528653053351","34.77685","34.727036","0.0072321"
"1528653053439","34.800404","34.727535","0.00491139"
"1528653053654","34.753304","34.728264","0.007122988"
"1528653053719","34.77685","34.728516","0.002543477"
"1528653053783","34.753304","34.729","0.004720416"
"1528653053848","34.800404","34.729244","0.0024164843"
"1528653053917","34.77685","34.729958","0.0069434033"
"1528653054045","34.800404","34.730427","0.0046254355"
"1528653054199","34.823967","34.731125","0.0068398714"
"1528653054303","34.77685","34.73205","0.009079785"
"1528653054369","34.800404","34.7325","0.004462337"
"1528653054507","34.77685","34.733177","0.0066370717"
"1528653054788","34.800404","34.733612","0.004310664"
"1528653054855","34.77685","34.73428","0.0065277074"
"1528653054919","34.753304","34.734707","0.0042024264"
"1528653054983","34.800404","34.734894","0.0018614841"
"1528653055109","34.77685","34.73555","0.0063910414"
"1528653055310","34.800404","34.735962","0.0040781824"
"1528653055332","34.753304","34.736607","0.0062974626"
"1528653055374","34.800404","34.736774","0.0017457205"
"1528653055438","34.77685","34.73741","0.0062074135"
"1528653055641","34.800404","34.737804","0.0038960676"
"1528653055857","34.77685","34.73843","0.0061170496"
"1528653055920","34.800404","34.738815","0.0037963293"
"1528653056319","34.77685","34.73943","0.006018166"
"1528653056342","34.800404","34.739803","0.00369869"
"1528653056516","34.77685","34.74041","0.0059211724"
"1528653056667","34.800404","34.740776","0.0036025746"
"1528653056733","34.77685","34.74137","0.0058260662"
"1528653056778","34.800404","34.741726","0.0035087243"
"1528653056840","34.77685","34.742313","0.005732851"
"1528653056989","34.800404","34.74266","0.003416398"
"1528653057053","34.823967","34.743237","0.0056415233"
"1528653057117","34.800404","34.744045","0.007892777"
"1528653057249","34.823967","34.74461","0.0055522807"
"1528653057327","34.800404","34.745403","0.0077587105"
"1528653057372","34.77685","34.745953","0.0054194527"
"1528653057395","34.800404","34.74626","0.0030615835"
"1528653057526","34.77685","34.746803","0.005288701"
"1528653057589","34.800404","34.747105","0.0029775375"
"1528653057723","34.77685","34.74764","0.005206062"
"1528653057791","34.800404","34.747932","0.0028958328"
"1528653057981","34.823967","34.74846","0.005124939"
"1528653058045","34.77685","34.749214","0.0073812455"
"1528653058133","34.800404","34.74949","0.0027945824"
"1528653058200","34.77685","34.749996","0.0049731773"
"1528653058290","34.823967","34.750263","0.0026658594"
"1528653058356","34.800404","34.751","0.0071925176"
"1528653058378","34.77685","34.751495","0.004871039"
"1528653058443","34.800404","34.751747","0.0025204076"
"1528653058575","34.823967","34.752235","0.0047514364"
"1528653058663","34.800404","34.752953","0.007011304"
"1528653058991","34.823967","34.753426","0.004680323"
"1528653059056","34.800404","34.75413","0.0068949787"
"1528653059169","34.823967","34.754593","0.0045648986"
"1528653059253","34.800404","34.755287","0.006780603"
"1528653059432","34.823967","34.755737","0.004451739"
"1528653059474","34.800404","34.75642","0.006668494"
"1528653059517","34.823967","34.75686","0.0043408503"
"1528653059580","34.800404","34.75753","0.006558652"
"1528653059707","34.823967","34.757957","0.004232232"
"1528653059856","34.800404","34.758617","0.006451077"
"1528653059920","34.823967","34.759037","0.004125513"
"1528653060048","34.800404","34.759686","0.006345391"
"1528653060591","34.823967","34.760094","0.0040210593"
"1528653060782","34.800404","34.76073","0.006241972"
"1528653060845","34.823967","34.761127","0.003918876"
"1528653060930","34.800404","34.761757","0.006140445"
"1528653060973","34.823967","34.762142","0.0038185867"
"1528653061057","34.800404","34.76276","0.006041182"
"1528653061363","34.823967","34.763138","0.0037201978"
"1528653061599","34.800404","34.763744","0.0059438087"
"1528653061642","34.823967","34.76411","0.003624074"
"1528653061706","34.800404","34.76471","0.0058483267"
"1528653061852","34.823967","34.765068","0.003529474"
"1528653061999","34.800404","34.765656","0.0057547316"
"1528653062042","34.823967","34.766003","0.0034371393"
"1528653062107","34.84753","34.766582","0.0056630285"
"1528653062221","34.800404","34.76739","0.007914295"
"1528653062304","34.823967","34.767723","0.0033150124"
"1528653062457","34.800404","34.768284","0.0054950067"
"1528653062776","34.823967","34.768604","0.0031801856"
"1528653062922","34.800404","34.769157","0.0054083066"
"1528653063290","34.823967","34.76947","0.0030946787"
"1528653063352","34.800404","34.770016","0.005323405"
"1528653063458","34.77685","34.77032","0.0030106963"
