"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653001549","35.083546","35.082508","0.0022257674"
"1528653001658","35.059914","35.08252","2.444536E-4"
"1528653001703","35.10718","35.082294","0.0022047313"
"1528653001767","35.083546","35.082542","0.0024370402"
"1528653001831","35.10718","35.082554","2.6255776E-4"
"1528653001962","35.083546","35.0828","0.0024016385"
"1528653002443","35.059914","35.08281","2.5087473E-4"
"1528653002512","35.083546","35.08258","0.0022329187"
"1528653002622","35.059914","35.082592","2.4224797E-4"
"1528653002687","35.083546","35.082367","0.0022118678"
"1528653002773","35.10718","35.08238","2.4928842E-4"
"1528653002819","35.059914","35.082626","0.0024189085"
"1528653002927","35.10718","35.082397","0.0022279117"
"1528653002972","35.059914","35.082645","0.002427148"
"1528653003103","35.083546","35.082417","0.002229869"
"1528653003309","35.059914","35.082428","2.4868612E-4"
"1528653003334","35.083546","35.082203","0.0021957182"
"1528653003379","35.10718","35.08222","2.555608E-4"
"1528653003422","35.083546","35.082466","0.0024346963"
"1528653003487","35.10718","35.082478","2.652307E-4"
"1528653003573","35.083546","35.082726","0.0024091562"
"1528653003685","35.10718","35.082733","2.5386276E-4"
"1528653003755","35.059914","35.082977","0.002384345"
"1528653003818","35.10718","35.08275","0.0022619136"
"1528653003968","35.083546","35.082993","0.0023934192"
"1528653004105","35.059914","35.082996","2.453822E-4"
"1528653004172","35.083546","35.082764","0.0022509482"
"1528653004260","35.059914","35.08277","2.376684E-4"
"1528653004389","35.10718","35.082542","0.002229147"
"1528653004392","35.059914","35.08279","0.002412941"
"1528653004437","35.083546","35.08256","0.0022439102"
"1528653004758","35.059914","35.082573","2.4399318E-4"
"1528653004846","35.083546","35.082348","0.002209991"
"1528653004957","35.059914","35.08236","2.4999466E-4"
"1528653005087","35.083546","35.082134","0.0021889564"
"1528653005175","35.10718","35.08215","2.5851402E-4"
"1528653005251","35.083546","35.0824","0.0024410868"
"1528653005364","35.10718","35.082413","2.6840996E-4"
"1528653005561","35.083546","35.08266","0.0024155474"
"1528653005759","35.10718","35.08267","2.5655024E-4"
"1528653005825","35.083546","35.082912","0.0023907355"
"1528653006039","35.10718","35.08292","2.4688823E-4"
"1528653006110","35.083546","35.083164","0.0023659265"
"1528653006178","35.059914","35.083168","2.3949938E-4"
"1528653006512","35.083546","35.082935","0.00226785"
"1528653006576","35.059914","35.082943","2.3442757E-4"
"1528653006767","35.083546","35.082714","0.0022460518"
"1528653006832","35.059914","35.08272","2.3882039E-4"
"1528653006896","35.10718","35.082493","0.0022242635"
"1528653006960","35.059914","35.08274","0.0024177602"
"1528653007028","35.083546","35.08251","0.0022391058"
"1528653007094","35.10718","35.082523","2.4551433E-4"
"1528653007325","35.083546","35.08277","0.0024046265"
"1528653007348","35.10718","35.08278","2.520452E-4"
"1528653007502","35.083546","35.083023","0.0023798342"
"1528653007567","35.10718","35.083027","2.4340847E-4"
"1528653007697","35.083546","35.083267","0.002355778"
"1528653007760","35.130825","35.08327","2.3712625E-4"
"1528653007825","35.083546","35.083748","0.0046373396"
"1528653007955","35.10718","35.083744","4.6414544E-4"
"1528653008041","35.083546","35.083977","0.0022862316"
"1528653008105","35.10718","35.083973","2.3246446E-4"
"1528653008172","35.083546","35.084206","0.0022633339"
"1528653008309","35.10718","35.084198","2.3527759E-4"
"1528653008379","35.083546","35.084427","0.002241544"
"1528653008769","35.10718","35.08442","2.4010355E-4"
"1528653008900","35.083546","35.08465","0.0022197561"
"1528653008966","35.10718","35.084637","2.4662225E-4"
"1528653009032","35.083546","35.08486","0.0021987217"
"1528653009099","35.10718","35.08485","2.546738E-4"
"1528653009150","35.083546","35.085075","0.0021776897"
"1528653009297","35.130825","35.08506","2.639645E-4"
"1528653009396","35.10718","35.085518","0.0044630035"
"1528653009508","35.083546","35.085735","0.002159163"
"1528653009572","35.10718","35.085712","3.0360074E-4"
"1528653009637","35.130825","35.085926","0.0020939661"
"1528653009701","35.10718","35.086376","0.0043833833"
"1528653010046","35.130825","35.086586","0.0020755536"
"1528653010090","35.083546","35.08703","0.0043191137"
"1528653010156","35.10718","35.086994","5.49487E-4"
"1528653010300","35.083546","35.087196","0.0019693838"
"1528653010351","35.10718","35.08716","4.067082E-4"
"1528653010441","35.083546","35.087357","0.0019532586"
"1528653010506","35.10718","35.08732","4.1983335E-4"
"1528653010570","35.130825","35.087517","0.0019375081"
"1528653010636","35.10718","35.08795","0.0042276313"
"1528653010702","35.083546","35.088142","0.0019224879"
"1528653010766","35.10718","35.088097","4.8776862E-4"
"1528653010894","35.130825","35.088287","0.0018617883"
"1528653010961","35.10718","35.088715","0.0041522128"
"1528653011362","35.130825","35.088898","0.0018482717"
"1528653011426","35.083546","35.089317","0.004092842"
"1528653011576","35.10718","35.08926","6.9596E-4"
"1528653012028","35.083546","35.08944","0.0017490543"
"1528653012093","35.130825","35.089382","6.0093275E-4"
"1528653012200","35.10718","35.089798","0.004041767"
"1528653013205","35.130825","35.089973","0.001742583"
"1528653013383","35.10718","35.09038","0.0039876383"
"1528653013755","35.130825","35.09055","0.0016861532"
"1528653013968","35.10718","35.090954","0.0039310823"
"1528653014350","35.130825","35.091118","0.0016304338"
"1528653014373","35.10718","35.091515","0.0038756586"
"1528653014461","35.130825","35.09167","0.0015762385"
"1528653014507","35.10718","35.092064","0.00382137"
"1528653014907","35.130825","35.092216","0.00152284"
"1528653014973","35.10718","35.0926","0.0037682138"
"1528653015107","35.130825","35.092747","0.001470968"
"1528653015192","35.10718","35.09313","0.0037161927"
"1528653015288","35.130825","35.09327","0.0014198972"
"1528653015313","35.10718","35.093643","0.0036653036"
"1528653015570","35.130825","35.093777","0.0013703554"
"1528653015831","35.10718","35.094147","0.0036155495"
"1528653015981","35.130825","35.094276","0.0013216197"
"1528653016045","35.10718","35.094643","0.0035665522"
"1528653016209","35.130825","35.09477","0.0012736839"
"1528653016253","35.10718","35.09513","0.0035183113"
"1528653016441","35.130825","35.095253","0.0012265515"
"1528653016573","35.10718","35.095608","0.0034712024"
"1528653016639","35.130825","35.095722","0.001180956"
"1528653016703","35.10718","35.096073","0.0034252284"
"1528653016768","35.130825","35.096184","0.0011361814"
"1528653016852","35.10718","35.09653","0.0033800106"
"1528653017045","35.130825","35.096638","0.0010922214"
"1528653017112","35.10718","35.09698","0.0033355493"
"1528653017250","35.154472","35.097084","0.0010490813"
"1528653017296","35.130825","35.097656","0.0055975826"
"1528653017431","35.154472","35.09799","0.0032826366"
"1528653017560","35.130825","35.098553","0.005518068"
"1528653017837","35.154472","35.098877","0.0031950185"
"1528653017985","35.130825","35.099434","0.0054309005"
"1528653018029","35.154472","35.099747","0.0031091329"
"1528653018113","35.130825","35.100292","0.0053459965"
"1528653018178","35.10718","35.100597","0.0030251497"
"1528653018242","35.154472","35.100662","7.09864E-4"
"1528653018329","35.130825","35.1012","0.0052479967"
"1528653018440","35.10718","35.101498","0.00293614"
"1528653018465","35.130825","35.101555","6.2721694E-4"
"1528653018488","35.10718","35.10185","0.0028549773"
"1528653018637","35.154472","35.101902","5.9326703E-4"
"1528653018702","35.10718","35.10243","0.005126864"
"1528653018903","35.130825","35.102474","6.912713E-4"
"1528653018989","35.10718","35.102757","0.002765721"
"1528653019034","35.130825","35.102802","5.12422E-4"
"1528653019431","35.154472","35.10308","0.0027333975"
"1528653019499","35.130825","35.103596","0.0050189868"
"1528653019636","35.154472","35.103867","0.002702524"
"1528653019828","35.130825","35.104374","0.004942277"
"1528653019981","35.154472","35.104637","0.002626524"
"1528653020047","35.130825","35.105137","0.0048668226"
"1528653020179","35.154472","35.105392","0.002552041"
"1528653020298","35.130825","35.105885","0.00479288"
"1528653020452","35.10718","35.106133","0.0024790799"
"1528653020499","35.130825","35.106144","2.681505E-4"
"1528653020569","35.10718","35.10639","0.002406905"
"1528653020633","35.154472","35.1064","2.5271668E-4"
"1528653020723","35.10718","35.10688","0.004688075"
"1528653020873","35.154472","35.106884","4.6972279E-4"
"1528653020895","35.10718","35.10736","0.0046408987"
"1528653020980","35.130825","35.10736","4.6442577E-4"
"1528653021213","35.178127","35.107597","0.002288486"
"1528653021298","35.130825","35.108303","0.006881754"
"1528653021435","35.154472","35.10853","0.0023016182"
"1528653021629","35.178127","35.108986","0.0044864938"
"1528653021694","35.154472","35.109676","0.0067575835"
"1528653021970","35.130825","35.110123","0.004420565"
"1528653022057","35.154472","35.11033","0.0020667973"
"1528653022146","35.10718","35.11077","0.004309688"
"1528653022168","35.130825","35.110737","5.553209E-4"
"1528653022387","35.154472","35.11094","0.0019596342"
"1528653022457","35.130825","35.111374","0.0042498796"
"1528653022501","35.154472","35.11157","0.0019438729"
"1528653022650","35.130825","35.111996","0.004188623"
"1528653022760","35.154472","35.112183","0.0018835135"
"1528653023037","35.130825","35.112606","0.004128287"
"1528653023121","35.178127","35.11279","0.0018239367"
"1528653023185","35.154472","35.11344","0.006374406"
"1528653023336","35.178127","35.113853","0.004051573"
"1528653023378","35.154472","35.114494","0.006281167"
"1528653023701","35.130825","35.114895","0.003948807"
"1528653023852","35.154472","35.115055","0.0016028046"
"1528653024369","35.130825","35.115448","0.0038473855"
"1528653024433","35.154472","35.1156","0.001548232"
"1528653024778","35.130825","35.11599","0.0037938475"
"1528653024840","35.154472","35.11614","0.0014956024"
"1528653024967","35.178127","35.11652","0.0037414466"
"1528653025030","35.154472","35.117134","0.006019697"
"1528653025448","35.130825","35.117508","0.0036905587"
"1528653025512","35.154472","35.11764","0.001350056"
"1528653025577","35.178127","35.11801","0.0035940697"
"1528653025640","35.154472","35.118614","0.0058732703"
"1528653025703","35.178127","35.118973","0.0035458216"
"1528653025788","35.154472","35.119564","0.005779586"
"1528653025831","35.178127","35.119915","0.0034527443"
"1528653025916","35.154472","35.1205","0.0056871274"
"1528653026000","35.178127","35.12084","0.0033615509"
"1528653026063","35.154472","35.12141","0.0055969334"
"1528653026779","35.178127","35.121742","0.003272259"
"1528653026842","35.154472","35.122307","0.005508254"
"1528653027070","35.178127","35.122627","0.003184856"
"1528653027175","35.130825","35.12318","0.0054218383"
"1528653027238","35.154472","35.123257","9.218195E-4"
"1528653027572","35.178127","35.12357","0.0030454434"
"1528653027703","35.154472","35.124115","0.005329123"
"1528653028322","35.178127","35.12442","0.0030078387"
"1528653028365","35.154472","35.124958","0.005246001"
"1528653028913","35.178127","35.12525","0.0029257527"
"1528653028978","35.154472","35.125782","0.0051645003"
"1528653029041","35.178127","35.12607","0.0028451888"
"1528653029104","35.154472","35.126587","0.0050848867"
"1528653029187","35.178127","35.126865","0.0027665214"
"1528653029449","35.154472","35.127377","0.005006787"
"1528653029642","35.178127","35.127647","0.0026893748"
"1528653029705","35.154472","35.12815","0.0049301987"
"1528653029803","35.178127","35.128414","0.0026137496"
"1528653029846","35.154472","35.12891","0.004855122"
"1528653030036","35.178127","35.129166","0.0025396456"
"1528653030120","35.154472","35.129654","0.0047815572"
"1528653030639","35.178127","35.1299","0.0024670637"
"1528653030703","35.154472","35.130383","0.0047095036"
"1528653030978","35.178127","35.130623","0.0023960043"
"1528653031128","35.20179","35.1311","0.004638586"
"1528653031170","35.178127","35.131805","0.0069093183"
"1528653031334","35.154472","35.132267","0.004569944"
"1528653031378","35.178127","35.13249","0.0022132115"
"1528653031441","35.154472","35.132946","0.004456025"
"1528653031524","35.178127","35.13316","0.0021461518"
"1528653031587","35.154472","35.13361","0.0043903915"
"1528653031714","35.178127","35.13382","0.002081211"
"1528653031778","35.154472","35.134262","0.0043258965"
"1528653032299","35.178127","35.134464","0.0020177881"
"1528653032367","35.154472","35.1349","0.004262913"
"1528653032411","35.178127","35.135094","0.0019558917"
"1528653032453","35.154472","35.135525","0.0042010657"
"1528653032924","35.178127","35.135715","0.0018947812"
"1528653032969","35.154472","35.13614","0.0041403505"
"1528653033054","35.178127","35.136322","0.0018351906"
"1528653033099","35.154472","35.13674","0.0040807705"
"1528653033780","35.178127","35.136917","0.0017767543"
"1528653033866","35.154472","35.13733","0.0040227002"
"1528653033909","35.178127","35.1375","0.0017194825"
"1528653033975","35.154472","35.13791","0.0039653885"
"1528653034233","35.178127","35.138073","0.001663359"
"1528653034317","35.154472","35.138474","0.003909586"
"1528653034340","35.178127","35.138634","0.0016084029"
"1528653034383","35.154472","35.13903","0.003854542"
"1528653034449","35.178127","35.139183","0.0015545978"
"1528653034513","35.154472","35.139572","0.003801007"
"1528653034978","35.178127","35.13972","0.0015019634"
"1528653035046","35.154472","35.140106","0.0037482304"
"1528653035110","35.178127","35.14025","0.0014501197"
"1528653035267","35.154472","35.14063","0.003696586"
"1528653035699","35.178127","35.140766","0.0013998044"
"1528653036041","35.154472","35.14114","0.0036460764"
"1528653036126","35.178127","35.141273","0.001350294"
"1528653036345","35.154472","35.141644","0.0035963238"
"1528653036388","35.20179","35.141773","0.001301582"
"1528653036452","35.154472","35.142372","0.005854316"
"1528653036581","35.178127","35.142494","0.0013171473"
"1528653036775","35.154472","35.14285","0.0034775424"
"1528653036841","35.178127","35.142963","0.0011858118"
"1528653036926","35.154472","35.143314","0.0034312538"
"1528653037290","35.178127","35.143425","0.001141021"
"1528653037335","35.154472","35.143772","0.0033860358"
"1528653037659","35.178127","35.14388","0.0010970534"
"1528653037704","35.154472","35.144222","0.003341574"
"1528653038111","35.178127","35.144325","0.0010539048"
"1528653038198","35.154472","35.144665","0.0032978689"
"1528653038320","35.178127","35.144764","0.0010115812"
"1528653038446","35.20179","35.145096","0.0032552953"
"1528653038509","35.178127","35.145664","0.005538162"
"1528653038661","35.154472","35.14599","0.0032138715"
"1528653038727","35.178127","35.146072","8.8765234E-4"
"1528653038873","35.154472","35.146393","0.0031272243"
"1528653039453","35.178127","35.146473","8.477598E-4"
"1528653039537","35.154472","35.14679","0.003088049"
"1528653039582","35.178127","35.146866","8.104105E-4"
"1528653039648","35.154472","35.14718","0.0030496342"
"1528653039712","35.178127","35.14725","7.7393494E-4"
"1528653039777","35.20179","35.14756","0.0030119754"
"1528653039862","35.154472","35.1481","0.0052970448"
"1528653039925","35.178127","35.148167","8.163302E-4"
"1528653039989","35.154472","35.148468","0.0029226898"
"1528653040110","35.178127","35.14853","6.5433775E-4"
"1528653040175","35.154472","35.148827","0.0028869696"
"1528653040313","35.178127","35.148884","6.216001E-4"
"1528653040335","35.154472","35.149178","0.0028523353"
"1528653040660","35.178127","35.14923","5.898481E-4"
"1528653040726","35.154472","35.14952","0.0028184566"
"1528653040791","35.178127","35.14957","5.5909314E-4"
"1528653040855","35.154472","35.149857","0.0027853334"
"1528653041387","35.178127","35.149902","5.2936515E-4"
"1528653041389","35.154472","35.150185","0.0027529658"
"1528653041600","35.178127","35.150227","5.006983E-4"
"1528653041720","35.154472","35.150505","0.0027213534"
"1528653043211","35.178127","35.150543","4.7313175E-4"
"1528653043316","35.154472","35.150818","0.0026904962"
"1528653043323","35.178127","35.150856","4.464102E-4"
"1528653043395","35.154472","35.151127","0.0026600182"
"1528653043849","35.178127","35.15116","4.2087794E-4"
"1528653043980","35.154472","35.151432","0.0026299194"
"1528653044270","35.20179","35.151463","3.9631163E-4"
"1528653044320","35.154472","35.151966","0.0049079875"
"1528653044364","35.178127","35.151993","5.4821454E-4"
"1528653044386","35.154472","35.152256","0.0025490075"
"1528653044921","35.178127","35.15228","3.341522E-4"
"1528653044986","35.20179","35.15254","0.002520833"
"1528653045118","35.154472","35.15303","0.0048096008"
"1528653045275","35.178127","35.153046","5.010715E-4"
"1528653045339","35.20179","35.153297","0.002446348"
"1528653045403","35.154472","35.15378","0.004735288"
"1528653045511","35.20179","35.15379","4.7828196E-4"
"1528653045576","35.178127","35.15427","0.004681112"
"1528653045724","35.154472","35.15451","0.0023729724"
"1528653045851","35.178127","35.15451","2.37327E-4"
"1528653045936","35.154472","35.154747","0.0023031677"
"1528653045981","35.178127","35.154743","2.3185683E-4"
"1528653046065","35.154472","35.154976","0.0022806176"
"1528653046110","35.178127","35.154972","2.3331364E-4"
"1528653046210","35.154472","35.155205","0.0022580745"
"1528653046295","35.178127","35.155197","2.3682529E-4"
"1528653046469","35.154472","35.155426","0.002236285"
"1528653047148","35.178127","35.15542","2.4226823E-4"
"1528653047201","35.154472","35.155647","0.0022144981"
"1528653047350","35.178127","35.155636","2.493489E-4"
"1528653047521","35.154472","35.15586","0.0021934647"
"1528653047743","35.178127","35.155846","2.5770528E-4"
"1528653047785","35.20179","35.156067","0.0021731844"
"1528653047868","35.178127","35.156525","0.0044640847"
"1528653047931","35.154472","35.156742","0.0021533032"
"1528653048040","35.178127","35.15672","3.087902E-4"
"1528653048124","35.154472","35.156933","0.002087962"
"1528653048241","35.178127","35.15691","3.1819742E-4"
"1528653048399","35.154472","35.157124","0.0020691904"
"1528653048528","35.178127","35.157097","3.3113483E-4"
"1528653048594","35.154472","35.157307","0.0020511763"
"1528653048719","35.178127","35.15728","3.443242E-4"
"1528653048845","35.154472","35.15749","0.002033164"
"1528653048929","35.178127","35.15746","3.576366E-4"
"1528653049056","35.154472","35.157665","0.0020159048"
"1528653049123","35.178127","35.157635","3.7104602E-4"
"1528653049234","35.154472","35.15784","0.0019986469"
"1528653049299","35.20179","35.157806","3.844515E-4"
"1528653049408","35.178127","35.158245","0.0042894958"
"1528653049452","35.154472","35.158443","0.0019858135"
"1528653049651","35.178127","35.158405","4.3534074E-4"
"1528653049714","35.154472","35.158604","0.0019236426"
"1528653049860","35.178127","35.15856","4.4639158E-4"
"1528653050071","35.154472","35.158756","0.0019086415"
"1528653050202","35.20179","35.158714","4.5937515E-4"
"1528653050266","35.178127","35.159145","0.004200895"
"1528653050363","35.154472","35.159336","0.0018980752"
"1528653050515","35.178127","35.159286","5.1078724E-4"
"1528653050582","35.154472","35.159473","0.001838186"
"1528653050798","35.178127","35.159424","5.2122807E-4"
"1528653050861","35.154472","35.15961","0.0018246934"
"1528653050927","35.178127","35.15956","5.3344463E-4"
"1528653050992","35.154472","35.159748","0.001811207"
"1528653051122","35.178127","35.159695","5.4537214E-4"
"1528653051346","35.20179","35.159878","0.0017984726"
"1528653051393","35.154472","35.160297","0.0040911185"
"1528653051457","35.178127","35.16024","7.00121E-4"
"1528653051543","35.154472","35.16042","0.0017456918"
"1528653051786","35.178127","35.16036","6.0551084E-4"
"1528653051914","35.154472","35.160538","0.0017336963"
"1528653051999","35.178127","35.160477","6.163355E-4"
"1528653052066","35.154472","35.160652","0.0017224688"
"1528653052211","35.178127","35.16059","6.2685175E-4"
"1528653052343","35.154472","35.160767","0.0017112414"
"1528653052454","35.178127","35.160706","6.373959E-4"
"1528653052519","35.154472","35.16088","0.0017000154"
"1528653052732","35.178127","35.160816","6.476039E-4"
"1528653052797","35.154472","35.160988","0.0016895403"
"1528653053287","35.130825","35.160923","6.574921E-4"
"1528653053351","35.178127","35.16062","0.0029358135"
"1528653053394","35.154472","35.160797","0.0017321476"
"1528653053458","35.130825","35.160732","6.4049225E-4"
"1528653053543","35.178127","35.160435","0.002917368"
"1528653053587","35.154472","35.16061","0.001749988"
"1528653053871","35.178127","35.16055","6.236451E-4"
"1528653053916","35.154472","35.160725","0.0017153603"
"1528653054045","35.130825","35.160664","6.335266E-4"
"1528653054154","35.154472","35.160366","0.0029105905"
"1528653054348","35.178127","35.16031","6.44394E-4"
"1528653054415","35.154472","35.16049","0.001738718"
"1528653054919","35.130825","35.160427","6.117919E-4"
"1528653054982","35.154472","35.16013","0.002887252"
"1528653055289","35.130825","35.160072","6.226117E-4"
"1528653055331","35.154472","35.15978","0.0028527132"
"1528653055471","35.178127","35.159725","5.908533E-4"
"1528653055536","35.154472","35.15991","0.0017956117"
"1528653055600","35.178127","35.159855","5.5978075E-4"
"1528653055665","35.154472","35.160038","0.0017827426"
"1528653055857","35.130825","35.15998","5.711364E-4"
"1528653055925","35.178127","35.15969","0.0028439646"
"1528653055990","35.154472","35.159874","0.001820374"
"1528653056257","35.130825","35.15982","5.573824E-4"
"1528653056366","35.154472","35.15953","0.0028281584"
"1528653056603","35.130825","35.15948","5.686864E-4"
"1528653056687","35.154472","35.159195","0.0027951207"
"1528653056732","35.130825","35.15915","5.388478E-4"
"1528653056860","35.154472","35.158867","0.0027627521"
"1528653056925","35.130825","35.15882","5.09733E-4"
"1528653057052","35.154472","35.158543","0.0027307626"
"1528653057136","35.178127","35.1585","4.8168932E-4"
"1528653057281","35.154472","35.158695","0.0019147376"
"1528653057475","35.130825","35.158653","4.5417002E-4"
"1528653057520","35.154472","35.158375","0.0027141334"
"1528653058001","35.130825","35.158337","4.675011E-4"
"1528653058392","35.10718","35.158062","0.002683348"
"1528653058458","35.130825","35.157555","0.0049691875"
"1528653058609","35.154472","35.157288","0.0026536032"
"1528653058674","35.130825","35.15726","3.819245E-4"
"1528653058740","35.10718","35.156998","0.002578386"
"1528653058783","35.130825","35.156498","0.004864689"
"1528653058999","35.154472","35.156242","0.002550525"
"1528653059061","35.130825","35.156223","3.0789498E-4"
"1528653059145","35.154472","35.155968","0.0024768389"
"1528653059270","35.130825","35.155952","2.8740856E-4"
"1528653059383","35.154472","35.1557","0.0024505127"
"1528653059608","35.130825","35.15569","2.727975E-4"
"1528653059733","35.154472","35.15544","0.0024249456"
"1528653059861","35.130825","35.15543","2.6019063E-4"
"1528653060051","35.154472","35.15518","0.0023993815"
"1528653060198","35.10718","35.155174","2.497012E-4"
"1528653060348","35.130825","35.154694","0.0046801823"
"1528653060391","35.154472","35.154453","0.0023740593"
"1528653060454","35.130825","35.154453","2.3741336E-4"
"1528653060568","35.154472","35.154217","0.0023042948"
"1528653060611","35.130825","35.15422","2.3176022E-4"
"1528653060802","35.10718","35.153988","0.0022817447"
"1528653060928","35.130825","35.15352","0.004570081"
"1528653061074","35.10718","35.153294","0.0022599292"
"1528653061180","35.154472","35.152832","0.0045024194"
"1528653061310","35.10718","35.152847","4.778511E-4"
"1528653061461","35.130825","35.15239","0.004453412"
"1528653061590","35.10718","35.152172","0.002149406"
"1528653061738","35.130825","35.151722","0.0043926593"
"1528653061801","35.154472","35.151512","0.0020845647"
"1528653061864","35.130825","35.151543","3.5599933E-4"
"1528653062234","35.10718","35.151337","0.0020207858"
"1528653062346","35.130825","35.150894","0.0043105963"
"1528653062538","35.10718","35.150692","0.002003881"
"1528653062602","35.154472","35.150257","0.004247834"
"1528653062686","35.10718","35.1503","5.911266E-4"
"1528653062729","35.130825","35.149868","0.0042051924"
"1528653062791","35.10718","35.149677","0.0019040337"
"1528653062855","35.154472","35.149254","0.004148651"
"1528653063002","35.130825","35.149307","6.564845E-4"
"1528653063128","35.10718","35.149124","0.0018037254"
"1528653063229","35.130825","35.148705","0.004094145"
"1528653063313","35.10718","35.148525","0.0017909599"
"1528653063356","35.130825","35.148113","0.004035902"
"1528653063733","35.10718","35.14794","0.0017336752"
"1528653063796","35.154472","35.147533","0.0039785895"
"1528653063860","35.10718","35.147602","7.8503427E-4"
"1528653063922","35.130825","35.147198","0.003942525"
"1528653064069","35.10718","35.147034","0.0016445691"
"1528653064132","35.130825","35.146637","0.0038899845"
"1528653064215","35.10718","35.14648","0.0015904327"
"1528653064596","35.154472","35.146088","0.0038356953"
"1528653064660","35.130825","35.14617","9.0315583E-4"
"1528653064723","35.10718","35.14602","0.0014993827"
"1528653064871","35.130825","35.14563","0.0037902722"
"1528653064935","35.10718","35.14548","0.001492604"
"1528653065065","35.130825","35.1451","0.0037380555"
"1528653065128","35.10718","35.14496","0.0014415084"
"1528653065320","35.130825","35.14458","0.00368679"
"1528653065343","35.10718","35.144444","0.0013912106"
"1528653065469","35.130825","35.14407","0.003636281"
"1528653065533","35.10718","35.143936","0.0013417087"
"1528653065597","35.130825","35.14357","0.0035869041"
"1528653065795","35.10718","35.143444","0.0012937385"
"1528653065885","35.130825","35.14308","0.003538662"
"1528653066066","35.10718","35.14296","0.0012465797"
"1528653066346","35.130825","35.1426","0.0034911765"
"1528653066475","35.10718","35.142483","0.0012002258"
"1528653066517","35.130825","35.142128","0.0034444474"
"1528653066603","35.10718","35.142014","0.0011546812"
"1528653066731","35.130825","35.141666","0.0033988506"
"1528653067073","35.10718","35.14156","0.0011106775"
"1528653067457","35.130825","35.141216","0.003354388"
"1528653067667","35.10718","35.141113","0.0010675017"
"1528653067732","35.130825","35.140774","0.0033106818"
"1528653067796","35.10718","35.140675","0.0010251479"
"1528653067924","35.130825","35.14034","0.0032677318"
"1528653068141","35.10718","35.140244","9.836222E-4"
"1528653068219","35.130825","35.13991","0.0032255382"
"1528653068384","35.10718","35.13982","9.4293157E-4"
"1528653068405","35.154472","35.139492","0.0031841006"
"1528653068469","35.130825","35.13964","0.0014952582"
"1528653068533","35.10718","35.139553","8.726493E-4"
"1528653068877","35.130825","35.13923","0.0031579826"
"1528653069005","35.10718","35.139145","8.7827636E-4"
"1528653069140","35.130825","35.138824","0.003118183"
"1528653069293","35.10718","35.138744","8.4009435E-4"
"1528653069296","35.130825","35.138428","0.003079013"
"1528653069406","35.10718","35.13835","8.0277346E-4"
"1528653069533","35.154472","35.13804","0.0030405987"
"1528653069597","35.10718","35.138203","0.001631214"
"1528653069662","35.130825","35.137894","0.0030296545"
"1528653069728","35.10718","35.13782","7.52803E-4"
"1528653069813","35.130825","35.137516","0.0029890076"
"1528653069858","35.10718","35.137447","7.175422E-4"
"1528653070055","35.154472","35.137146","0.0029524826"
