"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528652766857","63.436123","71.028824","2.746178"
"1528652768181","45.569622","70.952896","0.7897165"
"1528652769496","45.918365","70.699066","2.476604"
"1528652770846","44.334976","70.451256","2.4292393"
"1528652772102","47.493404","70.190094","2.5583854"
"1528652773434","45.0","69.96313","2.228089"
"1528652774829","43.26923","69.71349","2.4445472"
"1528652776031","49.72376","69.44905","2.5903711"
"1528652777342","46.511627","69.2518","1.9409486"
"1528652781205","61.85567","69.0244","2.2260704"
"1528652782579","45.454544","68.95271","0.7336717"
"1528652785069","70.680626","68.71773","2.2926853"
"1528652786294","49.586777","68.73736","0.29867268"
"1528652787286","60.402683","68.54585","1.867779"
"1528652788318","58.064518","68.464424","0.81578153"
"1528652790100","66.9145","68.36043","1.0174614"
"1528652791204","55.214725","68.34597","0.1738816"
"1528652793203","60.100166","68.21466","1.2806605"
"1528652794392","50.27933","68.133514","0.80161107"
"1528652796878","72.38606","67.95497","1.7429613"
"1528652798156","46.99739","67.99928","0.46594194"
"1528652799070","66.17647","67.78926","2.0486073"
"1528652799864","74.6888","67.77313","0.2582714"
"1528652801831","61.32879","67.842285","0.6749015"
"1528652802994","51.57593","67.77715","0.63876355"
"1528652803754","77.25322","67.61514","1.5812132"
"1528652804928","52.02312","67.711525","0.9531006"
"1528652806222","46.272495","67.55464","1.5328791"
"1528652807346","53.892216","67.34182","2.0810606"
"1528652808549","52.478134","67.20732","1.3279951"
"1528652810891","74.48276","67.06003","1.4424973"
"1528652811619","85.71429","67.134254","0.73808825"
"1528652812745","51.8732","67.32005","1.8134038"
"1528652814605","65.454544","67.16559","1.5172336"
"1528652815609","59.60265","67.148476","0.22552556"
"1528652816400","74.07407","67.07302","0.73620516"
"1528652818226","66.17647","67.14303","0.6866919"
"1528652819319","54.878048","67.13336","0.11661887"
"1528652821877","70.03891","67.01081","1.1951796"
"1528652823609","70.450096","67.04109","0.31856626"
"1528652825953","75.94936","67.07518","0.33396477"
"1528652827797","65.57377","67.163925","0.86604285"
"1528652829176","42.959427","67.148026","0.17761496"
"1528652830855","71.71315","66.90614","2.3589084"
"1528652833417","70.588234","66.954216","0.52477854"
"1528652835079","72.8745","66.990555","0.35824934"
"1528652836331","47.493404","67.04939","0.5749119"
"1528652840069","64.05694","66.853836","1.9079416"
"1528652841069","60.81081","66.82587","0.33285868"
"1528652842307","48.257374","66.76572","0.5875243"
"1528652843554","50.9915","66.580635","1.805866"
"1528652845320","65.335754","66.42474","1.5309206"
"1528652846486","51.8732","66.41386","0.18631963"
"1528652847745","47.12042","66.26845","1.4181085"
"1528652848907","51.8732","66.076965","1.8726683"
"1528652850164","47.36842","65.93493","1.3977349"
"1528652851394","49.861496","65.74927","1.8159697"
"1528652852610","50.0","65.59039","1.5599614"
"1528652853809","48.913044","65.43449","1.5283369"
"1528652855266","82.75862","65.26927","1.6183826"
"1528652856939","71.28713","65.44417","1.7131999"
"1528652858240","46.632126","65.502594","0.59499675"
"1528652859546","45.454544","65.31389","1.8411855"
"1528652862030","72.97298","65.115295","1.9453902"
"1528652863242","49.18033","65.19387","0.79058015"
"1528652864541","46.391754","65.03374","1.5636202"
"1528652865725","50.27933","64.84732","1.8246546"
"1528652866925","50.139275","64.70164","1.4323211"
"1528652867991","56.074768","64.556015","1.4273081"
"1528652868741","80.0","64.4712","0.8393053"
"1528652869536","75.63025","64.62649","1.5166727"
"1528652870244","84.50704","64.73653","1.0837379"
"1528652870984","80.71749","64.934235","1.9310385"
"1528652871740","82.19178","65.092064","1.5512294"
"1528652872385","90.45226","65.26306","1.674742"
"1528652872986","101.1236","65.51495","2.462121"
"1528652873560","104.04624","65.87104","3.481227"
"1528652874132","105.26316","66.25279","3.739038"
"1528652874810","88.23529","66.6429","3.8225715"
"1528652876777","46.632126","66.858826","2.1400778"
"1528652877493","84.11215","66.656555","1.9840571"
"1528652878663","52.63158","66.83111","1.7137713"
"1528652881749","58.252426","66.68911","1.3952842"
"1528652883542","65.57377","66.604744","0.8344822"
"1528652884549","61.22449","66.59444","0.1306592"
"1528652885211","87.37864","66.54074","0.5238336"
"1528652886227","59.60265","66.74912","2.03276"
"1528652887137","67.16418","66.67766","0.7259556"
"1528652888547","83.72093","66.682526","0.08672423"
"1528652889685","56.603775","66.85291","1.6615859"
"1528652890380","80.35714","66.75042","1.0131999"
"1528652891059","87.37864","66.88649","1.3307723"
"1528652891960","66.42066","67.09141","2.0027945"
"1528652893720","69.76744","67.0847","0.21069025"
"1528652895884","81.44797","67.11153","0.26246455"
"1528652897178","46.272495","67.25489","1.3983177"
"1528652898236","57.142857","67.04507","2.0509486"
"1528652899610","88.23529","66.946045","0.9871907"
"1528652900582","62.283737","67.158936","2.078446"
"1528652901235","88.66995","67.11018","0.5188704"
"1528652902038","75.63025","67.32578","2.103121"
"1528652902927","68.965515","67.40883","0.83670384"
"1528652904148","48.0","67.42439","0.17333753"
"1528652904807","90.45226","67.23015","1.8943212"
"1528652905635","74.07407","67.46237","2.2724998"
"1528652906882","47.87234","67.52849","0.68364036"
"1528652907832","62.71777","67.331924","1.9180608"
"1528652908532","89.55224","67.28578","0.4891414"
"1528652909235","82.94931","67.508446","2.1719472"
"1528652909954","84.11215","67.66286","1.5213567"
"1528652911086","52.478134","67.82735","1.6113126"
"1528652911727","92.78351","67.67385","1.5054829"
"1528652912403","104.04624","67.92495","2.453285"
"1528652913020","84.11215","68.28616","3.5310347"
"1528652913629","98.9011","68.44442","1.583209"
"1528652914504","68.181816","68.748985","2.9743133"
"1528652915259","81.818184","68.74332","0.3025303"
"1528652916212","61.85567","68.87406","1.2754035"
"1528652917206","60.81081","68.80388","0.6962065"
"1528652918439","99.44752","68.723946","0.78257656"
"1528652918985","105.882355","69.03118","2.9971452"
"1528652919596","97.82609","69.3997","3.6061554"
"1528652920267","90.0","69.68396","2.7954626"
"1528652921240","61.643837","69.88712","2.0008187"
"1528652921889","91.37056","69.80469","0.8284002"
"1528652923541","74.07407","70.02035","2.104707"
"1528652924241","82.94931","70.06088","0.447852"
"1528652927573","90.27081","70.189766","1.2576607"
"1528652930237","90.11264","70.39058","1.9623121"
"1528652931485","47.745358","70.5878","1.9332551"
"1528652933096","74.6888","70.359375","2.235939"
"1528652934054","62.71777","70.40267","0.4777516"
"1528652935289","48.913044","70.32582","0.7509429"
"1528652936340","59.01639","70.111694","2.0894966"
"1528652937086","75.313805","70.00074","1.1019905"
"1528652938795","71.71315","70.05387","0.5297126"
"1528652939893","52.785923","70.070465","0.1702605"
"1528652940977","55.727554","69.89762","1.6856525"
"1528652942159","50.9915","69.75592","1.3920901"
"1528652943400","50.27933","69.568275","1.8351697"
"1528652944927","75.94936","69.37539","1.8899643"
"1528652945825","67.92453","69.44113","0.6683637"
"1528652948417","69.94819","69.425964","0.16229787"
"1528652949731","45.0","69.43118","0.05345061"
"1528652951147","83.916084","69.186874","2.382504"
"1528652951798","91.83673","69.33417","1.4559988"
"1528652952442","99.44752","69.5592","2.1992457"
"1528652954525","85.30806","69.85808","2.9229562"
"1528652955119","100.55866","70.01258","1.5347532"
"1528652956441","46.272495","70.31804","2.9827662"
"1528652957532","55.04587","70.07758","2.3637853"
"1528652958745","49.04632","69.92727","1.4848098"
"1528652959590","69.76744","69.71846","2.0416896"
"1528652960424","76.92308","69.71895","0.20422484"
"1528652961394","63.380283","69.79099","0.7028342"
"1528652962443","56.782333","69.72688","0.6291023"
"1528652964744","76.48725","69.597435","1.2639023"
"1528652966051","45.569622","69.666336","0.6836702"
"1528652966935","67.92453","69.42537","2.3508751"
"1528652968041","54.711246","69.41036","0.2769249"
"1528652969206","55.90062","69.263374","1.4337068"
"1528652970496","43.373493","69.129745","1.3109818"
"1528652973573","58.315334","68.872185","2.5151358"
"1528652974911","45.0","68.76662","1.0597688"
"1528652976466","77.41936","68.52895","2.320112"
"1528652977665","50.0","68.61786","0.89748794"
"1528652978710","58.064518","68.43168","1.8178065"
"1528652980262","77.25322","68.32801","1.027205"
"1528652981758","79.82262","68.41726","0.8764158"
"1528652983539","67.92453","68.53131","1.1156837"
"1528652985089","77.08779","68.525246","0.12628901"
"1528652986164","55.727554","68.61087","0.83510405"
"1528652987145","61.43345","68.48204","1.2591372"
"1528652989196","58.82353","68.41155","0.6988068"
"1528652990549","44.334976","68.315674","0.93761975"
"1528652992629","57.32484","68.07587","2.3404458"
"1528652993827","51.57593","67.96835","1.0742317"
"1528652994763","64.51613","67.80443","1.6021732"
"1528652995851","52.785923","67.771545","0.35846806"
"1528652997034","50.9915","67.62169","1.4618182"
"1528652998475","41.474655","67.45538","1.6283292"
"1528652999401","71.14625","67.19558","2.5388348"
"1528653000671","44.334976","67.235085","0.46139506"
"1528653001794","54.054054","67.00608","2.2336655"
"1528653002946","54.21687","66.876564","1.282664"
"1528653004103","55.727554","66.74997","1.2412028"
"1528653006440","73.36957","66.63975","1.0820345"
"1528653009542","58.252426","66.70705","0.6651435"
"1528653010860","45.34005","66.6225","0.8271621"
"1528653014019","56.962025","66.409676","2.077085"
"1528653015190","51.724136","66.3152","0.9444463"
"1528653017447","52.63158","66.16929","1.4260327"
"1528653018951","40.0","66.03391","1.3278596"
"1528653020027","56.25","65.773575","2.542264"
"1528653020879","70.03891","65.67834","0.96289366"
"1528653022183","45.918365","65.72194","0.4360033"
"1528653025580","53.045185","65.5239","1.9317112"
"1528653026498","64.98195","65.39912","1.2321452"
"1528653027672","53.254436","65.39494","0.1297567"
"1528653030102","73.07172","65.27354","1.1839976"
"1528653030961","69.49807","65.35152","0.7696305"
"1528653032024","56.42633","65.39298","0.41162553"
"1528653033661","75.0","65.303314","0.87538457"
"1528653034993","43.79562","65.40028","0.94965136"
"1528653035808","75.0","65.184235","2.108998"
"1528653038121","77.586205","65.282394","0.9801786"
"1528653038822","86.53846","65.40543","1.2038486"
"1528653040816","60.0","65.61676","2.0643792"
"1528653041708","68.181816","65.56059","0.5853503"
"1528653042997","46.272495","65.58681","0.26223457"
"1528653044884","63.60424","65.39366","1.8836893"
"1528653046157","46.753246","65.37577","0.25677603"
"1528653047481","45.34005","65.189545","1.8162261"
"1528653048951","41.37931","64.99105","1.9441993"
"1528653050066","53.254436","64.75494","2.3107803"
"1528653051059","60.402683","64.63993","1.1450723"
"1528653052421","43.90244","64.59756","0.42878327"
"1528653053759","45.454544","64.3906","2.0186164"
"1528653055285","78.60262","64.20124","1.8576205"
"1528653055920","92.30769","64.34525","1.4166367"
"1528653056995","55.727554","64.62488","2.7305386"
"1528653057906","67.41573","64.535904","0.9096068"
"1528653058979","55.384617","64.564705","0.2952004"
"1528653060362","44.117645","64.4729","0.89571667"
"1528653061466","53.254436","64.26935","1.9870383"
"1528653062271","74.6888","64.1592","1.0923845"
"1528653062988","81.818184","64.264496","1.0326271"
"1528653064045","57.142857","64.44003","1.7149249"
"1528653064995","65.21739","64.36706","0.7319835"
"1528653066325","44.117645","64.375565","0.11060854"
"1528653067477","52.785923","64.17299","1.9755577"
"1528653068324","70.03891","64.05912","1.1278886"
"1528653069128","74.6888","64.11892","0.5939487"
"1528653070152","59.60265","64.22462","1.0324708"
"1528653071191","57.32484","64.1784","0.4624025"
"1528653072736","78.0911","64.10986","0.6699479"
"1528653073618","70.86614","64.24967","1.3650779"
"1528653076726","75.94936","64.315834","0.659512"
"1528653077700","64.51613","64.43217","1.1364025"
"1528653079139","81.26411","64.43301","0.11393484"
"1528653081644","73.87141","64.60132","1.6413867"
"1528653082709","54.380665","64.694016","0.91878784"
"1528653084002","45.801525","64.59088","1.0099328"
"1528653087324","54.21687","64.402985","1.8350948"
"1528653088184","69.49807","64.301125","1.0101457"
"1528653090309","56.25","64.353096","0.5167682"
"1528653092644","53.412464","64.272064","0.7918914"
"1528653093658","56.25","64.16347","1.0619708"
"1528653094874","48.780487","64.084335","0.7789842"
"1528653095915","56.603775","63.931297","1.4944433"
"1528653097835","63.047287","63.85802","0.73003054"
"1528653098802","61.01695","63.849915","0.107611425"
"1528653100157","44.77612","63.821587","0.27647686"
"1528653102175","59.40594","63.63113","1.8574952"
"1528653104243","58.15832","63.58888","0.4519688"
"1528653105529","46.511627","63.534573","0.5315061"
"1528653106734","49.861496","63.36434","1.6609063"
"1528653109125","50.27933","63.229313","1.3272136"
"1528653111739","68.87755","63.09981","1.2698206"
"1528653113005","47.244095","63.15759","0.57756925"
"1528653114294","46.753246","62.998455","1.5529381"
"1528653116556","53.412464","62.836002","1.5918051"
"1528653119065","71.14625","62.741768","0.9326559"
"1528653119781","84.50704","62.825813","0.8248836"
"1528653120783","59.800663","63.042625","2.1159341"
"1528653122067","47.36842","63.010204","0.38042578"
"1528653124700","68.35443","62.853786","1.5258411"
"1528653125858","51.136364","62.908794","0.557695"
"1528653127205","44.88778","62.79107","1.149386"
"1528653128671","42.25352","62.612038","1.7496853"
"1528653129796","50.9915","62.40845","1.9930314"
"1528653131305","40.0","62.29428","1.1310642"
"1528653133224","62.71777","62.07134","2.1770499"
"1528653134198","60.81081","62.077805","0.22664812"
"1528653135372","51.136364","62.065136","0.1256174"
"1528653136260","67.669174","61.95585","1.0658339"
"1528653137025","78.947365","62.01298","0.56725925"
"1528653138328","46.035805","62.182323","1.6523936"
"1528653139804","40.54054","62.02086","1.5832343"
"1528653140690","68.44106","61.806057","2.100708"
"1528653142469","67.54221","61.872406","0.68028456"
"1528653143276","74.07407","61.929104","0.55708164"
"1528653145014","68.83365","62.050552","1.1856714"
"1528653146108","55.214725","62.11838","0.6720213"
"1528653149173","58.887676","62.049343","0.67658126"
"1528653149990","74.07407","62.017727","0.3156579"
"1528653151142","51.136364","62.13829","1.1761432"
"1528653152317","50.704224","62.02827","1.0793211"
"1528653153609","49.04632","61.91503","1.1095686"
"1528653156721","56.72269","61.786343","1.2598355"
"1528653158485","68.311195","61.735706","0.50961864"
"1528653160742","53.412464","61.80146","0.64325523"
"1528653162080","45.22613","61.71757","0.8206093"
"1528653163106","58.064518","61.552658","1.6103164"
"1528653165062","61.01695","61.517776","0.37634996"
"1528653166337","46.875","61.512768","0.061658274"
"1528653167508","51.42857","61.36639","1.4274697"
"1528653168861","44.77612","61.267014","0.9795802"
"1528653170545","72.0","61.102104","1.6111516"
"1528653171249","84.11215","61.211082","1.0748923"
"1528653172015","78.26087","61.440094","2.2358682"
"1528653172921","65.454544","61.608303","1.6555085"
"1528653173947","59.210526","61.646767","0.4099907"
"1528653175429","40.08909","61.622406","0.24109094"
"1528653176459","58.44156","61.407074","2.10004"
"1528653178133","71.71315","61.37742","0.3573995"
"1528653180851","66.01467","61.480774","1.0085609"
"1528653181922","56.603775","61.52611","0.4534972"
"1528653183670","69.49807","61.476887","0.48215726"
"1528653185048","42.45283","61.5571","0.7837001"
"1528653186955","63.157894","61.366055","1.8646711"
"1528653188506","38.70968","61.383972","0.2555452"
"1528653190434","62.93706","61.15723","2.2113159"
"1528653191242","72.8745","61.17503","0.28111312"
"1528653193022","67.28972","61.292023","1.1412635"
"1528653193829","75.63025","61.352","0.59591794"
"1528653194882","57.32484","61.494785","1.3936709"
"1528653196861","60.20067","61.453087","0.42986694"
"1528653198045","50.847458","61.440563","0.12947835"
"1528653198952","65.454544","61.334633","1.0331073"
"1528653200207","48.387096","61.37583","0.41483855"
"1528653202027","66.29834","61.245945","1.267324"
"1528653202903","67.16418","61.29647","0.50874084"
"1528653203731","72.289154","61.35515","0.57446826"
"1528653206366","68.61499","61.46449","1.0678166"
"1528653208063","70.450096","61.535995","0.70543617"
"1528653208837","78.26087","61.625137","0.8721492"
"1528653209495","90.45226","61.791496","1.624638"
"1528653210987","40.17857","62.078102","2.7996793"
"1528653212359","44.226044","61.859108","2.1538875"
"1528653213247","66.9145","61.682777","1.732991"
"1528653214432","50.5618","61.735096","0.5388199"
"1528653216665","55.04587","61.623363","1.0909371"
"1528653217864","47.87234","61.557587","0.65063953"
"1528653219234","43.68932","61.420734","1.3361527"
"1528653220324","55.384617","61.24342","1.7342995"
"1528653221488","51.724136","61.18483","0.597085"
"1528653223163","72.14429","61.09022","0.92452466"
"1528653225351","54.961834","61.200764","1.0819355"
"1528653226421","55.04587","61.138374","0.61795753"
"1528653230015","50.185875","61.07745","0.59733814"
"1528653231568","39.647575","60.968533","1.0638107"
"1528653233451","62.71777","60.75532","2.081912"
"1528653236670","56.72269","60.774944","0.2827865"
"1528653238637","61.120544","60.73442","0.39618102"
"1528653239689","58.064518","60.73828","0.054657523"
"1528653242520","62.427746","60.711544","0.2607993"
"1528653243839","45.454544","60.728706","0.16938159"
"1528653245198","46.391754","60.575966","1.4896132"
"1528653247263","55.987556","60.434124","1.391224"
"1528653248273","59.40594","60.38966","0.45539495"
"1528653249290","59.210526","60.37982","0.10619127"
"1528653251806","48.648647","60.36813","0.11452176"
"1528653252816","57.507988","60.250935","1.1429262"
"1528653255233","49.655174","60.223507","0.29088327"
"1528653257528","51.64993","60.117825","1.0310208"
"1528653258596","57.877815","60.033146","0.83218986"
"1528653260239","72.43461","60.011593","0.22606012"
"1528653262170","62.068966","60.135822","1.2116876"
"1528653263075","66.42066","60.155155","0.22409983"
"1528653264926","64.63196","60.21781","0.6114149"
"1528653266861","62.5","60.26195","0.43478256"
"1528653268398","38.793102","60.284332","0.22254014"
"1528653269881","40.632053","60.06942","2.0959153"
"1528653270756","70.03891","59.875046","1.9070594"
"1528653274208","52.073288","59.976685","1.0093467"
"1528653276185","60.5042","59.89765","0.7773103"
"1528653277818","37.267082","59.903717","0.0976771"
"1528653278812","59.210526","59.67735","2.2075171"
"1528653280431","36.885246","59.67268","0.22539687"
"1528653282350","62.5","59.444805","2.2223155"
"1528653285462","50.42017","59.475357","0.37169117"
"1528653286840","43.68932","59.384804","0.88383204"
"1528653289396","70.22107","59.227848","1.533153"
"1528653290791","44.226044","59.33778","1.0829524"
"1528653292983","53.973015","59.18666","1.4776508"
"1528653293910","64.28571","59.134525","0.5294655"
"1528653295505","37.894737","59.18604","0.5051197"
"1528653297051","38.62661","58.973125","2.0769148"
"1528653298354","46.153847","58.76966","1.9950066"
"1528653299654","46.272495","58.6435","1.2463484"
"1528653301749","59.800663","58.51979","1.2128255"
"1528653302614","63.60424","58.5326","0.17410254"
"1528653303612","59.800663","58.583317","0.4948862"
"1528653304805","52.478134","58.59549","0.12861635"
"1528653306800","60.5042","58.534317","0.59669536"
"1528653308046","46.035805","58.554016","0.20115425"
"1528653309960","63.49206","58.428833","1.2209256"
"1528653311180","48.12834","58.479465","0.5086306"
"1528653313138","61.53846","58.375954","1.0107089"
"1528653314181","57.507988","58.407578","0.32454297"
"1528653315411","48.387096","58.398582","0.09353764"
"1528653316641","49.315067","58.298466","0.9763519"
"1528653318922","57.142857","58.208633","0.88147354"
"1528653319815","69.76744","58.197975","0.13627933"
"1528653320999","48.387096","58.31367","1.1283216"
"1528653322123","54.21687","58.214405","0.9745804"
"1528653323359","48.257374","58.17443","0.40183222"
"1528653325783","53.57143","58.07526","0.9679331"
"1528653327530","66.54344","58.03022","0.44974685"
"1528653328784","50.27933","58.115353","0.8314158"
"1528653330436","70.3125","58.03699","0.7686683"
"1528653331637","49.315067","58.159748","1.1995571"
"1528653332720","58.064518","58.0713","0.8708234"
"1528653333753","58.631924","58.07123","0.08708485"
"1528653335052","44.88778","58.07684","0.055367034"
"1528653336606","38.29787","57.94495","1.2861923"
"1528653337800","50.847458","57.748478","1.9202702"
"1528653339748","61.962135","57.679466","0.6998389"
"1528653340949","49.315067","57.722294","0.4234633"
"1528653342611","72.289154","57.63822","0.82095486"
"1528653344180","38.37953","57.784733","1.4310967"
"1528653345654","40.723984","57.59068","1.8977737"
"1528653348628","60.402683","57.422012","1.6557305"
"1528653350881","53.254436","57.45182","0.33452073"
"1528653352297","42.154568","57.409847","0.41068822"
"1528653353475","51.136364","57.257294","1.488242"
"1528653354371","66.666664","57.196083","0.6151783"
"1528653355162","76.92308","57.29079","0.92560536"
"1528653356021","70.03891","57.487114","1.9167519"
"1528653357060","58.064518","57.612633","1.2389516"
"1528653359127","57.507988","57.617153","0.13149874"
"1528653360427","46.272495","57.616062","0.016918937"
"1528653362116","71.28713","57.50263","1.1062115"
"1528653363512","43.165466","57.640472","1.3487912"
"1528653365292","67.41573","57.495724","1.4180135"
"1528653366329","58.252426","57.594925","0.977724"
"1528653367449","53.412464","57.6015","0.11692146"
"1528653368820","44.77612","57.559612","0.40867695"
"1528653370371","75.789474","57.431778","1.2472997"
"1528653373298","61.43345","57.615356","1.7945588"
"1528653375201","63.716816","57.653538","0.41332564"
"1528653376221","57.507988","57.714172","0.5927258"
"1528653378358","56.692913","57.712112","0.06259019"
"1528653381652","54.600605","57.70192","0.09958781"
"1528653383508","64.86487","57.670906","0.30260012"
"1528653384793","46.99739","57.742847","0.7021981"
"1528653385984","50.139275","57.63539","1.0502331"
"1528653387807","68.311195","57.56043","0.7385173"
"1528653388479","81.08108","57.667934","1.050999"
"1528653389323","72.289154","57.902065","2.2856374"
"1528653390188","66.9145","58.045937","1.4215062"
"1528653391597","43.062202","58.13462","0.87645525"
"1528653394358","64.90385","57.9839","1.4724538"
"1528653396873","47.87234","58.053097","0.69070214"
"1528653399542","45.28302","57.95129","0.99521405"
"1528653400839","46.753246","57.824608","1.2393956"
"1528653402924","57.233704","57.713894","1.0867555"
"1528653407351","54.29864","57.70909","0.11833506"
"1528653409262","31.141869","57.674988","0.33279327"
"1528653410459","50.704224","57.409657","2.5876899"
"1528653411444","60.20067","57.3426","0.70324486"
"1528653412937","40.358746","57.37118","0.28745022"
"1528653414161","48.780487","57.201057","1.65928"
"1528653416605","49.315067","57.11685","0.8377596"
"1528653417800","50.704224","57.038834","0.76541847"
"1528653419685","63.49206","56.975487","0.6224669"
"1528653420699","59.60265","57.040653","0.63852924"
"1528653422147","41.18993","57.066273","0.25787312"
"1528653423344","50.5618","56.90751","1.5484554"
"1528653424927","39.473682","56.84405","0.6379045"
"1528653426465","37.5","56.67035","1.6951369"
"1528653427844","45.454544","56.478645","1.8771374"
"1528653429136","44.226044","56.368404","1.0913213"
"1528653430371","48.913044","56.246983","1.189126"
"1528653431889","41.37931","56.173645","0.7250146"
"1528653433158","44.554455","56.025703","1.4445453"
"1528653434453","46.753246","55.91099","1.1279498"
"1528653435921","41.18993","55.819416","0.9001468"
"1528653437312","42.959427","55.673122","1.4294858"
"1528653438735","41.76334","55.545986","1.248037"
"1528653440040","46.272495","55.40816","1.349848"
"1528653441370","45.11278","55.316803","0.9010664"
"1528653442625","48.0","55.214764","0.9991545"
"1528653444056","41.860466","55.142616","0.7106337"
"1528653445433","43.68932","55.009796","1.2972064"
"1528653446925","42.25352","54.89659","1.1115537"
"1528653448285","82.94931","54.77016","1.2379365"
"1528653449638","44.554455","55.051952","2.7507815"
"1528653450398","79.64602","54.946976","1.0600163"
"1528653451634","48.913044","55.193966","2.4109504"
"1528653452326","83.72093","55.131157","0.6582494"
"1528653453027","88.23529","55.417053","2.7888153"
"1528653453667","92.30769","55.745235","3.2125204"
"1528653454306","93.75","56.11086","3.5799673"
"1528653454976","90.45226","56.48725","3.6879377"
"1528653455568","101.694916","56.8269","3.3326926"
"1528653456239","87.80488","57.27558","4.388145"
"1528653456974","83.72093","57.580875","3.0093431"
"1528653458247","47.12042","57.842278","2.5668464"
"1528653459538","46.511627","57.735058","1.0766282"
"1528653460931","44.117645","57.62282","1.099777"
"1528653461997","53.892216","57.48777","1.3215914"
"1528653463420","84.309135","57.451813","0.37471324"
"1528653464060","95.2381","57.720387","2.6193597"
"1528653465393","44.88778","58.095562","3.6680439"
"1528653466725","45.22613","57.963486","1.3392183"
"1528653468008","46.753246","57.836113","1.2493292"
"1528653469187","51.28205","57.725285","1.0879838"
"1528653470616","83.52668","57.66085","0.63768554"
"1528653471939","46.391754","57.91951","2.5232084"
"1528653473073","52.02312","57.804234","1.152141"
"1528653475297","80.71749","57.74642","0.57541907"
"1528653476195","66.666664","57.97613","2.2408483"
"1528653477925","71.42857","58.063038","0.8766142"
"1528653478628","81.08108","58.196693","1.3063345"
"1528653479416","76.59574","58.425537","2.235476"
"1528653480618","49.72376","58.60724","1.7859808"
"1528653481737","53.097343","58.518402","0.8845238"
"1528653483412","72.0","58.46419","0.53600335"
"1528653485338","63.047287","58.59955","1.3210826"
"1528653487191","63.49206","58.644024","0.45341063"
"1528653488499","45.918365","58.692505","0.47494358"
"1528653489723","49.45055","58.564762","1.2466227"
"1528653490983","47.36842","58.47362","0.8975063"
"1528653492288","46.391754","58.362568","1.0866776"
"1528653494347","58.252426","58.24286","1.1724252"
"1528653495721","43.583534","58.242954","0.117246225"
"1528653496760","58.252426","58.09636","1.4296159"
"1528653497504","80.35714","58.09792","0.14376943"
"1528653498671","51.42857","58.32051","2.1707382"
"1528653500103","84.11215","58.25159","0.7062792"
