"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1529863462020","41.18993","76.426865","3.5429275"
"1529863463523","39.91131","76.07449","3.4544768"
"1529863465007","40.268456","75.71286","3.543466"
"1529863466433","42.45283","75.35841","3.4746084"
"1529863467847","42.056076","75.02936","3.2276669"
"1529863470033","55.469955","74.69962","3.2316709"
"1529863470803","76.92308","74.507324","1.9028947"
"1529863471549","81.08108","74.53148","0.30283466"
"1529863472317","78.26087","74.59698","0.63942575"
"1529863473746","41.860466","74.63361","0.3629751"
"1529863475192","41.18993","74.305885","3.1962018"
"1529863476659","42.35294","73.974724","3.2452035"
"1529863478005","43.373493","73.65851","3.1007447"
"1529863479373","44.00978","73.35566","2.9695888"
"1529863480712","45.68528","73.0622","2.8771389"
"1529863481977","46.753246","72.78844","2.6852212"
"1529863483289","44.88778","72.52808","2.5530787"
"1529863484709","43.062202","72.25168","2.707511"
"1529863485414","82.56881","71.959785","2.8593678"
"1529863486873","82.19178","72.06587","1.0733653"
"1529863488346","82.56881","72.16713","0.9932823"
"1529863489064","84.50704","72.27115","1.0192099"
"1529863489778","83.72093","72.39351","1.1975734"
"1529863491225","80.35714","72.50678","1.1111085"
"1529863491900","89.10891","72.58529","0.77357763"
"1529863492614","82.94931","72.75053","1.613218"
"1529863493347","84.11215","72.852516","1.0075706"
"1529863494058","83.333336","72.96511","1.1026386"
"1529863494776","84.11215","73.068794","1.0170904"
"1529863495511","82.56881","73.17923","1.0817261"
"1529863496242","81.44797","73.273125","0.9220273"
"1529863496982","79.64602","73.35487","0.80251443"
"1529863497737","85.71429","73.417786","0.6187309"
"1529863498465","78.26087","73.54075","1.2007345"
"1529863499220","81.818184","73.58795","0.4757036"
"1529863499942","79.64602","73.67026","0.80400985"
"1529863500702","81.44797","73.73002","0.5882685"
"1529863501403","84.11215","73.8072","0.75494"
"1529863502089","86.95652","73.91025","1.0077577"
"1529863502873","77.92208","74.04071","1.2762407"
"1529863503499","92.30769","74.07952","0.39944354"
"1529863504293","78.60262","74.2618","1.7780367"
"1529863505531","47.745358","74.305214","0.45913646"
"1529863506649","55.90062","74.03961","2.5904896"
"1529863507930","45.34005","73.85822","1.7877593"
"1529863508730","74.380165","73.573044","2.7867963"
"1529863510102","88.01956","73.581116","0.2895816"
"1529863510805","89.55224","73.7255","1.4083164"
"1529863512013","49.18033","73.883766","1.5498153"
"1529863513585","75.63025","73.636734","2.414028"
"1529863514886","45.68528","73.65667","0.30994937"
"1529863515592","86.124405","73.37695","2.72791"
"1529863516239","91.37056","73.504425","1.2726943"
"1529863516907","91.83673","73.68309","1.7469244"
"1529863517636","89.55224","73.864624","1.7789184"
"1529863518254","90.90909","74.0215","1.5401442"
"1529863518957","82.19178","74.19038","1.654042"
"1529863519575","98.36066","74.27039","0.7976248"
"1529863520951","87.80488","74.5113","2.350605"
"1529863522345","84.90566","74.64423","1.3175113"
"1529863523011","90.90909","74.74685","1.0093173"
"1529863523774","78.60262","74.90847","1.5793494"
"1529863525122","45.0","74.94541","0.39334822"
"1529863525904","77.92208","74.64596","2.9205031"
"1529863527115","49.04632","74.67872","0.4328545"
"1529863529105","60.100166","74.42239","2.500013"
"1529863531831","65.85366","74.279175","1.4188838"
"1529863533109","47.12042","74.19492","0.83380693"
"1529863534598","41.37931","73.92418","2.6415873"
"1529863535322","79.29515","73.59873","3.1847084"
"1529863536006","87.80488","73.65569","0.6403222"
"1529863536700","86.53846","73.79719","1.3812951"
"1529863537453","79.29515","73.9246","1.250167"
"1529863538867","42.755344","73.9783","0.5384439"
"1529863539700","71.71315","73.66607","3.0452986"
"1529863540780","55.555557","73.64654","0.35917696"
"1529863541755","62.068966","73.46563","1.764575"
"1529863543096","44.226044","73.35166","1.125309"
"1529863543844","79.64602","73.0604","2.842521"
"1529863544645","81.44797","73.12626","0.7023154"
"1529863545364","77.586205","73.20947","0.81455606"
"1529863546132","78.60262","73.25324","0.43451625"
"1529863546925","76.59574","73.30674","0.5234709"
"1529863547756","74.07407","73.33963","0.32498282"
"1529863548446","82.19178","73.34698","0.07864994"
"1529863549289","72.0","73.435425","0.86256975"
"1529863550018","82.56881","73.421074","0.16442317"
"1529863550782","77.25322","73.51255","0.89222705"
"1529863551686","72.0","73.54996","0.37553823"
"1529863553006","86.53846","73.534454","0.15574488"
"1529863553809","75.313805","73.6645","1.2682292"
"1529863554547","81.08108","73.68099","0.20482424"
"1529863555312","78.60262","73.75499","0.7219378"
"1529863556143","72.8745","73.80347","0.4782157"
"1529863557627","80.71749","73.794174","0.10243906"
"1529863558448","74.380165","73.86341","0.6752304"
"1529863559194","79.64602","73.868576","0.084254734"
"1529863559971","77.586205","73.92635","0.56347156"
"1529863560754","79.29515","73.96295","0.3613246"
"1529863562924","81.571","74.01627","0.5212431"
"1529863563665","82.94931","74.09182","0.7385689"
"1529863565120","79.64602","74.1804","0.86692274"
"1529863565838","84.11215","74.235054","0.5400046"
"1529863566594","80.0","74.333824","0.9647146"
"1529863567316","82.56881","74.39049","0.5609163"
"1529863568054","81.08108","74.47227","0.7995099"
"1529863568786","83.72093","74.53835","0.6494232"
"1529863569515","81.08108","74.63018","0.897825"
"1529863570254","82.19178","74.69469","0.63545805"
"1529863570981","83.333336","74.76966","0.73386306"
"1529863571707","84.11215","74.8553","0.8383365"
"1529863572405","84.90566","74.94787","0.9066008"
"1529863573151","79.64602","75.04745","0.9752941"
"1529863573866","83.333336","75.09343","0.4589301"
"1529863574575","84.50704","75.17583","0.80485475"
"1529863575294","83.72093","75.26914","0.91352034"
"1529863576026","85.30806","75.35366","0.82925475"
"1529863576961","61.643837","75.4532","0.97427607"
"1529863578050","55.384617","75.31511","1.3501914"
"1529863579457","86.124405","75.11581","1.9482805"
"1529863580180","81.08108","75.22589","1.0910802"
"1529863581009","73.77049","75.28445","0.58132094"
"1529863582587","76.59574","75.26931","0.15867154"
"1529863583394","73.46939","75.28258","0.13032112"
"1529863584185","74.380165","75.26444","0.17729892"
"1529863585039","70.86614","75.2556","0.08803742"
"1529863585836","75.94936","75.21171","0.42814508"
"1529863586665","74.6888","75.219086","0.08371227"
"1529863587435","75.63025","75.21378","0.0523863"
"1529863588251","72.8745","75.21795","0.04094958"
"1529863588984","80.71749","75.19451","0.22856687"
"1529863589827","72.58064","75.24974","0.5390787"
"1529863590561","81.44797","75.22305","0.26581112"
"1529863591377","74.07407","75.2853","0.60762745"
"1529863592178","74.380165","75.273186","0.13282976"
"1529863592902","83.333336","75.26425","0.088093035"
"1529863593798","73.46939","75.34494","0.7869363"
"1529863594406","87.80488","75.32619","0.19911206"
"1529863595072","89.55224","75.45097","1.2170689"
"1529863596745","75.471695","75.59199","1.3805125"
"1529863597475","74.07407","75.59078","0.13854873"
"1529863598364","68.44106","75.575615","0.14855494"
"1529863599248","66.17647","75.50427","0.6959112"
"1529863600193","63.60424","75.410995","0.9122938"
"1529863601110","66.42066","75.29293","1.1549885"
"1529863601997","67.41573","75.20421","0.8728874"
"1529863602914","67.669174","75.12632","0.7645212"
"1529863603803","66.42066","75.05175","0.7312192"
"1529863604601","74.07407","74.96544","0.8448629"
"1529863605527","64.7482","74.95653","0.12121837"
"1529863607141","74.380165","74.85445","0.9955771"
"1529863609901","65.13872","74.8497","0.10977658"
"1529863610774","73.77049","74.752594","0.94706655"
"1529863611571","69.76744","74.742775","0.1346919"
"1529863614122","72.0","74.69302","0.48537534"
"1529863614961","72.289154","74.66609","0.26706776"
"1529863615888","65.21739","74.64232","0.23332903"
"1529863616822","69.76744","74.54807","0.91940325"
"1529863617694","67.669174","74.50027","0.47518054"
"1529863618552","71.14625","74.43195","0.66785175"
"1529863619350","69.23077","74.39909","0.32730362"
"1529863620234","67.41573","74.34741","0.50507045"
"1529863621779","77.25322","74.2781","0.67785305"
"1529863622691","68.181816","74.30785","0.297943"
"1529863623604","65.69343","74.24659","0.5981455"
"1529863624422","70.86614","74.16106","0.83623517"
"1529863625270","71.42857","74.128105","0.33201897"
"1529863626092","72.58064","74.10111","0.26534057"
"1529863627023","66.42066","74.08591","0.15062964"
"1529863627828","72.0","74.009254","0.74765664"
"1529863628693","70.588234","73.98916","0.2097194"
"1529863629497","72.58064","73.95515","0.33231598"
"1529863630362","71.42857","73.9414","0.1380976"
"1529863631132","77.586205","73.91627","0.245436"
"1529863631962","71.14625","73.952965","0.35872835"
"1529863632772","74.380165","73.9249","0.2760481"
"1529863633592","75.0","73.92945","0.05227927"
"1529863635131","77.25322","73.940155","0.10452953"
"1529863636761","74.07407","73.97328","0.32325524"
"1529863637976","50.0","73.97429","0.033786867"
"1529863639923","60.81081","73.73454","2.337944"
"1529863642303","75.73633","73.60531","1.2818079"
"1529863643172","69.76744","73.62662","0.24416624"
"1529863643960","76.92308","73.58803","0.37713343"
"1529863645296","44.117645","73.621376","0.3274096"
"1529863647383","58.15832","73.32634","2.8773525"
"1529863649019","72.58064","73.17466","1.5068917"
"1529863650732","71.71315","73.16872","0.16143984"
"1529863651661","64.98195","73.15416","0.14285997"
"1529863653246","74.07407","73.07244","0.79707193"
"1529863654171","65.21739","73.08246","0.12607218"
"1529863655058","67.669174","73.00381","0.76709473"
"1529863655910","68.70229","72.95046","0.52585185"
"1529863656870","64.51613","72.90798","0.41760015"
"1529863658428","75.471695","72.824066","0.81942785"
"1529863659245","74.07407","72.85054","0.27088475"
"1529863660021","77.92208","72.86278","0.12235352"
"1529863660804","76.59574","72.91337","0.49352872"
"1529863661521","82.56881","72.950195","0.3624755"
"1529863662339","75.313805","73.04638","0.93869525"
"1529863663015","87.80488","73.06905","0.24021646"
"1529863663833","72.289154","73.216415","1.4372191"
"1529863664552","84.90566","73.207146","0.16980219"
"1529863666038","80.89888","73.32413","1.140951"
"1529863667522","40.44944","73.39987","0.74744"
"1529863668986","41.18993","73.070366","3.2141528"
"1529863671783","64.5933","72.751564","3.12551"
"1529863673019","48.0","72.66998","0.85477567"
"1529863674851","65.69343","72.42329","2.4073036"
"1529863676372","78.26087","72.35599","0.699045"
"1529863677124","80.0","72.41504","0.58006406"
"1529863677889","80.35714","72.49089","0.74194646"
"1529863678735","75.313805","72.56955","0.77068657"
"1529863679507","71.14625","72.59699","0.2784924"
"1529863680328","74.6888","72.58248","0.1441894"
"1529863681159","71.42857","72.603546","0.2059105"
"1529863681957","75.313805","72.5918","0.116417326"
"1529863682792","75.0","72.61902","0.2657017"
"1529863684120","44.334976","72.64283","0.23370542"
"1529863685583","40.909092","72.35975","2.7606442"
"1529863686951","43.583534","72.04524","3.079427"
"1529863687755","76.92308","71.76063","2.7925801"
"1529863688467","82.19178","71.812256","0.57570153"
"1529863689215","80.0","71.91605","1.0138335"
"1529863690023","73.46939","71.996895","0.79482836"
"1529863690775","80.71749","72.01162","0.16412592"
"1529863691543","78.26087","72.09868","0.84914404"
"1529863692329","76.92308","72.1603","0.6068989"
"1529863693081","77.92208","72.20793","0.4684082"
"1529863693824","84.11215","72.265076","0.5592015"
"1529863694641","73.46939","72.383545","1.1566644"
"1529863695404","76.59574","72.3944","0.15681684"
"1529863696990","76.43312","72.43642","0.4100091"
"1529863697747","80.0","72.47639","0.3919038"
"1529863698445","82.56881","72.55162","0.7347393"
"1529863699254","75.313805","72.651794","0.9796225"
"1529863699973","84.90566","72.67841","0.2774647"
"1529863700733","81.44797","72.80069","1.1927081"
"1529863701456","78.947365","72.88716","0.85166454"
"1529863702920","82.56881","72.94776","0.5970886"
"1529863703536","97.297295","73.043976","0.9401299"
"1529863704328","74.6888","73.28651","2.3670206"
"1529863707073","65.69343","73.30053","0.27336478"
"1529863708731","73.77049","73.22446","0.7423381"
"1529863709451","80.35714","73.22992","0.09135677"
"1529863710179","83.333336","73.30119","0.69509727"
"1529863710827","92.78351","73.40151","0.9807882"
"1529863711507","88.23529","73.59533","1.8926507"
"1529863712241","80.71749","73.74173","1.4401609"
"1529863712907","90.90909","73.811485","0.6953449"
"1529863713616","87.80488","73.98246","1.6687858"
"1529863714281","85.71429","74.12068","1.3582355"
"1529863714962","87.80488","74.23662","1.1387228"
"1529863716350","86.95652","74.3723","1.3280504"
"1529863717038","86.124405","74.49814","1.2343625"
"1529863717735","86.95652","74.6144","1.140478"
"1529863718419","87.80488","74.73782","1.2089788"
"1529863719130","84.11215","74.86849","1.2800049"
"1529863719849","84.50704","74.96093","0.9104723"
"1529863720516","87.37864","75.05639","0.9353666"
"1529863721230","85.30806","75.17961","1.2052851"
"1529863721937","83.72093","75.2809","0.99503976"
"1529863722716","86.53846","75.3653","0.8290538"
"1529863723350","85.30806","75.477036","1.0927414"
"1529863724069","82.94931","75.57535","0.9649161"
"1529863724768","86.53846","75.649086","0.72554445"
"1529863725444","87.37864","75.75798","1.0643934"
"1529863726166","83.72093","75.87418","1.1382198"
"1529863726874","85.30806","75.95265","0.77362376"
"1529863727591","83.72093","76.0462","0.9156018"
"1529863728320","82.56881","76.12295","0.7540098"
"1529863729064","78.947365","76.18741","0.63309807"
"1529863729756","93.26425","76.21501","0.2764928"
"1529863730432","84.11215","76.385506","1.6628498"
"1529863731789","89.330025","76.46277","0.77162325"
"1529863732465","88.23529","76.59144","1.2571689"
"1529863733079","95.74468","76.70788","1.1424316"
"1529863733759","92.78351","76.89825","1.8599565"
"1529863734372","93.26425","77.0571","1.5602363"
"1529863735737","91.83673","77.21917","1.5881833"
"1529863736339","90.0","77.36535","1.4343054"
"1529863737011","90.90909","77.49169","1.2404356"
"1529863737792","84.90566","77.62586","1.3143142"
"1529863738452","81.08108","77.69866","0.7219805"
"1529863739208","77.92208","77.73248","0.33765814"
"1529863740029","73.46939","77.73438","0.038496405"
"1529863740888","70.86614","77.691734","0.4159345"
"1529863741748","70.588234","77.62348","0.6669216"
"1529863742730","64.28571","77.55313","0.68930244"
"1529863743639","62.71777","77.420456","1.2956563"
"1529863744524","67.669174","77.27343","1.4396294"
"1529863745350","71.14625","77.17739","0.9475947"
"1529863746182","73.46939","77.11708","0.5957341"
"1529863746935","77.92208","77.080605","0.36067212"
"1529863747751","81.818184","77.08902","0.0896361"
"1529863748463","78.26087","77.136314","0.46126884"
"1529863749192","80.0","77.14756","0.11897137"
"1529863749915","82.56881","77.17609","0.2784204"
"1529863750757","76.92308","77.23001","0.5266282"
"1529863751436","82.19178","77.226944","0.060574576"
"1529863752266","72.8745","77.276596","0.48420197"
"1529863752969","85.71429","77.232574","0.43200913"
"1529863753821","73.77049","77.31739","0.82825327"
"1529863754540","78.60262","77.28192","0.35566723"
"1529863755286","78.947365","77.29513","0.1336139"
"1529863756061","77.586205","77.31165","0.1616768"
"1529863756848","77.25322","77.3144","0.03127667"
"1529863757582","81.08108","77.31379","0.00673644"
"1529863758336","78.60262","77.35146","0.36738163"
"1529863759081","81.818184","77.363976","0.12742245"
"1529863759846","78.947365","77.408516","0.4345557"
"1529863760551","86.95652","77.423904","0.15623176"
"1529863761255","82.94931","77.51923","0.9297394"
"1529863761973","84.11215","77.57353","0.53763443"
"1529863762699","82.94931","77.638916","0.6399006"
"1529863763422","83.333336","77.69202","0.5218017"
"1529863764152","82.19178","77.74843","0.5526035"
"1529863764929","77.586205","77.79286","0.43681943"
"1529863765702","76.92308","77.790794","0.048106655"
"1529863766455","80.0","77.78212","0.084755234"
"1529863767195","79.64602","77.8043","0.21645086"
"1529863767962","79.29515","77.822716","0.18090181"
"1529863768732","80.0","77.83744","0.144725"
"1529863770143","84.11215","77.85907","0.21138568"
"1529863770975","72.0","77.9216","0.61015886"
"1529863771750","85.71429","77.86238","0.5806811"
"1529863772454","76.92308","77.9409","0.7679062"
"1529863773949","80.17818","77.930725","0.12549385"
"1529863774714","78.947365","77.9532","0.21952744"
"1529863775516","75.0","77.96314","0.09940397"
"1529863776290","76.59574","77.93351","0.28913265"
"1529863777106","75.0","77.920135","0.1336234"
"1529863777933","71.14625","77.89094","0.28508157"
"1529863778802","70.86614","77.823494","0.65835136"
"1529863779559","78.60262","77.75392","0.6816588"
"1529863780318","76.59574","77.762405","0.107222036"
"1529863781125","75.63025","77.75074","0.11427585"
"1529863781894","79.29515","77.72954","0.20710336"
"1529863782631","80.71749","77.74519","0.15407488"
"1529863784102","83.333336","77.77492","0.29026377"
"1529863784848","80.0","77.830505","0.5428261"
"1529863785666","78.26087","77.8522","0.21841884"
"1529863786406","76.27119","77.85629","0.045445517"
"1529863787182","77.25322","77.84044","0.15464401"
"1529863788778","75.94936","77.834564","0.05931598"
"1529863789537","76.27119","77.81571","0.18393798"
"1529863790292","78.60262","77.80027","0.15173942"
"1529863791049","78.947365","77.8083","0.07970194"
"1529863791880","72.8745","77.81969","0.11136608"
"1529863792689","77.92208","77.77023","0.48237702"
"1529863793436","77.586205","77.77175","0.050459426"
"1529863794209","75.94936","77.7699","0.018784845"
"1529863794944","83.333336","77.75169","0.17754622"
"1529863795695","82.94931","77.80751","0.54460406"
"1529863796404","79.64602","77.858925","0.5043709"
"1529863797150","81.818184","77.87679","0.18142718"
"1529863797849","84.90566","77.91621","0.3847874"
"1529863798576","82.56881","77.9861","0.68268824"
"1529863799329","79.64602","78.03193","0.4520841"
"1529863800093","80.0","78.04807","0.1637673"
"1529863800830","79.29515","78.06759","0.19105294"
"1529863801581","81.08108","78.079865","0.12122524"
"1529863802377","76.27119","78.10988","0.2929252"
"1529863803184","74.380165","78.09149","0.18168381"
"1529863803941","77.586205","78.054375","0.3623792"
"1529863804760","77.92208","78.04969","0.05828871"
"1529863805534","72.8745","78.048416","0.013741942"
"1529863806315","78.26087","77.99667","0.5045556"
"1529863807071","78.947365","77.99931","0.05665309"
"1529863807833","78.26087","78.0088","0.0926259"
"1529863809387","76.92308","78.011314","0.026269518"
"1529863810208","75.0","78.000435","0.10615597"
"1529863810904","85.71429","77.97043","0.29279086"
"1529863811726","81.44797","78.04787","0.75573856"
"1529863812354","82.19178","78.08187","0.34007668"
"1529863813109","78.60262","78.12297","0.4022332"
"1529863813794","88.66995","78.12777","0.061691187"
"1529863814575","76.92308","78.23319","1.0280786"
"1529863815262","87.37864","78.22009","0.16398849"
"1529863815969","83.333336","78.311676","0.89328045"
"1529863816760","77.586205","78.36189","0.4977864"
"1529863817503","79.64602","78.35413","0.090553366"
"1529863818224","84.11215","78.36705","0.12630825"
"1529863818906","88.23529","78.4245","0.5603975"
"1529863819777","67.92453","78.522606","0.95837575"
"1529863820461","90.0","78.416626","1.0379449"
"1529863821213","78.60262","78.53246","1.1343541"
"1529863821909","87.37864","78.533165","0.11364156"
"1529863822687","82.94931","78.62162","0.8626741"
"1529863823386","78.947365","78.664894","0.43075782"
"1529863824081","86.95652","78.66772","0.05113047"
"1529863824795","85.30806","78.7506","0.8083299"
"1529863825495","82.94931","78.81618","0.6445634"
"1529863826293","75.94936","78.857506","0.40817946"
"1529863827067","76.92308","78.82842","0.28652048"
"1529863827781","85.30806","78.80937","0.18800294"
"1529863828554","79.29515","78.87436","0.6340225"
"1529863829280","80.35714","78.87857","0.075522795"
"1529863830063","77.92208","78.89336","0.1443858"
"1529863830843","75.63025","78.883644","0.095811754"
"1529863831736","72.289154","78.85111","0.31741178"
"1529863832450","77.92208","78.78549","0.6407004"
"1529863833252","75.0","78.776855","0.105803385"
"1529863834058","75.313805","78.73909","0.36846635"
"1529863834837","77.25322","78.704834","0.33605525"
"1529863835564","81.818184","78.690315","0.14549355"
"1529863836283","83.333336","78.721596","0.30537236"
"1529863837101","74.380165","78.767715","0.45076632"
"1529863837795","84.11215","78.72384","0.43023607"
"1529863838501","85.30806","78.777725","0.5272195"
"1529863839252","81.44797","78.843025","0.6390088"
"1529863840006","79.64602","78.86907","0.26194468"
"1529863840759","82.56881","78.87684","0.08016739"
"1529863841361","93.26425","78.91376","0.3601256"
"1529863842204","72.8745","79.05726","1.3999054"
"1529863842842","93.26425","78.99543","0.61897326"
"1529863843712","73.46939","79.138115","1.3928535"
"1529863844383","81.818184","79.08143","0.570084"
"1529863845903","79.29515","79.108795","0.27290574"
"1529863847235","88.888885","79.11066","0.032787897"
"1529863847897","87.80488","79.20844","0.9535656"
"1529863848681","83.72093","79.29441","0.8437189"
"1529863849317","87.37864","79.33868","0.43983683"
"1529863850095","76.92308","79.419075","0.7852797"
"1529863850769","89.55224","79.39411","0.25575975"
"1529863851518","80.35714","79.49569","0.99093795"
"1529863852288","78.26087","79.5043","0.12991096"
"1529863853040","78.60262","79.49187","0.12195157"
"1529863853810","80.35714","79.48297","0.08757091"
"1529863854489","86.53846","79.491714","0.08569623"
"1529863855289","75.0","79.56218","0.6872432"
"1529863856030","82.19178","79.516556","0.45017442"
"1529863856725","93.75","79.543304","0.26474035"
"1529863857374","83.72093","79.68537","1.3856716"
"1529863858063","87.80488","79.72572","0.41722536"
"1529863858749","90.45226","79.80652","0.78897244"
"1529863859437","83.333336","79.91298","1.0411527"
"1529863860152","84.50704","79.94718","0.34942076"
"1529863860852","84.90566","79.99278","0.44604227"
"1529863861613","80.35714","80.04191","0.4811699"
"1529863862314","84.50704","80.04506","0.057098683"
"1529863863093","77.586205","80.089676","0.4351646"
"1529863863800","85.71429","80.064644","0.2479836"
"1529863864493","84.90566","80.12114","0.55150384"
"1529863865235","82.94931","80.16898","0.46982878"
"1529863866042","78.26087","80.196785","0.27517465"
"1529863866693","86.95652","80.17743","0.19078301"
"1529863867501","82.19178","80.24522","0.66136384"
