"System Time Index","BVP Data"
"1529864382714","-7.0"
"1529864382714","-8.0"
"1529864382714","-9.0"
"1529864382714","-10.0"
"1529864382714","-11.0"
"1529864382714","-12.0"
"1529864382735","-13.0"
"1529864382755","-12.0"
"1529864382756","-11.0"
"1529864382756","-10.0"
"1529864382756","-9.0"
"1529864382777","-8.0"
"1529864382777","-7.0"
"1529864382777","-6.0"
"1529864382777","-5.0"
"1529864382778","-4.0"
"1529864382778","-3.0"
"1529864382820","-2.0"
"1529864382821","-1.0"
"1529864382821","0.0"
"1529864382821","1.0"
"1529864382821","2.0"
"1529864382821","3.0"
"1529864382822","4.0"
"1529864382822","5.0"
"1529864382822","6.0"
"1529864382822","7.0"
"1529864382822","8.0"
"1529864382843","9.0"
"1529864382843","10.0"
"1529864382843","11.0"
"1529864382843","12.0"
"1529864382843","13.0"
"1529864382864","14.0"
"1529864382864","15.0"
"1529864382864","16.0"
"1529864382864","17.0"
"1529864382885","18.0"
"1529864382885","19.0"
"1529864382906","20.0"
"1529864382926","21.0"
"1529864382948","20.0"
"1529864382969","19.0"
"1529864382969","18.0"
"1529864382970","17.0"
"1529864382993","16.0"
"1529864382994","15.0"
"1529864382994","14.0"
"1529864382994","13.0"
"1529864382994","12.0"
"1529864383015","11.0"
"1529864383016","10.0"
"1529864383016","9.0"
"1529864383016","8.0"
"1529864383038","7.0"
"1529864383038","6.0"
"1529864383038","5.0"
"1529864383039","4.0"
"1529864383059","3.0"
"1529864383059","2.0"
"1529864383060","1.0"
"1529864383060","0.0"
"1529864383080","-1.0"
"1529864383080","-2.0"
"1529864383104","-3.0"
"1529864383104","-4.0"
"1529864383104","-5.0"
"1529864383104","-6.0"
"1529864383125","-7.0"
"1529864383126","-8.0"
"1529864383126","-9.0"
"1529864383126","-10.0"
"1529864383126","-11.0"
"1529864383126","-12.0"
"1529864383147","-13.0"
"1529864383147","-14.0"
"1529864383147","-15.0"
"1529864383147","-16.0"
"1529864383168","-17.0"
"1529864383168","-18.0"
"1529864383169","-19.0"
"1529864383169","-20.0"
"1529864383169","-21.0"
"1529864383169","-22.0"
"1529864383190","-24.0"
"1529864383190","-25.0"
"1529864383190","-26.0"
"1529864383190","-27.0"
"1529864383191","-29.0"
"1529864383191","-30.0"
"1529864383191","-31.0"
"1529864383212","-32.0"
"1529864383212","-33.0"
"1529864383212","-34.0"
"1529864383212","-35.0"
"1529864383212","-36.0"
"1529864383234","-37.0"
"1529864383234","-38.0"
"1529864383234","-39.0"
"1529864383234","-40.0"
"1529864383235","-41.0"
"1529864383255","-42.0"
"1529864383297","-41.0"
"1529864383297","-40.0"
"1529864383318","-39.0"
"1529864383318","-38.0"
"1529864383339","-37.0"
"1529864383361","-36.0"
"1529864383361","-37.0"
"1529864383403","-36.0"
"1529864383403","-35.0"
"1529864383425","-34.0"
"1529864383425","-33.0"
"1529864383446","-32.0"
"1529864383446","-31.0"
"1529864383467","-30.0"
"1529864383467","-29.0"
"1529864383487","-28.0"
"1529864383487","-27.0"
"1529864383489","-26.0"
"1529864383509","-25.0"
"1529864383510","-24.0"
"1529864383510","-23.0"
"1529864383510","-22.0"
"1529864383510","-21.0"
"1529864383510","-20.0"
"1529864383510","-18.0"
"1529864383510","-17.0"
"1529864383510","-16.0"
"1529864383531","-14.0"
"1529864383531","-13.0"
"1529864383531","-11.0"
"1529864383531","-10.0"
"1529864383531","-9.0"
"1529864383531","-7.0"
"1529864383552","-6.0"
"1529864383552","-4.0"
"1529864383552","-2.0"
"1529864383553","-1.0"
"1529864383555","0.0"
"1529864383555","1.0"
"1529864383605","2.0"
"1529864383605","4.0"
"1529864383605","5.0"
"1529864383628","7.0"
"1529864383628","8.0"
"1529864383628","10.0"
"1529864383649","11.0"
"1529864383650","13.0"
"1529864383650","14.0"
"1529864383650","16.0"
"1529864383650","17.0"
"1529864383650","19.0"
"1529864383650","20.0"
"1529864383651","22.0"
"1529864383651","23.0"
"1529864383651","25.0"
"1529864383651","26.0"
"1529864383651","27.0"
"1529864383674","29.0"
"1529864383674","30.0"
"1529864383675","31.0"
"1529864383675","32.0"
"1529864383675","33.0"
"1529864383675","34.0"
"1529864383675","35.0"
"1529864383675","36.0"
"1529864383675","37.0"
"1529864383675","38.0"
"1529864383675","39.0"
"1529864383675","40.0"
"1529864383675","41.0"
"1529864383675","42.0"
"1529864383676","43.0"
"1529864383676","44.0"
"1529864383676","45.0"
"1529864383676","46.0"
"1529864383676","47.0"
"1529864383677","48.0"
"1529864383698","49.0"
"1529864383698","50.0"
"1529864383719","51.0"
"1529864383719","52.0"
"1529864383740","53.0"
"1529864383762","52.0"
"1529864383783","51.0"
"1529864383783","50.0"
"1529864383783","49.0"
"1529864383783","48.0"
"1529864383783","47.0"
"1529864383804","46.0"
"1529864383824","45.0"
"1529864383825","44.0"
"1529864383826","43.0"
"1529864383826","42.0"
"1529864383826","41.0"
"1529864383826","40.0"
"1529864383826","39.0"
"1529864383826","38.0"
"1529864383826","37.0"
"1529864383847","36.0"
"1529864383847","35.0"
"1529864383848","33.0"
"1529864383848","32.0"
"1529864383848","31.0"
"1529864383868","30.0"
"1529864383868","29.0"
"1529864383868","28.0"
"1529864383868","27.0"
"1529864383890","26.0"
"1529864383911","27.0"
"1529864383931","26.0"
"1529864383952","25.0"
"1529864383952","24.0"
"1529864383953","23.0"
"1529864383953","22.0"
"1529864383974","21.0"
"1529864383974","20.0"
"1529864383974","19.0"
"1529864383995","18.0"
"1529864383995","17.0"
"1529864383995","16.0"
"1529864383995","15.0"
"1529864384016","14.0"
"1529864384016","13.0"
"1529864384017","12.0"
"1529864384038","11.0"
"1529864384038","10.0"
"1529864384038","9.0"
"1529864384039","8.0"
"1529864384039","7.0"
"1529864384059","6.0"
"1529864384060","5.0"
"1529864384080","4.0"
"1529864384081","3.0"
"1529864384102","2.0"
"1529864384123","1.0"
"1529864384123","0.0"
"1529864384144","-1.0"
"1529864384144","-2.0"
"1529864384166","-3.0"
"1529864384166","-4.0"
"1529864384208","-5.0"
"1529864384230","-4.0"
"1529864384230","-3.0"
"1529864384251","-2.0"
"1529864384251","-1.0"
"1529864384272","0.0"
"1529864384272","1.0"
"1529864384272","2.0"
"1529864384272","3.0"
"1529864384272","5.0"
"1529864384272","6.0"
"1529864384272","8.0"
"1529864384273","10.0"
"1529864384294","12.0"
"1529864384294","14.0"
"1529864384294","16.0"
"1529864384294","18.0"
"1529864384315","20.0"
"1529864384315","21.0"
"1529864384315","23.0"
"1529864384315","25.0"
"1529864384316","26.0"
"1529864384316","27.0"
"1529864384336","28.0"
"1529864384336","29.0"
"1529864384336","30.0"
"1529864384337","31.0"
"1529864384337","32.0"
"1529864384337","33.0"
"1529864384359","34.0"
"1529864384359","35.0"
"1529864384382","36.0"
"1529864384403","37.0"
"1529864384403","38.0"
"1529864384403","39.0"
"1529864384403","40.0"
"1529864384403","41.0"
"1529864384452","40.0"
"1529864384453","39.0"
"1529864384476","38.0"
"1529864384497","37.0"
"1529864384497","36.0"
"1529864384497","35.0"
"1529864384518","34.0"
"1529864384519","33.0"
"1529864384519","32.0"
"1529864384539","31.0"
"1529864384540","30.0"
"1529864384540","29.0"
"1529864384540","28.0"
"1529864384540","27.0"
"1529864384540","26.0"
"1529864384561","25.0"
"1529864384561","24.0"
"1529864384561","23.0"
"1529864384561","22.0"
"1529864384562","21.0"
"1529864384562","20.0"
"1529864384562","19.0"
"1529864384562","17.0"
"1529864384562","16.0"
"1529864384562","15.0"
"1529864384562","14.0"
"1529864384562","13.0"
"1529864384562","12.0"
"1529864384562","11.0"
"1529864384563","10.0"
"1529864384583","9.0"
"1529864384583","8.0"
"1529864384584","7.0"
"1529864384584","6.0"
"1529864384584","5.0"
"1529864384604","4.0"
"1529864384605","3.0"
"1529864384605","2.0"
"1529864384605","1.0"
"1529864384605","0.0"
"1529864384626","-1.0"
"1529864384626","-2.0"
"1529864384626","-3.0"
"1529864384626","-4.0"
"1529864384647","-5.0"
"1529864384647","-6.0"
"1529864384647","-7.0"
"1529864384668","-8.0"
"1529864384668","-9.0"
"1529864384668","-10.0"
"1529864384689","-11.0"
"1529864384689","-12.0"
"1529864384690","-13.0"
"1529864384711","-14.0"
"1529864384711","-15.0"
"1529864384711","-16.0"
"1529864384712","-17.0"
"1529864384732","-18.0"
"1529864384732","-19.0"
"1529864384753","-20.0"
"1529864384774","-21.0"
"1529864384774","-22.0"
"1529864384816","-23.0"
"1529864384837","-24.0"
"1529864384858","-25.0"
"1529864384858","-26.0"
"1529864384879","-27.0"
"1529864384942","-28.0"
"1529864384963","-29.0"
"1529864384963","-30.0"
"1529864384985","-31.0"
"1529864385005","-32.0"
"1529864385006","-33.0"
"1529864385026","-34.0"
"1529864385026","-35.0"
"1529864385026","-36.0"
"1529864385027","-37.0"
"1529864385047","-38.0"
"1529864385068","-37.0"
"1529864385068","-36.0"
"1529864385068","-35.0"
"1529864385068","-34.0"
"1529864385089","-33.0"
"1529864385111","-32.0"
"1529864385111","-31.0"
"1529864385111","-30.0"
"1529864385112","-29.0"
"1529864385112","-28.0"
"1529864385112","-27.0"
"1529864385112","-26.0"
"1529864385112","-25.0"
"1529864385112","-24.0"
"1529864385112","-23.0"
"1529864385132","-22.0"
"1529864385133","-21.0"
"1529864385133","-20.0"
"1529864385133","-19.0"
"1529864385133","-18.0"
"1529864385154","-17.0"
"1529864385195","-16.0"
"1529864385216","-15.0"
"1529864385217","-14.0"
"1529864385238","-15.0"
"1529864385238","-16.0"
"1529864385238","-17.0"
"1529864385238","-18.0"
"1529864385259","-19.0"
"1529864385259","-20.0"
"1529864385259","-21.0"
"1529864385280","-22.0"
"1529864385280","-23.0"
"1529864385280","-25.0"
"1529864385281","-26.0"
"1529864385281","-27.0"
"1529864385281","-29.0"
"1529864385282","-30.0"
"1529864385282","-32.0"
"1529864385303","-34.0"
"1529864385303","-36.0"
"1529864385303","-38.0"
"1529864385303","-40.0"
"1529864385303","-42.0"
"1529864385303","-45.0"
"1529864385303","-47.0"
"1529864385324","-49.0"
"1529864385324","-52.0"
"1529864385324","-54.0"
"1529864385324","-57.0"
"1529864385324","-59.0"
"1529864385324","-61.0"
"1529864385345","-64.0"
"1529864385345","-66.0"
"1529864385345","-68.0"
"1529864385345","-69.0"
"1529864385345","-71.0"
"1529864385347","-72.0"
"1529864385367","-73.0"
"1529864385368","-75.0"
"1529864385368","-76.0"
"1529864385389","-77.0"
"1529864385389","-78.0"
"1529864385419","-79.0"
"1529864385439","-78.0"
"1529864385440","-77.0"
"1529864385440","-76.0"
"1529864385473","-75.0"
"1529864385474","-74.0"
"1529864385496","-73.0"
"1529864385496","-72.0"
"1529864385496","-70.0"
"1529864385496","-69.0"
"1529864385496","-68.0"
"1529864385496","-67.0"
"1529864385497","-65.0"
"1529864385497","-64.0"
"1529864385497","-63.0"
"1529864385497","-62.0"
"1529864385497","-61.0"
"1529864385497","-60.0"
"1529864385497","-59.0"
"1529864385497","-58.0"
"1529864385497","-57.0"
"1529864385497","-56.0"
"1529864385497","-55.0"
"1529864385497","-54.0"
"1529864385497","-53.0"
"1529864385498","-52.0"
"1529864385519","-51.0"
"1529864385519","-50.0"
"1529864385519","-49.0"
"1529864385520","-48.0"
"1529864385520","-47.0"
"1529864385520","-46.0"
"1529864385520","-45.0"
"1529864385520","-44.0"
"1529864385520","-43.0"
"1529864385520","-42.0"
"1529864385542","-41.0"
"1529864385563","-40.0"
"1529864385564","-39.0"
"1529864385585","-38.0"
"1529864385586","-37.0"
"1529864385607","-36.0"
"1529864385628","-35.0"
"1529864385628","-34.0"
"1529864385650","-33.0"
"1529864385650","-32.0"
"1529864385650","-31.0"
"1529864385670","-30.0"
"1529864385670","-29.0"
"1529864385691","-28.0"
"1529864385691","-27.0"
"1529864385691","-26.0"
"1529864385712","-25.0"
"1529864385712","-24.0"
"1529864385712","-23.0"
"1529864385712","-22.0"
"1529864385712","-21.0"
"1529864385733","-20.0"
"1529864385733","-19.0"
"1529864385733","-18.0"
"1529864385733","-17.0"
"1529864385733","-16.0"
"1529864385733","-14.0"
"1529864385733","-13.0"
"1529864385733","-12.0"
"1529864385733","-11.0"
"1529864385755","-9.0"
"1529864385755","-8.0"
"1529864385755","-7.0"
"1529864385755","-5.0"
"1529864385755","-4.0"
"1529864385777","-3.0"
"1529864385777","-1.0"
"1529864385777","0.0"
"1529864385777","1.0"
"1529864385798","3.0"
"1529864385798","4.0"
"1529864385798","6.0"
"1529864385799","8.0"
"1529864385799","9.0"
"1529864385799","11.0"
"1529864385799","12.0"
"1529864385799","14.0"
"1529864385799","15.0"
"1529864385819","17.0"
"1529864385820","18.0"
"1529864385820","20.0"
"1529864385820","21.0"
"1529864385820","22.0"
"1529864385820","24.0"
"1529864385820","25.0"
"1529864385841","26.0"
"1529864385841","27.0"
"1529864385862","29.0"
"1529864385862","30.0"
"1529864385862","31.0"
"1529864385862","33.0"
"1529864385863","34.0"
"1529864385863","35.0"
"1529864385863","37.0"
"1529864385863","38.0"
"1529864385863","39.0"
"1529864385863","40.0"
"1529864385884","41.0"
"1529864385885","42.0"
"1529864385885","43.0"
"1529864385887","44.0"
"1529864385887","45.0"
"1529864385908","46.0"
"1529864385909","47.0"
"1529864385909","48.0"
"1529864385909","49.0"
"1529864385951","48.0"
"1529864385972","47.0"
"1529864385972","46.0"
"1529864385972","45.0"
"1529864385993","44.0"
"1529864385993","43.0"
"1529864386014","42.0"
"1529864386014","41.0"
"1529864386014","40.0"
"1529864386014","39.0"
"1529864386014","38.0"
"1529864386035","37.0"
"1529864386036","36.0"
"1529864386036","35.0"
"1529864386036","34.0"
"1529864386056","33.0"
"1529864386057","32.0"
"1529864386057","31.0"
"1529864386057","30.0"
"1529864386057","29.0"
"1529864386057","28.0"
"1529864386057","27.0"
"1529864386078","26.0"
"1529864386078","25.0"
"1529864386078","24.0"
"1529864386100","23.0"
"1529864386100","22.0"
"1529864386100","21.0"
"1529864386101","20.0"
"1529864386121","19.0"
"1529864386121","18.0"
"1529864386121","17.0"
"1529864386142","16.0"
"1529864386143","15.0"
"1529864386143","14.0"
"1529864386166","13.0"
"1529864386187","12.0"
"1529864386231","13.0"
"1529864386252","14.0"
"1529864386273","15.0"
"1529864386293","16.0"
"1529864386293","17.0"
"1529864386314","18.0"
"1529864386335","19.0"
"1529864386356","18.0"
"1529864386376","17.0"
"1529864386414","16.0"
"1529864386435","15.0"
"1529864386456","14.0"
"1529864386477","15.0"
"1529864386498","16.0"
"1529864386518","17.0"
"1529864386519","18.0"
"1529864386519","19.0"
"1529864386519","20.0"
"1529864386519","21.0"
"1529864386519","22.0"
"1529864386520","23.0"
"1529864386520","24.0"
"1529864386541","25.0"
"1529864386541","26.0"
"1529864386542","28.0"
"1529864386542","29.0"
"1529864386542","30.0"
"1529864386542","31.0"
"1529864386542","33.0"
"1529864386542","34.0"
"1529864386542","35.0"
"1529864386543","36.0"
"1529864386543","38.0"
"1529864386543","39.0"
"1529864386543","40.0"
"1529864386543","41.0"
"1529864386544","42.0"
"1529864386564","44.0"
"1529864386565","45.0"
"1529864386565","46.0"
"1529864386565","47.0"
"1529864386565","48.0"
"1529864386565","49.0"
"1529864386565","50.0"
"1529864386565","51.0"
"1529864386565","52.0"
"1529864386586","53.0"
"1529864386586","54.0"
"1529864386586","55.0"
"1529864386586","56.0"
"1529864386586","57.0"
"1529864386607","58.0"
"1529864386630","57.0"
"1529864386630","56.0"
"1529864386651","55.0"
"1529864386651","54.0"
"1529864386651","53.0"
"1529864386651","52.0"
"1529864386651","51.0"
"1529864386651","50.0"
"1529864386651","49.0"
"1529864386672","48.0"
"1529864386672","47.0"
"1529864386672","46.0"
"1529864386693","45.0"
"1529864386693","44.0"
"1529864386693","43.0"
"1529864386693","42.0"
"1529864386693","41.0"
"1529864386693","40.0"
"1529864386714","39.0"
"1529864386714","38.0"
"1529864386714","37.0"
"1529864386714","36.0"
"1529864386714","35.0"
"1529864386715","34.0"
"1529864386735","33.0"
"1529864386735","32.0"
"1529864386735","31.0"
"1529864386735","30.0"
"1529864386756","29.0"
"1529864386757","28.0"
"1529864386757","27.0"
"1529864386758","26.0"
"1529864386758","25.0"
"1529864386778","24.0"
"1529864386778","23.0"
"1529864386778","22.0"
"1529864386778","20.0"
"1529864386779","18.0"
"1529864386799","17.0"
"1529864386800","15.0"
"1529864386800","13.0"
"1529864386800","11.0"
"1529864386800","9.0"
"1529864386800","7.0"
"1529864386800","5.0"
"1529864386800","3.0"
"1529864386800","1.0"
"1529864386800","0.0"
"1529864386821","-2.0"
"1529864386821","-4.0"
"1529864386821","-5.0"
"1529864386842","-7.0"
"1529864386842","-8.0"
"1529864386842","-10.0"
"1529864386842","-11.0"
"1529864386842","-12.0"
"1529864386842","-13.0"
"1529864386863","-14.0"
"1529864386863","-15.0"
"1529864386864","-16.0"
"1529864386864","-17.0"
"1529864386864","-18.0"
"1529864386884","-19.0"
"1529864386885","-20.0"
"1529864386907","-21.0"
"1529864386907","-22.0"
"1529864386907","-23.0"
"1529864386907","-24.0"
"1529864386928","-25.0"
"1529864386928","-26.0"
"1529864386949","-27.0"
"1529864386993","-26.0"
"1529864386993","-25.0"
"1529864387014","-24.0"
"1529864387014","-23.0"
"1529864387037","-22.0"
"1529864387037","-21.0"
"1529864387037","-20.0"
"1529864387058","-19.0"
"1529864387079","-20.0"
"1529864387100","-21.0"
"1529864387101","-22.0"
"1529864387121","-23.0"
"1529864387121","-24.0"
"1529864387142","-25.0"
"1529864387186","-24.0"
"1529864387207","-23.0"
"1529864387207","-22.0"
"1529864387207","-21.0"
"1529864387207","-20.0"
"1529864387207","-19.0"
"1529864387228","-18.0"
"1529864387230","-16.0"
"1529864387230","-15.0"
"1529864387230","-14.0"
"1529864387230","-12.0"
"1529864387230","-11.0"
"1529864387251","-9.0"
"1529864387251","-8.0"
"1529864387251","-6.0"
"1529864387251","-4.0"
"1529864387251","-2.0"
"1529864387251","-1.0"
"1529864387251","0.0"
"1529864387251","2.0"
"1529864387273","4.0"
"1529864387273","6.0"
"1529864387273","8.0"
"1529864387273","10.0"
"1529864387293","12.0"
"1529864387293","14.0"
"1529864387294","15.0"
"1529864387294","17.0"
"1529864387294","19.0"
"1529864387294","21.0"
"1529864387294","22.0"
"1529864387314","24.0"
"1529864387315","25.0"
"1529864387315","27.0"
"1529864387315","28.0"
"1529864387315","30.0"
"1529864387335","31.0"
"1529864387335","32.0"
"1529864387335","33.0"
"1529864387335","34.0"
"1529864387335","35.0"
"1529864387335","36.0"
"1529864387416","35.0"
"1529864387438","34.0"
"1529864387467","33.0"
"1529864387467","32.0"
"1529864387475","31.0"
"1529864387475","30.0"
"1529864387476","29.0"
"1529864387476","28.0"
"1529864387476","27.0"
"1529864387476","26.0"
"1529864387476","25.0"
"1529864387476","24.0"
"1529864387476","23.0"
"1529864387476","22.0"
"1529864387476","20.0"
"1529864387497","19.0"
"1529864387497","18.0"
"1529864387497","17.0"
"1529864387497","15.0"
"1529864387497","14.0"
"1529864387497","12.0"
"1529864387497","10.0"
"1529864387497","9.0"
"1529864387500","8.0"
"1529864387500","6.0"
"1529864387500","5.0"
"1529864387500","3.0"
"1529864387500","2.0"
"1529864387521","1.0"
"1529864387521","0.0"
"1529864387521","-2.0"
"1529864387521","-3.0"
"1529864387521","-4.0"
"1529864387521","-5.0"
"1529864387542","-6.0"
"1529864387542","-7.0"
"1529864387542","-8.0"
"1529864387563","-9.0"
"1529864387584","-10.0"
"1529864387584","-11.0"
"1529864387585","-12.0"
"1529864387585","-13.0"
"1529864387585","-14.0"
"1529864387605","-15.0"
"1529864387606","-16.0"
"1529864387606","-17.0"
"1529864387606","-18.0"
"1529864387606","-19.0"
"1529864387626","-20.0"
"1529864387626","-21.0"
"1529864387628","-22.0"
"1529864387628","-23.0"
"1529864387628","-24.0"
"1529864387649","-25.0"
"1529864387670","-24.0"
"1529864387691","-23.0"
"1529864387712","-22.0"
"1529864387733","-21.0"
"1529864387733","-20.0"
"1529864387733","-19.0"
"1529864387754","-18.0"
"1529864387755","-17.0"
"1529864387775","-16.0"
"1529864387796","-15.0"
"1529864387796","-14.0"
"1529864387817","-13.0"
"1529864387817","-12.0"
"1529864387817","-11.0"
"1529864387845","-10.0"
"1529864387846","-9.0"
"1529864387846","-8.0"
"1529864387867","-7.0"
"1529864387867","-6.0"
"1529864387867","-5.0"
"1529864387867","-4.0"
"1529864387867","-3.0"
"1529864387867","-2.0"
"1529864387888","-1.0"
"1529864387888","0.0"
"1529864387889","1.0"
"1529864387890","2.0"
"1529864387890","3.0"
"1529864387910","4.0"
"1529864387910","5.0"
"1529864387911","6.0"
"1529864387931","7.0"
"1529864387931","8.0"
"1529864387932","9.0"
"1529864387932","11.0"
"1529864387932","12.0"
"1529864387932","13.0"
"1529864387932","14.0"
"1529864387953","15.0"
"1529864387953","16.0"
"1529864387953","17.0"
"1529864387953","18.0"
"1529864387954","19.0"
"1529864387975","21.0"
"1529864387975","22.0"
"1529864387975","23.0"
"1529864387975","25.0"
"1529864387976","26.0"
"1529864387976","28.0"
"1529864387996","29.0"
"1529864387996","31.0"
"1529864387996","32.0"
"1529864387996","34.0"
"1529864387997","35.0"
"1529864387997","37.0"
"1529864387997","38.0"
"1529864387997","40.0"
"1529864387997","41.0"
"1529864387997","43.0"
"1529864388017","44.0"
"1529864388018","45.0"
"1529864388018","47.0"
"1529864388018","48.0"
"1529864388018","49.0"
"1529864388018","50.0"
"1529864388038","51.0"
"1529864388038","52.0"
"1529864388038","53.0"
"1529864388039","54.0"
"1529864388039","55.0"
"1529864388039","57.0"
"1529864388059","58.0"
"1529864388060","59.0"
"1529864388060","60.0"
"1529864388060","61.0"
"1529864388060","62.0"
"1529864388060","63.0"
"1529864388081","65.0"
"1529864388081","66.0"
"1529864388082","67.0"
"1529864388124","68.0"
"1529864388165","67.0"
"1529864388166","66.0"
"1529864388166","65.0"
"1529864388167","64.0"
"1529864388167","63.0"
"1529864388167","62.0"
"1529864388188","61.0"
"1529864388188","60.0"
"1529864388188","59.0"
"1529864388188","58.0"
"1529864388188","57.0"
"1529864388209","56.0"
"1529864388209","55.0"
"1529864388209","54.0"
"1529864388209","53.0"
"1529864388231","52.0"
"1529864388231","51.0"
"1529864388251","50.0"
"1529864388252","49.0"
"1529864388252","48.0"
"1529864388272","47.0"
"1529864388272","46.0"
"1529864388273","45.0"
"1529864388294","44.0"
"1529864388294","43.0"
"1529864388294","42.0"
"1529864388294","41.0"
"1529864388294","40.0"
"1529864388315","39.0"
"1529864388315","38.0"
"1529864388315","37.0"
"1529864388315","36.0"
"1529864388315","35.0"
"1529864388315","34.0"
"1529864388315","32.0"
"1529864388315","31.0"
"1529864388336","30.0"
"1529864388336","28.0"
"1529864388336","27.0"
"1529864388336","26.0"
"1529864388357","24.0"
"1529864388357","23.0"
"1529864388357","22.0"
"1529864388358","20.0"
"1529864388358","19.0"
"1529864388358","18.0"
"1529864388358","17.0"
"1529864388379","15.0"
"1529864388379","14.0"
"1529864388379","13.0"
"1529864388379","11.0"
"1529864388380","10.0"
"1529864388404","9.0"
"1529864388404","8.0"
"1529864388404","6.0"
"1529864388425","5.0"
"1529864388425","4.0"
"1529864388425","2.0"
"1529864388425","1.0"
"1529864388425","0.0"
"1529864388426","-1.0"
"1529864388446","-3.0"
"1529864388446","-4.0"
"1529864388447","-5.0"
"1529864388447","-7.0"
"1529864388447","-8.0"
"1529864388448","-10.0"
"1529864388472","-11.0"
"1529864388473","-12.0"
"1529864388473","-14.0"
"1529864388493","-15.0"
"1529864388494","-16.0"
"1529864388494","-17.0"
"1529864388494","-18.0"
"1529864388494","-19.0"
"1529864388494","-20.0"
"1529864388514","-21.0"
"1529864388515","-22.0"
"1529864388515","-23.0"
"1529864388515","-24.0"
"1529864388515","-25.0"
"1529864388515","-26.0"
"1529864388515","-27.0"
"1529864388536","-28.0"
"1529864388536","-29.0"
"1529864388536","-30.0"
"1529864388536","-31.0"
"1529864388536","-32.0"
"1529864388536","-33.0"
"1529864388558","-34.0"
"1529864388558","-35.0"
"1529864388558","-36.0"
"1529864388579","-37.0"
"1529864388579","-38.0"
"1529864388579","-39.0"
"1529864388604","-40.0"
"1529864388624","-41.0"
"1529864388624","-42.0"
"1529864388625","-43.0"
"1529864388645","-42.0"
"1529864388666","-41.0"
"1529864388666","-40.0"
"1529864388666","-39.0"
"1529864388667","-38.0"
"1529864388667","-37.0"
"1529864388687","-36.0"
"1529864388687","-34.0"
"1529864388688","-33.0"
"1529864388688","-32.0"
"1529864388688","-30.0"
"1529864388688","-28.0"
"1529864388688","-27.0"
"1529864388708","-25.0"
"1529864388709","-23.0"
"1529864388709","-21.0"
"1529864388709","-19.0"
"1529864388709","-17.0"
"1529864388729","-15.0"
"1529864388729","-13.0"
"1529864388730","-11.0"
"1529864388730","-9.0"
"1529864388730","-7.0"
"1529864388730","-5.0"
"1529864388730","-3.0"
"1529864388750","-2.0"
"1529864388750","0.0"
"1529864388750","1.0"
"1529864388751","2.0"
"1529864388752","4.0"
"1529864388772","5.0"
"1529864388772","7.0"
"1529864388772","8.0"
"1529864388773","10.0"
"1529864388773","11.0"
"1529864388773","13.0"
"1529864388773","14.0"
"1529864388773","16.0"
"1529864388793","17.0"
"1529864388794","19.0"
"1529864388794","20.0"
"1529864388795","22.0"
"1529864388795","23.0"
"1529864388815","25.0"
"1529864388815","26.0"
"1529864388815","28.0"
"1529864388815","29.0"
"1529864388816","31.0"
"1529864388816","32.0"
"1529864388816","33.0"
"1529864388836","34.0"
"1529864388836","36.0"
"1529864388837","37.0"
"1529864388837","38.0"
"1529864388857","39.0"
"1529864388857","38.0"
"1529864388878","37.0"
"1529864388878","36.0"
"1529864388878","35.0"
"1529864388878","34.0"
"1529864388880","33.0"
"1529864388880","31.0"
"1529864388900","30.0"
"1529864388900","29.0"
"1529864388901","27.0"
"1529864388901","26.0"
"1529864388901","25.0"
"1529864388901","23.0"
"1529864388921","22.0"
"1529864388921","21.0"
"1529864388922","19.0"
"1529864388922","18.0"
"1529864388922","17.0"
"1529864388943","15.0"
"1529864388943","14.0"
"1529864388943","13.0"
"1529864388944","12.0"
"1529864388944","11.0"
"1529864388944","10.0"
"1529864388967","9.0"
"1529864388968","8.0"
"1529864389010","9.0"
"1529864389033","8.0"
"1529864389158","7.0"
"1529864389179","6.0"
"1529864389200","5.0"
"1529864389200","4.0"
"1529864389200","3.0"
"1529864389200","2.0"
"1529864389200","1.0"
"1529864389221","0.0"
"1529864389242","-1.0"
"1529864389242","-2.0"
"1529864389286","-3.0"
"1529864389307","-4.0"
"1529864389307","-5.0"
"1529864389307","-6.0"
"1529864389307","-7.0"
"1529864389327","-8.0"
"1529864389328","-9.0"
"1529864389328","-10.0"
"1529864389328","-11.0"
"1529864389328","-12.0"
"1529864389328","-13.0"
"1529864389348","-14.0"
"1529864389349","-15.0"
"1529864389349","-16.0"
"1529864389373","-17.0"
"1529864389394","-16.0"
"1529864389429","-15.0"
"1529864389449","-14.0"
"1529864389450","-13.0"
"1529864389450","-12.0"
"1529864389450","-11.0"
"1529864389450","-10.0"
"1529864389471","-9.0"
"1529864389471","-8.0"
"1529864389471","-7.0"
"1529864389472","-5.0"
"1529864389472","-4.0"
"1529864389472","-2.0"
"1529864389472","-1.0"
"1529864389472","0.0"
"1529864389472","2.0"
"1529864389473","3.0"
"1529864389473","5.0"
"1529864389473","7.0"
"1529864389473","9.0"
"1529864389473","11.0"
"1529864389473","13.0"
"1529864389473","14.0"
"1529864389493","16.0"
"1529864389494","18.0"
"1529864389494","20.0"
"1529864389494","22.0"
"1529864389494","24.0"
"1529864389494","26.0"
"1529864389494","28.0"
"1529864389495","30.0"
"1529864389516","32.0"
"1529864389516","33.0"
"1529864389516","35.0"
"1529864389516","37.0"
