"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1527443078856","31.742352","32.119637","0.039694037"
"1527443079067","31.719553","32.119682","0.037415456"
"1527443079130","31.742352","32.11973","0.03968478"
"1527443079520","31.719553","32.127525","0.036670312"
"1527443079603","31.742352","32.123447","0.039953757"
"1527443079728","31.719553","32.123646","0.039283406"
"1527443079791","31.742352","32.119606","0.039602045"
"1527443080066","31.719553","32.131104","0.038524956"
"1527443080129","31.742352","32.130695","0.036371335"
"1527443080428","31.719553","32.138054","0.037836846"
"1527443080660","31.742352","32.14468","0.037201114"
"1527443080724","31.719553","32.144226","0.035036705"
"1527443080860","31.742352","32.1471","0.036941815"
"1527443081447","31.765154","32.16404","0.03528478"
"1527443081468","31.742352","32.16005","0.039058402"
"1527443081744","31.765154","32.166252","0.032836057"
"1527443081806","31.742352","32.16583","0.03516973"
"1527443081869","31.765154","32.161594","0.041446485"
"1527443081933","31.742352","32.15763","0.038881995"
"1527443082144","31.719553","32.1637","0.035297588"
"1527443082207","31.742352","32.162415","0.031064957"
"1527443082250","31.719553","32.158215","0.041081693"
"1527443082439","31.742352","32.1609","0.03559636"
"1527443082460","31.719553","32.156715","0.040971324"
"1527443082544","31.742352","32.155796","0.033945918"
"1527443082609","31.719553","32.15166","0.040461164"
"1527443082675","31.742352","32.14734","0.04233232"
"1527443082803","31.719553","32.150566","0.034389593"
"1527443082930","31.742352","32.146255","0.04217225"
"1527443083146","31.765154","32.149063","0.03449288"
"1527443083192","31.742352","32.14852","0.032347266"
"1527443083491","31.765154","32.14799","0.03467198"
"1527443083533","31.787964","32.14416","0.0374943"
"1527443083599","31.742352","32.144398","0.037225347"
"1527443083663","31.787964","32.14372","0.032838132"
"1527443083727","31.765154","32.143734","0.035036553"
"1527443083855","31.742352","32.147297","0.03471294"
"1527443083921","31.765154","32.14656","0.032563366"
"1527443084003","31.719553","32.146526","0.037040014"
"1527443084066","31.765154","32.142258","0.041802425"
"1527443084129","31.742352","32.14208","0.035220906"
"1527443084255","31.765154","32.141445","0.033057585"
"1527443084361","31.742352","32.141285","0.035296887"
"1527443084536","31.765154","32.140667","0.033132803"
"1527443084853","31.742352","32.146942","0.030199543"
"1527443084978","31.765154","32.149723","0.032198507"
"1527443085021","31.787964","32.149395","0.03451108"
"1527443085485","31.742352","32.158737","0.029031746"
"1527443085527","31.765154","32.157772","0.03148112"
"1527443085592","31.787964","32.153847","0.03841691"
"1527443085675","31.765154","32.153664","0.03407422"
"1527443085867","31.787964","32.156475","0.033758942"
"1527443085994","31.765154","32.15601","0.03159725"
"1527443086223","31.742352","32.15875","0.031304862"
"1527443086265","31.765154","32.154583","0.040726837"
"1527443086427","31.787964","32.15416","0.034050755"
"1527443086472","31.765154","32.15374","0.031816863"
"1527443086606","31.742352","32.149853","0.038027618"
"1527443086670","31.765154","32.14578","0.03992062"
"1527443086734","31.742352","32.14197","0.037332017"
"1527443086796","31.765154","32.14111","0.030845117"
"1527443086861","31.787964","32.13735","0.036792062"
"1527443086944","31.765154","32.133854","0.03426954"
"1527443086987","31.787964","32.13361","0.033790465"
"1527443087070","31.765154","32.133827","0.035998426"
"1527443087133","31.787964","32.133358","0.031566694"
"1527443087433","31.765154","32.13992","0.03312292"
"1527443087456","31.787964","32.136173","0.036696594"
"1527443088005","31.742352","32.13588","0.03129776"
"1527443088068","31.765154","32.13537","0.033644702"
"1527443088257","31.787964","32.131668","0.036259457"
"1527443088437","31.742352","32.12823","0.033713154"
"1527443088502","31.765154","32.12437","0.037781026"
"1527443088545","31.787964","32.120777","0.035233375"
"1527443088608","31.765154","32.120792","0.03276005"
"1527443088670","31.742352","32.117237","0.0348359"
"1527443088731","31.765154","32.113487","0.03672386"
"1527443088794","31.787964","32.11365","0.03572662"
"1527443088858","31.765154","32.113808","0.033438094"
"1527443088941","31.787964","32.11032","0.03416429"
"1527443089006","31.765154","32.110775","0.03598539"
"1527443089071","31.787964","32.110764","0.033755474"
"1527443089199","31.765154","32.111206","0.035943434"
"1527443089263","31.787964","32.107746","0.0339375"
"1527443089936","31.765154","32.119137","0.035226032"
"1527443089997","31.787964","32.119648","0.039651096"
"1527443090062","31.742352","32.120148","0.037328675"
"1527443090147","31.765154","32.119953","0.035137784"
"1527443090500","31.742352","32.12376","0.03476821"
"1527443090545","31.765154","32.119946","0.037356574"
"1527443090608","31.787964","32.11975","0.032884218"
"1527443090672","31.765154","32.116432","0.03252204"
"1527443090734","31.787964","32.116535","0.035446208"
"1527443090819","31.765154","32.11325","0.032237444"
"1527443091010","31.787964","32.116802","0.035411496"
"1527443091452","31.742352","32.13098","0.031779274"
"1527443091455","31.787964","32.127094","0.03803161"
"1527443091480","31.765154","32.123703","0.033289526"
"1527443091604","31.787964","32.12366","0.0347548"
"1527443092146","31.765154","32.14171","0.032991275"
"1527443092480","31.787964","32.148857","0.034558292"
"1527443092525","31.765154","32.14525","0.035363134"
"1527443092608","31.787964","32.14455","0.030484982"
"1527443092735","31.765154","32.14455","0.034957133"
"1527443092797","31.787964","32.140755","0.037162866"
"1527443092861","31.765154","32.137226","0.03460378"
"1527443092948","31.787964","32.136917","0.03347015"
"1527443093222","31.765154","32.140446","0.033116326"
"1527443093265","31.787964","32.136692","0.03674743"
"1527443093481","31.765154","32.14023","0.033137854"
"1527443093524","31.787964","32.13648","0.036726665"
"1527443093607","31.765154","32.13664","0.035725664"
"1527443093690","31.787964","32.132923","0.036402382"
"1527443093860","31.765154","32.132927","0.033833764"
"1527443093943","31.787964","32.132935","0.03610676"
"1527443094135","31.765154","32.13704","0.035728104"
"1527443094199","31.787964","32.13719","0.03794623"
"1527443094490","31.765154","32.144512","0.037197232"
"1527443094553","31.787964","32.14072","0.037181243"
"1527443094945","31.765154","32.147896","0.032404"
"1527443095007","31.787964","32.147606","0.03468436"
"1527443095070","31.765154","32.147316","0.032438785"
"1527443095134","31.787964","32.147034","0.034739792"
"1527443095280","31.765154","32.150494","0.036605064"
"1527443095425","31.787964","32.15015","0.03443838"
"1527443095530","31.765154","32.15329","0.034074"
"1527443095677","31.787964","32.156345","0.03602607"
"1527443096079","31.765154","32.159298","0.033479273"
"1527443096206","31.787964","32.1624","0.03321802"
"1527443096538","31.765154","32.169178","0.03477604"
"1527443096605","31.787964","32.168465","0.032667097"
"1527443096928","31.765154","32.171516","0.032315306"
"1527443097011","31.787964","32.170986","0.034670703"
"1527443097138","31.765154","32.17396","0.034302685"
"1527443097445","31.787964","32.179604","0.029264957"
"1527443097446","31.765154","32.175686","0.038304035"
"1527443097513","31.787964","32.1783","0.03164423"
"1527443097617","31.765154","32.174397","0.038196374"
"1527443097809","31.787964","32.177044","0.031768452"
"1527443098000","31.765154","32.183247","0.03338314"
"1527443098084","31.787964","32.18225","0.03133692"
"1527443098126","31.765154","32.18173","0.03360598"
"1527443098210","31.787964","32.177563","0.040762585"
"1527443098401","31.765154","32.173668","0.03821134"
"1527443098550","31.787964","32.169582","0.040020563"
"1527443098866","31.765154","32.172604","0.03443712"
"1527443098950","31.787964","32.17182","0.032342933"
"1527443099015","31.765154","32.17151","0.034595132"
"1527443099204","31.787964","32.174248","0.03427462"
"1527443099288","31.765154","32.170383","0.037825372"
"1527443099431","31.787964","32.166332","0.03969819"
"1527443099602","31.765154","32.16636","0.037346575"
"1527443099666","31.787964","32.16639","0.039618876"
"1527443100154","31.765154","32.178074","0.03844714"
"1527443100280","31.787964","32.173946","0.040450726"
"1527443100508","31.765154","32.181408","0.035886247"
"1527443100550","31.787964","32.177246","0.04075095"
"1527443100870","31.742352","32.188164","0.032967113"
"1527443100933","31.765154","32.1873","0.03536856"
"1527443101145","31.787964","32.19048","0.034988727"
"1527443101209","31.765154","32.186455","0.039408483"
"1527443101404","31.787964","32.182243","0.04127345"
"1527443101471","31.765154","32.18534","0.035451602"
"1527443101539","31.787964","32.18114","0.041129358"
"1527443101603","31.765154","32.177208","0.03856197"
"1527443101750","31.787964","32.177025","0.03858755"
"1527443101814","31.765154","32.176838","0.036330234"
"1527443101941","31.787964","32.1762","0.034166936"
"1527443102068","31.765154","32.179935","0.036032163"
"1527443102157","31.787964","32.1797","0.038328152"
"1527443102433","31.765154","32.186707","0.037571486"
"1527443102479","31.787964","32.18249","0.04128064"
"1527443102619","31.765154","32.186043","0.03765818"
"1527443102682","31.787964","32.181835","0.041217066"
"1527443102745","31.765154","32.177895","0.038630158"
"1527443102809","31.787964","32.173767","0.04043489"
"1527443103001","31.765154","32.16991","0.03783983"
"1527443103148","31.787964","32.16964","0.037051372"
"1527443103273","31.765154","32.17357","0.036662392"
"1527443103411","31.787964","32.169483","0.03999634"
"1527443103477","31.765154","32.16567","0.03741969"
"1527443103541","31.787964","32.165714","0.0396844"
"1527443103625","31.742352","32.161938","0.037050966"
"1527443103688","31.787964","32.16206","0.042314954"
"1527443103968","31.765154","32.1624","0.03998551"
"1527443104031","31.787964","32.15843","0.03894481"
"1527443104225","31.765154","32.16361","0.044432662"
"1527443104289","31.787964","32.167953","0.04172551"
"1527443104744","31.765154","32.176792","0.04089605"
"1527443104807","31.787964","32.172676","0.040350247"
"1527443105013","31.765154","32.17743","0.04083282"
"1527443105075","31.787964","32.173306","0.04041129"
"1527443105205","31.765154","32.178043","0.04077203"
"1527443105268","31.787964","32.173916","0.040470492"
"1527443105409","31.765154","32.170055","0.037854407"
"1527443105472","31.787964","32.170013","0.03926734"
"1527443105536","31.765154","32.170425","0.04146059"
"1527443105620","31.787964","32.170837","0.043697316"
"1527443105683","31.765154","32.167007","0.03759205"
"1527443105746","31.787964","32.16299","0.039368298"
"1527443105870","31.765154","32.163544","0.042129744"
"1527443106015","31.787964","32.15956","0.03907836"
"1527443106139","31.765154","32.159954","0.040222835"
"1527443106201","31.787964","32.160572","0.04469537"
"1527443106283","31.765154","32.160942","0.04012739"
"1527443106550","31.742352","32.169827","0.039309714"
"1527443106571","31.787964","32.16555","0.041871592"
"1527443106613","31.765154","32.161774","0.037058976"
"1527443106675","31.787964","32.162125","0.042287525"
"1527443106739","31.765154","32.158382","0.036731847"
"1527443106801","31.787964","32.15903","0.044844996"
"1527443106947","31.765154","32.16373","0.03991236"
"1527443107091","31.787964","32.168526","0.04171439"
"1527443107216","31.765154","32.16472","0.03734546"
"1527443107279","31.787964","32.164783","0.039774727"
"1527443107438","31.765154","32.161015","0.03696153"
"1527443107488","31.787964","32.16138","0.042359807"
"1527443107551","31.765154","32.157646","0.036660645"
"1527443107615","31.787964","32.15372","0.038450476"
"1527443107698","31.765154","32.15469","0.045249283"
"1527443107761","31.787964","32.159756","0.044814255"
"1527443107803","31.765154","32.156036","0.036532436"
"1527443107886","31.787964","32.1565","0.042834025"
"1527443107949","31.765154","32.157413","0.044984393"
"1527443108012","31.787964","32.157852","0.04270355"
"1527443108074","31.742352","32.158737","0.04485547"
"1527443108136","31.787964","32.15892","0.04262052"
"1527443108200","31.765154","32.159786","0.044753313"
"1527443108433","31.787964","32.1647","0.044324856"
"1527443108454","31.765154","32.16093","0.03700505"
"1527443108478","31.787964","32.15697","0.03877245"
"1527443108542","31.765154","32.153282","0.0361935"
"1527443108626","31.787964","32.153805","0.043096237"
"1527443108876","31.765154","32.163654","0.04442895"
"1527443109078","31.787964","32.163967","0.042109206"
"1527443109425","31.765154","32.16898","0.041669253"
"1527443109487","31.787964","32.17408","0.04567391"
"1527443109615","31.742352","32.174644","0.043307655"
"1527443109741","31.787964","32.170322","0.042378604"
"1527443109803","31.765154","32.171192","0.045901183"
"1527443109888","31.787964","32.17159","0.043624718"
"1527443110014","31.765154","32.17729","0.047633786"
"1527443110076","31.742352","32.177567","0.043044098"
"1527443110139","31.765154","32.177837","0.04529428"
"1527443110221","31.742352","32.1781","0.04299197"
"1527443110448","31.787964","32.18769","0.04437253"
"1527443110471","31.765154","32.183693","0.039232537"
"1527443110617","31.742352","32.188812","0.044261087"
"1527443110681","31.765154","32.18435","0.043762818"
"1527443110744","31.787964","32.184483","0.042372074"
"1527443110828","31.765154","32.18052","0.038899627"
"1527443110891","31.787964","32.180958","0.044970054"
"1527443110954","31.765154","32.181385","0.04265217"
"1527443111206","31.787964","32.19061","0.04403804"
"1527443111290","31.765154","32.18658","0.039511435"
"1527443111573","31.787964","32.195374","0.041334026"
"1527443111678","31.765154","32.20037","0.043116704"
"1527443111826","31.742352","32.19602","0.042660207"
"1527443111889","31.787964","32.191483","0.044446293"
"1527443112017","31.765154","32.192158","0.04611926"
"1527443112161","31.787964","32.18789","0.041895624"
"1527443112224","31.742352","32.188408","0.044225994"
"1527443112289","31.765154","32.188694","0.046496157"
"1527443112688","31.742352","32.197857","0.04111302"
"1527443112753","31.765154","32.193302","0.044610184"
"1527443112817","31.787964","32.19349","0.04375315"
"1527443113008","31.765154","32.194126","0.045927703"
"1527443113219","31.787964","32.198708","0.045492906"
"1527443113540","31.765154","32.21198","0.041967567"
"1527443113688","31.787964","32.21626","0.041544165"
"1527443113751","31.765154","32.211975","0.041972805"
"1527443113881","31.742352","32.207508","0.043775238"
"1527443113947","31.765154","32.207417","0.044678908"
"1527443114010","31.742352","32.207092","0.040179648"
"1527443114227","31.765154","32.211296","0.044268087"
"1527443114370","31.742352","32.215595","0.043842297"
"1527443114444","31.787964","32.21086","0.046357743"
"1527443114613","31.765154","32.2154","0.04386134"
"1527443114824","31.742352","32.21958","0.043447696"
"1527443114951","31.787964","32.21879","0.039073493"
"1527443115014","31.742352","32.218693","0.041284725"
"1527443115076","31.765154","32.21393","0.046635177"
"1527443115284","31.742352","32.21815","0.041356876"
"1527443115390","31.765154","32.213394","0.046583414"
"1527443115501","31.787964","32.21341","0.044075325"
"1527443115545","31.765154","32.217415","0.041383974"
"1527443115568","31.742352","32.21289","0.044297487"
"1527443115609","31.765154","32.208187","0.046099875"
"1527443115885","31.742352","32.208305","0.044570617"
"1527443116235","31.765154","32.207966","0.042371884"
"1527443116277","31.787964","32.208088","0.044591352"
"1527443116393","31.765154","32.203888","0.041212033"
"1527443116477","31.742352","32.203632","0.040514473"
"1527443116541","31.765154","32.20339","0.042814985"
"1527443116688","31.742352","32.207924","0.042369246"
"1527443116751","31.765154","32.207825","0.04463919"
"1527443117023","31.742352","32.20772","0.042372067"
"1527443117085","31.765154","32.207623","0.0446588"
"1527443117167","31.742352","32.203197","0.04337943"
"1527443117494","31.787964","32.2118","0.04198554"
"1527443117556","31.742352","32.21207","0.044183206"
"1527443117620","31.765154","32.207375","0.04601911"
"1527443118143","31.742352","32.202953","0.043369733"
"1527443118396","31.765154","32.207737","0.04466596"
"1527443118501","31.742352","32.203312","0.043390717"
"1527443118544","31.765154","32.198704","0.04516134"
"1527443118627","31.742352","32.199238","0.047708716"
"1527443118880","31.787964","32.208454","0.04682796"
"1527443118965","31.742352","32.208565","0.042268164"
"1527443119007","31.765154","32.203903","0.045660634"
"1527443119091","31.742352","32.204338","0.047212962"
"1527443119154","31.765154","32.204308","0.04498081"
"1527443119415","31.742352","32.209274","0.04451356"
"1527443119436","31.765154","32.204605","0.04575078"
"1527443119478","31.787964","32.209103","0.044484995"
"1527443119562","31.765154","32.209198","0.042206444"
"1527443119626","31.787964","32.209297","0.044473957"
"1527443119688","31.765154","32.210083","0.04889365"
"1527443119752","31.742352","32.210396","0.046624664"
"1527443119817","31.787964","32.205715","0.04588058"
"1527443119880","31.742352","32.20657","0.049235724"
"1527443119945","31.765154","32.201927","0.045536887"
"1527443120029","31.742352","32.2024","0.04740131"
"1527443120157","31.765154","32.20287","0.04963468"
"1527443120282","31.742352","32.20788","0.046884958"
"1527443120462","31.787964","32.20778","0.04464408"
"1527443120504","31.765154","32.20836","0.046801955"
"1527443120546","31.742352","32.203926","0.04347337"
"1527443120967","31.765154","32.232082","0.046768278"
"1527443121438","31.787964","32.240902","0.041407257"
"1527443121480","31.765154","32.240826","0.043648347"
"1527443121562","31.787964","32.23607","0.046591785"
"1527443121624","31.765154","32.235855","0.04187581"
"1527443121772","31.742352","32.24011","0.041485976"
"1527443121816","31.765154","32.239597","0.043814987"
"1527443121942","31.787964","32.23955","0.046051014"
"1527443122025","31.742352","32.235035","0.044278305"
"1527443122090","31.787964","32.234623","0.04429685"
"1527443122218","31.742352","32.23444","0.04201274"
"1527443122279","31.765154","32.22952","0.04817137"
"1527443122386","31.742352","32.229443","0.04477577"
"1527443122448","31.765154","32.229374","0.047060918"
"1527443122491","31.742352","32.22473","0.045514073"
"1527443122555","31.765154","32.22452","0.04527565"
"1527443122617","31.742352","32.224777","0.047485184"
"1527443122682","31.765154","32.21995","0.047284443"
"1527443122745","31.742352","32.220066","0.04568545"
"1527443122957","31.765154","32.220184","0.04795267"
"1527443123102","31.787964","32.220295","0.045663305"
"1527443123145","31.742352","32.22086","0.04784545"
"1527443123228","31.765154","32.216076","0.046908274"
"1527443123432","31.787964","32.221382","0.05008595"
"1527443123433","31.742352","32.21705","0.042562187"
"1527443123497","31.765154","32.217228","0.048239388"
