"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1527443109717","56.42633","74.300644","0.7564072"
"1527443110722","58.44156","74.1219","1.7447207"
"1527443112753","59.60265","73.78558","1.0058013"
"1527443114907","55.813953","73.56908","0.7412865"
"1527443116856","61.85567","73.19305","1.2815944"
"1527443117829","60.402683","73.07967","1.1130097"
"1527443118719","67.669174","72.898796","0.5420466"
"1527443119839","54.380665","72.76785","0.76865363"
"1527443120794","62.283737","72.583984","1.7947421"
"1527443121838","57.507988","72.273415","2.0267513"
"1527443122813","62.068966","71.81547","3.0294855"
"1527443124217","42.65403","71.61516","1.0078857"
"1527443125780","38.21656","71.2455","0.8189088"
"1527443126771","61.22449","70.8752","0.505988"
"1527443128402","37.3444","70.66654","0.40027764"
"1527443129810","41.958042","70.311806","0.38682258"
"1527443132481","45.34005","69.96855","0.64463985"
"1527443133501","56.962025","69.67252","0.5413064"
"1527443135071","38.37953","69.45271","0.35127217"
"1527443136437","46.875","69.14198","3.0304205"
"1527443138163","65.93407","68.83058","0.87012184"
"1527443140046","64.28571","68.58728","2.0903463"
"1527443144232","57.32484","68.14638","1.4563552"
"1527443145259","57.692307","67.946976","0.89556897"
"1527443146384","56.962025","67.8704","0.29529226"
"1527443147716","43.165466","67.71307","0.48234102"
"1527443148980","47.36842","67.53672","0.7153643"
"1527443150231","47.87234","67.07643","2.529539"
"1527443151301","56.25","66.66668","2.1315336"
"1527443152399","60.402683","66.562515","1.037944"
"1527443153447","54.21687","66.44095","0.5879607"
"1527443154896","40.17857","66.25753","0.6084446"
"1527443156400","40.44944","65.96615","0.39210144"
"1527443158389","61.43345","65.733116","0.32944074"
"1527443160178","33.027523","65.69012","0.42059"
"1527443161676","39.38731","65.256134","1.0942807"
"1527443164000","51.94805","65.003204","0.25868583"
"1527443165781","33.333332","64.70521","1.6378412"
"1527443167117","44.77612","64.39149","3.063726"
"1527443168475","44.665012","64.152054","0.4644304"
"1527443170448","62.39168","63.907104","0.326129"
"1527443172645","53.412464","63.831455","0.15861568"
"1527443174102","41.002277","63.686035","0.47914472"
"1527443177784","49.13558","63.398613","0.39441013"
"1527443179131","44.444443","63.2158","0.29747882"
"1527443180481","45.68528","63.024986","0.18556426"
"1527443182294","32.54973","62.84","0.4296768"
"1527443183401","58.82353","62.498047","0.48197672"
"1527443184316","60.0","62.44275","0.1844982"
"1527443185367","56.42633","62.423508","0.055945523"
"1527443186381","61.85567","62.375942","0.13438645"
"1527443187903","38.37953","62.356464","0.015029617"
"1527443189257","44.334976","62.107773","0.24948336"
"1527443190622","44.554455","61.920914","0.19486968"
"1527443192564","61.53846","61.739063","0.022409366"
"1527443194738","55.555557","61.71595","0.01834372"
"1527443196997","52.863438","61.66051","0.024583701"
"1527443198460","43.062202","61.588394","0.17680864"
"1527443199718","45.0","61.418472","0.23456167"
"1527443201730","59.701492","61.298862","0.16444838"
"1527443202735","60.0","61.28862","0.05801141"
"1527443203717","61.43345","61.29902","0.22742118"
"1527443204666","62.71777","61.310196","0.09593339"
"1527443205617","62.283737","61.311028","0.12987213"
"1527443206585","62.5","61.348118","0.2670007"
"1527443207599","59.800663","61.37762","0.1757433"
"1527443208582","60.0","61.382034","0.19744268"
"1527443209574","61.643837","61.39283","0.2404357"
"1527443210523","62.068966","61.415188","0.1935997"
"1527443211592","58.631924","61.45499","0.32446188"
"1527443212551","61.643837","61.469425","0.41700256"
"1527443213540","60.20067","61.6249","0.48343018"
"1527443214574","59.60265","61.653893","0.42186964"
"1527443215554","60.0","61.63338","0.20443484"
"1527443216542","60.402683","61.43671","1.7586782"
"1527443217538","59.40594","61.218426","2.0279362"
"1527443218565","58.44156","61.200302","0.2690098"
"1527443219599","58.064518","60.92027","2.4619668"
"1527443220702","57.32484","60.79271","0.96617115"
"1527443221686","57.877815","60.72923","0.28306848"
"1527443222697","60.20067","60.718708","0.17767616"
"1527443223709","59.01639","60.72495","0.11150903"
"1527443224719","59.210526","60.772427","0.6298328"
"1527443225738","59.01639","60.794403","0.36697426"
"1527443226782","58.631924","60.779026","0.029383069"
"1527443227748","60.402683","60.744038","0.13346058"
"1527443228759","59.800663","60.82282","0.32221365"
"1527443229769","59.40594","60.942173","1.263681"
"1527443230786","58.631924","60.94038","0.13376927"
"1527443231824","58.252426","60.944168","0.26299578"
"1527443232811","60.81081","60.941883","0.241636"
"1527443233865","57.142857","60.99293","0.51060516"
"1527443234895","57.507988","60.965576","0.11510352"
"1527443236957","60.0","61.030678","0.5327738"
"1527443238003","57.507988","61.103073","0.826942"
"1527443238994","59.60265","61.067123","0.36020887"
"1527443240022","58.064518","61.089436","0.3607028"
"1527443241043","59.01639","61.093754","0.33842412"
"1527443242042","59.800663","61.100548","0.26962385"
"1527443243014","62.71777","61.10385","0.15950438"
"1527443243998","61.22449","61.170555","0.4933549"
"1527443244974","61.85567","61.171093","0.04961509"
"1527443245922","63.157894","61.250572","0.708322"
"1527443246900","61.22449","61.273388","0.041565564"
"1527443247874","61.85567","61.38306","1.0742913"
"1527443248867","59.60265","61.387787","0.11689805"
"1527443249813","63.157894","61.451214","0.79283756"
"1527443250802","60.20067","61.42142","0.4573393"
"1527443251797","60.60606","61.409214","0.12752886"
"1527443253767","61.85567","61.43618","0.4118015"
"1527443254779","60.20067","61.440376","0.058045465"
"1527443255755","60.402683","61.30416","1.2075039"
"1527443256771","59.60265","61.09036","1.9971242"
"1527443257701","64.05694","61.114548","0.38175243"
"1527443258685","61.01695","60.98479","1.552557"
"1527443259643","62.5","60.98511","0.15528737"
"1527443262503","64.28571","60.53351","2.3326635"
"1527443263478","62.283737","60.4001","1.6674296"
"1527443264390","64.28571","60.366894","0.5081139"
"1527443265340","63.60424","60.499695","0.91372144"
"1527443268103","65.21739","60.714817","0.9760459"
"1527443269088","61.643837","60.759842","0.4498029"
"1527443270011","64.28571","60.767056","0.018602269"
"1527443270949","63.60424","60.802242","0.34314"
"1527443271906","62.93706","60.6485","1.7727367"
"1527443273830","61.85567","60.618244","0.1574784"
"1527443274771","62.93706","60.63062","0.12169543"
"1527443275802","59.40594","60.618576","0.3431116"
"1527443276827","58.631924","60.60645","0.123131625"
"1527443277867","57.692307","60.586704","0.19294652"
"1527443279431","38.87689","60.533543","0.6234187"
"1527443280883","41.09589","60.074528","2.3737469"
"1527443281968","54.545456","59.884743","1.865933"
"1527443282965","60.402683","59.83135","0.5531049"
"1527443283940","61.85567","59.765778","0.6951992"
"1527443284908","61.643837","59.63546","1.4748025"
"1527443285889","61.85567","59.50453","1.4728428"
"1527443286860","61.643837","59.52804","0.27251068"
"1527443287824","61.43345","59.55773","0.08579353"
"1527443288820","60.81081","59.57649","0.18311866"
"1527443289801","61.85567","59.371098","2.1233792"
"1527443290776","60.81081","59.41009","0.14168741"
"1527443291723","62.93706","59.4241","0.13732913"
"1527443292693","62.5","59.46364","0.054995064"
"1527443293634","62.283737","59.494003","0.29615304"
"1527443294628","61.22449","59.5219","0.2736585"
"1527443296842","54.29864","59.2242","1.7346644"
"1527443298276","41.57044","59.174946","0.51069725"
"1527443299656","44.226044","58.842648","1.5334189"
"1527443301777","56.338028","58.606754","0.8866749"
"1527443302752","62.283737","58.52609","0.56593"
"1527443303835","55.04587","58.492313","0.6967925"
"1527443304817","60.20067","58.457848","0.34323946"
"1527443305733","68.965515","58.475277","0.17338885"
"1527443307514","34.482758","58.380505","1.6276325"
"1527443308917","40.54054","58.141525","2.3361545"
"1527443309857","63.60424","57.965515","1.7322509"
"1527443310826","62.93706","57.94238","0.77764404"
"1527443311778","63.157894","57.839954","1.4867092"
"1527443313867","57.0523","57.690773","1.9741488"
"1527443315720","65.335754","57.437855","2.1469746"
"1527443316711","60.60606","57.516834","0.79955757"
"1527443318629","62.5","57.547726","0.31168726"
"1527443319505","68.44106","57.597248","0.48394424"
"1527443320270","77.25322","57.564465","1.3812367"
"1527443323565","54.711246","57.42228","1.8491614"
"1527443324668","55.214725","57.342957","0.51019144"
"1527443327340","45.0","57.251648","0.63929486"
"1527443329438","57.142857","56.950558","0.7716877"
"1527443331437","61.53846","56.95248","0.07941464"
"1527443334221","42.203987","57.029396","0.29530513"
"1527443335737","39.82301","56.991577","1.086602"
"1527443337835","57.142857","56.83362","0.08637245"
"1527443338778","64.28571","56.7","1.3332062"
"1527443340211","41.958042","56.775856","0.75166696"
"1527443341623","42.553192","56.627678","1.446968"
"1527443344256","45.34005","56.385685","0.9969812"
"1527443346542","52.32558","56.13601","1.3619869"
"1527443348000","41.284405","56.097904","0.39576223"
"1527443349022","58.44156","55.72672","2.1799414"
"1527443351033","59.800663","55.50992","2.3792148"
"1527443352716","35.928143","55.42308","0.12839733"
"1527443356468","48.085484","55.12452","2.1952744"
"1527443358282","33.027523","55.1476","0.9143119"
"1527443360132","32.20036","55.11954","0.9084683"
"1527443362610","49.11323","54.979744","0.9000039"
"1527443363971","43.26923","55.098354","0.842605"
"1527443365211","48.648647","55.05744","0.7633843"
"1527443366440","51.42857","55.083992","0.88610864"
"1527443368412","59.900166","55.13526","0.8572309"
"1527443369885","39.82301","55.36408","0.83911836"
"1527443371025","52.02312","55.30406","0.9425846"
"1527443372569","39.38731","55.469547","1.0583345"
"1527443375606","59.34066","55.561832","0.7960721"
"1527443377405","34.482758","55.763565","0.7122361"
"1527443378426","58.44156","55.64041","0.8986123"
"1527443379231","68.181816","55.738914","0.68804467"
"1527443381485","53.651268","55.906715","0.4400854"
"1527443382942","41.18993","55.829517","0.533313"
"1527443383904","61.85567","55.558983","1.2189875"
"1527443384880","62.283737","55.62195","0.6260277"
"1527443385828","62.93706","55.817394","1.2580142"
"1527443386919","55.384617","55.959076","0.69096994"
"1527443388545","36.734695","56.16409","1.0395671"
"1527443389476","67.41573","56.05526","0.85475683"
"1527443390318","68.44106","56.296833","1.2528499"
"1527443391179","69.49807","56.50157","0.8210069"
"1527443394615","52.58033","56.962135","1.1357795"
"1527443395862","47.745358","57.04144","1.2015083"
"1527443396988","52.941177","57.05315","1.0248414"
"1527443398609","36.885246","57.19191","1.754652"
"1527443400303","35.856575","57.116627","1.261911"
"1527443401819","39.30131","57.101025","0.8534326"
"1527443403564","34.749035","57.11944","0.8981683"
"1527443404897","44.665012","56.956146","0.6282997"
"1527443406464","38.96104","56.974884","0.7456762"
"1527443407506","56.25","56.83286","0.41116542"
"1527443408604","54.054054","56.881596","0.53217745"
"1527443409599","61.01695","56.909786","0.5513727"
"1527443410837","48.12834","57.03592","0.3746685"
"1527443412014","51.28205","57.008953","0.6119025"
"1527443414497","48.45222","57.061462","0.85058486"
"1527443415553","56.782333","57.022053","0.4630178"
"1527443416470","66.17647","57.047466","0.2712498"
"1527443418280","33.088234","57.23686","0.45781517"
"1527443421004","43.956043","57.110783","0.6638871"
"1527443422057","57.142857","56.999607","0.2365731"
"1527443424470","49.655174","57.119442","0.47158328"
"1527443425841","43.68932","57.13019","0.46698096"
"1527443427418","39.30131","57.092533","0.4924632"
"1527443428604","49.315067","56.96191","0.49276718"
"1527443429790","50.27933","56.855507","0.30131045"
"1527443431438","37.894737","56.910183","1.1762595"
"1527443433081","35.019455","56.739147","0.26322404"
"1527443434325","49.315067","56.674706","0.60231876"
"1527443435775","40.909092","56.67114","0.6867238"
"1527443437468","35.856575","56.654617","0.6665117"
"1527443440996","50.656662","56.67518","0.15897222"
"1527443442414","45.34005","56.680424","0.6407508"
"1527443444208","32.02847","56.662514","0.59750694"
"1527443445979","33.834587","56.4727","0.60135305"
"1527443447072","54.711246","56.300293","0.57081246"
"1527443448051","60.60606","56.3576","0.7140122"
"1527443449380","45.801525","56.43809","0.37300476"
"1527443452215","63.30598","56.469975","0.21864605"
"1527443453770","38.543896","56.69296","0.6215492"
"1527443454959","50.9915","56.552414","0.43681017"
"1527443455907","63.157894","56.572403","0.7392595"
"1527443456968","56.074768","56.72881","0.8854117"
"1527443457890","64.98195","56.728294","0.059766654"
"1527443458718","73.77049","56.904484","0.9168652"
"1527443459858","52.785923","57.073143","1.6473053"
"1527443462766","61.784897","57.237915","0.721584"
"1527443463776","59.40594","57.36273","0.775017"
"1527443464954","50.847458","57.504997","0.6699523"
"1527443467767","64.209274","57.617817","0.56925076"
"1527443468771","60.0","57.72545","0.41192833"
"1527443470651","67.16418","57.85805","0.5249405"
"1527443472266","37.113403","57.99229","0.41172835"
"1527443473530","48.0","57.892662","0.5005384"
"1527443475341","66.17647","57.91161","0.5422225"
"1527443476300","62.5","58.06649","0.7090075"
"1527443478473","55.555557","58.154716","0.43026322"
"1527443481526","58.887676","58.08034","1.2117598"
"1527443483897","50.42017","58.026146","0.6876766"
"1527443485149","47.87234","58.054993","1.0257752"
"1527443486933","67.03911","58.102486","0.75115085"
"1527443488066","53.412464","58.191853","0.8747191"
"1527443490334","53.019146","58.382275","0.50340337"
"1527443492106","33.834587","58.467102","0.32970673"
"1527443493193","56.25","58.305233","0.8579531"
"1527443494901","34.749035","58.409214","0.71924436"
"1527443497218","52.098408","58.25678","0.31784758"
"1527443498187","61.01695","58.324703","1.2644013"
"1527443500777","46.511627","58.519802","0.87686574"
"1527443502714","61.643837","58.472656","0.7209017"
"1527443504078","44.334976","58.569374","0.065911435"
"1527443505106","57.692307","58.540432","1.1145805"
"1527443506099","60.81081","58.58949","0.56127113"
"1527443507130","58.252426","58.677757","0.64456713"
"1527443509431","53.49183","58.813885","0.5234502"
"1527443511046","36.217304","58.959667","1.1482259"
"1527443512017","62.068966","58.935337","1.4624094"
"1527443513503","40.44944","59.06403","0.9500094"
"1527443514475","62.5","58.96835","0.9007496"
"1527443515348","68.181816","59.068176","0.6300877"
"1527443517778","49.247604","59.3394","0.46932286"
"1527443518709","64.05694","59.282143","0.43699464"
"1527443519656","64.28571","59.32989","0.46767798"
"1527443521421","70.17544","59.454712","0.30313438"
"1527443522190","70.3125","59.56192","1.0459107"
"1527443525097","62.283737","59.767105","0.14703275"
"1527443525994","66.17647","59.832645","0.39450043"
"1527443527149","51.724136","59.93769","0.41046926"
"1527443528953","66.666664","59.9082","0.21510407"
"1527443529888","65.454544","60.035366","0.58477414"
"1527443531352","41.474655","60.11584","0.26175672"
"1527443535136","47.285465","60.039356","0.24323891"
"1527443539529","54.711246","60.04601","0.3952215"
"1527443540977","41.474655","60.044907","0.5121736"
"1527443543162","54.628223","60.0068","0.8321687"
"1527443544129","63.157894","59.953484","0.05330453"
"1527443544968","71.71315","59.985527","0.31253552"
"1527443545980","59.40594","60.133354","0.31914076"
"1527443546904","64.7482","60.18175","0.54297656"
"1527443547845","63.82979","60.247982","0.2054863"
"1527443549467","37.894737","60.335506","0.5054569"
"1527443552642","55.95855","60.260487","0.09065576"
"1527443556359","49.001816","60.474457","0.44687587"
"1527443559244","40.862656","60.493004","0.37820673"
"1527443561080","33.27172","60.3924","0.38789916"
"1527443562542","40.909092","60.25393","0.65971917"
"1527443564985","49.04632","60.141228","0.5713401"
"1527443566014","58.064518","60.063778","0.34418634"
"1527443567346","46.391754","60.105774","0.25963116"
"1527443569800","48.0","60.072933","0.95505935"
"1527443571702","31.523643","60.029716","0.46584865"
"1527443573830","56.42633","59.855354","0.3479735"
"1527443575935","57.142857","59.95172","0.27108562"
"1527443576927","60.20067","59.988605","0.63417935"
"1527443577900","62.068966","60.07523","0.824093"
"1527443579674","33.834587","60.204185","0.5200578"
"1527443581596","31.25","60.172104","1.0337259"
"1527443582944","44.444443","60.093178","0.98593354"
"1527443584327","43.583534","59.980183","0.45083857"
"1527443586164","32.667877","59.993263","0.76247597"
"1527443587948","33.64486","59.775238","0.059924483"
"1527443589745","33.14917","59.634354","0.316984"
"1527443591488","34.749035","59.466423","0.66207933"
"1527443592935","41.09589","59.29577","0.2580837"
"1527443594195","48.387096","59.19679","0.8288269"
"1527443596067","31.914894","59.20608","0.617859"
"1527443597422","45.918365","58.99132","0.62645173"
"1527443598738","44.334976","59.0184","0.7337444"
"1527443599870","52.785923","58.93502","0.6352298"
"1527443601534","36.217304","59.042812","0.5724843"
"1527443603174","36.43725","59.03541","1.1427377"
"1527443604914","34.416824","59.00293","1.1709852"
"1527443606887","30.874786","58.909695","0.7919671"
"1527443608696","32.608696","58.92799","1.9072233"
"1527443610543","32.786884","58.71424","0.50456214"
"1527443612365","33.27172","58.615932","0.74972296"
"1527443613995","36.363636","58.492176","0.71195024"
"1527443615442","41.958042","58.342728","0.7330588"
"1527443616859","41.76334","58.340477","0.7999005"
"1527443618298","41.37931","58.299446","0.7536453"
"1527443619509","51.724136","58.21315","0.82517135"
"1527443622303","63.60424","58.340683","0.5469885"
"1527443623226","65.454544","58.39332","0.5162017"
"1527443624248","58.252426","58.515335","0.5060102"
"1527443625222","61.85567","58.582127","0.6769827"
"1527443626135","65.454544","58.685646","0.69106376"
"1527443626996","70.588234","58.820347","0.65685505"
"1527443628049","55.90062","58.98245","0.44819394"
"1527443629040","61.01695","59.03627","0.8259677"
"1527443630018","61.43345","59.10837","0.5104201"
"1527443631800","67.92453","59.190125","0.57098967"
"1527443632829","58.252426","59.34646","0.67817605"
"1527443633785","62.71777","59.41131","0.7392004"
"1527443634697","65.69343","59.492786","0.47327882"
"1527443636100","42.45283","59.62591","0.6961877"
"1527443638681","46.511627","59.704117","0.8121899"
"1527443640447","35.43307","59.783752","1.1507826"
"1527443641965","37.735847","59.69949","0.7402135"
"1527443643197","49.18033","59.55921","0.8030237"
"1527443645110","62.608696","59.608917","0.6761224"
"1527443646003","66.9145","59.71167","0.7101406"
"1527443647794","33.771107","59.930695","0.7652514"
"1527443648790","59.60265","59.669098","2.552197"
"1527443651595","42.959427","59.77213","0.5848437"
"1527443654144","46.99739","59.833725","0.8052386"
"1527443655977","32.906765","59.727375","0.33837625"
"1527443657779","33.21033","59.637955","0.8972955"
"1527443659070","46.511627","59.37368","2.5787497"
"1527443661104","58.72757","59.475502","1.4990481"
"1527443662160","57.32484","59.46802","0.16670723"
"1527443663921","34.090908","59.43277","0.13639899"
"1527443665953","59.01639","59.371223","1.1601357"
"1527443667660","35.15625","59.376007","0.08212941"
"1527443668671","59.60265","59.16747","0.4044064"
"1527443669650","60.60606","59.18413","0.120174974"
"1527443670541","68.44106","59.259724","0.59867364"
"1527443671450","65.69343","59.351536","0.89735186"
"1527443672431","65.21739","59.450176","0.34911013"
"1527443673431","62.71777","59.440628","0.65793097"
"1527443674385","60.81081","59.45559","0.17672811"
"1527443675361","57.692307","59.466557","0.028527765"
"1527443676286","64.28571","59.32801","1.1781917"
"1527443677104","72.8745","59.377586","0.4976179"
"1527443678190","55.384617","59.53705","0.2727863"
"1527443679133","64.7482","59.495525","0.40585768"
"1527443680183","56.962025","59.611916","0.6248719"
"1527443681092","66.17647","59.585415","0.26586148"
"1527443682007","64.98195","59.651325","0.64330065"
"1527443683043","58.252426","59.713646","0.1023287"
"1527443683936","67.669174","59.69807","0.01710107"
"1527443685792","64.17112","59.68992","0.86034566"
"1527443686822","58.82353","59.725616","0.099396445"
"1527443687736","65.69343","59.620823","0.9340101"
"1527443689866","56.338028","59.396473","1.0473535"
"1527443691669","66.79035","59.475353","1.0679677"
"1527443692518","68.965515","59.458637","0.8793354"
"1527443693780","48.0","59.553707","0.9312593"
"1527443696090","52.098408","59.386505","0.5163888"
"1527443697013","64.98195","59.16275","1.4730463"
"1527443697911","66.42066","59.220943","0.58628744"
"1527443698846","64.7482","59.11191","1.7667879"
"1527443699747","66.42066","58.945442","2.173779"
"1527443700558","79.64602","59.130383","1.0772202"
"1527443702417","64.86487","59.270046","0.66939783"
"1527443703530","50.9915","59.428955","0.11223163"
"1527443704704","51.28205","59.34458","0.82288635"
"1527443706757","58.919804","59.024773","0.66663295"
"1527443708075","45.454544","59.023724","0.06744465"
"1527443709701","36.511158","58.985302","0.95774597"
"1527443712445","66.83168","58.750538","1.2844309"
"1527443713813","42.154568","58.853127","0.21329413"
"1527443715099","46.99739","58.686142","1.6285619"
"1527443716965","64.17112","58.577988","0.12571816"
"1527443717936","62.71777","58.63392","0.54557997"
"1527443719529","37.735847","58.782097","1.0475355"
"1527443720536","59.40594","58.550182","0.29325938"
"1527443722271","68.965515","58.776424","1.0355772"
"1527443723303","58.44156","59.027237","1.4556981"
"1527443725232","61.85567","59.075176","0.52481896"
"1527443726094","71.42857","59.010567","0.90164095"
"1527443726801","81.44797","59.134747","1.2143401"
"1527443727870","56.42633","59.178093","1.76674"
"1527443730877","60.0","58.77686","1.9009782"
"1527443733520","45.454544","58.659172","1.4642502"
"1527443734618","54.878048","58.527126","1.2959968"
"1527443736024","42.553192","58.483578","0.07855338"
"1527443739755","48.343777","58.01808","1.1138675"
"1527443742260","47.87234","58.055283","0.7761255"
"1527443743977","34.816246","57.727554","2.2051983"
"1527443745207","49.45055","57.338203","1.5786655"
"1527443747137","61.53846","57.341278","0.80303544"
"1527443748340","51.57593","57.38325","0.41710687"
"1527443750699","50.139275","57.38947","0.6295388"
"1527443753335","46.511627","57.095783","0.4096286"
"1527443755555","53.651268","56.885376","0.10792162"
"1527443756902","43.68932","56.853035","0.31557065"
"1527443758490","37.656902","56.667736","0.5388287"
"1527443760455","31.634447","56.39868","0.7918999"
"1527443762053","35.856575","56.15104","2.4162743"
"1527443764767","44.609665","55.93297","0.24801295"
"1527443766392","37.113403","55.93249","0.5245958"
"1527443768759","50.209206","55.84526","0.41368902"
"1527443771611","42.203987","55.76993","0.19299978"
"1527443773440","33.707867","55.41237","0.96580315"
"1527443775369","30.874786","55.30271","1.0684477"
"1527443776720","43.47826","54.874447","1.8099802"
"1527443778228","39.647575","54.760487","1.1259843"
"1527443779825","37.656902","54.52898","0.7976274"
"1527443780972","52.32558","54.256756","1.0227189"
"1527443782812","65.335754","54.11563","1.1881047"
"1527443784638","32.667877","54.26714","0.39878458"
"1527443785932","46.99739","54.08756","0.41287398"
"1527443787049","54.21687","54.01666","0.69265586"
"1527443788340","47.244095","53.92347","0.9283359"
"1527443789361","59.210526","53.856674","0.65794605"
"1527443790302","60.81081","53.972115","0.6059255"
"1527443791857","39.04555","53.85938","1.7675631"
"1527443793260","42.154568","53.71124","1.4553986"
"1527443795583","52.098408","53.78375","1.3190813"
"1527443798445","42.25352","53.56854","0.40943384"
"1527443799495","56.782333","53.455387","1.1041852"
"1527443800542","56.962025","53.488655","0.3427147"
"1527443802114","37.735847","53.523388","0.34044802"
"1527443803647","39.473682","53.272316","0.92181265"
"1527443805246","37.5","52.962986","1.6763527"
"1527443807612","50.490883","52.44978","1.8718886"
"1527443809431","33.333332","52.43019","0.2674543"
"1527443810361","63.82979","52.247807","0.20418519"
"1527443812924","46.753246","52.190968","1.9291162"
"1527443813861","63.82979","52.13659","0.5642794"
"1527443814797","64.7482","52.124","1.2682325"
"1527443816804","60.81081","52.23407","0.20048049"
"1527443817797","59.210526","52.319836","0.8366331"
"1527443819322","38.96104","52.19819","1.8594927"
"1527443820864","39.30131","51.91706","1.4565134"
"1527443821875","58.82353","51.721874","0.68448853"
"1527443823572","35.225048","51.792892","0.69591844"
"1527443825114","39.130436","51.565487","0.6232955"
"1527443828101","60.402683","51.221714","1.276052"
"1527443829286","50.5618","51.313522","0.9043642"
"1527443830505","49.04632","51.235203","0.69052666"
"1527443832699","54.79452","51.459812","1.5493119"
"1527443834536","32.490974","51.952618","2.4045305"
"1527443836354","33.64486","52.14128","1.244866"
"1527443837317","62.71777","51.8102","1.4363606"
"1527443838173","67.669174","51.919277","1.0733463"
"1527443839209","58.252426","51.92038","1.5328984"
"1527443841164","61.43345","52.34392","2.0858681"
"1527443842892","34.749035","52.86688","2.313312"
"1527443844729","65.21739","53.155174","2.616925"
"1527443845997","47.61905","53.432693","1.5347794"
"1527443847508","39.82301","53.692757","1.5129051"
"1527443848690","50.42017","53.744324","1.860433"
"1527443850183","40.0","54.141144","2.1579134"
"1527443851786","37.57829","54.360302","2.1626172"
"1527443852962","50.847458","54.36202","1.6615305"
"1527443854084","53.731342","54.326874","0.38088644"
"1527443855881","33.519554","54.162327","1.546602"
"1527443856917","57.692307","53.9559","2.018989"
"1527443858563","36.144577","54.33742","1.6372908"
"1527443860523","61.22449","54.75926","2.2893102"
"1527443861656","53.254436","54.973347","1.4588168"
"1527443863148","40.08909","55.31387","1.0742612"
"1527443864574","42.65403","55.332897","1.6768752"
"1527443865530","63.380283","55.039486","1.6296613"
"1527443866407","69.23077","55.122894","0.82954884"
"1527443867446","57.692307","55.44453","1.766163"
"1527443868337","64.98195","55.698364","2.2563312"
"1527443869204","69.23077","55.953285","1.583413"
"1527443870325","55.727554","56.405952","1.4344944"
"1527443871627","44.77612","56.63875","2.336404"
"1527443873239","37.815125","56.833405","1.7939866"
"1527443874796","38.05497","56.81753","1.7100161"
"1527443875984","50.9915","57.037033","1.9375019"
"1527443877992","59.30807","57.04511","0.67119145"
"1527443879874","63.94316","57.295288","2.2191463"
"1527443881468","37.735847","57.745377","2.0281718"
"1527443882495","59.210526","57.54528","1.9618156"
"1527443884549","58.15832","57.65963","0.95307285"
"1527443887197","45.22613","57.742","1.6871841"
"1527443888752","38.87689","57.61684","1.2321374"
"1527443893734","48.22505","57.646366","1.3506093"
"1527443895470","34.482758","57.36879","1.7905585"
"1527443898356","41.76334","57.063038","0.7825718"
"1527443901247","41.426926","56.90996","0.14940785"
"1527443902718","40.358746","56.675385","0.7922003"
"1527443904320","37.894737","56.312206","1.9569732"
"1527443905846","38.87689","56.253777","1.2394637"
"1527443907304","41.57044","56.39114","1.4621025"
"1527443908740","41.474655","56.53678","1.3653979"
"1527443910917","55.555557","56.711372","1.6000098"
"1527443913242","51.64993","56.924213","0.89698887"
"1527443915108","32.08556","56.746014","0.39350677"
"1527443916447","46.875","56.31098","1.8531712"
"1527443917814","42.45283","56.11718","0.9742707"
