"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1527443097745","63.157894","76.84118","1.0884271"
"1527443098738","61.85567","76.584785","1.1736095"
"1527443099686","62.71777","76.16225","2.688015"
"1527443101602","62.93706","75.64175","3.7671628"
"1527443102552","63.380283","75.5147","1.2949516"
"1527443103498","62.71777","75.30363","0.88306564"
"1527443105472","62.5","75.064285","1.1134605"
"1527443106284","68.44106","74.938644","1.2303021"
"1527443108242","61.85567","74.58791","1.9759384"
"1527443109141","66.666664","74.377754","0.81758225"
"1527443110954","66.29834","73.965096","1.5390481"
"1527443111889","63.60424","73.88843","0.76332855"
"1527443114613","66.17647","73.64375","1.3867537"
"1527443115546","66.666664","73.391525","1.733043"
"1527443116498","60.20067","73.32428","0.6783128"
"1527443118289","67.54221","72.9529","1.2412441"
"1527443119217","64.98195","72.8465","0.5128582"
"1527443121302","51.724136","72.48098","1.0203747"
"1527443122745","41.09589","72.12576","1.4540997"
"1527443123733","61.43345","71.718","0.9975791"
"1527443124575","71.71315","71.32555","2.8260498"
"1527443125518","62.93706","71.32942","0.2851216"
"1527443126429","66.9145","70.91521","3.2219803"
"1527443127437","63.60424","70.778694","0.9424841"
"1527443128274","66.666664","70.70695","0.70596284"
"1527443129160","68.181816","70.33332","3.2497792"
"1527443131020","64.05694","70.02827","2.7652931"
"1527443132897","64.7482","69.72227","2.402605"
"1527443133835","63.82979","69.54542","1.2406929"
"1527443134724","65.93407","69.48826","0.57102215"
"1527443136473","68.965515","68.91931","2.1924915"
"1527443137468","60.0","68.91978","0.21929544"
"1527443138753","47.36842","68.80161","0.2955623"
"1527443140120","43.47826","68.544266","0.46868095"
"1527443142430","53.57143","68.2936","2.4448538"
"1527443144440","58.919804","68.03816","1.0653042"
"1527443145320","67.41573","67.84443","1.0040243"
"1527443146146","70.86614","67.84014","0.108758315"
"1527443147091","62.93706","67.761314","1.0641804"
"1527443147906","74.380165","67.4676","2.3943372"
"1527443149410","41.474655","67.33504","1.9680873"
"1527443150687","45.11278","66.88439","1.8897644"
"1527443152665","60.5042","66.500916","0.6096001"
"1527443153660","60.20067","66.31871","1.1935259"
"1527443155564","62.93706","65.99674","2.5439148"
"1527443156507","67.92453","65.71098","2.4886658"
"1527443160867","54.628223","65.36349","3.1854916"
"1527443162689","65.57377","64.997444","2.5250666"
"1527443165178","48.12834","64.87265","1.2733843"
"1527443168201","59.866962","64.195335","1.9372454"
"1527443169163","62.283737","63.957184","1.9009188"
"1527443170142","60.60606","63.94045","0.25053275"
"1527443171155","59.40594","63.89195","0.15133771"
"1527443172124","62.283737","63.847088","0.43773133"
"1527443173042","64.51613","63.727264","1.0161704"
"1527443174057","58.82353","63.735153","0.12745233"
"1527443175051","61.43345","63.459198","2.21261"
"1527443177044","59.40594","63.438942","0.2966174"
"1527443177997","62.283737","63.25598","1.3914719"
"1527443179009","60.20067","63.246258","0.16837825"
"1527443179956","62.71777","63.028088","1.8308005"
"1527443180998","57.32484","62.85159","1.6910478"
"1527443181912","67.16418","62.79632","0.56486803"
"1527443182917","58.631924","62.537098","2.954181"
"1527443183906","60.60606","62.4613","0.36156106"
"1527443184859","62.93706","62.41832","0.23892698"
"1527443185790","63.60424","62.363537","0.5848639"
"1527443186784","61.01695","62.37074","0.05248574"
"1527443187755","62.283737","62.3572","0.13212414"
"1527443188730","61.22449","62.116695","2.3382003"
"1527443189706","61.01695","61.930046","1.73336"
"1527443190706","60.81081","61.74725","1.6936669"
"1527443191665","61.85567","61.737885","0.19241746"
"1527443192649","61.43345","61.737057","0.01969048"
"1527443193663","60.0","61.73402","0.02967282"
"1527443194615","61.643837","61.71668","0.16912532"
"1527443195585","62.5","61.654346","0.60075647"
"1527443196564","61.43345","61.662804","0.102028854"
"1527443197510","63.157894","61.57254","0.85788286"
"1527443199449","62.93706","61.403133","1.8067371"
"1527443200396","64.05694","61.254288","1.6012802"
"1527443201374","62.93706","61.282314","0.3167646"
"1527443202277","61.85567","61.28289","0.15663926"
"1527443203219","63.60424","61.275734","0.12579842"
"1527443204189","62.283737","61.30036","0.026250051"
"1527443205182","60.0","61.324272","0.13759956"
"1527443206124","64.05694","61.320755","0.09574229"
"1527443207066","63.157894","61.35964","0.11545954"
"1527443208014","63.380283","61.36185","0.1547838"
"1527443208964","63.82979","61.368214","0.13621277"
"1527443209913","63.380283","61.39534","0.034311228"
"1527443210843","64.7482","61.421726","0.066630155"
"1527443211750","65.69343","61.426758","0.27720708"
"1527443212592","72.0","61.47117","0.045035545"
"1527443213489","66.42066","61.576458","1.026768"
"1527443214431","65.93407","61.610657","0.14706205"
"1527443215776","43.583534","61.617046","0.16059169"
"1527443217247","40.632053","61.42637","0.20272534"
"1527443218926","35.928143","61.172714","0.27037066"
"1527443220110","50.9915","60.891712","0.371711"
"1527443221135","57.877815","60.75803","0.3517129"
"1527443222087","62.5","60.700714","0.27950323"
"1527443223074","61.85567","60.713528","0.053551976"
"1527443223969","67.16418","60.707863","0.16698898"
"1527443224900","64.51613","60.75681","0.16482317"
"1527443225875","61.01695","60.776623","0.17723028"
"1527443226894","59.40594","60.757553","0.2094031"
"1527443227794","65.69343","60.740623","0.0358641"
"1527443228745","64.05694","60.79015","0.48300466"
"1527443229560","73.77049","60.812595","0.10475756"
"1527443230541","62.283737","60.92681","0.19599073"
"1527443231514","63.60424","60.917297","0.22551498"
"1527443232448","63.380283","60.91725","0.2638095"
"1527443233396","66.17647","60.94057","0.027336003"
"1527443234285","62.068966","60.95443","0.3789104"
"1527443235242","65.454544","60.931","0.33737594"
"1527443236122","66.42066","60.976234","0.44241858"
"1527443237106","60.81081","61.02037","0.113757655"
"1527443237952","69.49807","61.018276","0.023389015"
"1527443239813","64.7482","61.05248","0.14728622"
"1527443240736","64.51613","61.059185","0.29718307"
"1527443241688","63.82979","61.07298","0.2053889"
"1527443242647","62.71777","61.087547","0.12959866"
"1527443243557","66.17647","61.11999","0.15819335"
"1527443245378","68.44106","61.17794","0.066943124"
"1527443246413","61.643837","61.269646","0.19903025"
"1527443247122","72.289154","61.2729","0.0063257245"
"1527443248870","69.49807","61.369934","0.17447619"
"1527443249921","56.782333","61.46828","0.18435277"
"1527443252558","69.05371","61.401184","0.07935416"
"1527443253587","57.32484","61.47771","0.74630666"
"1527443254800","49.04632","61.42798","0.12103393"
"1527443256261","40.816326","61.295147","0.149362"
"1527443257200","64.98195","61.07548","0.2468463"
"1527443258524","45.22613","61.14397","0.2894666"
"1527443260093","38.135593","61.00026","0.148544"
"1527443261709","36.960987","60.771614","2.2297826"
"1527443263109","43.47826","60.57103","0.43393955"
"1527443264174","55.214725","60.418938","0.24808294"
"1527443265049","69.76744","60.406082","0.38552135"
"1527443265919","68.965515","60.53074","0.31623933"
"1527443267626","70.588234","60.615086","0.82315636"
"1527443269594","60.60606","60.76868","0.097235456"
"1527443271008","42.65403","60.83026","0.2753935"
"1527443272120","53.892216","60.671383","0.2850163"
"1527443273094","62.068966","60.603592","0.66170985"
"1527443275179","57.142857","60.653683","0.22525035"
"1527443277989","64.51613","60.557762","0.28291684"
"1527443279091","54.21687","60.597347","0.38705006"
"1527443280751","36.072144","60.316975","2.112849"
"1527443283058","52.708637","59.837063","0.078507915"
"1527443284447","44.665012","59.78668","0.2153344"
"1527443285725","44.554455","59.655544","0.24517204"
"1527443287713","60.402683","59.5492","0.20812161"
"1527443289309","37.815125","59.588833","0.12175428"
"1527443290308","60.81081","59.395943","0.32216927"
"1527443292456","59.900166","59.45923","0.34285474"
"1527443294981","45.801525","59.538925","0.16827469"
"1527443296431","41.666668","59.40155","1.3397592"
"1527443299115","43.373493","58.9989","1.7175285"
"1527443300375","49.72376","58.69648","1.4336168"
"1527443302592","52.785923","58.58407","0.23834968"
"1527443303776","51.42857","58.563663","0.37078556"
"1527443305938","55.299538","58.58018","1.0231414"
"1527443307512","41.860466","58.547375","0.33588636"
"1527443309937","50.069542","58.021904","0.57652074"
"1527443311189","42.755344","57.992325","0.4932438"
"1527443312783","37.656902","57.893135","0.5394882"
"1527443313884","55.04587","57.684387","0.20700076"
"1527443315540","35.643566","57.658","0.25813586"
"1527443319684","43.583534","57.705685","1.0585818"
"1527443321088","42.755344","57.761353","1.924984"
"1527443322640","38.70968","57.611294","1.4759736"
"1527443323782","52.173912","57.39517","0.32262802"
"1527443325162","43.90244","57.321674","0.21372129"
"1527443326094","63.60424","57.18748","1.308801"
"1527443327493","47.12042","57.12913","1.1964742"
"1527443328602","49.18033","57.029045","0.98334306"
"1527443331985","53.045185","56.99834","0.4472893"
"1527443332978","61.01695","56.95881","0.38809285"
"1527443333969","60.0","56.99939","0.39764306"
"1527443334870","67.92453","56.88114","1.4460564"
"1527443335890","57.32484","56.819893","1.6777792"
"1527443336934","57.692307","56.824944","0.17485474"
"1527443338363","43.165466","56.83671","0.031368945"
"1527443343514","46.36188","56.486935","1.3801322"
"1527443346372","42.35294","56.27523","1.0817604"
"1527443348127","33.64486","55.949768","1.4451354"
"1527443350045","31.358885","55.75387","0.34294716"
"1527443351438","42.959427","55.552826","0.48134035"
"1527443352553","55.04587","55.42689","1.229035"
"1527443353538","61.22449","55.22813","1.9011647"
"1527443354520","61.43345","55.288094","0.61488664"
"1527443356356","32.846714","55.34955","0.60243326"
"1527443358186","64.40072","55.05413","0.7206867"
"1527443359119","64.98195","54.9264","2.1590583"
"1527443360033","64.28571","55.026955","1.0040917"
"1527443360990","63.82979","54.89035","2.2368948"
"1527443362863","64.05694","54.921078","0.5791307"
"1527443363820","63.60424","55.012436","0.89279777"
"1527443364762","62.71777","54.980064","1.1566344"
"1527443365695","64.05694","54.993355","0.62962246"
"1527443367589","63.82979","55.04744","0.3673205"
"1527443368505","64.7482","55.18291","0.47250837"
"1527443369478","63.82979","55.278564","0.9339906"
"1527443370425","64.7482","55.208668","1.5178664"
"1527443371294","64.28571","55.27125","0.33354855"
"1527443372219","66.17647","55.361397","0.8797113"
"1527443373141","64.51613","55.308723","1.571886"
"1527443374096","63.380283","55.4008","0.9115494"
"1527443375031","63.60424","55.480595","0.7834699"
"1527443375964","64.7482","55.59962","0.377007"
"1527443376924","62.93706","55.691105","0.89295405"
"1527443377848","64.51613","55.55076","2.076499"
"1527443378809","62.71777","55.668423","0.2875653"
"1527443379794","60.20067","55.863342","1.215365"
"1527443382174","50.42017","55.88416","0.2243077"
"1527443383570","43.26923","55.68312","1.4286295"
"1527443385384","68.57143","55.688564","0.65265864"
"1527443386272","62.93706","55.88859","0.70560575"
"1527443387180","66.42066","55.95333","0.088953294"
"1527443388079","66.666664","56.058002","1.0207996"
"1527443389013","64.51613","55.969795","1.8975793"
"1527443389878","68.965515","56.168865","1.1111512"
"1527443390809","64.7482","56.418274","1.1908983"
"1527443391701","67.16418","56.63154","1.270058"
"1527443392607","67.669174","56.736866","1.0349517"
"1527443394352","68.44106","56.846188","1.0711166"
"1527443395223","69.23077","56.918316","0.44214478"
"1527443396118","67.41573","56.94848","0.9144696"
"1527443397887","75.0","57.01203","0.41388348"
"1527443398671","69.76744","56.988842","1.9880382"
"1527443400468","67.92453","56.904026","2.0770898"
"1527443401367","65.69343","57.014233","1.0945933"
"1527443402223","67.41573","56.923027","1.7379019"
"1527443403118","66.17647","57.027954","1.0378889"
"1527443404085","62.93706","56.895733","2.183381"
"1527443405043","63.380283","56.833237","1.2002614"
"1527443405973","64.51613","56.89871","0.6496436"
"1527443406940","60.60606","56.794746","1.758269"
"1527443407893","62.283737","56.82703","0.07015208"
"1527443408862","62.5","56.85332","0.28082687"
"1527443409848","61.643837","56.95086","0.40430245"
"1527443410836","60.81081","56.997787","0.4594357"
"1527443411779","63.157894","56.946842","0.8694631"
"1527443412792","59.210526","56.951683","0.56182224"
"1527443413713","65.69343","56.97427","0.22733134"
"1527443414688","61.643837","56.97537","0.8438598"
"1527443415674","59.800663","57.019657","0.051868603"
"1527443416654","62.283737","57.138756","0.8906617"
"1527443417616","61.85567","57.190205","0.50957614"
"1527443419564","61.749573","56.995373","2.355388"
"1527443420510","63.82979","57.042915","0.52002424"
"1527443421527","59.01639","56.979237","1.2845502"
"1527443422463","64.05694","57.00104","0.027473815"
"1527443423443","61.85567","57.0716","0.68808734"
"1527443424498","60.81081","57.0448","0.72943187"
"1527443425463","61.85567","57.08246","0.37443042"
"1527443426356","61.643837","56.995785","1.3115684"
"1527443427396","62.068966","57.042267","0.47186604"
"1527443428411","61.643837","56.91462","1.7356758"
"1527443429485","53.892216","56.88544","0.74733657"
"1527443431160","68.83365","56.789745","0.6420077"
"1527443432177","58.631924","56.720028","1.8580887"
"1527443433084","65.69343","56.52195","2.11824"
"1527443434052","62.71777","56.613663","0.91913253"
"1527443434982","63.60424","56.60111","0.7202254"
"1527443435951","63.82979","56.51352","1.538628"
"1527443436892","63.380283","56.58668","0.7298752"
"1527443437846","62.71777","56.446636","2.0292933"
"1527443438843","61.01695","56.509346","0.64434266"
"1527443439717","67.41573","56.55442","0.44427317"
"1527443440759","57.877815","56.663033","1.0601127"
"1527443441708","63.157894","56.614994","0.58713335"
"1527443442710","60.0","56.56702","1.1077535"
"1527443443670","62.71777","56.60135","0.3526312"
"1527443445579","62.068966","56.416172","2.4030232"
"1527443446568","61.643837","56.24632","2.2084587"
"1527443447497","63.60424","56.2844","0.16514046"
"1527443448497","60.20067","56.400085","0.4204119"
"1527443449463","62.93706","56.331726","1.0379348"
"1527443450462","61.43345","56.397778","0.65245277"
"1527443451458","58.631924","56.448135","0.49538746"
"1527443452434","65.69343","56.538334","0.6669971"
"1527443453360","62.93706","56.629887","0.89528096"
"1527443454391","60.60606","56.511467","1.7709643"
"1527443455255","64.05694","56.496803","0.5440493"
"1527443456163","65.69343","56.638256","0.64644974"
"1527443457221","57.32484","56.722267","0.10912179"
"1527443458124","66.17647","56.81083","0.80490816"
"1527443460043","62.068966","57.03027","0.44936672"
"1527443460971","65.454544","57.080658","0.49341756"
"1527443461903","64.51613","57.1644","0.81809986"
"1527443462837","65.21739","57.283386","0.4492486"
"1527443463780","62.71777","57.38316","0.21379359"
"1527443464704","64.28571","57.436504","0.52066356"
"1527443465647","65.21739","57.438423","0.65268236"
"1527443466614","61.85567","57.516212","0.7613977"
"1527443467559","63.380283","57.55961","0.4299734"
"1527443468528","61.85567","57.68373","0.6453062"
"1527443469488","63.380283","57.748196","0.22560374"
"1527443470441","63.157894","57.804516","0.5496972"
"1527443471418","62.068966","57.95111","0.90903854"
"1527443472400","63.60424","57.7835","2.0364985"
"1527443473278","62.93706","57.84171","0.6030574"
"1527443474214","64.05694","57.793736","0.96601737"
"1527443475170","63.380283","57.85637","0.6183715"
"1527443476095","65.21739","57.99426","0.8078002"
"1527443477040","62.5","58.110825","0.43812516"
"1527443478932","65.69343","58.128723","0.25709248"
"1527443480234","45.801525","58.20437","0.73814833"
"1527443481782","39.130436","58.088413","0.14450638"
"1527443482725","63.60424","57.898834","1.8488142"
"1527443483642","64.98195","57.955887","0.58629715"
"1527443484514","68.44106","57.950085","0.7449059"
"1527443485445","65.21739","57.953167","0.9982833"
"1527443486356","65.69343","58.02581","0.7153972"
"1527443488184","66.17647","58.14406","0.47421694"
"1527443489031","68.965515","58.22438","0.7847446"
"1527443489985","63.380283","58.33179","1.0503973"
"1527443490849","68.965515","58.328644","0.5254226"
"1527443491839","61.643837","58.435013","1.0386239"
"1527443492737","66.666664","58.220776","2.4023573"
"1527443493690","63.380283","58.28468","0.21801478"
"1527443494581","65.69343","58.335636","0.4973947"
"1527443495555","63.380283","58.17261","2.308431"
"1527443496547","61.43345","58.22469","0.55784893"
"1527443497462","71.14625","58.195194","0.6013969"
"1527443498613","62.93706","58.351627","0.29140443"
"1527443499279","61.643837","58.39748","0.4481143"
"1527443500207","67.41573","58.429943","0.3197364"
"1527443502004","65.69343","58.39972","1.1743002"
"1527443502924","64.7482","58.504368","0.31754094"
"1527443503958","58.82353","58.566807","0.60971785"
"1527443504814","69.76744","58.42703","1.3881358"
"1527443505766","64.28571","58.53195","0.13879319"
"1527443506692","65.21739","58.611702","0.22377367"
"1527443507566","67.41573","58.673504","0.07664901"
"1527443508529","64.05694","58.760925","0.8525656"
"1527443509442","66.9145","58.760666","0.52163327"
"1527443510252","70.588234","58.842205","0.7968603"
"1527443511191","64.05694","58.732243","2.2207763"
"1527443511998","73.77049","58.78549","0.5647539"
"1527443512884","68.70229","58.966675","0.33877724"
"1527443513756","67.92453","58.877884","1.8177551"
"1527443514665","65.454544","59.003666","0.35598633"
"1527443515577","65.69343","59.159313","0.89098114"
"1527443516495","65.93407","59.224655","0.64339745"
"1527443517460","64.05694","59.291748","0.6574491"
"1527443518438","63.60424","59.238483","0.98525757"
"1527443520272","63.82979","59.379448","0.48554316"
"1527443521220","62.5","59.42395","0.43669924"
"1527443523103","64.7482","59.669426","1.0535871"
"1527443524071","62.93706","59.720215","0.5063577"
"1527443525050","61.22449","59.752384","0.31776303"
"1527443525985","63.82979","59.79227","0.24585886"
"1527443526918","64.05694","59.896084","0.61989796"
"1527443527881","62.93706","59.855556","0.8020265"
"1527443528847","62.068966","59.88637","0.3110231"
"1527443529759","65.93407","59.975784","0.6594277"
"1527443530710","62.71777","60.089558","0.53169686"
"1527443531658","63.82979","59.92943","1.8180529"
"1527443532617","62.5","59.968433","0.42157483"
"1527443533577","62.068966","59.993748","0.25044888"
"1527443534538","62.5","60.0145","0.20391649"
"1527443535481","63.82979","59.911816","1.2439808"
"1527443536467","62.5","59.950996","0.40181664"
"1527443537437","61.85567","59.976486","0.2518023"
"1527443538444","61.01695","59.995277","0.1849776"
"1527443539341","64.05694","60.005493","0.10133477"
"1527443540257","65.21739","59.99266","0.5217382"
"1527443541229","61.22449","59.859203","1.8116711"
"1527443542167","64.7482","59.872856","0.224829"
"1527443543036","68.44106","59.921608","0.4759687"
"1527443544049","60.0","59.953014","0.5310723"
"1527443545005","63.157894","60.102802","1.1440898"
"1527443546842","65.69343","60.12608","0.07778479"
"1527443547819","62.283737","60.227417","0.44861212"
"1527443548757","65.454544","60.2838","0.34989724"
"1527443549703","62.5","60.1111","2.1889787"
"1527443550626","66.666664","60.134987","0.3196684"
"1527443551514","65.454544","60.200302","0.6377626"
"1527443552500","61.01695","60.252846","0.5163407"
"1527443553451","65.69343","60.21747","0.41961744"
"1527443554259","70.86614","60.27223","0.53565466"
"1527443555165","65.454544","60.378166","1.0344927"
"1527443556107","64.98195","60.42893","0.50573546"
"1527443557033","63.82979","60.35973","1.1196893"
"1527443557958","66.42066","60.394432","0.3564387"
"1527443558883","64.28571","60.454693","0.5887503"
"1527443559791","65.93407","60.2967","1.9146999"
"1527443560724","64.28571","60.353073","0.5821379"
"1527443561626","66.666664","60.121193","2.6450584"
"1527443562519","66.9145","60.18665","0.69093966"
"1527443563536","62.283737","60.060482","1.887637"
"1527443564421","65.93407","60.082714","0.28746808"
"1527443565366","63.380283","60.030277","1.0834683"
"1527443566279","63.60424","60.043785","0.19798002"
"1527443567258","62.71777","60.07939","0.34777483"
"1527443568241","60.60606","59.968636","1.3376259"
"1527443569102","69.76744","59.97501","0.14750049"
"1527443570048","62.93706","59.952206","1.1812046"
"1527443570971","64.7482","59.982056","0.31413296"
"1527443571909","64.98195","59.744656","2.780266"
"1527443572868","62.068966","59.797028","0.5815051"
"1527443573808","63.380283","59.819748","0.22906053"
"1527443574664","70.3125","59.821064","0.33619964"
"1527443575635","62.5","59.92598","1.0236635"
"1527443576531","66.42066","59.923634","0.2752551"
"1527443577472","68.44106","59.990726","0.06670457"
"1527443578343","65.69343","60.095165","0.2111707"
"1527443579239","65.454544","60.15115","0.5463435"
"1527443580057","72.58064","59.94049","2.5720553"
"1527443580913","70.588234","60.06689","1.2592"
"1527443581767","70.86614","59.88288","2.82234"
"1527443582626","70.03891","59.992714","1.1076347"
"1527443583568","64.28571","59.93669","1.5292263"
"1527443584420","69.76744","59.816216","1.5996156"
"1527443585317","67.669174","59.91573","0.9835259"
"1527443586229","65.21739","59.72001","2.6658273"
"1527443587226","59.800663","59.774982","0.59872127"
"1527443588116","68.44106","59.513935","2.5482082"
"1527443589051","62.71777","59.603207","0.9070898"
"1527443590016","62.283737","59.369503","2.582996"
"1527443590929","66.17647","59.398643","0.38403657"
"1527443591868","64.28571","59.21925","2.411317"
"1527443592849","61.85567","59.269913","0.54977703"
"1527443593721","67.41573","59.11377","1.7750164"
"1527443594665","64.51613","59.08869","1.0574007"
"1527443595570","65.454544","59.142967","0.53973573"
"1527443596550","64.7482","58.93317","2.662119"
"1527443597507","67.16418","58.86059","1.2763962"
"1527443598310","66.42066","58.943626","0.8197531"
"1527443599223","65.21739","58.871563","1.4337871"
"1527443600068","70.03891","58.87353","0.6030075"
"1527443601000","64.7482","58.985184","1.090502"
"1527443601871","69.23077","58.814556","2.2266502"
"1527443602724","70.588234","58.918716","1.0398942"
"1527443603631","66.17647","58.80943","2.2067046"
"1527443604509","70.86614","58.8831","0.751551"
"1527443605437","65.93407","58.75707","2.4004633"
"1527443606304","66.9145","58.82884","0.73991257"
"1527443607172","68.965515","58.629345","2.7350752"
"1527443607935","78.26087","58.732708","1.0444183"
"1527443608946","58.44156","58.6648","2.5737004"
"1527443609902","63.82979","58.662567","0.25828913"
"1527443610791","66.9145","58.454967","2.528906"
"1527443611690","66.17647","58.539562","0.86285394"
"1527443612628","64.05694","58.36249","2.472672"
"1527443613539","65.69343","58.419437","0.60787815"
"1527443614471","65.454544","58.27089","2.1591208"
"1527443615443","66.17647","58.178883","1.5994945"
"1527443616272","66.42066","58.258858","0.7961471"
"1527443617222","62.93706","58.174706","1.6185589"
"1527443618135","65.93407","58.22233","0.49181527"
"1527443619046","66.42066","58.130245","1.6517502"
"1527443619991","63.380283","58.14826","0.63815755"
"1527443620898","66.666664","58.200577","0.5141959"
"1527443621823","63.82979","58.285236","0.8272018"
"1527443623731","63.60424","58.463932","0.69053364"
"1527443624634","65.454544","58.512707","0.05672567"
"1527443625545","65.69343","58.61486","0.32633132"
"1527443626471","65.454544","58.753334","0.66370195"
"1527443627520","63.380283","58.938026","1.1494675"
"1527443628324","67.41573","58.95163","0.30385956"
"1527443629247","64.28571","59.056076","0.21007244"
"1527443631094","64.98195","59.131622","0.2324127"
"1527443632012","66.17647","59.27747","0.8536796"
"1527443632895","66.9145","59.335518","0.1264187"
"1527443633823","64.28571","59.444374","0.33080637"
"1527443634740","66.666664","59.554794","0.6065278"
"1527443636513","69.76744","59.45418","1.6761433"
"1527443637448","65.93407","59.557316","1.0196072"
"1527443638313","67.92453","59.621082","0.63015616"
"1527443639169","68.965515","59.572193","1.289076"
"1527443640009","71.42857","59.666126","0.92505056"
"1527443640892","67.92453","59.540245","2.377434"
"1527443641786","67.16418","59.62409","0.8514882"
"1527443642666","67.41573","59.479855","2.143145"
"1527443643567","67.92453","59.45542","1.0153159"
"1527443644482","66.42066","59.54011","0.8321142"
"1527443645427","66.9145","59.638916","0.3002463"
"1527443646261","66.666664","59.7837","0.7059911"
"1527443647155","67.669174","59.852528","0.6749207"
"1527443648972","64.05694","59.668434","0.25530195"
"1527443649884","65.69343","59.71232","0.4287222"
"1527443651812","62.608696","59.604004","1.6405962"
"1527443652633","71.42857","59.634052","0.3358162"
"1527443653532","67.92453","59.752","1.1506766"
"1527443654552","58.44156","59.70536","1.25437"
"1527443655551","63.157894","59.692722","0.17585106"
"1527443656464","68.181816","59.459167","2.6157303"
"1527443657267","68.70229","59.546394","0.8899311"
"1527443659154","63.047287","59.24506","1.2805254"
"1527443660140","63.157894","59.28308","0.39227733"
"1527443660917","74.6888","59.32183","0.3798974"
"1527443662989","58.064518","59.44659","0.20966414"
"1527443663923","64.05694","59.17935","2.4713435"
"1527443664898","61.643837","59.228127","0.53602624"
"1527443665741","71.14625","59.252285","0.2415982"
"1527443666726","60.20067","59.367676","0.121064045"
"1527443667689","62.5","59.13381","2.361894"
"1527443668714","60.402683","59.17182","0.058621198"
"1527443670526","65.335754","59.19835","0.13918461"
"1527443671471","62.93706","59.414955","0.62492937"
"1527443672611","52.785923","59.507847","0.56349415"
"1527443673678","57.692307","59.4734","0.3262848"
"1527443674695","59.210526","59.469143","0.13333565"
"1527443675936","47.36842","59.448814","0.17304614"
"1527443677885","61.962135","59.512554","1.3171419"
"1527443679697","65.93407","59.548054","0.51383924"
"1527443682733","60.60606","59.70463","0.52380085"
"1527443683683","59.60265","59.699036","0.14286342"
"1527443684872","50.9915","59.777782","0.7773336"
"1527443685882","58.82353","59.73473","0.4453896"
"1527443687083","50.139275","59.716595","0.088530146"
"1527443688535","41.76334","59.68155","0.59951305"
"1527443689730","48.913044","59.502365","1.7483888"
"1527443690597","70.3125","59.365887","0.31611043"
"1527443691776","50.5618","59.548504","0.7212993"
"1527443695142","54.27136","59.43817","1.1305449"
"1527443696546","44.226044","59.313625","0.7125995"
"1527443697932","41.18993","59.292942","0.7045508"
"1527443699553","36.885246","59.168274","0.57734174"
"1527443700491","70.03891","59.020195","0.7606944"
"1527443701538","52.785923","59.33554","2.0035563"
"1527443702485","70.03891","59.325993","0.54969114"
"1527443703445","59.01639","59.43312","1.0461552"
"1527443704927","41.958042","59.263958","0.79054224"
"1527443705970","52.478134","59.0909","1.6895014"
"1527443708596","68.61499","58.88803","1.3232661"
"1527443709952","44.665012","58.76056","2.1937413"
"1527443711683","71.71315","58.619602","1.3919748"
"1527443712659","58.82353","58.83135","0.7984613"
"1527443713646","61.01695","58.83127","0.07984977"
"1527443715598","60.708263","58.569256","1.1514472"
"1527443716673","57.32484","58.590645","0.23826352"
"1527443719241","69.40874","58.67476","0.40197143"
"1527443720452","56.42633","58.571636","2.055075"
"1527443721188","69.76744","58.55874","0.08845535"
"1527443722047","69.23077","58.670826","1.093094"
