1.16758209429819	1.16668472486837	1.16600701238153	1.16526715114338	1.16447144602904	1.16362558142614	1.16273463328352	1.16180319995517	1.16083539995965	1.15983496996369	1.15906399296732	1.15824070367059	1.15737040330353	1.15645787297318	1.15550743567586	1.15478120210827	1.15399843189745	1.15342309870770	1.15277613883693	1.15206476495324	1.15155363845791	1.15096451461212	1.15030529315091	1.14984100383582	1.14955225345224	1.14942153810701	1.14943315429631	1.14957294886668	1.14982817398001	1.15031696658201	1.15088654992381	1.15152890493143	1.15223685443829	1.15300392899446	1.15382427609501	1.15443260848551	1.15472035763696	1.15510916187326	1.15532925568594	1.15539761011734	1.15532945910561	1.15513854319505	1.15483720887554	1.15443659798799	1.15394670818919	1.15337654737027	1.15260513263324	1.15178184936992	1.15091196443293	1.15000022798964
1.15906399296732	1.15824070367059	1.15737040330353	1.15645787297318	1.15550743567586	1.15478120210827	1.15399843189745	1.15342309870770	1.15277613883693	1.15206476495324	1.15155363845791	1.15096451461212	1.15030529315091	1.14984100383582	1.14955225345224	1.14942153810701	1.14943315429631	1.14957294886668	1.14982817398001	1.15031696658201	1.15088654992381	1.15152890493143	1.15223685443829	1.15300392899446	1.15382427609501	1.15443260848551	1.15472035763696	1.15510916187326	1.15532925568594	1.15539761011734	1.15532945910561	1.15513854319505	1.15483720887554	1.15443659798799	1.15394670818919	1.15337654737027	1.15260513263324	1.15178184936992	1.15091196443293	1.15000022798964	1.14905089519067	1.14832526567160	1.14741472910444	1.14646664619400	1.14548483157460	1.14447274841714	1.14343351357543	1.14236992221788	1.14128447999609	1.14017945199649
1.15155363845791	1.15096451461212	1.15030529315091	1.14984100383582	1.14955225345224	1.14942153810701	1.14943315429631	1.14957294886668	1.14982817398001	1.15031696658201	1.15088654992381	1.15152890493143	1.15223685443829	1.15300392899446	1.15382427609501	1.15443260848551	1.15472035763696	1.15510916187326	1.15532925568594	1.15539761011734	1.15532945910561	1.15513854319505	1.15483720887554	1.15443659798799	1.15394670818919	1.15337654737027	1.15260513263324	1.15178184936992	1.15091196443293	1.15000022798964	1.14905089519067	1.14832526567160	1.14741472910444	1.14646664619400	1.14548483157460	1.14447274841714	1.14343351357543	1.14236992221788	1.14128447999609	1.14017945199649	1.13905688679684	1.13791860811715	1.13676626730544	1.13560136057489	1.13468074451740	1.13372439006566	1.13273595105910	1.13171870595319	1.13067561535787	1.12960935382208
1.15088654992381	1.15152890493143	1.15223685443829	1.15300392899446	1.15382427609501	1.15443260848551	1.15472035763696	1.15510916187326	1.15532925568594	1.15539761011734	1.15532945910561	1.15513854319505	1.15483720887554	1.15443659798799	1.15394670818919	1.15337654737027	1.15260513263324	1.15178184936992	1.15091196443293	1.15000022798964	1.14905089519067	1.14832526567160	1.14741472910444	1.14646664619400	1.14548483157460	1.14447274841714	1.14343351357543	1.14236992221788	1.14128447999609	1.14017945199649	1.13905688679684	1.13791860811715	1.13676626730544	1.13560136057489	1.13468074451740	1.13372439006566	1.13273595105910	1.13171870595319	1.13067561535787	1.12960935382208	1.12852230843987	1.12767137759589	1.12703301983630	1.12658606785267	1.12631146106740	1.12619203496066	1.12621235146460	1.12635852631814	1.12687422368632	1.12721022131769
1.15532945910561	1.15513854319505	1.15483720887554	1.15443659798799	1.15394670818919	1.15337654737027	1.15260513263324	1.15178184936992	1.15091196443293	1.15000022798964	1.14905089519067	1.14832526567160	1.14741472910444	1.14646664619400	1.14548483157460	1.14447274841714	1.14343351357543	1.14236992221788	1.14128447999609	1.14017945199649	1.13905688679684	1.13791860811715	1.13676626730544	1.13560136057489	1.13468074451740	1.13372439006566	1.13273595105910	1.13171870595319	1.13067561535787	1.12960935382208	1.12852230843987	1.12767137759589	1.12703301983630	1.12658606785267	1.12631146106740	1.12619203496066	1.12621235146460	1.12635852631814	1.12687422368632	1.12721022131769	1.12738457918592	1.12792588126733	1.12879814314060	1.12996901882654	1.13128041694388	1.13297688524949	1.13463296672455	1.13651170005209	1.13833214004688	1.14022993604219
1.14905089519067	1.14832526567160	1.14741472910444	1.14646664619400	1.14548483157460	1.14447274841714	1.14343351357543	1.14236992221788	1.14128447999609	1.14017945199649	1.13905688679684	1.13791860811715	1.13676626730544	1.13560136057489	1.13468074451740	1.13372439006566	1.13273595105910	1.13171870595319	1.13067561535787	1.12960935382208	1.12852230843987	1.12767137759589	1.12703301983630	1.12658606785267	1.12631146106740	1.12619203496066	1.12621235146460	1.12635852631814	1.12687422368632	1.12721022131769	1.12738457918592	1.12792588126733	1.12879814314060	1.12996901882654	1.13128041694388	1.13297688524949	1.13463296672455	1.13651170005209	1.13833214004688	1.14022993604219	1.14232768243797	1.14434572419418	1.14629213177476	1.14830444859728	1.15024592373755	1.15212374136380	1.15407499722742	1.15622356750468	1.15802639075421	1.15938738167879
1.13905688679684	1.13791860811715	1.13676626730544	1.13560136057489	1.13468074451740	1.13372439006566	1.13273595105910	1.13171870595319	1.13067561535787	1.12960935382208	1.12852230843987	1.12767137759589	1.12703301983630	1.12658606785267	1.12631146106740	1.12619203496066	1.12621235146460	1.12635852631814	1.12687422368632	1.12721022131769	1.12738457918592	1.12792588126733	1.12879814314060	1.12996901882654	1.13128041694388	1.13297688524949	1.13463296672455	1.13651170005209	1.13833214004688	1.14022993604219	1.14232768243797	1.14434572419418	1.14629213177476	1.14830444859728	1.15024592373755	1.15212374136380	1.15407499722742	1.15622356750468	1.15802639075421	1.15938738167879	1.16048162351091	1.16120538115982	1.16198725304384	1.16256044773945	1.16281561296551	1.16291503166896	1.16287433850206	1.16257766465186	1.16218073818667	1.16195342436800
1.12852230843987	1.12767137759589	1.12703301983630	1.12658606785267	1.12631146106740	1.12619203496066	1.12621235146460	1.12635852631814	1.12687422368632	1.12721022131769	1.12738457918592	1.12792588126733	1.12879814314060	1.12996901882654	1.13128041694388	1.13297688524949	1.13463296672455	1.13651170005209	1.13833214004688	1.14022993604219	1.14232768243797	1.14434572419418	1.14629213177476	1.14830444859728	1.15024592373755	1.15212374136380	1.15407499722742	1.15622356750468	1.15802639075421	1.15938738167879	1.16048162351091	1.16120538115982	1.16198725304384	1.16256044773945	1.16281561296551	1.16291503166896	1.16287433850206	1.16257766465186	1.16218073818667	1.16195342436800	1.16187882193120	1.16194174973808	1.16238910476427	1.16292211428785	1.16366288285906	1.16459095457316	1.16555703911584	1.16668838520426	1.16783766668383	1.16913438001545
1.12738457918592	1.12792588126733	1.12879814314060	1.12996901882654	1.13128041694388	1.13297688524949	1.13463296672455	1.13651170005209	1.13833214004688	1.14022993604219	1.14232768243797	1.14434572419418	1.14629213177476	1.14830444859728	1.15024592373755	1.15212374136380	1.15407499722742	1.15622356750468	1.15802639075421	1.15938738167879	1.16048162351091	1.16120538115982	1.16198725304384	1.16256044773945	1.16281561296551	1.16291503166896	1.16287433850206	1.16257766465186	1.16218073818667	1.16195342436800	1.16187882193120	1.16194174973808	1.16238910476427	1.16292211428785	1.16366288285906	1.16459095457316	1.16555703911584	1.16668838520426	1.16783766668383	1.16913438001545	1.17043274201390	1.17173266781251	1.17303407103126	1.17407386392814	1.17474695753532	1.17522152178179	1.17538641960361	1.17540384764325	1.17515782287892	1.17467502059103
1.14232768243797	1.14434572419418	1.14629213177476	1.14830444859728	1.15024592373755	1.15212374136380	1.15407499722742	1.15622356750468	1.15802639075421	1.15938738167879	1.16048162351091	1.16120538115982	1.16198725304384	1.16256044773945	1.16281561296551	1.16291503166896	1.16287433850206	1.16257766465186	1.16218073818667	1.16195342436800	1.16187882193120	1.16194174973808	1.16238910476427	1.16292211428785	1.16366288285906	1.16459095457316	1.16555703911584	1.16668838520426	1.16783766668383	1.16913438001545	1.17043274201390	1.17173266781251	1.17303407103126	1.17407386392814	1.17474695753532	1.17522152178179	1.17538641960361	1.17540384764325	1.17515782287892	1.17467502059103	1.17397943853193	1.17322302467874	1.17215153221086	1.17131735898978	1.17030636309080	1.16926648678172	1.16820067810355	1.16737137029319	1.16649507326387	1.16557657593749
1.16048162351091	1.16120538115982	1.16198725304384	1.16256044773945	1.16281561296551	1.16291503166896	1.16287433850206	1.16257766465186	1.16218073818667	1.16195342436800	1.16187882193120	1.16194174973808	1.16238910476427	1.16292211428785	1.16366288285906	1.16459095457316	1.16555703911584	1.16668838520426	1.16783766668383	1.16913438001545	1.17043274201390	1.17173266781251	1.17303407103126	1.17407386392814	1.17474695753532	1.17522152178179	1.17538641960361	1.17540384764325	1.17515782287892	1.17467502059103	1.17397943853193	1.17322302467874	1.17215153221086	1.17131735898978	1.17030636309080	1.16926648678172	1.16820067810355	1.16737137029319	1.16649507326387	1.16557657593749	1.16449052834374	1.16338350550936	1.16225767495843	1.16111501746258	1.15995728571633	1.15904466714469	1.15796471043022	1.15686358938720	1.15574347044848	1.15460635340363
1.16187882193120	1.16194174973808	1.16238910476427	1.16292211428785	1.16366288285906	1.16459095457316	1.16555703911584	1.16668838520426	1.16783766668383	1.16913438001545	1.17043274201390	1.17173266781251	1.17303407103126	1.17407386392814	1.17474695753532	1.17522152178179	1.17538641960361	1.17540384764325	1.17515782287892	1.17467502059103	1.17397943853193	1.17322302467874	1.17215153221086	1.17131735898978	1.17030636309080	1.16926648678172	1.16820067810355	1.16737137029319	1.16649507326387	1.16557657593749	1.16449052834374	1.16338350550936	1.16225767495843	1.16111501746258	1.15995728571633	1.15904466714469	1.15796471043022	1.15686358938720	1.15574347044848	1.15460635340363	1.15345401806327	1.15228807625694	1.15110995863125	1.14992095276812	1.14872224749131	1.14751487274218	1.14655677546796	1.14582308792117	1.14529146912905	1.14519955221614
1.17043274201390	1.17173266781251	1.17303407103126	1.17407386392814	1.17474695753532	1.17522152178179	1.17538641960361	1.17540384764325	1.17515782287892	1.17467502059103	1.17397943853193	1.17322302467874	1.17215153221086	1.17131735898978	1.17030636309080	1.16926648678172	1.16820067810355	1.16737137029319	1.16649507326387	1.16557657593749	1.16449052834374	1.16338350550936	1.16225767495843	1.16111501746258	1.15995728571633	1.15904466714469	1.15796471043022	1.15686358938720	1.15574347044848	1.15460635340363	1.15345401806327	1.15228807625694	1.15110995863125	1.14992095276812	1.14872224749131	1.14751487274218	1.14655677546796	1.14582308792117	1.14529146912905	1.14519955221614	1.14524583699453	1.14580436329508	1.14669553696557	1.14788682326901	1.14960935094211	1.15168139584790	1.15406932626311	1.15674287363680	1.15967481627312	1.16284065464581
1.17397943853193	1.17322302467874	1.17215153221086	1.17131735898978	1.17030636309080	1.16926648678172	1.16820067810355	1.16737137029319	1.16649507326387	1.16557657593749	1.16449052834374	1.16338350550936	1.16225767495843	1.16111501746258	1.15995728571633	1.15904466714469	1.15796471043022	1.15686358938720	1.15574347044848	1.15460635340363	1.15345401806327	1.15228807625694	1.15110995863125	1.14992095276812	1.14872224749131	1.14751487274218	1.14655677546796	1.14582308792117	1.14529146912905	1.14519955221614	1.14524583699453	1.14580436329508	1.14669553696557	1.14788682326901	1.14960935094211	1.15168139584790	1.15406932626311	1.15674287363680	1.15967481627312	1.16284065464581	1.16608609918123	1.16940394926310	1.17278772433679	1.17609868190311	1.17934444371280	1.18266510934152	1.18592046840737	1.18911737156663	1.19266380440997	1.19666149396897
1.16449052834374	1.16338350550936	1.16225767495843	1.16111501746258	1.15995728571633	1.15904466714469	1.15796471043022	1.15686358938720	1.15574347044848	1.15460635340363	1.15345401806327	1.15228807625694	1.15110995863125	1.14992095276812	1.14872224749131	1.14751487274218	1.14655677546796	1.14582308792117	1.14529146912905	1.14519955221614	1.14524583699453	1.14580436329508	1.14669553696557	1.14788682326901	1.14960935094211	1.15168139584790	1.15406932626311	1.15674287363680	1.15967481627312	1.16284065464581	1.16608609918123	1.16940394926310	1.17278772433679	1.17609868190311	1.17934444371280	1.18266510934152	1.18592046840737	1.18911737156663	1.19266380440997	1.19666149396897	1.20093338457208	1.20572525611487	1.21126204050338	1.21720216645304	1.22350962980774	1.23029039682697	1.23708604714427	1.24431556242984	1.25194139618686	1.25936648656817
1.15345401806327	1.15228807625694	1.15110995863125	1.14992095276812	1.14872224749131	1.14751487274218	1.14655677546796	1.14582308792117	1.14529146912905	1.14519955221614	1.14524583699453	1.14580436329508	1.14669553696557	1.14788682326901	1.14960935094211	1.15168139584790	1.15406932626311	1.15674287363680	1.15967481627312	1.16284065464581	1.16608609918123	1.16940394926310	1.17278772433679	1.17609868190311	1.17934444371280	1.18266510934152	1.18592046840737	1.18911737156663	1.19266380440997	1.19666149396897	1.20093338457208	1.20572525611487	1.21126204050338	1.21720216645304	1.22350962980774	1.23029039682697	1.23708604714427	1.24431556242984	1.25194139618686	1.25936648656817	1.26675343791135	1.27396686412022	1.28088379770820	1.28796126793738	1.29447335114364	1.30061923602928	1.30629318242635	1.31168531418371	1.31696730276534	1.32215102248881
1.14524583699453	1.14580436329508	1.14669553696557	1.14788682326901	1.14960935094211	1.15168139584790	1.15406932626311	1.15674287363680	1.15967481627312	1.16284065464581	1.16608609918123	1.16940394926310	1.17278772433679	1.17609868190311	1.17934444371280	1.18266510934152	1.18592046840737	1.18911737156663	1.19266380440997	1.19666149396897	1.20093338457208	1.20572525611487	1.21126204050338	1.21720216645304	1.22350962980774	1.23029039682697	1.23708604714427	1.24431556242984	1.25194139618686	1.25936648656817	1.26675343791135	1.27396686412022	1.28088379770820	1.28796126793738	1.29447335114364	1.30061923602928	1.30629318242635	1.31168531418371	1.31696730276534	1.32215102248881	1.32739094023993	1.33268295621593	1.33787885059434	1.34298909553491	1.34802312598142	1.35284411338327	1.35747374204495	1.36207724784045	1.36607469305641	1.36981810375077
1.16608609918123	1.16940394926310	1.17278772433679	1.17609868190311	1.17934444371280	1.18266510934152	1.18592046840737	1.18911737156663	1.19266380440997	1.19666149396897	1.20093338457208	1.20572525611487	1.21126204050338	1.21720216645304	1.22350962980774	1.23029039682697	1.23708604714427	1.24431556242984	1.25194139618686	1.25936648656817	1.26675343791135	1.27396686412022	1.28088379770820	1.28796126793738	1.29447335114364	1.30061923602928	1.30629318242635	1.31168531418371	1.31696730276534	1.32215102248881	1.32739094023993	1.33268295621593	1.33787885059434	1.34298909553491	1.34802312598142	1.35284411338327	1.35747374204495	1.36207724784045	1.36607469305641	1.36981810375077	1.37304146337569	1.37565135703812	1.37785483133431	1.37969264820088	1.38120144338079	1.38226920904271	1.38294041813844	1.38296610632460	1.38270060569214	1.38202944512292
1.20093338457208	1.20572525611487	1.21126204050338	1.21720216645304	1.22350962980774	1.23029039682697	1.23708604714427	1.24431556242984	1.25194139618686	1.25936648656817	1.26675343791135	1.27396686412022	1.28088379770820	1.28796126793738	1.29447335114364	1.30061923602928	1.30629318242635	1.31168531418371	1.31696730276534	1.32215102248881	1.32739094023993	1.33268295621593	1.33787885059434	1.34298909553491	1.34802312598142	1.35284411338327	1.35747374204495	1.36207724784045	1.36607469305641	1.36981810375077	1.37304146337569	1.37565135703812	1.37785483133431	1.37969264820088	1.38120144338079	1.38226920904271	1.38294041813844	1.38296610632460	1.38270060569214	1.38202944512292	1.38099405061063	1.37977509554957	1.37824810599461	1.37673070539515	1.37493624485563	1.37303584037007	1.37104046633306	1.36895998969976	1.36694538072978	1.36499014265680
1.26675343791135	1.27396686412022	1.28088379770820	1.28796126793738	1.29447335114364	1.30061923602928	1.30629318242635	1.31168531418371	1.31696730276534	1.32215102248881	1.32739094023993	1.33268295621593	1.33787885059434	1.34298909553491	1.34802312598142	1.35284411338327	1.35747374204495	1.36207724784045	1.36607469305641	1.36981810375077	1.37304146337569	1.37565135703812	1.37785483133431	1.37969264820088	1.38120144338079	1.38226920904271	1.38294041813844	1.38296610632460	1.38270060569214	1.38202944512292	1.38099405061063	1.37977509554957	1.37824810599461	1.37673070539515	1.37493624485563	1.37303584037007	1.37104046633306	1.36895998969976	1.36694538072978	1.36499014265680	1.36308843839112	1.36123501455201	1.35914181309681	1.35697497178713	1.35488346460842	1.35271871814757	1.35048841633282	1.34834027469954	1.34612547722958	1.34399155950662
1.32739094023993	1.33268295621593	1.33787885059434	1.34298909553491	1.34802312598142	1.35284411338327	1.35747374204495	1.36207724784045	1.36607469305641	1.36981810375077	1.37304146337569	1.37565135703812	1.37785483133431	1.37969264820088	1.38120144338079	1.38226920904271	1.38294041813844	1.38296610632460	1.38270060569214	1.38202944512292	1.38099405061063	1.37977509554957	1.37824810599461	1.37673070539515	1.37493624485563	1.37303584037007	1.37104046633306	1.36895998969976	1.36694538072978	1.36499014265680	1.36308843839112	1.36123501455201	1.35914181309681	1.35697497178713	1.35488346460842	1.35271871814757	1.35048841633282	1.34834027469954	1.34612547722958	1.34399155950662	1.34179011355596	1.33952827220037	1.33721242498033	1.33540835248230	1.33392490723407	1.33301104651066	1.33261064185959	1.33281432767363	1.33384651490627	1.33562771341564
1.37304146337569	1.37565135703812	1.37785483133431	1.37969264820088	1.38120144338079	1.38226920904271	1.38294041813844	1.38296610632460	1.38270060569214	1.38202944512292	1.38099405061063	1.37977509554957	1.37824810599461	1.37673070539515	1.37493624485563	1.37303584037007	1.37104046633306	1.36895998969976	1.36694538072978	1.36499014265680	1.36308843839112	1.36123501455201	1.35914181309681	1.35697497178713	1.35488346460842	1.35271871814757	1.35048841633282	1.34834027469954	1.34612547722958	1.34399155950662	1.34179011355596	1.33952827220037	1.33721242498033	1.33540835248230	1.33392490723407	1.33301104651066	1.33261064185959	1.33281432767363	1.33384651490627	1.33562771341564	1.33808639207408	1.34115820286667	1.34464128258000	1.34864134432200	1.35296511988980	1.35729190790082	1.36191359711074	1.36665692739967	1.37136482465970	1.37589500219373
1.38099405061063	1.37977509554957	1.37824810599461	1.37673070539515	1.37493624485563	1.37303584037007	1.37104046633306	1.36895998969976	1.36694538072978	1.36499014265680	1.36308843839112	1.36123501455201	1.35914181309681	1.35697497178713	1.35488346460842	1.35271871814757	1.35048841633282	1.34834027469954	1.34612547722958	1.34399155950662	1.34179011355596	1.33952827220037	1.33721242498033	1.33540835248230	1.33392490723407	1.33301104651066	1.33261064185959	1.33281432767363	1.33384651490627	1.33562771341564	1.33808639207408	1.34115820286667	1.34464128258000	1.34864134432200	1.35296511988980	1.35729190790082	1.36191359711074	1.36665692739967	1.37136482465970	1.37589500219373	1.38011885197436	1.38362703677692	1.38693099309923	1.38961148378931	1.39173122541038	1.39334669286934	1.39450870358240	1.39526300322416	1.39565074290175	1.39556372861157
1.36308843839112	1.36123501455201	1.35914181309681	1.35697497178713	1.35488346460842	1.35271871814757	1.35048841633282	1.34834027469954	1.34612547722958	1.34399155950662	1.34179011355596	1.33952827220037	1.33721242498033	1.33540835248230	1.33392490723407	1.33301104651066	1.33261064185959	1.33281432767363	1.33384651490627	1.33562771341564	1.33808639207408	1.34115820286667	1.34464128258000	1.34864134432200	1.35296511988980	1.35729190790082	1.36191359711074	1.36665692739967	1.37136482465970	1.37589500219373	1.38011885197436	1.38362703677692	1.38693099309923	1.38961148378931	1.39173122541038	1.39334669286934	1.39450870358240	1.39526300322416	1.39565074290175	1.39556372861157	1.39519526575042	1.39457386917537	1.39372522225784	1.39267243003205	1.39158056702885	1.39030945032596	1.38902138529337	1.38815035676403	1.38765505108763	1.38735373597886
1.34179011355596	1.33952827220037	1.33721242498033	1.33540835248230	1.33392490723407	1.33301104651066	1.33261064185959	1.33281432767363	1.33384651490627	1.33562771341564	1.33808639207408	1.34115820286667	1.34464128258000	1.34864134432200	1.35296511988980	1.35729190790082	1.36191359711074	1.36665692739967	1.37136482465970	1.37589500219373	1.38011885197436	1.38362703677692	1.38693099309923	1.38961148378931	1.39173122541038	1.39334669286934	1.39450870358240	1.39526300322416	1.39565074290175	1.39556372861157	1.39519526575042	1.39457386917537	1.39372522225784	1.39267243003205	1.39158056702885	1.39030945032596	1.38902138529337	1.38815035676403	1.38765505108763	1.38735373597886	1.38722710238098	1.38696858214288	1.38659145392859	1.38596341853573	1.38554245668216	1.38487515101394	1.38413051591255	1.38331636432129	1.38272760788916	1.38263022710025
