"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1529862472417","60.60606","61.985954","0.33044007"
"1529862473502","53.892216","61.972157","0.13856341"
"1529862474363","70.03891","61.891357","0.78806734"
"1529862475551","50.847458","61.97283","0.79843765"
"1529862476513","62.283737","61.86158","1.0878664"
"1529862477497","61.01695","61.865803","0.11631572"
"1529862479132","36.659878","61.857315","0.083592445"
"1529862480559","42.35294","61.60534","2.4572358"
"1529862481811","47.493404","61.412815","1.8934813"
"1529862483168","44.77612","61.27362","1.3705457"
"1529862484847","71.71315","61.108646","1.6146425"
"1529862485944","56.962025","61.21469","1.0466667"
"1529862486837","63.157894","61.172165","0.42771876"
"1529862487939","57.507988","61.19202","0.19831336"
"1529862488962","56.603775","61.15518","0.35980922"
"1529862490619","36.0","61.10967","0.44530347"
"1529862492026","42.35294","60.858574","2.4490678"
"1529862494020","61.32879","60.67352","1.8211881"
"1529862495628","36.511158","60.680073","0.19300413"
"1529862499085","52.173912","60.438385","2.3570008"
"1529862500560","40.632053","60.35574","0.8396994"
"1529862501560","59.60265","60.158504","1.9252608"
"1529862502590","58.252426","60.152946","0.20001154"
"1529862503756","52.32558","60.13394","0.18641247"
"1529862504692","63.82979","60.05586","0.76168954"
"1529862505738","56.962025","60.093597","0.37582833"
"1529862507452","70.3125","60.062283","0.30769095"
"1529862508641","50.139275","60.164783","1.0000616"
"1529862509944","47.61905","60.06453","0.9827764"
"1529862510925","61.43345","59.940075","1.2176399"
"1529862511988","55.727554","59.95501","0.18982913"
"1529862512958","61.643837","59.912735","0.41269284"
"1529862513961","58.82353","59.930046","0.17378609"
"1529862514970","61.643837","59.91898","0.10929655"
"1529862515971","58.631924","59.93623","0.16856045"
"1529862517970","60.81081","59.923187","0.12830634"
"1529862519006","57.507988","59.932064","0.08750555"
"1529862519972","63.157894","59.90782","0.23655453"
"1529862520947","59.40594","59.940323","0.3178244"
"1529862521860","67.41573","59.93498","0.061039355"
"1529862522691","68.44106","60.009785","0.7295393"
"1529862523664","61.643837","60.094097","0.8254377"
"1529862524681","59.60265","60.109596","0.1722013"
"1529862526540","64.28571","60.104527","0.05235003"
"1529862527575","57.692307","60.14634","0.40777746"
"1529862528464","67.92453","60.1218","0.24276347"
"1529862530382","62.5","60.199825","0.7612996"
"1529862531254","70.588234","60.222828","0.23687707"
"1529862532242","61.01695","60.32648","1.0110987"
"1529862533205","61.643837","60.333385","0.121478446"
"1529862534119","64.98195","60.34649","0.12836973"
"1529862535067","63.60424","60.392845","0.4522262"
"1529862535987","66.17647","60.424957","0.3164196"
"1529862537834","64.28571","60.48247","0.56177187"
"1529862539753","62.39168","60.520504","0.37511763"
"1529862540598","69.76744","60.539215","0.18629071"
"1529862541683","55.727554","60.631496","0.90011764"
"1529862543544","64.7482","60.58246","0.4866236"
"1529862544444","66.42066","60.624115","0.40914202"
"1529862545338","66.17647","60.68208","0.5667507"
"1529862546273","64.98195","60.737022","0.5387949"
"1529862547226","63.157894","60.779472","0.41745138"
"1529862549118","63.49206","60.803257","0.23566735"
"1529862550063","62.71777","60.830147","0.26326555"
"1529862551041","61.85567","60.849022","0.18595172"
"1529862552017","60.81081","60.85909","0.09991273"
"1529862553951","62.176167","60.858604","0.011044912"
"1529862555161","49.315067","60.87178","0.12849168"
"1529862556732","38.21656","60.756214","1.1270692"
"1529862557708","62.5","60.53082","2.200926"
"1529862558621","66.17647","60.55051","0.29209083"
"1529862559600","60.402683","60.60677","0.5494132"
