"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1529862242332","71.14625","64.26115","2.2678714"
"1529862243811","40.632053","64.329994","0.7086932"
"1529862245794","60.0","64.09302","2.3120794"
"1529862248853","59.27552","64.052086","0.46127474"
"1529862249706","68.70229","64.00432","0.46808273"
"1529862250771","56.603775","64.0513","0.4605253"
"1529862252002","51.57593","63.976826","0.7277318"
"1529862254205","52.863438","63.852818","1.2115071"
"1529862255303","55.384617","63.742924","1.0784965"
"1529862257306","59.701492","63.65934","0.8221955"
"1529862259481","54.961834","63.619762","0.39462453"
"1529862260324","71.14625","63.533184","0.8452319"
"1529862261106","81.818184","63.609314","0.74721223"
"1529862261884","76.92308","63.7914","1.7772772"
"1529862262624","78.26087","63.922718","1.2928588"
"1529862263489","67.92453","64.0661","1.4042026"
"1529862264642","52.785923","64.10468","0.40161726"
"1529862265664","58.252426","63.991497","1.1045215"
"1529862267424","68.965515","63.934105","0.57046163"
"1529862268399","62.283737","63.98442","0.4939616"
"1529862269291","66.17647","63.967415","0.17304835"
"1529862270169","67.16418","63.989506","0.2161179"
"1529862272075","63.268894","64.021255","0.310343"
"1529862272975","67.41573","64.01373","0.07966303"
"1529862273828","70.03891","64.04775","0.3318544"
"1529862274653","71.42857","64.107666","0.5851915"
"1529862276411","68.965515","64.18088","0.7163196"
"1529862277224","73.77049","64.22872","0.47205845"
"1529862277960","81.818184","64.32414","0.9316976"
"1529862278879","66.17647","64.499084","1.7085387"
"1529862279835","61.43345","64.51586","0.2365336"
"1529862281196","43.79562","64.48504","0.30152225"
"1529862282192","60.402683","64.278145","2.0178308"
"1529862284184","60.100166","64.23939","0.42842424"
"1529862285001","74.07407","64.198","0.40591905"
"1529862285721","84.11215","64.29676","0.96395713"
"1529862286506","77.25322","64.49491","1.9347748"
"1529862287231","82.94931","64.6225","1.2591273"
"1529862288018","78.947365","64.80576","1.7916374"
"1529862289220","48.780487","64.94718","1.39066"
"1529862290352","52.02312","64.785515","1.5826769"
"1529862291116","79.29515","64.65789","1.254595"
"1529862291915","79.64602","64.80426","1.4329101"
"1529862292635","78.60262","64.952675","1.4544253"
"1529862293341","84.50704","65.08917","1.3390478"
"1529862294905","77.41936","65.28335","1.8983346"
"1529862295661","79.29515","65.40471","1.1986161"
"1529862296391","81.818184","65.54361","1.3598711"
"1529862297081","87.37864","65.70635","1.5928912"
"1529862297759","86.95652","65.92307","2.1194482"
"1529862298659","67.16418","66.13341","2.0620759"
"1529862299483","73.46939","66.143715","0.22940293"
"1529862300182","85.30806","66.21697","0.7147587"
"1529862300886","89.55224","66.40788","1.86311"
"1529862301622","78.947365","66.63933","2.2646844"
"1529862302511","72.58064","66.762405","1.2214427"
"1529862303292","70.588234","66.82059","0.5803855"
"1529862304094","74.6888","66.85826","0.37197208"
"1529862305571","82.004555","66.93657","0.764529"
"1529862306182","98.36066","67.08725","1.4713981"
"1529862307058","67.669174","67.39999","3.05329"
"1529862307988","64.51613","67.40268","0.30645537"
"1529862308640","91.83673","67.37382","0.28315634"
"1529862309318","88.23529","67.61845","2.38576"
"1529862310007","86.53846","67.824615","2.024634"
"1529862310634","97.82609","68.01176","1.8361464"
"1529862311339","83.72093","68.3099","2.9132476"
"1529862312213","69.49807","68.46401","1.5308397"
"1529862314637","74.277855","68.47435","0.18331246"
"1529862316271","73.77049","68.53239","0.566247"
"1529862317127","69.49807","68.58477","0.513942"
"1529862317925","82.19178","68.5939","0.102828674"
"1529862318537","88.66995","68.72988","1.3260875"
"1529862319526","60.402683","68.92928","1.9490465"
"1529862321112","75.789474","68.84402","0.8540405"
"1529862322238","53.57143","68.913475","0.68267494"
"1529862324557","77.92208","68.760056","1.4976933"
"1529862325539","60.60606","68.85168","0.9059346"
"1529862326386","71.42857","68.76922","0.809189"
"1529862328292","62.608696","68.795815","0.27166775"
"1529862329218","64.7482","68.73394","0.6039708"
"1529862330000","78.60262","68.694084","0.393349"
"1529862331564","75.789474","68.79317","0.96706855"
"1529862332549","61.43345","68.86313","0.6890907"
"1529862334044","80.0","68.78883","0.7278026"
"1529862335161","53.412464","68.90095","1.0957181"
"1529862336673","81.63265","68.74606","1.5143863"
"1529862337776","52.478134","68.87493","1.2657752"
"1529862338876","56.782333","68.71096","1.6039965"
"1529862341266","74.07407","68.591675","1.174271"
"1529862342004","82.19178","68.6465","0.5473803"
"1529862343236","51.136364","68.78195","1.3220521"
"1529862344601","42.553192","68.6055","1.7258465"
"1529862346247","72.43461","68.34498","2.546443"
"1529862347071","72.8745","68.38587","0.47317833"
"1529862347937","71.42857","68.430756","0.44027525"
"1529862349658","68.965515","68.46073","0.29564032"
"1529862350444","75.63025","68.46578","0.057421155"
"1529862351234","76.27119","68.53743","0.6986929"
"1529862352092","70.3125","68.61477","0.7574154"
"1529862352949","72.289154","68.631744","0.18206356"
"1529862353744","72.58064","68.66832","0.35713017"
"1529862354607","69.49807","68.70744","0.38319254"
"1529862355400","75.63025","68.71535","0.08609846"
"1529862356256","69.76744","68.7845","0.6743869"
"1529862358042","67.669174","68.79433","0.11720167"
"1529862358833","76.59574","68.78307","0.110347435"
"1529862359684","70.03891","68.8612","0.76196146"
"1529862360548","68.70229","68.87298","0.13782622"
"1529862361316","78.947365","68.87127","0.02161038"
"1529862362170","70.3125","68.97203","0.9826103"
"1529862362979","73.46939","68.985435","0.16353339"
"1529862364075","54.878048","69.03027","0.43757543"
"1529862364833","81.44797","68.88875","1.3808001"
"1529862365517","86.53846","69.01434","1.2325177"
"1529862366147","92.78351","69.18958","1.7133684"
"1529862366755","100.0","69.42552","2.30722"
"1529862367334","103.44827","69.73127","2.990497"
"1529862367959","98.9011","70.06844","3.30161"
"1529862368546","101.1236","70.35677","2.8310413"
"1529862369156","98.9011","70.664444","3.0136678"
"1529862370351","99.17355","70.94681","2.7700453"
"1529862371014","94.73684","71.22907","2.766539"
"1529862371856","70.86614","71.46415","2.3090804"
"1529862372455","94.73684","71.45817","0.23815829"
"1529862373520","57.32484","71.690956","2.270231"
"1529862374378","70.588234","71.547295","1.4192402"
"1529862374981","101.694916","71.537704","0.16996947"
"1529862375912","67.16418","71.83928","2.9409416"
"1529862376509","92.78351","71.79253","0.54253584"
"1529862378385","94.903336","72.00243","2.0477328"
"1529862379158","78.947365","72.231445","2.2426348"
"1529862379993","75.313805","72.29861","0.69226027"
"1529862380777","72.8745","72.32876","0.30207738"
"1529862381521","80.71749","72.33421","0.061195325"
"1529862382341","73.17073","72.418045","0.8175495"
"1529862383203","69.49807","72.425575","0.10987047"
"1529862384003","74.07407","72.3963","0.28569803"
"1529862385933","95.2381","72.41308","0.16608995"
"1529862386763","70.03891","72.64133","2.2259288"
"1529862387544","77.25322","72.6153","0.3375709"
"1529862388418","67.92453","72.66168","0.4535417"
"1529862389135","86.53846","72.61431","0.4641821"
"1529862390106","61.43345","72.753555","1.3586581"
"1529862392780","67.08074","72.64036","1.1122521"
"1529862393624","72.0","72.58476","0.55345803"
"1529862394541","64.98195","72.57892","0.07946749"
"1529862395372","72.0","72.502945","0.740889"
"1529862396044","90.0","72.49792","0.088852376"
"1529862398131","85.98726","72.672935","1.706804"
"1529862399992","66.54344","72.806076","1.3095664"
"1529862400737","75.0","72.74345","0.6246064"
"1529862401614","67.92453","72.766014","0.22874872"
"1529862403431","66.17647","72.7176","0.472689"
"1529862404194","80.0","72.65218","0.6396313"
"1529862405186","59.40594","72.72566","0.7193988"
"1529862406045","71.42857","72.59247","1.3009131"
"1529862406992","67.16418","72.580826","0.17264491"
"1529862407664","82.94931","72.52666","0.5285065"
"1529862408959","46.753246","72.63088","1.0177771"
"1529862409654","85.71429","72.37211","2.5256057"
"1529862410764","52.941177","72.50553","1.3253978"
"1529862411924","52.63158","72.30989","1.9124892"
"1529862413342","84.70588","72.113106","1.9285098"
"1529862414300","62.5","72.23904","1.2430813"
"1529862416336","88.23529","72.14165","0.9578391"
"1529862417104","78.60262","72.30258","1.5723518"
"1529862417955","74.380165","72.365585","0.63417304"
"1529862419125","49.586777","72.385735","0.20644093"
"1529862420441","45.569622","72.157745","2.223421"
"1529862422760","77.3639","71.89186","2.6023552"
"1529862424529","67.54221","71.94658","0.5937"
"1529862426229","71.57058","71.902534","0.43359187"
"1529862427146","65.21739","71.899216","0.054110616"
"1529862428282","52.785923","71.8324","0.65162534"
"1529862430595","77.586205","71.64193","1.8585302"
"1529862431390","75.94936","71.70137","0.6087432"
"1529862432277","67.41573","71.74385","0.4187076"
"1529862433179","66.666664","71.70057","0.42414418"
"1529862434123","63.82979","71.65023","0.49272892"
"1529862434922","78.26087","71.57203","0.7642299"
"1529862435858","64.7482","71.638916","0.6567492"
"1529862436638","71.71315","71.57001","0.6751754"
"1529862438267","73.921974","71.57144","0.06894539"
"1529862439328","57.507988","71.59495","0.2293245"
"1529862440136","73.77049","71.45408","1.3739337"
"1529862441009","68.965515","71.47724","0.26439548"
"1529862442007","59.210526","71.452126","0.24636331"
"1529862442937","71.42857","71.32971","1.1940396"
"1529862443569","83.72093","71.3307","0.11979251"
"1529862444184","100.0","71.454605","1.2083386"
"1529862445991","67.41573","71.74006","2.7863317"
"1529862447046","54.878048","71.696815","0.50544"
"1529862448646","75.313805","71.528625","1.640923"
"1529862450247","75.15658","71.566475","0.40395585"
"1529862451204","62.93706","71.60238","0.35242474"
"1529862452430","48.257374","71.515724","0.8457651"
"1529862454018","38.05497","71.28314","2.269701"
"1529862454978","62.5","70.95086","3.248308"
"1529862458288","54.435482","70.86635","0.8858236"
"1529862460241","61.120544","70.70204","1.604764"
"1529862461410","51.724136","70.606224","0.9480556"
"1529862462539","53.57143","70.417404","1.8437961"
"1529862463753","49.04632","70.24895","1.6531126"
"1529862465623","64.51613","70.03692","2.0742505"
"1529862467950","51.94805","69.98171","0.57695645"
"1529862469530","37.656902","69.80138","1.7595657"
"1529862470588","56.603775","69.479935","3.1396227"
"1529862472118","39.215687","69.35117","1.2943226"
"1529862473009","68.70229","69.04982","2.941623"
"1529862474072","55.727554","69.04634","0.29610807"
"1529862477128","58.75952","68.913155","1.2991687"
"1529862478077","63.60424","68.811615","0.99865556"
"1529862479068","60.81081","68.759544","0.51754326"
"1529862479928","73.77049","68.68005","0.77687585"
"1529862480602","82.19178","68.73096","0.50245535"
"1529862481533","64.51613","68.86556","1.3136438"
"1529862482763","48.780487","68.82207","0.4440279"
"1529862483856","55.555557","68.62165","1.9549335"
"1529862484603","81.08108","68.49099","1.2890983"
"1529862485664","55.214725","68.61689","1.2345182"
"1529862486645","61.22449","68.48287","1.3127798"
"1529862487620","61.643837","68.410286","0.71989864"
"1529862489150","79.29515","68.34262","0.6637708"
"1529862490318","50.9915","68.45215","1.070137"
"1529862491987","72.72727","68.27754","1.7060995"
"1529862493281","46.272495","68.32204","0.46626702"
"1529862495999","66.095474","68.10154","2.1507483"
"1529862497568","76.10994","68.08148","0.29073694"
"1529862498254","86.95652","68.161766","0.7834646"
"1529862499679","42.45283","68.34972","1.8345138"
"1529862500565","67.16418","68.090744","2.532085"
"1529862501368","74.6888","68.08148","0.26884773"
"1529862502125","79.64602","68.14755","0.6448978"
"1529862502976","75.63025","68.262535","1.1231688"
"1529862503692","76.92308","68.33621","0.72721595"
"1529862504459","80.0","68.42208","0.8405322"
"1529862505209","79.64602","68.53786","1.1321884"
"1529862506028","73.46939","68.64894","1.0891541"
"1529862506765","80.0","68.69714","0.48253685"
"1529862507476","84.50704","68.81017","1.1032957"
"1529862510542","76.48725","68.96714","1.5347096"
"1529862511298","81.08108","69.04234","0.749238"
"1529862512117","73.46939","69.16273","1.1763906"
"1529862512959","71.71315","69.205795","0.43614483"
"1529862514477","78.43137","69.230865","0.24837369"
"1529862515404","65.21739","69.32287","0.8975657"
"1529862516757","43.79562","69.281815","0.41029876"
"1529862519054","78.60262","69.026955","2.48572"
"1529862519930","70.86614","69.12271","0.9663247"
"1529862520738","72.289154","69.140144","0.19556"
"1529862521537","73.46939","69.17163","0.3077098"
"1529862522995","41.474655","69.21461","0.42024025"
"1529862523754","78.26087","68.93721","2.7054913"
"1529862524642","70.03891","69.03045","0.9486298"
"1529862526161","77.75378","69.040535","0.13663991"
"1529862528469","78.60262","69.12767","0.8498137"
"1529862531704","73.921974","69.22242","0.927885"
"1529862532469","79.64602","69.26942","0.46759325"
"1529862534013","38.46154","69.373184","1.0129926"
"1529862534960","64.7482","69.064064","3.016165"
"1529862536412","41.09589","69.020905","0.5177938"
"1529862537304","66.17647","68.74165","2.7237039"
"1529862538235","66.666664","68.716","0.36981422"
"1529862539900","73.921974","68.69551","0.20324187"
"1529862541504","72.43461","68.74777","0.5100834"
"1529862542330","72.289154","68.78464","0.36313617"
"1529862543231","67.16418","68.81968","0.34368014"
"1529862544657","42.154568","68.80312","0.16506001"
"1529862545645","60.20067","68.53664","2.5987852"
"1529862546531","68.44106","68.45328","0.85344267"
"1529862547292","77.92208","68.453156","0.08535258"
"1529862548987","71.28713","68.547844","0.923437"
"1529862550070","55.384617","68.57523","0.28264284"
"1529862551432","43.79562","68.44333","1.2866427"
"1529862552367","64.28571","68.19685","2.4070544"
"1529862553158","75.63025","68.157745","0.45101273"
"1529862554794","73.77049","68.23247","0.7301036"
"1529862555614","72.0","68.28785","0.5449737"
"1529862556441","74.380165","68.324974","0.366083"
"1529862557270","71.42857","68.38553","0.5916279"
"1529862558107","74.07407","68.41596","0.30259362"
"1529862558928","73.17073","68.47254","0.55260104"
"1529862559688","76.27119","68.51952","0.46148187"
"1529862560500","74.07407","68.59704","0.7573398"
"1529862561298","74.6888","68.65181","0.53945595"
"1529862562079","76.27119","68.71218","0.5911855"
