"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1529861907780","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861907844","6.7131553E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861907952","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861908387","6.7131553E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861908451","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861908642","6.7131553E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1529861908729","0.0","0.0","0.0","2.2141414E-7","0.0","0.0","1.16449E-10","0.0","0.0"
"1529861908856","6.7131553E-4","0.0","0.0","-5.7330187E-8","2.2141413E-9","2.1592024E-8","-3.6839663E-11","1.16449E-12","1.1355958E-11"
"1529861908995","0.0","6.7131555E-6","6.546583E-5","8.063473E-8","1.6186981E-9","6.1951404E-9","2.866125E-11","7.844485E-13","3.8761936E-12"
"1529861909114","6.7131553E-4","6.646024E-6","6.579234E-6","-4.765084E-8","2.4088584E-9","7.730406E-9","-3.0870563E-11","1.0632166E-12","2.7460055E-12"
"1529861909178","0.0","1.3292719E-5","6.4821055E-5","2.0520512E-8","1.9082615E-9","4.9425855E-9","-5.9949467E-12","7.4387875E-13","3.1262248E-12"
"1529861909242","6.7131553E-4","1.3159792E-5","6.610451E-6","-3.8249816E-8","2.094384E-9","1.8811357E-9","-2.5956796E-11","6.764905E-13","7.277322E-13"
"1529861909308","0.0","1.9741348E-5","6.418591E-5","-2.582199E-8","1.690942E-9","3.9388093E-9","-3.0570484E-11","4.1015764E-13","2.5982632E-12"
"1529861909396","6.7131553E-4","1.9543935E-5","6.701083E-6","-4.3365798E-8","1.4158127E-9","2.7117835E-9","-2.980588E-11","1.00351226E-13","3.0323446E-12"
"1529861909439","0.0","2.606165E-5","6.3563464E-5","-4.9412833E-8","9.679966E-10","4.375457E-9","-4.1086648E-11","-1.9871108E-13","2.9321393E-12"
"1529861909712","6.7131553E-4","2.5801035E-5","6.8456084E-6","-5.1601752E-8","4.6418827E-10","4.932519E-9","-3.500282E-11","-6.075905E-13","3.9981057E-12"
"1529861909797","0.0","3.225618E-5","6.295347E-5","-3.499307E-8","-5.6471133E-11","5.1013065E-9","-2.7380423E-11","-9.515428E-13","3.377923E-12"
"1529861910115","6.7131553E-4","3.1933618E-5","7.0374763E-6","-8.294284E-8","-4.0583714E-10","3.444952E-9","-5.1021316E-11","-1.2158316E-12","2.5993524E-12"
"1529861910200","0.0","3.832744E-5","6.235568E-5","2.0170898E-8","-1.2312071E-9","8.056272E-9","6.298687E-12","-1.7138864E-12","4.8639174E-12"
"1529861910244","6.7131553E-4","3.7944163E-5","7.269957E-6","-7.439406E-8","-1.0171861E-9","2.237196E-9","-4.211397E-11","-1.6337607E-12","9.203941E-13"
"1529861910311","0.0","4.4277876E-5","6.1769846E-5","-3.1257774E-9","-1.7509548E-9","7.159115E-9","-4.6720514E-12","-2.038563E-12","3.948651E-12"
"1529861910377","6.7131553E-4","4.3835098E-5","7.53655E-6","-6.861816E-8","-1.764703E-9","7.2835726E-10","-3.9027837E-11","-2.0648977E-12","4.71033E-13"
"1529861910462","0.0","5.0109902E-5","6.119573E-5","2.1149702E-9","-2.4332376E-9","6.51987E-9","-5.525797E-13","-2.4345272E-12","3.6048861E-12"
"1529861911054","6.7131553E-4","4.9608803E-5","7.831255E-6","-6.6463244E-8","-2.3877555E-9","7.885497E-10","-3.741099E-11","-2.4157076E-12","4.0451637E-13"
"1529861911124","0.0","5.582587E-5","6.06331E-5","7.322671E-8","-3.0285103E-9","6.2490573E-9","3.131621E-11","-2.7656605E-12","3.4129349E-12"
"1529861911250","6.7131553E-4","5.526761E-5","8.148718E-6","-5.3194036E-8","-2.265958E-9","7.462522E-9","-2.7573043E-11","-2.4248418E-12","3.3410976E-12"
"1529861911313","0.0","6.142809E-5","6.008173E-5","4.687586E-8","-2.775239E-9","5.0221933E-9","2.0673406E-11","-2.6763238E-12","2.4750746E-12"
"1529861911459","6.7131553E-4","6.0813807E-5","8.484273E-6","-4.3541455E-8","-2.2787279E-9","4.867888E-9","-2.3820012E-11","-2.4428265E-12","2.290448E-12"
"1529861911523","0.0","6.691882E-5","5.954139E-5","4.0360064E-8","-2.6913551E-9","4.0532258E-9","1.8818573E-11","-2.6565985E-12","2.0972206E-12"
"1529861911586","6.7131553E-4","6.624963E-5","8.83393E-6","-4.079926E-8","-2.2608408E-9","4.2178394E-9","-2.3381118E-11","-2.4418466E-12","2.1047062E-12"
"1529861911651","0.0","7.230029E-5","5.9011865E-5","3.3902857E-8","-2.646225E-9","3.7818118E-9","1.7100812E-11","-2.6512393E-12","2.0527891E-12"
"1529861911714","6.7131553E-4","7.1577284E-5","9.194314E-6","-4.1352273E-8","-2.2807343E-9","3.584227E-9","-2.5059458E-11","-2.4537187E-12","1.9371024E-12"
"1529861911900","0.0","7.757467E-5","5.8492933E-5","3.3217017E-8","-2.6714497E-9","3.8270276E-9","1.897763E-11","-2.679776E-12","2.2129772E-12"
"1529861911964","6.7131553E-4","7.679892E-5","9.562593E-6","-5.6093402E-8","-2.312565E-9","3.5206593E-9","-3.371098E-11","-2.463202E-12","2.1235648E-12"
"1529861911988","0.0","8.274408E-5","5.7984384E-5","4.2441826E-8","-2.8503735E-9","5.256442E-9","2.7212494E-11","-2.7756796E-12","3.0546336E-12"
"1529861912392","6.7131553E-4","8.191664E-5","9.936408E-6","-6.283293E-8","-2.3974516E-9","4.4480055E-9","-4.1280646E-11","-2.475798E-12","2.9403183E-12"
"1529861912582","0.0","8.781063E-5","5.7486013E-5","8.6115975E-8","-3.0018064E-9","5.9103518E-9","5.018206E-11","-2.8638465E-12","3.795605E-12"
"1529861912792","6.7131553E-4","8.693252E-5","1.03138E-5","-1.0203427E-7","-2.1106286E-9","8.710726E-9","-5.9630335E-11","-2.3333874E-12","5.1868752E-12"
"1529861912858","0.0","9.2776354E-5","5.6997615E-5","8.553312E-8","-3.109865E-9","9.783282E-9","4.6235255E-11","-2.9063568E-12","5.611548E-12"
"1529861913012","6.7131553E-4","9.184859E-5","1.0693142E-5","-8.792835E-8","-2.2234352E-9","8.699535E-9","-5.0017306E-11","-2.4149406E-12","4.82497E-12"
"1529861913327","0.0","9.764326E-5","5.651899E-5","7.383222E-8","-3.0804843E-9","8.402988E-9","3.902395E-11","-2.8909644E-12","4.6671295E-12"
"1529861913709","6.7131553E-4","9.666682E-5","1.107309E-5","-9.459642E-8","-2.3113573E-9","7.547352E-9","-4.7924373E-11","-2.4718153E-12","4.114047E-12"
"1529861913793","0.0","1.0241331E-4","5.6049943E-5","9.9769366E-8","-3.234208E-9","9.031114E-9","4.622788E-11","-2.9263408E-12","4.451527E-12"
"1529861913885","6.7131553E-4","1.01389174E-4","1.1452529E-5","-3.4589746E-8","-2.2041722E-9","1.00852935E-8","-1.3541459E-11","-2.4347987E-12","4.8140823E-12"
"1529861913960","0.0","1.0708844E-4","5.5590288E-5","5.395793E-8","-2.528028E-9","3.3153216E-9","2.181123E-11","-2.5458652E-12","1.1852743E-12"
"1529861913983","6.7131553E-4","1.0601756E-4","1.1830542E-5","-1.0366125E-7","-1.9631685E-9","5.518406E-9","-8.957523E-11","-2.3022942E-12","2.3782283E-12"
"1529861914048","0.0","1.1167054E-4","5.5139826E-5","1.6552146E-7","-2.9801492E-9","9.9328075E-9","9.80761E-11","-3.1750236E-12","8.514067E-12"
"1529861914131","6.7131553E-4","1.1055383E-4","1.22063675E-5","-9.580078E-8","-1.2951332E-9","1.6462055E-8","-8.05818E-11","-2.1625124E-12","9.9105195E-12"
"1529861914323","0.0","1.1616145E-4","5.4698383E-5","1.0802752E-7","-2.2401896E-9","9.361941E-9","4.853438E-11","-2.9467052E-12","7.711299E-12"
"1529861914454","6.7131553E-4","1.14999835E-4","1.257938E-5","-1.05881874E-7","-1.1375125E-9","1.0793842E-8","-8.357475E-11","-2.4318943E-12","5.0792474E-12"
"1529861914581","0.0","1.2056299E-4","5.4265776E-5","-3.0012315E-9","-2.1849562E-9","1.0271408E-8","-3.3168468E-11","-3.243323E-12","7.929232E-12"
"1529861914730","6.7131553E-4","1.19357355E-4","1.29490645E-5","-9.68205E-8","-2.193119E-9","1.0302207E-9","-7.7842344E-11","-3.5425744E-12","3.0240667E-12"
"1529861914775","0.0","1.2487694E-4","5.3841828E-5","-4.6578187E-8","-3.1393927E-9","9.228516E-9","-5.6612576E-11","-4.2855723E-12","7.251926E-12"
"1529861914930","6.7131553E-4","1.2362817E-4","1.3314999E-5","-9.507104E-8","-3.5737806E-9","4.3354538E-9","-7.55768E-11","-4.8088426E-12","5.154135E-12"
"1529861914953","0.0","1.2910504E-4","5.3426364E-5","-5.6894308E-8","-4.4887534E-9","8.933222E-9","-5.5878073E-11","-5.516522E-12","6.920421E-12"
"1529861915186","6.7131553E-4","1.27814E-4","1.3676837E-5","-9.9118814E-8","-5.012809E-9","5.188012E-9","-7.722948E-11","-6.0201375E-12","4.9597123E-12"
"1529861915250","0.0","1.33249E-4","5.3019216E-5","1.8710276E-9","-5.953869E-9","9.19175E-9","-7.045908E-12","-6.732231E-12","6.9619328E-12"
"1529861915315","6.7131553E-4","1.3191652E-4","1.4034297E-5","-9.50586E-8","-5.87562E-9","1.1946398E-9","-6.840207E-11","-6.735368E-12","6.96865E-13"
"1529861915462","0.0","1.373105E-4","5.262022E-5","-9.813143E-9","-6.7674497E-9","8.697831E-9","-1.2126989E-11","-7.352035E-12","6.014061E-12"
"1529861915898","6.7131553E-4","1.359374E-4","1.4387154E-5","-1.1903789E-7","-6.7979067E-9","9.1909674E-10","-8.094899E-11","-7.399784E-12","7.6060295E-13"
"1529861915965","0.0","1.4129118E-4","5.222921E-5","6.781005E-8","-7.920306E-9","1.0945885E-8","3.501319E-11","-8.135276E-12","7.1728274E-12"
"1529861916050","6.7131553E-4","1.3987826E-4","1.4735227E-5","-8.266719E-8","-7.1630026E-9","7.465804E-9","-5.1569537E-11","-7.703792E-12","4.2684814E-12"
"1529861916115","0.0","1.4519264E-4","5.1846026E-5","3.628613E-8","-7.918045E-9","7.400825E-9","1.8863083E-11","-8.142449E-12","4.298975E-12"
"1529861916181","6.7131553E-4","1.437407E-4","1.5078374E-5","-6.6332284E-8","-7.476003E-9","4.373803E-9","-4.2670506E-11","-7.872394E-12","2.6684022E-12"
"1529861916244","0.0","1.4901646E-4","5.147051E-5","2.6267687E-8","-8.064566E-9","5.75623E-9","1.500093E-11","-8.220375E-12","3.4039425E-12"
"1529861916455","6.7131553E-4","1.475263E-4","1.5416488E-5","-6.024561E-8","-7.721243E-9","3.3971599E-9","-4.0119283E-11","-7.988162E-12","2.2899525E-12"
"1529861916519","0.0","1.5276419E-4","5.1102514E-5","4.0082845E-8","-8.246487E-9","5.133362E-9","2.3929449E-11","-8.309474E-12","3.1417423E-12"
"1529861916712","6.7131553E-4","1.5123654E-4","1.5749483E-5","-5.957811E-8","-7.763194E-9","4.740888E-9","-3.9819145E-11","-7.987085E-12","3.1595575E-12"
"1529861916777","0.0","1.5643734E-4","5.0741884E-5","5.2927966E-8","-8.281343E-9","5.075116E-9","3.0411083E-11","-8.305406E-12","3.1202597E-12"
"1529861916929","6.7131553E-4","1.5487296E-4","1.6077305E-5","-5.996862E-8","-7.669249E-9","5.99059E-9","-4.023379E-11","-7.918241E-12","3.788454E-12"
"1529861916972","0.0","1.600374E-4","5.0388473E-5","5.7811498E-8","-8.192243E-9","5.1352296E-9","3.574351E-11","-8.241396E-12","3.1740608E-12"
"1529861917187","6.7131553E-4","1.5843702E-4","1.6399916E-5","-6.039917E-8","-7.532206E-9","6.4570527E-9","-4.1998675E-11","-7.801548E-12","4.3010795E-12"
"1529861917250","0.0","1.635658E-4","5.0042137E-5","8.078931E-8","-8.0608755E-9","5.1957967E-9","5.2959838E-11","-8.143519E-12","3.362482E-12"
"1529861918238","6.7131553E-4","1.6193013E-4","1.6717291E-5","-7.0447534E-8","-7.172374E-9","8.6801215E-9","-4.9071566E-11","-7.532485E-12","5.9682008E-12"
"1529861918322","0.0","1.6702399E-4","4.9702732E-5","1.9279597E-7","-7.805125E-9","6.2312657E-9","9.8044475E-11","-7.947876E-12","4.0945676E-12"
"1529861918469","6.7131553E-4","1.6535375E-4","1.7029428E-5","-5.1195144E-8","-5.7991145E-9","1.9572283E-8","-2.7765606E-11","-6.8879524E-12","1.0344345E-11"
"1529861918512","0.0","1.7041336E-4","4.9370123E-5","1.0775082E-7","-6.253075E-9","4.8403246E-9","5.508808E-11","-7.096729E-12","2.2836804E-12"
"1529861918665","6.7131553E-4","1.6870923E-4","1.7336331E-5","-3.364067E-8","-5.1130358E-9","1.1128046E-8","-1.8285375E-11","-6.474881E-12","6.0684812E-12"
"1529861918729","0.0","1.7373529E-4","4.9044174E-5","8.832951E-8","-5.398312E-9","2.9962874E-9","4.575569E-11","-6.5929857E-12","1.301837E-12"
"1529861918793","6.7131553E-4","1.7199793E-4","1.7638018E-5","-2.4682981E-8","-4.4610338E-9","9.145126E-9","-1.2612294E-11","-6.069499E-12","5.1066356E-12"
"1529861918899","0.0","1.769911E-4","4.872475E-5","7.36102E-8","-4.6632533E-9","2.17375E-9","3.875243E-11","-6.134927E-12","8.172384E-13"
"1529861919397","6.7131553E-4","1.752212E-4","1.7934513E-5","-2.1862327E-8","-3.8805186E-9","7.636221E-9","-1.0569206E-11","-5.6860536E-12","4.3781203E-12"
"1529861919590","0.0","1.8018213E-4","4.8411715E-5","1.0681912E-7","-4.0603365E-9","1.9126165E-9","4.9358406E-11","-5.7348852E-12","6.4687296E-13"
"1529861919655","6.7131553E-4","1.7838032E-4","1.822585E-5","-1.8734454E-8","-2.951542E-9","1.0814515E-8","-6.899827E-12","-5.1839522E-12","5.3730167E-12"
"1529861919720","0.0","1.8330966E-4","4.810495E-5","5.7556985E-8","-3.109371E-9","1.8810786E-9","2.1140846E-11","-5.201111E-12","5.6275427E-13"
"1529861919879","6.7131553E-4","1.8147657E-4","1.8512068E-5","-1.0606521E-7","-2.5027074E-9","5.919095E-9","-8.791009E-11","-4.9376913E-12","2.5694503E-12"
"1529861920012","0.0","1.8637496E-4","4.7804326E-5","1.8913867E-7","-3.5383323E-9","1.0116613E-8","1.0239733E-10","-5.767415E-12","8.095441E-12"
"1529861920056","6.7131553E-4","1.8451121E-4","1.8793215E-5","-1.10370856E-7","-1.6115622E-9","1.8816829E-8","-8.335539E-11","-4.685768E-12","1.0579107E-11"
"1529861920120","0.0","1.8937925E-4","4.750972E-5","8.587486E-8","-2.6991551E-9","1.0771694E-8","2.7803568E-11","-5.472464E-12","7.744359E-12"
"1529861920211","6.7131553E-4","1.8748546E-4","1.9069337E-5","-6.595584E-8","-1.813415E-9","8.70453E-9","-5.338535E-11","-5.1397038E-12","3.336167E-12"
"1529861920318","0.0","1.9232376E-4","4.722101E-5","-1.1552978E-8","-2.4548392E-9","6.3153625E-9","-3.4661832E-11","-5.6221603E-12","4.716667E-12"
"1529861920989","6.7131553E-4","1.9040052E-4","1.9340489E-5","-7.592411E-8","-2.5458207E-9","1.0890504E-9","-6.0270476E-11","-5.912557E-12","2.870922E-12"
"1529861921054","0.0","1.9520966E-4","4.693808E-5","4.5678256E-8","-3.2796037E-9","7.1565855E-9","8.810514E-12","-6.456136E-12","5.308683E-12"
"1529861921309","6.7131553E-4","1.9325757E-4","1.9606729E-5","-6.808466E-8","-2.790025E-9","4.8276476E-9","-4.602104E-11","-6.3034695E-12","1.580601E-12"
"1529861921460","0.0","1.9803815E-4","4.666081E-5","1.2942355E-8","-3.4429715E-9","6.385724E-9","-5.4709687E-12","-6.7006452E-12","3.8764304E-12"
"1529861922268","6.7131553E-4","1.9605776E-4","1.9868117E-5","-7.883136E-8","-3.2791183E-9","1.7207505E-9","-4.9162067E-11","-6.6883487E-12","4.057673E-13"
"1529861922332","0.0","2.0081035E-4","4.6389094E-5","8.457088E-8","-4.0346406E-9","7.369767E-9","3.2115786E-11","-7.1130857E-12","4.1421814E-12"
"1529861922655","6.7131553E-4","1.9880224E-4","2.0124719E-5","-4.753347E-8","-3.1485854E-9","8.672068E-9","-2.6844192E-11","-6.720797E-12","3.847909E-12"
"1529861922728","0.0","2.0352738E-4","4.6122816E-5","7.2028726E-8","-3.5924341E-9","4.414377E-9","2.9202838E-11","-6.922031E-12","1.9997769E-12"
"1529861922792","6.7131553E-4","2.014921E-4","2.0376592E-5","-3.89633E-8","-2.8362226E-9","7.387679E-9","-2.2197202E-11","-6.5607823E-12","3.5285223E-12"
"1529861922925","0.0","2.0619034E-4","4.5861867E-5","4.0476134E-8","-3.1974934E-9","3.5996908E-9","1.6443203E-11","-6.7171464E-12","1.5651367E-12"
"1529861923139","6.7131553E-4","2.0412843E-4","2.0623806E-5","-4.2725524E-8","-2.7607572E-9","4.2741815E-9","-2.4336252E-11","-6.485543E-12","2.2639841E-12"
"1529861923182","0.0","2.0880031E-4","4.5606143E-5","3.996857E-8","-3.1604048E-9","3.9206802E-9","1.6747752E-11","-6.66405E-12","1.7554388E-12"
"1529861923266","6.7131553E-4","2.0671231E-4","2.0866428E-5","-4.0274795E-8","-2.7291152E-9","4.2241166E-9","-2.322122E-11","-6.429932E-12","2.2898278E-12"
"1529861923330","0.0","2.1135835E-4","4.5355537E-5","3.2132462E-8","-3.104572E-9","3.6856926E-9","1.4276145E-11","-6.597845E-12","1.6533978E-12"
"1529861923394","6.7131553E-4","2.0924477E-4","2.1104523E-5","-4.144858E-8","-2.7522016E-9","3.45598E-9","-2.4451547E-11","-6.3891054E-12","2.0423086E-12"
"1529861923459","0.0","2.1386548E-4","4.5109944E-5","2.8287143E-8","-3.1391654E-9","3.7894137E-9","1.3354062E-11","-6.56973E-12","1.7732265E-12"
"1529861923522","6.7131553E-4","2.1172683E-4","2.133816E-5","-4.4663633E-8","-2.8249023E-9","3.0879923E-9","-2.6854479E-11","-6.3704922E-12","1.9510175E-12"
"1529861923586","0.0","2.1632272E-4","4.4869266E-5","2.7798926E-8","-3.2432896E-9","4.0917283E-9","1.448968E-11","-6.5753323E-12","2.0070772E-12"
"1529861923963","6.7131553E-4","2.1415949E-4","2.1567412E-5","-5.0407248E-8","-2.9328675E-9","3.054725E-9","-3.0904286E-11","-6.3646822E-12","2.0640148E-12"
"1529861924007","0.0","2.1873105E-4","4.463341E-5","5.863243E-8","-3.4076113E-9","4.6397077E-9","2.9986843E-11","-6.6100784E-12","2.4019552E-12"
"1529861924460","6.7131553E-4","2.1654373E-4","2.179234E-5","-6.007832E-8","-2.787211E-9","6.06783E-9","-3.4793425E-11","-6.244109E-12","3.5769586E-12"
"1529861924526","0.0","2.2109145E-4","4.4402273E-5","8.64404E-8","-3.360122E-9","5.6198095E-9","4.0560947E-11","-6.529602E-12","2.8069769E-12"
"1529861924590","6.7131553E-4","2.1888054E-4","2.2013022E-5","-5.5796633E-8","-2.4621167E-9","8.775245E-9","-2.932539E-11","-6.0586965E-12","4.6007807E-12"
"1529861924656","0.0","2.2340489E-4","4.4175762E-5","6.957888E-8","-2.9954619E-9","5.2746216E-9","3.441284E-11","-6.2913633E-12","2.3151138E-12"
"1529861924743","6.7131553E-4","2.2117083E-4","2.2229522E-5","-5.0635688E-8","-2.2697184E-9","7.096985E-9","-2.7144115E-11","-5.8843212E-12","3.9761675E-12"
"1529861924811","0.0","2.2567228E-4","4.3953783E-5","5.7179737E-8","-2.7533782E-9","4.769682E-9","2.8128557E-11","-6.096919E-12","2.1110123E-12"
"1529861924943","6.7131553E-4","2.2341555E-4","2.2441911E-5","-4.844136E-8","-2.154047E-9","5.8640306E-9","-2.5916273E-11","-5.754664E-12","3.3442938E-12"
"1529861924988","0.0","2.2789456E-4","4.3736247E-5","5.5023325E-8","-2.61692E-9","4.5518105E-9","2.6644463E-11","-5.95628E-12","1.9943739E-12"
"1529861925073","6.7131553E-4","2.2561561E-4","2.2650256E-5","-4.2388574E-8","-2.0405175E-9","5.6394027E-9","-2.2126773E-11","-5.6302727E-12","3.1854322E-12"
"1529861925119","0.0","2.3007262E-4","4.352306E-5","4.9001855E-8","-2.4439981E-9","3.9748986E-9","2.3504912E-11","-5.7952376E-12","1.6399518E-12"
"1529861925205","6.7131553E-4","2.2777189E-4","2.2854629E-5","-2.9984452E-8","-1.9295396E-9","5.0326556E-9","-1.472912E-11","-5.5022363E-12","2.8620153E-12"
"1529861925250","0.0","2.3220733E-4","4.3314147E-5","4.3898144E-8","-2.2100888E-9","2.781782E-9","2.031708E-11","-5.594505E-12","9.442142E-13"
"1529861925316","6.7131553E-4","2.2988525E-4","2.3055092E-5","-1.3561276E-8","-1.7490065E-9","4.5050124E-9","-4.988616E-12","-5.3353892E-12","2.5286281E-12"
"1529861925403","0.0","2.3429956E-4","4.310941E-5","3.204379E-8","-1.8671291E-9","1.2368772E-9","1.141585E-11","-5.3319215E-12","2.5511407E-13"
"1529861925598","6.7131553E-4","2.3195657E-4","2.325172E-5","-9.178626E-8","-1.5280199E-9","3.3092618E-9","-8.406147E-11","-5.164444E-12","1.6334205E-12"
"1529861925664","0.0","2.3635016E-4","4.290877E-5","1.7233239E-7","-2.4306024E-9","8.808087E-9","1.10762725E-10","-5.9534144E-12","7.6956705E-12"
"1529861925731","6.7131553E-4","2.3398665E-4","2.344457E-5","-7.899706E-8","-6.8297246E-10","1.7065409E-8","-6.585215E-11","-4.786253E-12","1.1407995E-11"
"1529861925797","0.0","2.3835993E-4","4.2712145E-5","1.00060866E-7","-1.4661133E-9","7.8254345E-9","5.1787886E-11","-5.396912E-12","6.063354E-12"
"1529861925882","6.7131553E-4","2.3597633E-4","2.3633718E-5","-6.503447E-8","-4.5084356E-10","9.931658E-9","-5.384193E-11","-4.825064E-12","5.6094543E-12"
"1529861925947","0.0","2.4032973E-4","4.2519452E-5","4.7110685E-8","-1.0966799E-9","6.3759393E-9","1.174727E-11","-5.3152326E-12","4.812863E-12"
"1529861925990","6.7131553E-4","2.3792643E-4","2.3819224E-5","-5.8347922E-8","-6.146062E-10","4.7441606E-9","-4.8078288E-11","-5.1446074E-12","1.7321213E-12"
"1529861926075","0.0","2.4226033E-4","4.2330616E-5","4.128695E-9","-1.1919393E-9","5.650032E-9","-1.890047E-11","-5.573944E-12","4.190419E-12"
"1529861926266","6.7131553E-4","2.3983773E-4","2.4001156E-5","-6.231967E-8","-1.138733E-9","7.671022E-10","-5.1111722E-11","-5.7072094E-12","1.3654739E-12"
"1529861926331","0.0","2.441525E-4","4.214556E-5","-7.9988505E-9","-1.7505424E-9","5.96678E-9","-2.3413726E-11","-6.1612547E-12","4.429895E-12"
"1529861926398","6.7131553E-4","2.4171098E-4","2.4179575E-5","-6.744308E-8","-1.8130255E-9","8.528212E-10","-5.2360595E-11","-6.3337794E-12","1.7397817E-12"
"1529861926463","0.0","2.4600702E-4","4.1964206E-5","-3.463976E-8","-2.469326E-9","6.400727E-9","-3.956188E-11","-6.7940475E-12","4.4918466E-12"
"1529861926529","6.7131553E-4","2.4354695E-4","2.4354547E-5","-7.425792E-8","-2.7910305E-9","3.2018495E-9","-5.6882013E-11","-7.121726E-12","3.2268934E-12"
"1529861926594","0.0","2.4782465E-4","4.1786476E-5","-5.493992E-8","-3.5056995E-9","6.9767103E-9","-5.0845737E-11","-7.619329E-12","4.863277E-12"
"1529861926745","6.7131553E-4","2.453464E-4","2.4526133E-5","-8.589662E-8","-4.0200416E-9","5.0640883E-9","-6.4124435E-11","-8.051593E-12","4.243345E-12"
"1529861926789","0.0","2.496061E-4","4.1612304E-5","-3.4122287E-8","-4.8388076E-9","8.0005425E-9","-2.955837E-11","-8.612322E-12","5.4845915E-12"
"1529861927133","6.7131553E-4","2.4711003E-4","2.4694395E-5","-8.63446E-8","-5.1316422E-9","2.9656428E-9","-6.109978E-11","-8.821782E-12","2.1149827E-12"
"1529861927199","0.0","2.513521E-4","4.1441617E-5","4.4107306E-8","-5.9437717E-9","7.925334E-9","2.3739535E-11","-9.344562E-12","5.1024684E-12"
