"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1529861918217","26.291195","26.09579","0.021482715"
"1529861918280","26.312977","26.097744","0.019176355"
"1529861918427","26.291195","26.099895","0.021076731"
"1529861918746","26.334763","26.101809","0.018773954"
"1529861918985","26.356552","26.104137","0.022794887"
"1529861919028","26.334763","26.10666","0.02472055"
"1529861919223","26.356552","26.108942","0.022381114"
"1529861919288","26.312977","26.111418","0.024250155"
"1529861919380","26.356552","26.113434","0.019804763"
"1529861919423","26.334763","26.115866","0.023791092"
"1529861919486","26.356552","26.118055","0.021478646"
"1529861919549","26.334763","26.12044","0.023356944"
"1529861919634","26.356552","26.122583","0.021030553"
"1529861919698","26.334763","26.124924","0.022912987"
"1529861919838","26.356552","26.127022","0.020591129"
"1529861919923","26.334763","26.129316","0.02247809"
"1529861920093","26.356552","26.13137","0.02016058"
"1529861920225","26.334763","26.133623","0.022051696"
"1529861920287","26.356552","26.135635","0.019738344"
"1529861920351","26.378344","26.137844","0.021633796"
"1529861920436","26.356552","26.14025","0.023552753"
"1529861920499","26.378344","26.142412","0.021224674"
"1529861920565","26.356552","26.144772","0.02310541"
"1529861920692","26.378344","26.146889","0.020781478"
"1529861921220","26.400139","26.149202","0.02266674"
"1529861921368","26.378344","26.151712","0.024575692"
"1529861921496","26.400139","26.153978","0.022237036"
"1529861921559","26.378344","26.15644","0.024107955"
"1529861921970","26.400139","26.158659","0.021773633"
"1529861922013","26.378344","26.161074","0.023649264"
"1529861922077","26.400139","26.163246","0.021319479"
"1529861922225","26.421938","26.165615","0.023199638"
"1529861922353","26.400139","26.168179","0.025103683"
"1529861922567","26.421938","26.170498","0.022759369"
"1529861922824","26.443739","26.173012","0.02462556"
"1529861922928","26.421938","26.175718","0.026515637"
"1529861923288","26.465546","26.17818","0.024156969"
"1529861923354","26.443739","26.181055","0.028127318"
"1529861923501","26.421938","26.183681","0.025770593"
"1529861923564","26.443739","26.186064","0.023376973"
"1529861923694","26.465546","26.18864","0.02523665"
"1529861924291","26.487352","26.19141","0.027121056"
"1529861924354","26.465546","26.19437","0.028986992"
"1529861924418","26.487352","26.197083","0.026603023"
"1529861924504","26.465546","26.199986","0.028431451"
"1529861924567","26.487352","26.20264","0.026052743"
"1529861924631","26.509165","26.205488","0.027886642"
"1529861924694","26.487352","26.208525","0.02974519"
"1529861925089","26.509165","26.211313","0.027353104"
"1529861925152","26.487352","26.214293","0.029174538"
"1529861925298","26.509165","26.217024","0.026787719"
"1529861925360","26.487352","26.219946","0.02861481"
"1529861925423","26.509165","26.22262","0.02623366"
"1529861925486","26.53098","26.225485","0.028066413"
"1529861925548","26.509165","26.22854","0.029923266"
"1529861926364","26.53098","26.231346","0.027529294"
"1529861926407","26.509165","26.234343","0.029349213"
"1529861926492","26.53098","26.237091","0.026960509"
"1529861926555","26.552797","26.24003","0.028786087"
"1529861926618","26.509165","26.243158","0.030636141"
"1529861926701","26.53098","26.24582","0.026120825"
"1529861926894","26.552797","26.24867","0.027930863"
"1529861926957","26.53098","26.251713","0.029789187"
"1529861927041","26.552797","26.254505","0.027396165"
"1529861927105","26.53098","26.257488","0.029217776"
"1529861927148","26.574617","26.260223","0.026830025"
"1529861927235","26.552797","26.263367","0.030776532"
"1529861927557","26.574617","26.26626","0.028392285"
"1529861927620","26.552797","26.269344","0.030204283"
"1529861927899","26.574617","26.272179","0.027806524"
"1529861927963","26.552797","26.275204","0.029624162"
"1529861928048","26.574617","26.277979","0.027232258"
"1529861928111","26.552797","26.280945","0.029055748"
"1529861928239","26.596443","26.283663","0.026669512"
"1529861928303","26.574617","26.28679","0.03061829"
"1529861928367","26.552797","26.289669","0.028234987"
"1529861928413","26.574617","26.292301","0.025814723"
"1529861928560","26.596443","26.295124","0.027651904"
"1529861928624","26.574617","26.298138","0.029514035"
"1529861928688","26.552797","26.300903","0.027122922"
"1529861928753","26.574617","26.303423","0.0247136"
"1529861928838","26.596443","26.306135","0.026561726"
"1529861928902","26.574617","26.309038","0.028434806"
"1529861928990","26.596443","26.311693","0.026054647"
"1529861929012","26.574617","26.31454","0.027890403"
"1529861929097","26.596443","26.317142","0.025515137"
"1529861929376","26.574617","26.319935","0.027356358"
"1529861929422","26.596443","26.322481","0.024986573"
"1529861929632","26.574617","26.32522","0.02683308"
"1529861929696","26.596443","26.327715","0.024468398"
"1529861929897","26.6401","26.330402","0.026320001"
"1529861929963","26.596443","26.3335","0.03031578"
"1529861930159","26.61827","26.33613","0.025820399"
"1529861930222","26.596443","26.338951","0.027634935"
"1529861931028","26.6401","26.341526","0.025261905"
"1529861931152","26.61827","26.344511","0.029226054"
"1529861931235","26.596443","26.347248","0.026856262"
"1529861931361","26.61827","26.34974","0.02444923"
"1529861931444","26.596443","26.352425","0.026300741"
"1529861931485","26.61827","26.354864","0.023941346"
"1529861931569","26.596443","26.357498","0.025798421"
"1529861931692","26.61827","26.359888","0.023443945"
"1529861931837","26.6401","26.362473","0.025305927"
"1529861931986","26.61827","26.36525","0.027191851"
"1529861932089","26.6401","26.36778","0.024823604"
"1529861932418","26.661936","26.370504","0.026671996"
"1529861932501","26.6401","26.373419","0.028544892"
"1529861933388","26.661936","26.376085","0.026162675"
"1529861933430","26.6401","26.378944","0.027998222"
"1529861933764","26.661936","26.381556","0.025621084"
"1529861933827","26.6401","26.38436","0.0274621"
"1529861934292","26.661936","26.386917","0.025090257"
"1529861934355","26.683773","26.389668","0.026936557"
"1529861934500","26.661936","26.392609","0.028807001"
"1529861934626","26.683773","26.395302","0.026421955"
"1529861934690","26.661936","26.398186","0.028255232"
"1529861934772","26.683773","26.400824","0.025875267"
"1529861935424","26.705614","26.403652","0.027714012"
"1529861935506","26.683773","26.406672","0.029577093"
"1529861935756","26.705614","26.409443","0.027183933"
"1529861935849","26.683773","26.412405","0.029009841"
"1529861935946","26.705614","26.41512","0.026621947"
"1529861936007","26.683773","26.418024","0.028453514"
"1529861936154","26.705614","26.420681","0.026071286"
"1529861936216","26.683773","26.42353","0.027908329"
"1529861936300","26.705614","26.426132","0.02553158"
"1529861936429","26.683773","26.428926","0.027374096"
"1529861936575","26.705614","26.431475","0.02500264"
"1529861936701","26.727457","26.434216","0.02685044"
"1529861936930","26.705614","26.437147","0.028722394"
"1529861936951","26.727457","26.439833","0.026337551"
"1529861936972","26.705614","26.442709","0.028172137"
"1529861937034","26.727457","26.445337","0.02579256"
"1529861937855","26.749306","26.448158","0.027632618"
"1529861937923","26.727457","26.45117","0.029497206"
"1529861938394","26.749306","26.453934","0.027104061"
"1529861938436","26.727457","26.456888","0.028931465"
"1529861938562","26.749306","26.459595","0.026543587"
"1529861938626","26.727457","26.462492","0.028376648"
"1529861938688","26.749306","26.465141","0.025994437"
"1529861938852","26.727457","26.467983","0.027832974"
"1529861938918","26.771156","26.470577","0.025456242"
"1529861938960","26.749306","26.473583","0.029422397"
"1529861939297","26.727457","26.476341","0.027048526"
"1529861939359","26.749306","26.478853","0.02463734"
"1529861939505","26.727457","26.481558","0.026488997"
"1529861939568","26.771156","26.484016","0.024125677"
"1529861939695","26.749306","26.486887","0.028105335"
"1529861939915","26.771156","26.489511","0.025744582"
"1529861940231","26.79301","26.492329","0.027585967"
"1529861940294","26.771156","26.495335","0.029451689"
"1529861940647","26.79301","26.498093","0.027058557"
"1529861940709","26.771156","26.501041","0.02888708"
"1529861941102","26.79301","26.503742","0.026499214"
"1529861941228","26.771156","26.506636","0.02833321"
"1529861941293","26.79301","26.509281","0.025950821"
"1529861941566","26.771156","26.51212","0.027790291"
"1529861941773","26.814867","26.51471","0.025413381"
"1529861941858","26.771156","26.517712","0.029381035"
"1529861942171","26.79301","26.520247","0.02488958"
"1529861942359","26.771156","26.522974","0.026715823"
"1529861942422","26.814867","26.525455","0.02434946"
"1529861942527","26.79301","26.528349","0.028327951"
"1529861942568","26.771156","26.530996","0.025964398"
"1529861942693","26.79301","26.533398","0.023563605"
"1529861942775","26.814867","26.535994","0.025426574"
"1529861942860","26.79301","26.538782","0.027314005"
"1529861942903","26.814867","26.541325","0.024942035"
"1529861943028","26.79301","26.54406","0.026791885"
"1529861943092","26.814867","26.546549","0.024424806"
"1529861943381","26.79301","26.549232","0.02627975"
"1529861943567","26.814867","26.55167","0.023917772"
"1529861943696","26.79301","26.554302","0.025777811"
"1529861943778","26.814867","26.55669","0.02342075"
"1529861944100","26.83673","26.559273","0.025285695"
"1529861944162","26.814867","26.562048","0.027175013"
"1529861944432","26.83673","26.564575","0.024803998"
"1529861944498","26.814867","26.567297","0.026655726"
"1529861944769","26.858593","26.569773","0.024289414"
"1529861944831","26.814867","26.57266","0.028269969"
"1529861944989","26.83673","26.575083","0.023788227"
"1529861945031","26.814867","26.5777","0.025626019"
"1529861945093","26.83673","26.58007","0.023269873"
"1529861945176","26.814867","26.582638","0.025136882"
"1529861945569","26.83673","26.58496","0.02278569"
"1529861945653","26.814867","26.587479","0.024657607"
"1529861945695","26.83673","26.589752","0.022311328"
"1529861945780","26.814867","26.592222","0.024187963"
"1529861945862","26.83673","26.594448","0.021846408"
"1529861945946","26.814867","26.59687","0.023727762"
"1529861946030","26.858593","26.59905","0.021390744"
"1529861946114","26.83673","26.601646","0.025400432"
"1529861946239","26.814867","26.603998","0.023065152"
"1529861946301","26.83673","26.606108","0.020692527"
"1529861946450","26.858593","26.608414","0.022584913"
"1529861946514","26.83673","26.610916","0.024501413"
"1529861946577","26.858593","26.613174","0.022156855"
"1529861946702","26.880459","26.61563","0.024035191"
"1529861946870","26.858593","26.618277","0.025937537"
"1529861947570","26.880459","26.62068","0.023578435"
"1529861947693","26.858593","26.623278","0.0254428"
"1529861948240","26.880459","26.625631","0.023088213"
"1529861948304","26.858593","26.62818","0.024957482"
"1529861948367","26.880459","26.630484","0.022607807"
"1529861948513","26.90233","26.632984","0.024481794"
"1529861948869","26.880459","26.635677","0.026380174"
"1529861948932","26.924204","26.638124","0.02401617"
"1529861949041","26.90233","26.640985","0.028001256"
"1529861949625","26.924204","26.643599","0.02563942"
"1529861949734","26.90233","26.646404","0.027484158"
"1529861950238","26.924204","26.648964","0.025108425"
"1529861950305","26.90233","26.651716","0.026958238"
"1529861950371","26.946083","26.654222","0.024587793"
"1529861950434","26.924204","26.65714","0.028567914"
"1529861950561","26.946083","26.659811","0.026199905"
"1529861950709","26.967964","26.662674","0.028039536"
"1529861950774","26.946083","26.665728","0.029903186"
"1529861950839","26.989847","26.668531","0.027502928"
"1529861950978","27.033627","26.671745","0.0314547"
"1529861951041","27.07742","26.675364","0.035430156"
"1529861951104","27.165047","26.679384","0.039367706"
"1529861951172","27.230803","26.68424","0.047524568"
"1529861951258","27.318527","26.689707","0.05351142"
"1529861951301","27.428263","26.695995","0.061554767"
"1529861951385","27.538088","26.703318","0.07167462"
"1529861951428","27.691996","26.711666","0.08172057"
"1529861951513","27.802038","26.72147","0.095949076"
"1529861951557","27.934214","26.732275","0.10581162"
"1529861951642","28.110659","26.744295","0.117688075"
"1529861951714","28.243155","26.75796","0.13376468"
"1529861951781","28.397907","26.772812","0.14545067"
"1529861951854","28.552855","26.789062","0.15914333"
"1529861951919","28.685823","26.8067","0.17273746"
"1529861951978","28.841137","26.82549","0.18406208"
"1529861952043","28.952198","26.845648","0.19742307"
"1529861952106","29.107859","26.866713","0.20637462"
"1529861952170","29.241446","26.889124","0.21952592"
"1529861952235","29.352886","26.912647","0.23044339"
"1529861952319","29.486755","26.93705","0.23908213"
"1529861952384","29.598433","26.962547","0.24979077"
"1529861952434","29.71022","26.988907","0.2582589"
"1529861952520","29.822119","27.01612","0.2666326"
"1529861952585","29.911718","27.044182","0.2749332"
"1529861952650","30.00139","27.072857","0.28098682"
"1529861952714","30.136032","27.102142","0.28696582"
"1529861952782","30.18095","27.13248","0.29724953"
"1529861952847","30.293325","27.162966","0.29876518"
"1529861952940","30.360806","27.19427","0.3067272"
"1529861952983","30.450846","27.225935","0.31031615"
"1529861953047","30.54096","27.258184","0.3160164"
"1529861953112","30.586048","27.291012","0.32168812"
"1529861953177","30.653711","27.323961","0.32293403"
"1529861953243","30.72142","27.357258","0.32631493"
"1529861953308","30.766582","27.3909","0.32968765"
"1529861953371","30.811764","27.424656","0.33083913"
"1529861953436","30.879572","27.458527","0.3319592"
"1529861953520","30.947426","27.492737","0.33526346"
"1529861953564","30.992685","27.527285","0.33856085"
"1529861953649","31.015322","27.56194","0.33963305"
"1529861953714","31.060612","27.596474","0.33847764"
"1529861953779","31.128582","27.631115","0.33950976"
"1529861953863","31.151249","27.66609","0.3427541"
"1529861953934","31.196596","27.700941","0.34159222"
"1529861953978","31.241964","27.735897","0.34259906"
"1529861954043","31.287354","27.770958","0.34361935"
"1529861954109","31.332762","27.806122","0.34463173"
