"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653415661","90.0","86.690895","0.5086377"
"1528653416359","87.37864","86.72398","0.32668388"
"1528653417007","89.55224","86.73053","0.071714185"
"1528653417734","87.80488","86.75874","0.2752632"
"1528653418419","84.11215","86.7692","0.105666205"
"1528653419106","87.37864","86.74263","0.25932732"
"1528653419822","86.124405","86.74899","0.06722574"
"1528653420499","85.30806","86.742744","0.061278634"
"1528653421209","85.71429","86.7284","0.14004311"
"1528653421897","86.124405","86.71826","0.09988194"
"1528653422632","83.333336","86.712326","0.058767464"
"1528653423321","86.124405","86.678535","0.32956713"
"1528653424027","85.30806","86.673","0.06329523"
"1528653424740","89.10891","86.65935","0.13325733"
"1528653425384","87.80488","86.683846","0.23924932"
"1528653426061","88.23529","86.69505","0.11190929"
"1528653426783","89.10891","86.71046","0.15061817"
"1528653428805","86.95652","86.73444","0.23437828"
"1528653429426","90.90909","86.736664","0.03191149"
"1528653430099","90.45226","86.77839","0.4069019"
"1528653430797","92.30769","86.815125","0.36057505"
"1528653431403","94.24084","86.87005","0.53684074"
"1528653432076","87.37864","86.943756","0.7207918"
"1528653432777","92.78351","86.948105","0.083629854"
"1528653434079","88.45209","87.00646","0.5691222"
"1528653434771","94.24084","87.02092","0.1520298"
"1528653435453","81.08108","87.09312","0.7042414"
"1528653436105","91.83673","87.033","0.59050095"
"1528653436773","100.55866","87.08103","0.4721613"
"1528653437420","85.30806","87.215805","1.3151695"
"1528653438060","91.37056","87.196724","0.2278328"
"1528653438807","88.66995","87.238464","0.40766406"
"1528653439355","95.74468","87.25278","0.14542781"
"1528653440086","84.50704","87.3377","0.828247"
"1528653440757","94.24084","87.309395","0.28820005"
"1528653441393","88.66995","87.37871","0.6765596"
"1528653442095","86.124405","87.39162","0.14294541"
"1528653443387","92.07161","87.378944","0.124400854"
"1528653444675","94.24084","87.42587","0.45779157"
"1528653445352","90.90909","87.494026","0.66616106"
"1528653445966","94.73684","87.528175","0.33962983"
"1528653446597","93.75","87.600266","0.70379925"
"1528653447290","87.80488","87.661766","0.60382956"
