"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528653323089","0.71995413","0.8238967","0.011319514","-4.621255E-4","-1.02053955E-5","4.203663E-5","-6.667357E-7","-3.6411993E-8","6.1390175E-8"
"1528653323179","0.73243976","0.82285726","0.010199353","-4.562749E-4","-1.4724596E-5","4.42707E-5","-6.399651E-7","-4.271523E-8","6.177416E-8"
"1528653323246","0.7778837","0.82195306","0.00887619","-4.360375E-4","-1.91401E-5","4.32864E-5","-5.6708876E-7","-4.8687728E-8","5.856972E-8"
"1528653323296","0.7950797","0.82151234","0.004388291","-3.555429E-4","-2.3309074E-5","4.088509E-5","-4.2869408E-7","-5.3871737E-8","5.0891956E-8"
"1528653323368","0.8037371","0.821248","0.0026147615","-2.652933E-4","-2.6631413E-5","3.2655968E-5","-2.8315455E-7","-5.761996E-8","3.690478E-8"
"1528653323435","0.8004859","0.8210729","0.0017275416","-1.6717207E-4","-2.9018032E-5","2.3501983E-5","-1.1764022E-7","-5.9875305E-8","2.2301318E-8"
"1528653323508","0.8059077","0.820867","0.0020150333","-5.0044502E-5","-3.0399573E-5","1.36760555E-5","8.170187E-8","-6.0452955E-8","6.0585466E-9"
"1528653323579","0.8026528","0.8207174","0.0014726588","4.746438E-5","-3.0596024E-5","2.353813E-6","2.3188956E-7","-5.9031407E-8","1.3875989E-8"
"1528653323754","0.7994034","0.82053673","0.0017677816","1.0050479E-4","-2.981542E-5","7.6159886E-6","2.9798179E-7","-5.6122197E-8","2.8404154E-8"
"1528653323780","0.7918434","0.8203254","0.0020684581","1.549538E-4","-2.8512217E-5","1.273146E-5","3.3682556E-7","-5.2581157E-8","3.464839E-8"
"1528653323825","0.7672159","0.8200406","0.0027852184","1.5346822E-4","-2.6677557E-5","1.7936612E-5","3.309911E-7","-4.868709E-8","3.8132185E-8"
"1528653323910","0.76508963","0.8195123","0.0051589157","1.417576E-4","-2.4876099E-5","1.7658915E-5","3.0994542E-7","-4.489031E-8","3.722157E-8"
"1528653323956","0.7725422","0.81896806","0.005332242","1.4039481E-4","-2.3209763E-5","1.6345573E-5","2.9524784E-7","-4.1341952E-8","3.4802742E-8"
"1528653324023","0.77681416","0.8185038","0.004558685","1.4190924E-4","-2.1573716E-5","1.603802E-5","2.9254156E-7","-3.7976054E-8","3.3007794E-8"
"1528653324091","0.77895385","0.8180869","0.004091","1.4739294E-4","-1.9938887E-5","1.6023116E-5","2.8938422E-7","-3.467088E-8","3.2400227E-8"
"1528653324158","0.7832405","0.8176956","0.0038380749","1.5084434E-4","-1.826557E-5","1.6396465E-5","2.8311717E-7","-3.143033E-8","3.17671E-8"
"1528653324226","0.786462","0.81735104","0.0033818667","1.5732723E-4","-1.657447E-5","1.657269E-5","2.8113618E-7","-2.8284854E-8","3.0838326E-8"
"1528653324313","0.7918434","0.8170422","0.0030311856","1.6030195E-4","-1.4835453E-5","1.7039456E-5","2.742216E-7","-2.5190642E-8","3.0331517E-8"
"1528653324360","0.7950797","0.81679016","0.002475973","1.674457E-4","-1.3084079E-5","1.7163964E-5","2.6932653E-7","-2.219652E-8","2.935542E-8"
"1528653324429","0.79292154","0.8165731","0.002131607","1.670472E-4","-1.1278781E-5","1.7688504E-5","2.6244038E-7","-1.928129E-8","2.8580112E-8"
"1528653324533","0.7950797","0.8163366","0.0023162975","1.6784456E-4","-9.495521E-6","1.747985E-5","2.538587E-7","-1.6464073E-8","2.7621395E-8"
"1528653324579","0.79832155","0.816124","0.002085845","1.7102026E-4","-7.72212E-6","1.7382092E-5","2.4357954E-7","-1.3760845E-8","2.6505843E-8"
"1528653324679","0.7994034","0.815946","0.0017485588","1.6568908E-4","-5.934696E-6","1.7517183E-5","2.325151E-7","-1.1187441E-8","2.5235094E-8"
"1528653324745","0.8004859","0.8157806","0.0016226595","1.6680185E-4","-4.2184583E-6","1.6827953E-5","2.2109478E-7","-8.7504155E-9","2.3899162E-8"
"1528653324812","0.8037371","0.81562763","0.0015003176","1.6084948E-4","-2.5082552E-6","1.6762364E-5","2.0772704E-7","-6.4519634E-9","2.2541261E-8"
"1528653324857","0.8048221","0.8155087","0.0011692146","-2.1729797E-5","-8.746779E-7","1.6018383E-5","-1.2315418E-7","-4.3101736E-9","2.1007747E-8"
"1528653324903","0.80699396","0.81540185","0.0010486849","-2.4627545E-5","-1.0832291E-6","2.5888382E-6","-1.2557453E-7","-5.4986136E-9","1.1778375E-8"
"1528653324968","0.8080808","0.81531775","8.266036E-4","-2.13729E-5","-1.3186723E-6","2.3105604E-6","-1.2006116E-7","-6.6993726E-9","1.1768738E-8"
"1528653325036","0.8091683","0.8152454","7.105641E-4","-2.1331483E-5","-1.5192146E-6","1.9692645E-6","-1.1874949E-7","-7.83299E-9","1.1117363E-8"
"1528653325101","0.8102564","0.8151846","5.9687416E-4","-2.3992132E-5","-1.7173373E-6","1.942077E-6","-1.208658E-7","-8.9421555E-9","1.0873418E-8"
"1528653325169","0.81352454","0.8151353","4.8428017E-4","-2.8219636E-5","-1.9400852E-6","2.1808737E-6","-1.2516107E-7","-1.0061392E-8","1.0968679E-8"
"1528653325235","0.8167983","0.8151192","1.6437603E-4","-3.2429278E-5","-2.2028808E-6","2.572011E-6","-1.2887236E-7","-1.1212388E-8","1.1277839E-8"
"1528653325300","0.8178908","0.815136","1.6456714E-4","-3.3958717E-5","-2.5051447E-6","2.9588396E-6","-1.2845712E-7","-1.2388988E-8","1.1529341E-8"
"1528653325386","0.81570643","0.81516355","2.6914992E-4","-3.6106736E-5","-2.8196805E-6","3.08155E-6","-1.2868985E-7","-1.3549669E-8","1.1377383E-8"
"1528653325431","0.81134516","0.815169","5.939026E-5","-4.3035096E-5","-3.152551E-6","3.260705E-6","-1.332521E-7","-1.4701071E-8","1.1285818E-8"
"1528653325499","0.818984","0.8151307","3.7293826E-4","-4.866737E-5","-3.5513765E-6","3.902939E-6","-1.3786101E-7","-1.5886581E-8","1.16159E-8"
"1528653325566","0.82226723","0.8151692","3.77614E-4","-5.0927054E-5","-4.0025366E-6","4.4169315E-6","-1.3699811E-7","-1.7106325E-8","1.1951373E-8"
"1528653325761","0.82445925","0.8152402","6.932181E-4","-4.9656253E-5","-4.4717817E-6","4.597286E-6","-1.3203203E-7","-1.8305244E-8","1.1752618E-8"
"1528653325808","0.82336295","0.8153324","9.0169685E-4","-5.3169402E-5","-4.9236264E-6","4.4302496E-6","-1.2595332E-7","-1.9442512E-8","1.1152588E-8"
"1528653325917","0.8255562","0.8154127","7.883031E-4","-4.843444E-5","-5.4060843E-6","4.7256785E-6","-1.18766216E-7","-2.050762E-8","1.04465006E-8"
"1528653325964","0.82885087","0.81551415","9.923179E-4","-4.7887665E-5","-5.836368E-6","4.2225965E-6","-1.137262E-7","-2.1490207E-8","9.638828E-9"
"1528653326033","0.8310505","0.81564754","0.001304357","-3.8557275E-5","-6.256881E-6","4.122471E-6","-1.04419286E-7","-2.2412566E-8","9.046234E-9"
"1528653326099","0.83435476","0.81580156","0.001507732","-3.2738582E-5","-6.579885E-6","3.1767552E-6","-9.910223E-8","-2.3232634E-8","8.048192E-9"
"1528653326232","0.8365608","0.8159871","0.0018155536","-2.9446413E-5","-6.841472E-6","2.5706668E-6","-9.7762545E-8","-2.399133E-8","7.4423507E-9"
"1528653326299","0.8376648","0.81619287","0.0020145145","-3.3636876E-5","-7.0675214E-6","2.2193433E-6","-1.0264832E-7","-2.4729042E-8","7.232468E-9"
"1528653326364","0.8398747","0.81640756","0.0021035846","-3.518382E-5","-7.333215E-6","2.600497E-6","-1.0700632E-7","-2.5508236E-8","7.632931E-9"
"1528653326429","0.8420871","0.8166422","0.0022981323","-3.929371E-5","-7.611721E-6","2.7283768E-6","-1.1472606E-7","-2.6323216E-8","7.984158E-9"
"1528653326499","0.8443021","0.8168967","0.0024919698","-4.5046574E-5","-7.928541E-6","3.1016107E-6","-1.2356611E-7","-2.7207244E-8","8.657826E-9"
"1528653326565","0.84541065","0.81717074","0.0026841355","-5.120049E-5","-8.299721E-6","3.632967E-6","-1.3106613E-7","-2.8170833E-8","9.436594E-9"
"1528653326687","0.84651977","0.81745315","0.0027669684","-5.1372914E-5","-8.728729E-6","4.1993726E-6","-1.2751524E-7","-2.9199786E-8","1.0078493E-8"
"1528653326755","0.8487399","0.81774384","0.0028480103","-5.2519677E-5","-9.155171E-6","4.1797553E-6","-1.1977485E-7","-3.018294E-8","9.640424E-9"
"1528653326778","0.849851","0.8180538","0.0030360876","-4.1270327E-5","-9.588816E-6","4.249457E-6","-1.0054553E-7","-3.107886E-8","8.789915E-9"
"1528653326843","0.85096276","0.8183718","0.0031156514","-2.1384803E-5","-9.9056315E-6","3.1186275E-6","-7.210362E-8","-3.1773524E-8","6.831089E-9"
"1528653326908","0.8520751","0.8186977","0.0031934653","6.310092E-6","-1.0020423E-5","1.1620633E-6","-3.0316695E-8","-3.2176825E-8","3.9918224E-9"
"1528653326974","0.85541606","0.8190315","0.0032705492","2.68207E-5","-9.857118E-6","1.5967651E-6","-1.0195422E-9","-3.2158223E-8","4.384649E-10"
"1528653327105","0.85764664","0.8193953","0.003563221","2.9026492E-5","-9.49034E-6","3.5803362E-6","1.5585824E-9","-3.1846835E-8","3.0369207E-9"
"1528653327171","0.8587629","0.81977785","0.0037471987","1.7289698E-5","-9.105172E-6","3.7731375E-6","-1.384093E-8","-3.151278E-8","3.2717784E-9"
"1528653327237","0.86099744","0.8201677","0.0038201946","1.1029516E-5","-8.841223E-6","2.6015014E-6","-2.1380803E-8","-3.133606E-8","1.7541187E-9"
"1528653327304","0.8654743","0.820576","0.0039999466","1.1204919E-5","-8.642515E-6","1.955154E-6","-2.0977312E-8","-3.1236507E-8","9.865436E-10"
"1528653327370","0.8677166","0.821025","0.004396653","1.5553476E-5","-8.444041E-6","1.9453464E-6","-1.60133E-8","-3.1133915E-8","1.0053158E-9"
"1528653327435","0.87108505","0.82149196","0.0045744795","2.089153E-5","-8.204066E-6","2.3482787E-6","-1.01454365E-8","-3.0982708E-8","1.4779661E-9"
