"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653494862","64.05694","64.32429","0.3548888"
"1528653496264","42.65403","64.32162","0.044036385"
"1528653497572","46.272495","64.10494","2.1130002"
"1528653498460","66.9145","63.926617","1.7517874"
"1528653499528","56.25","63.956497","0.3399801"
"1528653501236","70.3125","63.879433","0.7522964"
"1528653502205","61.22449","63.943764","0.63183904"
"1528653503111","67.41573","63.916573","0.27260357"
"1528653505015","62.93706","63.951565","0.34232077"
"1528653505930","64.7482","63.94142","0.10468822"
"1528653507809","66.79035","63.94949","0.07936937"
"1528653508808","61.22449","63.977898","0.277151"
"1528653510008","46.391754","63.950363","0.2699352"
"1528653511324","45.801525","63.774776","1.7125057"
"1528653513925","70.12987","63.595043","1.7610745"
"1528653515828","62.176167","63.660393","0.6611534"
"1528653517640","67.16418","63.64555","0.15912522"
"1528653518396","76.27119","63.680737","0.34350073"
"1528653519392","62.283737","63.80664","1.2282851"
"1528653520174","74.380165","63.791412","0.19272405"
"1528653521106","68.44106","63.8973","1.0327814"
"1528653522066","62.71777","63.942738","0.4549788"
"1528653522997","65.21739","63.93049","0.12782848"
"1528653523920","64.51613","63.94336","0.12614633"
"1528653524917","60.81081","63.949085","0.05726264"
"1528653527314","49.247604","63.9177","0.30609405"
"1528653529078","36.0","63.771","1.4309365"
"1528653530475","39.473682","63.49329","2.71197"
"1528653533291","65.375305","63.253094","2.3580086"
"1528653534078","71.71315","63.274315","0.3137397"
"1528653535015","68.181816","63.358704","0.8235422"
"1528653536094","60.0","63.406937","0.47749898"
"1528653538000","35.225048","63.372868","0.33565393"
"1528653538741","63.380283","63.09139","2.7451444"
"1528653539606","61.643837","63.094276","0.2759563"
"1528653542008","36.885246","63.079773","0.14411187"
"1528653543040","55.90062","62.81783","2.5544975"
"1528653543338","65.69343","62.748657","0.72130597"
"1528653544171","68.181816","62.778107","0.29609033"
"1528653545018","67.41573","62.832146","0.5277938"
"1528653546051","62.93706","62.877983","0.4500907"
"1528653546900","63.82979","62.878574","0.04537629"
"1528653548841","69.097885","62.88809","0.092871904"
"1528653549605","63.157894","62.950188","0.6056425"
"1528653551400","65.93407","62.952263","0.06386166"
"1528653553146","67.03911","62.982082","0.29085168"
"1528653554025","68.965515","63.02265","0.39670372"
"1528653554960","69.23077","63.08208","0.58089656"
"1528653555944","61.43345","63.143566","0.6024193"
"1528653556957","64.98195","63.126465","0.17731555"
"1528653557958","72.0","63.14502","0.18181115"
"1528653558985","60.20067","63.23357","0.8637177"
"1528653559852","69.49807","63.20324","0.30811808"
"1528653560610","66.42066","63.26619","0.6146364"
"1528653562060","58.44156","63.297733","0.31370044"
"1528653562278","69.49807","63.249172","0.47460586"
"1528653563290","63.157894","63.31166","0.6112299"
"1528653564906","39.473682","63.310123","0.06293548"
"1528653565898","52.173912","63.07176","2.3245077"
"1528653567010","56.782333","62.96278","1.0878687"
"1528653568413","55.214725","62.900974","0.6124483"
"1528653569893","41.09589","62.824112","0.7520511"
"1528653570975","65.69343","62.60683","2.1202426"
"1528653571435","68.70229","62.637695","0.3681793"
"1528653572272","64.28571","62.69834","0.5925568"
"1528653573291","65.21739","62.714214","0.16575229"
"1528653574080","71.14625","62.739246","0.24466875"
"1528653575003","59.210526","62.823315","0.8202052"
"1528653577361","71.28713","62.787186","0.36173588"
"1528653578003","67.16418","62.872185","0.8296929"
"1528653578916","66.17647","62.915104","0.42669395"
"1528653579997","65.93407","62.947716","0.32089376"
"1528653580495","73.17073","62.97758","0.29298756"
"1528653581253","62.5","63.079514","0.9944545"
"1528653582275","64.7482","63.07372","0.114381686"
"1528653583905","70.03891","63.090466","0.16369313"
"1528653585934","70.72691","63.15995","0.6778011"
"1528653587925","64.17112","63.23562","0.74102706"
"1528653588232","73.77049","63.244972","0.11753273"
"1528653589535","58.44156","63.350227","1.0265026"
"1528653591006","67.92453","63.30114","0.48956951"
"1528653592951","68.70229","63.347374","0.45351726"
"1528653594910","62.5","63.400925","0.52417034"
"1528653597835","68.70229","63.391914","0.102305345"
"1528653598537","58.252426","63.44502","0.51796234"
"1528653600116","35.43307","63.393093","0.50901717"
"1528653601905","36.659878","63.11349","2.7271004"
"1528653603053","43.165466","62.848953","2.5940967"
"1528653606017","46.814045","62.65212","1.936958"
"1528653607977","65.93407","62.493736","1.5566068"
"1528653608943","68.70229","62.52814","0.3698488"
"1528653609728","70.3125","62.58988","0.60323036"
"1528653610534","61.22449","62.667107","0.75551206"
"1528653611623","45.454544","62.65268","0.15968527"
"1528653613866","50.77574","62.480698","1.677216"
"1528653615628","67.41573","62.363647","1.1537087"
"1528653616638","62.283737","62.41417","0.50600094"
"1528653617522","64.05694","62.412865","0.05217429"
"1528653618449","67.41573","62.429306","0.16041274"
"1528653619402","60.81081","62.47917","0.4865344"
"1528653620306","67.41573","62.462486","0.16981533"
"1528653621214","68.70229","62.51202","0.48333257"
"1528653622180","66.666664","62.57392","0.6055995"
"1528653623333","52.941177","62.61485","0.40368736"
"1528653624689","41.002277","62.518112","0.9442274"
"1528653625737","59.210526","62.302956","2.1003203"
"1528653626919","47.61905","62.27203","0.367502"
"1528653628959","58.631924","62.1255","1.4294124"
"1528653630181","52.63158","62.090565","0.3694608"
"1528653631910","55.555557","61.995975","0.9231677"
"1528653632907","67.669174","61.931572","0.6348098"
"1528653633301","69.49807","61.98895","0.56311315"
"1528653633990","61.85567","62.06404","0.7344417"
"1528653635920","68.44106","62.06196","0.07620336"
"1528653636266","63.82979","62.125748","0.62212896"
"1528653637124","70.86614","62.142788","0.17743975"
"1528653638894","58.44156","62.230022","0.85087526"
"1528653640906","64.86487","62.19214","0.3791179"
"1528653641897","47.36842","62.218864","0.26338413"
"1528653644933","57.142857","62.07036","1.4484357"
"1528653645928","68.44106","62.021084","0.50187916"
"1528653646913","60.402683","62.085285","0.6280764"
"1528653647462","36.885246","62.06846","0.17569499"
"1528653649505","56.074768","61.816628","2.4558976"
"1528653652563","59.40594","61.75921","0.6114293"
"1528653653898","44.444443","61.735676","0.23749322"
"1528653655601","35.573124","61.562763","1.6863861"
"1528653656586","60.20067","61.302868","2.5400805"
"1528653657444","70.588234","61.291847","0.27581364"
"1528653658310","67.669174","61.38481","0.9069912"
"1528653659248","64.7482","61.447655","0.6195183"
"1528653660148","66.42066","61.48066","0.32777292"
"1528653660969","73.77049","61.53006","0.48285645"
"1528653661913","64.7482","61.652466","1.1946473"
"1528653662857","63.157894","61.683422","0.32467008"
"1528653663749","65.69343","61.698166","0.14740862"
"1528653664631","69.23077","61.738117","0.38989174"
"1528653665648","58.82353","61.813046","0.7317129"
"1528653666694","57.142857","61.78315","0.30057612"
"1528653668548","64.40072","61.736748","0.4535127"
"1528653672008","52.173912","61.763386","0.26371598"
"1528653672956","63.380283","61.667492","0.93552506"
"1528653673837","68.181816","61.68462","0.19144407"
"1528653675623","67.54221","61.74959","0.6338874"
"1528653676878","47.36842","61.807518","0.5684345"
"1528653678372","40.54054","61.663128","1.4092294"
"1528653680216","67.79661","61.4519","2.0646627"
"1528653681185","60.402683","61.515347","0.65226716"
"1528653682821","70.588234","61.50422","0.12660153"
"1528653684530","70.450096","61.59506","0.88595206"
"1528653685466","65.454544","61.68361","0.86806476"
"1528653688237","65.53398","61.721317","0.37784356"
"1528653689132","66.17647","61.759445","0.37372094"
"1528653690073","62.283737","61.803616","0.4323606"
"1528653690992","65.69343","61.80842","0.06373017"
"1528653691934","63.60424","61.847267","0.3789149"
"1528653692846","66.17647","61.864838","0.17547756"
"1528653694653","65.93407","61.907955","0.42083055"
"1528653695607","64.7482","61.948215","0.39487022"
"1528653696505","66.42066","61.976215","0.27589127"
"1528653697399","65.21739","62.02066","0.4342939"
"1528653698305","68.965515","62.052628","0.31475177"
"1528653699269","60.0","62.121758","0.6748702"
"1528653700175","71.42857","62.10054","0.21763892"
"1528653701068","64.98195","62.19382","0.9099181"
"1528653702116","58.82353","62.221703","0.28671622"
"1528653702993","66.17647","62.18772","0.33262366"
"1528653703842","69.23077","62.227608","0.39039713"
"1528653704810","62.068966","62.297638","0.68405414"
"1528653705709","68.44106","62.295353","0.07194852"
"1528653706631","62.93706","62.35681","0.5993648"
"1528653707581","63.380283","62.362614","0.082427375"
"1528653708434","72.289154","62.37279","0.09958348"
"1528653709402","60.81081","62.471954","0.9670823"
"1528653711342","63.268894","62.45534","0.18866387"
"1528653712253","65.454544","62.463478","0.0815489"
"1528653713195","64.7482","62.49339","0.29179886"
"1528653715283","55.813953","62.515938","0.22181386"
"1528653717898","69.05371","62.448917","0.65394515"
"1528653720473","69.94819","62.514965","0.6474023"
"1528653721581","54.054054","62.5893","0.72776365"
"1528653723497","63.716816","62.503944","0.83552146"
"1528653724486","61.643837","62.51607","0.14481233"
"1528653726209","69.23077","62.507347","0.086282894"
"1528653727292","57.507988","62.57458","0.655716"
"1528653728898","36.072144","62.523914","0.49841967"
"1528653729882","60.20067","62.259396","2.5800242"
"1528653730922","59.01639","62.238808","0.3269122"
"1528653731782","68.181816","62.206585","0.31594187"
"1528653732657","69.76744","62.26634","0.58355266"
"1528653733665","59.40594","62.34135","0.73382175"
"1528653734612","62.283737","62.311996","0.2955135"
"1528653735434","74.380165","62.311714","0.029679572"
"1528653736310","68.181816","62.4324","1.1769035"
"1528653738292","62.068966","62.489895","0.5728946"
"1528653739175","66.9145","62.485687","0.07047745"
"1528653740126","62.068966","62.529976","0.43194935"
"1528653741138","61.85567","62.525364","0.062345225"
"1528653741976","67.41573","62.518665","0.06560435"
"1528653742842","67.92453","62.567635","0.477601"
"1528653743799","62.71777","62.621204","0.5245762"
"1528653745397","37.656902","62.62217","0.053296164"
"1528653746440","57.32484","62.372517","2.4345868"
"1528653748204","35.573124","62.32204","0.5491587"
"1528653749425","46.511627","62.05455","2.609098"
"1528653751287","64.51613","61.89912","1.5380179"
"1528653753457","55.469955","61.92529","0.2979695"
"1528653755806","50.9915","61.860737","0.6302208"
"1528653757681","63.716816","61.752045","1.0618259"
"1528653758608","65.454544","61.771694","0.21905705"
"1528653759509","66.666664","61.80852","0.35981438"
"1528653760398","68.965515","61.8571","0.4751244"
"1528653761349","62.283737","61.928185","0.6948299"
"1528653762288","63.380283","61.93174","0.077653766"
"1528653764220","64.86487","61.946224","0.14147349"
"1528653765944","66.055046","61.97541","0.28497383"
"1528653768303","51.136364","62.01621","0.39885998"
"1528653769398","55.555557","61.90741","1.0617379"
"1528653772299","61.643837","61.84389","0.6284581"
"1528653774228","65.69343","61.841892","0.06580429"
"1528653775037","66.42066","61.88041","0.3756543"
"1528653776955","62.71777","61.92581","0.44435036"
"1528653777941","60.60606","61.93373","0.089101404"
"1528653778894","63.60424","61.920456","0.12977916"
"1528653779824","66.17647","61.937294","0.16471255"
"1528653780840","57.692307","61.979687","0.41372672"
"1528653781750","67.669174","61.936813","0.42014188"
"1528653783554","66.42066","61.994137","0.56058913"
"1528653784518","60.81081","62.038403","0.43529385"
"1528653785442","64.28571","62.026127","0.12738161"
"1528653786334","70.3125","62.04872","0.22071998"
"1528653787260","64.28571","62.13136","0.8061753"
"1528653788359","61.85567","62.152905","0.22502634"
"1528653789232","62.5","62.149933","0.036695383"
"1528653790064","67.92453","62.153435","0.034334633"
"1528653791016","62.5","62.211147","0.5628001"
"1528653792835","66.17647","62.214035","0.06293577"
"1528653793779","64.7482","62.25366","0.38646272"
"1528653794635","67.669174","62.278603","0.24631521"
"1528653795591","64.28571","62.332508","0.5262584"
"1528653796485","66.17647","62.35204","0.19761042"
"1528653797437","65.454544","62.390285","0.37347636"
"1528653798304","67.669174","62.42093","0.30114734"
"1528653800145","64.98195","62.47341","0.5126873"
"1528653800954","70.86614","62.498497","0.24994399"
"1528653801871","65.93407","62.582172","0.81638485"
"1528653802728","70.3125","62.615692","0.33691302"
"1528653803644","65.21739","62.69266","0.7513385"
"1528653804564","64.98195","62.717907","0.25741756"
"1528653805424","70.588234","62.740547","0.22228205"
"1528653806386","63.82979","62.819023","0.7656192"
"1528653807252","73.46939","62.829132","0.124809675"
"1528653808185","63.157894","62.935535","1.0376993"
"1528653809122","64.05694","62.93776","0.106011316"
"1528653809965","66.42066","62.94895","0.10965448"
"1528653810828","68.70229","62.98367","0.3387342"
"1528653811795","63.380283","63.040855","0.5587007"
"1528653812763","61.85567","63.04425","0.06493926"
"1528653813662","66.17647","63.032364","0.11609045"
"1528653814556","66.666664","63.063805","0.3068287"
"1528653815434","67.669174","63.099834","0.35268334"
"1528653816544","54.380665","63.145527","0.4469898"
"1528653818064","39.56044","63.057877","0.85590595"
"1528653819194","55.90062","62.822903","2.293038"
"1528653820000","69.49807","62.75368","0.7129347"
"1528653820948","64.05694","62.821125","0.66155684"
"1528653821908","62.5","62.833485","0.13747866"
"1528653823528","74.534164","62.83015","0.035307564"
"1528653824626","53.412464","62.94719","1.141366"
"1528653826424","67.03911","62.85184","0.93679315"
"1528653827624","65.69343","62.893715","0.41894484"
"1528653829184","64.28571","62.92171","0.2762201"
"1528653830216","59.01639","62.935352","0.13585334"
"1528653831899","71.00592","62.896164","0.3824135"
"1528653832817","65.454544","62.97726","0.7917772"
"1528653833794","64.05694","63.002033","0.2542258"
"1528653834736","63.157894","63.01258","0.10596785"
"1528653835537","73.17073","63.014034","0.017694678"
"1528653836469","63.60424","63.1156","0.99046963"
"1528653837451","60.81081","63.120487","0.10991345"
"1528653838405","63.157894","63.09739","0.22550465"
"1528653839288","68.44106","63.097996","0.02330957"
"1528653840201","65.21739","63.15143","0.5210541"
"1528653841138","64.51613","63.17209","0.20809892"
"1528653841994","70.3125","63.185528","0.13271089"
"1528653842924","63.82979","63.256798","0.6951399"
"1528653843939","59.60265","63.262527","0.08918783"
"1528653844786","72.0","63.22593","0.35701805"
"1528653845725","62.5","63.31367","0.8563805"
"1528653846767","64.7482","63.305534","0.11674762"
"1528653847586","64.28571","63.31996","0.14117038"
"1528653848405","74.07407","63.32962","0.09523091"
"1528653849412","59.60265","63.437065","1.0478286"
"1528653850359","63.60424","63.39872","0.388331"
"1528653851172","74.07407","63.400776","0.043700024"
"1528653852088","63.82979","63.507507","1.0408556"
"1528653853106","59.800663","63.51073","0.10872693"
"1528653853896","75.63025","63.47363","0.3619643"
"1528653854921","61.01695","63.595196","1.1860504"
"1528653855836","62.71777","63.569412","0.27799788"
"1528653856796","63.82979","63.560894","0.08758015"
"1528653857630","71.71315","63.563583","0.027646072"
"1528653858688","59.01639","63.64508","0.79473996"
"1528653859522","68.965515","63.598793","0.45832673"
"1528653860459","62.283737","63.652462","0.52535874"
"1528653861489","58.82353","63.638775","0.14344317"
"1528653862283","75.63025","63.590622","0.46979567"
"1528653863339","58.82353","63.711018","1.1750286"
"1528653864302","60.20067","63.662144","0.4908923"
"1528653865099","74.07407","63.62753","0.34110937"
"1528653866107","60.60606","63.731995","1.0193045"
"1528653866957","71.14625","63.700737","0.32142743"
"1528653867955","59.210526","63.775192","0.7267878"
"1528653868862","68.965515","63.729546","0.4510346"
"1528653869793","66.42066","63.781906","0.51259315"
"1528653870744","62.283737","63.808292","0.26238394"
"1528653872506","70.86614","63.793045","0.15097007"
"1528653873422","65.93407","63.863777","0.6899245"
"1528653874423","59.800663","63.88448","0.21335499"
"1528653875239","77.586205","63.843643","0.39881983"
"1528653876206","60.81081","63.981068","1.3407503"
"1528653877529","45.11278","63.949364","0.3369801"
"1528653878604","54.878048","63.760998","1.8372284"
"1528653879876","48.257374","63.67217","0.8855224"
"1528653880775","70.03891","63.51802","1.505837"
"1528653881732","63.380283","63.58323","0.65349483"
"1528653882613","64.05694","63.5812","0.06828059"
"1528653883446","71.71315","63.585957","0.04689323"
"1528653884394","62.71777","63.66723","0.7925674"
"1528653885355","62.283737","63.657734","0.121879205"
"1528653886913","39.130436","63.643993","0.13454352"
"1528653888844","61.43345","63.398857","2.3905685"
"1528653889871","58.631924","63.379204","0.30640388"
"1528653890853","61.43345","63.33173","0.46396142"
"1528653891798","64.51613","63.312748","0.19084361"
"1528653892778","62.71777","63.324783","0.118893646"
"1528653893755","60.81081","63.318714","0.060377475"
"1528653894614","67.92453","63.293636","0.24464223"
"1528653895516","66.42066","63.339947","0.45226082"
"1528653896485","61.01695","63.370754","0.30381244"
"1528653898300","72.8745","63.347218","0.2315421"
"1528653899282","61.43345","63.44249","0.9293766"
"1528653900271","59.800663","63.422398","0.21684472"
"1528653902906","69.05371","63.38618","0.35385203"
"1528653903909","58.631924","63.442856","0.55382186"
"1528653904914","60.0","63.394745","0.4724133"
"1528653905875","62.283737","63.360798","0.33440492"
"1528653906829","63.60424","63.35003","0.11022865"
"1528653907722","69.49807","63.35257","0.027130676"
"1528653908573","67.669174","63.414024","0.5993075"
"1528653909544","62.93706","63.456577","0.41926208"
"1528653910499","62.283737","63.45138","0.06576089"
"1528653912274","67.79661","63.439705","0.11405689"
"1528653913231","61.643837","63.483273","0.4250328"
"1528653915010","67.79661","63.464878","0.18434612"
"1528653916001","60.20067","63.508194","0.42282695"
"1528653916873","70.3125","63.47512","0.32530546"
"1528653917809","63.82979","63.543495","0.66756546"
"1528653918737","64.7482","63.546356","0.072359614"
"1528653919664","65.69343","63.558376","0.11742521"
"1528653921383","68.83365","63.579727","0.20853834"
"1528653922378","61.22449","63.632267","0.51277983"
"1528653923302","64.28571","63.60819","0.24033716"
"1528653926062","65.13872","63.614964","0.070306785"
"1528653926894","71.14625","63.6302","0.14876094"
"1528653927801","68.44106","63.70536","0.7331063"
"1528653928788","61.01695","63.752716","0.46760234"
"1528653929649","70.03891","63.725357","0.27085525"
"1528653930498","68.70229","63.788494","0.6162849"
"1528653931447","62.5","63.83763","0.48313427"
"1528653932528","56.074768","63.824253","0.13910356"
"1528653934290","68.311195","63.746758","0.7558478"
"1528653935107","72.8745","63.7924","0.45149013"
"1528653936956","65.335754","63.88322","0.8868245"
"1528653937937","63.380283","63.897747","0.16711988"
"1528653938872","61.643837","63.89257","0.05315755"
"1528653940597","69.36416","63.870083","0.219358"
"1528653941551","64.05694","63.925022","0.53622425"
"1528653942463","63.82979","63.926342","0.055143923"
"1528653943275","75.63025","63.925377","0.010911766"
"1528653944243","61.643837","64.04243","1.1414446"
"1528653945214","61.85567","64.01844","0.26027218"
"1528653946041","72.8745","63.99681","0.2125102"
"1528653946990","62.93706","64.08559","0.8660014"
"1528653947940","63.60424","64.074104","0.14157775"
"1528653948849","66.17647","64.069405","0.04795783"
"1528653949789","65.93407","64.09048","0.20553389"
"1528653950581","72.289154","64.10891","0.18095587"
"1528653951572","61.22449","64.19071","0.7979322"
"1528653952546","61.643837","64.16105","0.30006573"
"1528653953381","71.42857","64.13588","0.24730273"
"1528653954345","63.157894","64.20881","0.7116038"
"1528653955307","62.068966","64.1983","0.12476703"
"1528653956246","63.380283","64.17701","0.20802471"
"1528653957229","60.81081","64.169044","0.08043259"
"1528653958157","64.7482","64.13546","0.32758924"
"1528653958970","74.07407","64.14159","0.06814432"
"1528653959963","61.22449","64.24091","0.9686272"
"1528653960870","65.454544","64.21075","0.30969495"
"1528653961760","72.58064","64.22318","0.12518497"
"1528653962736","62.283737","64.306755","0.81510514"
"1528653963741","59.210526","64.28652","0.21345745"
"1528653965427","68.965515","64.23576","0.49546486"
"1528653966427","59.40594","64.28306","0.46389312"
"1528653967334","66.666664","64.23428","0.47786683"
"1528653968266","63.82979","64.258606","0.24196844"
"1528653969237","61.43345","64.25432","0.048313722"
"1528653970055","74.07407","64.22611","0.27513027"
"1528653971026","61.643837","64.32459","0.9607546"
"1528653971891","69.49807","64.29778","0.27851897"
"1528653972916","58.064518","64.349785","0.5078896"
"1528653973831","67.92453","64.286934","0.615032"
"1528653974822","61.85567","64.32331","0.3600258"
"1528653975684","69.49807","64.29864","0.24331966"
"1528653976604","63.157894","64.35063","0.50762546"
"1528653977569","61.643837","64.33871","0.12690902"
"1528653978556","60.81081","64.31176","0.26310667"
"1528653980379","66.055046","64.27675","0.34242028"
"1528653981352","61.43345","64.29453","0.17676547"
"1528653982283","64.51613","64.26592","0.2795687"
"1528653983241","63.157894","64.268425","0.037107054"
"1528653984989","68.83365","64.25732","0.1083608"
