"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653340400","32.796818","32.66967","0.010332172"
"1528653340483","32.77377","32.67094","0.012442368"
"1528653340614","32.796818","32.67197","0.010104484"
"1528653340812","32.77377","32.673218","0.012216923"
"1528653340878","32.796818","32.674225","0.009881323"
"1528653341012","32.77377","32.67545","0.01199601"
"1528653341080","32.796818","32.676434","0.009662696"
"1528653341125","32.77377","32.67764","0.011779256"
"1528653341538","32.819866","32.6786","0.009448225"
"1528653341602","32.796818","32.68001","0.013808548"
"1528653341820","32.819866","32.68118","0.0114742415"
"1528653341884","32.796818","32.682568","0.013573013"
"1528653342078","32.819866","32.68371","0.011224089"
"1528653342144","32.796818","32.68507","0.013325281"
"1528653342213","32.819866","32.686188","0.010978642"
"1528653342342","32.796818","32.687523","0.013082459"
"1528653342408","32.819866","32.688618","0.010738105"
"1528653342472","32.796818","32.68993","0.012844171"
"1528653342601","32.819866","32.690998","0.010502474"
"1528653342871","32.796818","32.692287","0.012610794"
"1528653342896","32.819866","32.693333","0.010271381"
"1528653343534","32.796818","32.6946","0.012381949"
"1528653343599","32.819866","32.69562","0.010044821"
"1528653343782","32.796818","32.696865","0.012157638"
"1528653343827","32.819866","32.697865","0.009822794"
"1528653344479","32.796818","32.699085","0.011937858"
"1528653344544","32.819866","32.70006","0.009605301"
"1528653345150","32.796818","32.70126","0.01172261"
"1528653345236","32.819866","32.702217","0.009391967"
"1528653345542","32.796818","32.703392","0.011511519"
"1528653345609","32.819866","32.704327","0.009183163"
"1528653345960","32.842922","32.705482","0.011304585"
"1528653346069","32.819866","32.706856","0.013450644"
"1528653346219","32.842922","32.707985","0.011102502"
"1528653346350","32.819866","32.709335","0.013205565"
"1528653346479","32.842922","32.71044","0.0108593255"
"1528653346607","32.819866","32.711765","0.012965008"
"1528653346749","32.842922","32.712845","0.0106214285"
"1528653346795","32.819866","32.714146","0.012729364"
"1528653346818","32.842922","32.715202","0.010388069"
"1528653346948","32.819866","32.71648","0.012498253"
