"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653752658","31.10592","28.540974","0.24944653"
"1528653752742","31.151249","28.566624","0.25137106"
"1528653752785","31.17392","28.59247","0.25329968"
"1528653752853","31.196596","28.618284","0.25301084"
"1528653752985","31.241964","28.644068","0.25270343"
"1528653753050","31.287354","28.670046","0.25460082"
"1528653753115","31.310055","28.696218","0.25650322"
"1528653753181","31.355474","28.722357","0.25618532"
"1528653753247","31.378191","28.748688","0.2580531"
"1528653753313","31.42364","28.774982","0.257721"
"1528653753378","31.400913","28.80147","0.2595761"
"1528653753444","31.469109","28.827465","0.25481987"
"1528653753509","31.49185","28.853882","0.2588669"
"1528653753707","31.514597","28.880262","0.25855038"
"1528653753730","31.560106","28.906605","0.2581948"
"1528653753774","31.582869","28.93314","0.260051"
"1528653753840","31.605637","28.959637","0.25970346"
"1528653753904","31.62841","28.986097","0.25933808"
"1528653753970","31.651188","29.01252","0.25897682"
"1528653754119","31.673971","29.038906","0.25861952"
"1528653754202","31.719553","29.065256","0.25826636"
"1528653754273","31.696758","29.091799","0.26012892"
"1528653754317","31.742352","29.117847","0.25536078"
"1528653754511","31.787964","29.144093","0.25720903"
"1528653754605","31.810778","29.170532","0.25910664"
"1528653754710","31.833597","29.196934","0.25877392"
"1528653754798","31.85642","29.2233","0.25842288"
"1528653754905","31.879251","29.249632","0.2580756"
"1528653755057","31.902086","29.275928","0.25773245"
"1528653755146","31.879251","29.30219","0.2573931"
"1528653755189","31.902086","29.327961","0.25262636"
"1528653755302","31.947771","29.353703","0.25229335"
"1528653755450","31.970623","29.379642","0.25422528"
"1528653755720","31.993479","29.405552","0.25394487"
"1528653755726","32.01634","29.43143","0.25364578"
"1528653755921","32.039207","29.45728","0.25334984"
"1528653755966","32.062077","29.483099","0.2530577"
"1528653756051","32.01634","29.508888","0.25276858"
"1528653756117","32.062077","29.533962","0.24582636"
"1528653756245","32.039207","29.559244","0.24776095"
"1528653756315","32.084953","29.584044","0.24310867"
"1528653756402","32.107838","29.609053","0.2450942"
"1528653756781","32.084953","29.63404","0.24490777"
"1528653756806","32.107838","29.65855","0.2402613"
"1528653756851","32.130726","29.683043","0.24005678"
"1528653757110","32.153618","29.70752","0.23989902"
"1528653757175","32.130726","29.731981","0.23974359"
"1528653757244","32.153618","29.755968","0.2351479"
"1528653757314","32.130726","29.779945","0.23499513"
"1528653757379","32.153618","29.803453","0.23044637"
"1528653757677","32.176517","29.826956","0.23034061"
