"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528653748873","0.17109035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653748937","0.2378104","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749001","0.24330238","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749066","0.29846334","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749150","0.34464675","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749215","0.38785946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749259","0.42255005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749343","0.4517152","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749405","0.47957423","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749467","0.5032928","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749551","0.5245487","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749647","0.55266875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749737","0.57262415","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749738","0.5957095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749800","0.6151789","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749882","0.6318961","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653749944","0.64279664","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653750008","0.656766","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1528653750071","0.6658036","0.656766","0.0","0.0","0.656766","0.0","0.0","0.656766","0.0"
"1528653750134","0.66882616","0.656766","0.0","3.5643787E-4","0.0","0.0","1.0333182E-7","0.0","0.0"
"1528653750198","0.6668106","0.6568866","0.0011760939","3.6002556E-4","3.5643786E-6","3.4759363E-5","1.0315595E-7","1.0333182E-9","1.00767865E-8"
"1528653750284","0.67488647","0.6569858","9.7489514E-4","3.612041E-4","7.1289905E-6","3.493499E-5","1.0219616E-7","2.0545445E-9","1.0009718E-8"
"1528653750330","0.6880867","0.6571648","0.0017483695","3.6287468E-4","1.0669742E-5","3.470523E-5","1.0100343E-7","3.0559606E-9","9.816848E-9"
"1528653750416","0.69728154","0.65747404","0.003020525","3.6170188E-4","1.4191791E-5","3.452147E-5","9.981759E-8","4.035435E-9","9.602026E-9"
"1528653750480","0.70138305","0.65787214","0.0038937074","3.6434305E-4","1.7666891E-5","3.4064116E-5","9.9031794E-8","4.9932565E-9","9.389778E-9"
"1528653750545","0.70035684","0.65830725","0.004260956","3.644484E-4","2.1133652E-5","3.3978595E-5","9.797334E-8","5.933642E-9","9.218463E-9"
"1528653750649","0.67792416","0.65872777","0.0041226987","3.6436706E-4","2.45668E-5","3.36516E-5","9.6907456E-8","6.854039E-9","9.022809E-9"
"1528653750715","0.5479506","0.65891975","0.0019168647","3.6447874E-4","2.7964803E-5","3.330732E-5","9.5207966E-8","7.754573E-9","8.828124E-9"
"1528653750740","0.1317911","0.65781003","0.010823262","3.5024967E-4","3.1329942E-5","3.2985E-5","8.983403E-8","8.629107E-9","8.573913E-9"
"1528653750809","0.13398924","0.65254986","0.05130811","3.039208E-4","3.451914E-5","3.127507E-5","7.535228E-8","9.441156E-9","7.96528E-9"
"1528653750873","0.12594458","0.64736426","0.05082899","2.675848E-4","3.7213158E-5","2.6457206E-5","6.3496174E-8","1.0100267E-8","6.4767347E-9"
"1528653750958","0.18921645","0.64215004","0.051101595","2.3521393E-4","3.9516875E-5","2.2620801E-5","5.3106458E-8","1.0634226E-8","5.2472253E-9"
"1528653751003","0.3329787","0.6376207","0.044464126","2.111782E-4","4.1473846E-5","1.9217723E-5","4.5123944E-8","1.1058948E-8","4.1749435E-9"
"1528653751067","0.19835836","0.6345743","0.030039202","1.984105E-4","4.317089E-5","1.6660559E-5","4.101986E-8","1.1399599E-8","3.3481065E-9"
"1528653751138","0.0","0.6302121","0.04264515","1.770785E-4","4.4723285E-5","1.5230169E-5","3.396519E-8","1.1695801E-8","2.9078693E-9"
"1528653751334","0.038756724","0.62391","0.06160526","1.4428011E-4","4.6046836E-5","1.29966575E-5","2.342658E-8","1.1918495E-8","2.191064E-9"
"1528653751403","0.369081","0.6180585","0.05739498","1.0957512E-4","4.702917E-5","9.667345E-6","1.1482885E-8","1.2033576E-8","1.1434426E-9"
"1528653751468","0.66077715","0.61556876","0.024949124","9.5489566E-5","4.765463E-5","6.1755377E-6","6.3666166E-9","1.2028069E-8","1.2632731E-10"
"1528653751552","1.0193266","0.61602086","0.0050656586","9.968002E-5","4.813298E-5","4.705502E-6","6.7272183E-9","1.1971455E-8","5.5224214E-10"
"1528653751596","0.95139927","0.6200539","0.03933312","1.3061962E-4","4.864845E-5","5.0487774E-6","1.564369E-8","1.1919012E-8","5.1438426E-10"
"1528653751703","1.077136","0.62336737","0.03255089","1.5121608E-4","4.9468163E-5","8.0096515E-6","2.1456703E-8","1.1956259E-8","3.6685002E-10"
"1528653751771","1.1251172","0.6279051","0.0443705","1.8620318E-4","5.0485643E-5","9.954602E-6","3.1608202E-8","1.2051263E-8","9.271972E-10"
"1528653751815","1.0266143","0.6328772","0.04869008","2.2188573E-4","5.184282E-5","1.32723835E-5","4.2049273E-8","1.2246833E-8","1.9094202E-9"
"1528653751859","0.7065229","0.63681453","0.038704224","2.4523094E-4","5.354325E-5","1.6635397E-5","4.880366E-8","1.2544858E-8","2.9125613E-9"
"1528653751942","0.77895385","0.6375116","0.00782248","2.3817776E-4","5.5460125E-5","1.8767014E-5","4.623064E-8","1.2907446E-8","3.547887E-9"
"1528653752005","0.6880867","0.638926","0.01381543","2.393924E-4","5.72873E-5","1.7916947E-5","4.5858496E-8","1.3240678E-8","3.2689453E-9"
"1528653752068","0.5745365","0.63941765","0.004989178","2.2950915E-4","5.910835E-5","1.784881E-5","4.240286E-8","1.3566856E-8","3.197601E-9"
"1528653752131","0.7313961","0.63876885","0.006346768","2.0653805E-4","6.081236E-5","1.6712851E-5","3.522514E-8","1.38552165E-8","2.8301719E-9"
"1528653752194","0.91312176","0.6396951","0.00905516","1.9752522E-4","6.226962E-5","1.4308921E-5","3.2375958E-8","1.4068916E-8","2.1030975E-9"
"1528653752286","1.0671779","0.64242935","0.02667959","2.0647845E-4","6.3622174E-5","1.326734E-5","3.483071E-8","1.4251986E-8","1.797624E-9"
"1528653752374","1.0400444","0.64667684","0.041506767","2.3196223E-4","6.5050735E-5","1.3994194E-5","4.166922E-8","1.4457774E-8","2.0148458E-9"
"1528653752417","0.34967265","0.6506105","0.038584605","2.5703578E-4","6.671985E-5","1.6337042E-5","4.7974762E-8","1.4729888E-8","2.6612637E-9"
"1528653752485","0.10421552","0.6476011","0.029599637","2.0138237E-4","6.8623005E-5","1.8631132E-5","3.2844547E-8","1.5062337E-8","3.252902E-9"
"1528653752572","0.13545641","0.64216727","0.053072874","1.2973562E-4","6.99506E-5","1.3079895E-5","1.4032779E-8","1.524016E-8","1.7643442E-9"
"1528653752724","0.012807226","0.63710016","0.04969799","7.90799E-5","7.054845E-5","5.9750805E-6","8.071903E-9","1.5228085E-8","2.1211392E-10"
"1528653752746","0.30171937","0.6308572","0.061082758","-6.9970292E-6","7.063377E-5","1.0243047E-6","-2.4584494E-8","1.5156523E-8","6.9818396E-10"
"1528653752748","0.40338185","0.62756586","0.032673154","-2.3008935E-4","6.985746E-5","7.5711487E-6","-1.9427361E-7","1.4759113E-8","3.876122E-9"
"1528653752813","0.43662825","0.625324","0.02210494","-2.6274894E-4","6.685799E-5","2.9260225E-5","-2.1797436E-7","1.2668786E-8","2.0388288E-8"
"1528653752885","0.49962252","0.62343705","0.018533662","-0.0022571643","6.356192E-5","3.227575E-5","-3.7791397E-6","1.03623545E-8","2.2584242E-8"
"1528653752962","0.57262415","0.6221989","0.012215647","-0.002252773","4.035466E-5","2.2633726E-4","-3.5758342E-6","-2.7532666E-8","3.6955427E-7"
"1528653753005","0.51990575","0.62170315","0.0049864096","-0.0018975325","1.7423383E-5","2.2476536E-4","-2.9373446E-6","-6.301568E-8","3.4799362E-7"
"1528653753071","0.5841293","0.62068516","0.009939666","-0.001587203","-1.7261759E-6","1.8809181E-4","-2.4922954E-6","-9.175897E-8","2.824528E-7"
"1528653753145","0.5254788","0.6203196","0.0037008598","-0.0013526246","-1.7580944E-5","1.5575356E-4","-2.18621E-6","-1.1576434E-7","2.3579506E-7"
"1528653753210","0.19606791","0.6193712","0.009256155","-0.0014217076","-3.093138E-5","1.311201E-4","-2.266659E-6","-1.364688E-7","2.032794E-7"
"1528653753277","0.24487497","0.6151381","0.041290365","-0.001837353","-4.483914E-5","1.3625906E-4","-2.773902E-6","-1.577707E-7","2.0872567E-7"
"1528653753342","0.19149697","0.6114355","0.036342904","-0.0021557657","-6.276428E-5","1.7533392E-4","-3.107529E-6","-1.8393202E-7","2.559742E-7"
"1528653753411","0.028459623","0.6072361","0.04111281","-0.0021997667","-8.369429E-5","2.0485852E-4","-3.0224671E-6","-2.1316798E-7","2.8625223E-7"
"1528653753478","0.0","0.6014483","0.056591075","-0.0022650654","-1.0485502E-4","2.0737103E-4","-2.9528655E-6","-2.4126098E-7","2.7545067E-7"
"1528653753856","6.7131553E-4","0.59543383","0.058924846","-0.0023091615","-1.2645712E-4","2.1167916E-4","-2.8746183E-6","-2.6837702E-7","2.6586298E-7"
"1528653753940","0.0","0.5894862","0.058299027","-0.0020284713","-1.4828416E-4","2.139045E-4","-1.979569E-6","-2.9443945E-7","2.5554405E-7"
"1528653754865","0.06586395","0.58359134","0.057780802","-0.0016447249","-1.6708604E-4","1.8459695E-4","-1.521206E-6","-3.1129073E-7","1.6630673E-7"
"1528653754928","0.06656545","0.5784141","0.050817672","-5.1169726E-4","-1.8186243E-4","1.4527503E-4","-1.9171632E-7","-3.2338988E-7","1.1915567E-7"
"1528653755013","6.7131553E-4","0.5732956","0.05017284","-3.2829968E-4","-1.8516078E-4","3.5293626E-5","-7.43176E-8","-3.2207313E-7","1.7517495E-8"
"1528653755087","0.0","0.5675694","0.05606653","-2.8710073E-4","-1.8659217E-4","1.4397997E-5","-5.2354917E-8","-3.1959559E-7","2.4224224E-8"
"1528653755485","6.7131553E-4","0.5618937","0.055631883","-2.8369133E-4","-1.8759725E-4","9.906653E-6","-7.983349E-8","-3.1692318E-7","2.617331E-8"
"1528653755551","0.0","0.5562815","0.05501171","-2.7762374E-4","-1.8855819E-4","9.423192E-6","-9.742272E-8","-3.1455227E-7","2.3268354E-8"
"1528653755722","0.08634013","0.55071867","0.054526076","-3.0137526E-4","-1.8944884E-4","8.736527E-6","-1.52095E-7","-3.1238096E-7","2.1301659E-8"
"1528653755749","0.1317911","0.54607487","0.045612678","-3.0316797E-4","-1.905681E-4","1.094983E-5","-1.795106E-7","-3.107781E-7","1.5775361E-8"
"1528653755814","0.0","0.54193205","0.040657096","-3.2919954E-4","-1.916941E-4","1.1035056E-5","-2.4082752E-7","-3.094654E-7","1.2897875E-8"
"1528653758806","6.7131553E-4","0.53651273","0.05300468","-3.814383E-4","-1.9306915E-4","1.34546835E-5","-2.9601048E-7","-3.0877902E-7","6.8166126E-9"
"1528653758872","0.0","0.53115433","0.05252271","-6.110473E-5","-1.9495284E-4","1.8418727E-5","-2.2349651E-8","-3.0865132E-7","1.419546E-9"
"1528653759344","6.7131553E-4","0.5258428","0.0520631","-1.50130645E-5","-1.9361435E-4","1.3182009E-5","2.6045346E-9","-3.0578832E-7","2.7920134E-8"
"1528653759407","0.0","0.5205911","0.051478002","3.0822208E-5","-1.9182834E-4","1.7466782E-5","2.4621375E-8","-3.027044E-7","3.02034E-8"
"1528653759646","6.7131553E-4","0.51538515","0.0510277","5.1939835E-5","-1.8960184E-4","2.1782738E-5","3.5735784E-8","-2.9943112E-7","3.2062964E-8"
"1528653759718","0.0","0.510238","0.05045294","6.6776E-5","-1.8718642E-4","2.365534E-5","4.049494E-8","-2.9607946E-7","3.2841935E-8"
"1528653759887","6.7131553E-4","0.5051356","0.05001289","8.566987E-5","-1.846468E-4","2.4878806E-5","4.9766584E-8","-2.927137E-7","3.29862E-8"
"1528653759950","0.0","0.50009096","0.04944828","1.092972E-4","-1.8194363E-4","2.6478074E-5","5.9076516E-8","-2.892889E-7","3.3560738E-8"
"1528653760346","6.7131553E-4","0.49509004","0.049018275","1.256494E-4","-1.7903122E-4","2.8524591E-5","6.636618E-8","-2.8580524E-7","3.4137518E-8"
"1528653760473","0.0","0.49014586","0.048463617","1.4503136E-4","-1.7598442E-4","2.9848672E-5","6.722867E-8","-2.8228354E-7","3.4512553E-8"
"1528653760747","6.7131553E-4","0.4852444","0.048043456","1.3214539E-4","-1.7277426E-4","3.1447027E-5","5.980993E-8","-2.787884E-7","3.4258267E-8"
"1528653760810","0.0","0.48039865","0.047498543","1.1835911E-4","-1.6972507E-4","2.9901197E-5","5.001347E-8","-2.754024E-7","3.3196915E-8"
"1528653760999","6.7131553E-4","0.47559467","0.04708804","1.02645405E-4","-1.6684423E-4","2.8252278E-5","4.3274664E-8","-2.7214824E-7","3.19073E-8"
"1528653761083","0.0","0.47084543","0.046552677","9.3061804E-5","-1.6414933E-4","2.6431708E-5","3.749283E-8","-2.68994E-7","3.092468E-8"
"1528653761749","6.7131553E-4","0.46613696","0.046151627","8.332378E-5","-1.6157722E-4","2.5221781E-5","3.3136008E-8","-2.6592915E-7","3.0047765E-8"
"1528653761935","0.0","0.46148232","0.045625634","7.30802E-5","-1.591282E-4","2.4015244E-5","2.3484246E-8","-2.629385E-7","2.9318832E-8"
"1528653762203","6.7131553E-4","0.4568675","0.045233857","5.719578E-5","-1.5680613E-4","2.2771654E-5","1.6794566E-8","-2.6007427E-7","2.8085033E-8"
"1528653762470","0.0","0.45230553","0.044717036","4.4148503E-5","-1.5466611E-4","2.0993062E-5","1.0451002E-8","-2.5730557E-7","2.714557E-8"
"1528653763724","6.7131553E-4","0.44778246","0.044334345","2.7626238E-5","-1.5267797E-4","1.9501469E-5","2.0783804E-9","-2.5462802E-7","2.6252005E-8"
"1528653763746","0.0","0.44331133","0.04382652","-1.0696718E-4","-1.5087493E-4","1.769085E-5","-6.252056E-8","-2.5206094E-7","2.517095E-8"
"1528653764723","6.7131553E-4","0.4388782","0.043452736","-1.07248445E-4","-1.5043585E-4","4.632894E-6","-6.2457396E-8","-2.5016553E-7","1.8654335E-8"
"1528653764746","0.0","0.43449613","0.042953726","-1.04812E-4","-1.5000398E-4","4.236986E-6","-5.630016E-8","-2.4828844E-7","1.8399863E-8"
"1528653764810","6.7131553E-4","0.43015116","0.04258867","-9.426241E-5","-1.4955206E-4","4.427384E-6","-5.3818045E-8","-2.4636856E-7","1.8812647E-8"
"1528653764874","0.0","0.42585635","0.042098302","-9.457311E-5","-1.4899916E-4","5.409922E-6","-5.434838E-8","-2.4444304E-7","1.8871283E-8"
"1528653765083","6.7131553E-4","0.42159778","0.041741796","-9.83027E-5","-1.484549E-4","5.335059E-6","-5.5891373E-8","-2.425421E-7","1.8633592E-8"
"1528653765127","0.0","0.41738853","0.0412599","-1.0859446E-4","-1.4795338E-4","4.919791E-6","-5.8210297E-8","-2.4067558E-7","1.8297067E-8"
"1528653765340","6.7131553E-4","0.41321465","0.040911783","-1.11228015E-4","-1.475598E-4","3.869634E-6","-5.916695E-8","-2.3885093E-7","1.7887606E-8"
"1528653765423","0.0","0.4090892","0.040438183","-1.217213E-4","-1.4719648E-4","3.5640978E-6","-6.1165125E-8","-2.370541E-7","1.7613617E-8"
"1528653765808","6.7131553E-4","0.4049983","0.04009828","-1.2513221E-4","-1.4694173E-4","2.5097434E-6","-6.184546E-8","-2.352952E-7","1.7242666E-8"
"1528653765873","0.0","0.40095502","0.039632816","-1.3697936E-4","-1.4672364E-4","2.141594E-6","-6.220528E-8","-2.3356071E-7","1.7002256E-8"
"1528653766347","6.7131553E-4","0.39694548","0.039300967","-1.304387E-4","-1.466262E-4","9.740841E-7","-5.9568382E-8","-2.3184715E-7","1.6796635E-8"
"1528653766412","0.0","0.39298272","0.03884348","-1.2954843E-4","-1.4646433E-4","1.5815874E-6","-5.5210638E-8","-2.3012437E-7","1.6884162E-8"
"1528653766810","6.7131553E-4","0.3890529","0.038519524","-1.1212248E-4","-1.4629516E-4","1.657181E-6","-4.9481184E-8","-2.2837523E-7","1.7140723E-8"
"1528653766875","0.0","0.3851691","0.038069848","-1.02137805E-4","-1.4595344E-4","3.3365948E-6","-4.4184187E-8","-2.265863E-7","1.7529523E-8"
"1528653767870","6.7131553E-4","0.3813174","0.03775363","-8.474991E-5","-1.4551528E-4","4.285852E-6","-3.913393E-8","-2.2476227E-7","1.7873788E-8"
"1528653767935","0.0","0.37751094","0.037311614","-7.828672E-5","-1.4490762E-4","5.941239E-6","-3.400247E-8","-2.22906E-7","1.8190265E-8"
"1528653768020","6.7131553E-4","0.37373582","0.037002977","-6.037104E-5","-1.442414E-4","6.5238937E-6","-3.0134654E-8","-2.2101696E-7","1.8511221E-8"
"1528653768085","0.0","0.37000516","0.036568467","-5.1783813E-5","-1.434027E-4","8.204909E-6","-2.9056121E-8","-2.1910814E-7","1.8706414E-8"
"1528653768150","6.7131553E-4","0.3663051","0.036267262","-4.618159E-5","-1.4248652E-4","8.9721525E-6","-2.9363836E-8","-2.1720763E-7","1.8627794E-8"
"1528653768279","0.0","0.3626488","0.03584011","-4.6456793E-5","-1.4152347E-4","9.434294E-6","-2.9850504E-8","-2.153292E-7","1.8412756E-8"
"1528653768365","6.7131553E-4","0.3590223","0.035546187","-5.3275347E-5","-1.4057281E-4","9.318661E-6","-3.3805748E-8","-2.1347441E-7","1.818112E-8"
"1528653768409","0.0","0.35543877","0.035126247","-5.9757804E-5","-1.3969984E-4","8.563988E-6","-3.7875505E-8","-2.1167772E-7","1.7615134E-8"
"1528653768540","6.7131553E-4","0.3518844","0.034839462","-6.310429E-5","-1.3890042E-4","7.842743E-6","-4.0208434E-8","-2.099397E-7","1.704026E-8"
"1528653768711","0.0","0.34837225","0.03442659","-7.1649614E-5","-1.3814245E-4","7.4330314E-6","-4.4185345E-8","-2.0824238E-7","1.663946E-8"
"1528653768758","6.7131553E-4","0.34488854","0.034146804","-8.057256E-5","-1.3747752E-4","6.5267595E-6","-4.736146E-8","-2.0660181E-7","1.6084929E-8"
"1528653768802","0.0","0.34144637","0.033740856","-8.631326E-5","-1.3690846E-4","5.5875485E-6","-5.086582E-8","-2.0500941E-7","1.5611997E-8"
"1528653768949","6.7131553E-4","0.33803192","0.03346793","-1.06505875E-4","-1.3640251E-4","4.965517E-6","-6.278306E-8","-2.0346798E-7","1.5112741E-8"
"1528653769077","0.0","0.33465832","0.03306877","-1.7081272E-4","-1.3610354E-4","2.957464E-6","-9.665331E-8","-2.0206113E-7","1.38024E-8"
"1528653769209","6.7131553E-4","0.33131173","0.032802563","-1.7208447E-4","-1.3645063E-4","3.397691E-6","-9.454624E-8","-2.0100705E-7","1.0371488E-8"
"1528653769273","0.0","0.3280053","0.032410055","-1.5781584E-4","-1.3680696E-4","3.4915383E-6","-8.4386286E-8","-1.9994245E-7","1.04336E-8"
"1528653769423","6.7131553E-4","0.32472527","0.032150436","-1.1503488E-4","-1.3701705E-4","2.0782977E-6","-6.161868E-8","-1.9878689E-7","1.1317088E-8"
"1528653769489","0.0","0.32148474","0.03176445","-7.241872E-5","-1.3679723E-4","2.1537237E-6","-3.8052043E-8","-1.974152E-7","1.3424256E-8"
"1528653770084","6.7131553E-4","0.3182699","0.031511288","-4.5209865E-5","-1.3615344E-4","6.281802E-6","-2.4200226E-8","-1.9582157E-7","1.5598763E-8"
"1528653770150","0.0","0.31509393","0.031131698","-2.5281368E-5","-1.35244E-4","8.89092E-6","-1.24517525E-8","-1.9410535E-7","1.6808828E-8"
"1528653770344","6.7131553E-4","0.311943","0.03088486","-4.6229974E-7","-1.3414437E-4","1.0760209E-5","-1.8274439E-9","-1.9228882E-7","1.7794195E-8"
"1528653770431","0.0","0.3088303","0.030511532","-9.444763E-7","-1.3280755E-4","1.3080836E-5","-2.0487976E-9","-1.9038421E-7","1.8658593E-8"
"1528653770933","6.7131553E-4","0.305742","0.030270899","-3.0554108E-6","-1.3148891E-4","1.2925478E-5","-2.8991687E-9","-1.8850086E-7","1.8460764E-8"
"1528653771018","0.0","0.30269128","0.029903708","-3.8126602E-6","-1.3020457E-4","1.2591189E-5","-3.142277E-9","-1.8664484E-7","1.8193541E-8"
"1528653771148","6.7131553E-4","0.29966438","0.029669153","-4.163608E-6","-1.2894065E-4","1.23897225E-5","-3.159078E-9","-1.8480982E-7","1.7987183E-8"
"1528653771232","0.0","0.29667446","0.029307982","1.6341268E-7","-1.2769288E-4","1.2231012E-5","1.1620498E-10","-1.8299332E-7","1.7805435E-8"
"1528653771735","6.7131553E-4","0.29370773","0.029079383","-4.360566E-8","-1.2641432E-4","1.25282295E-5","8.130401E-12","-1.8116222E-7","1.7945158E-8"
"1528653771779","0.0","0.29077736","0.02872411","2.0393536E-7","-1.2515062E-4","1.2387029E-5","1.2286029E-10","-1.7935052E-7","1.7758403E-8"
"1528653772144","6.7131553E-4","0.28786957","0.028501347","2.6806857E-8","-1.2389707E-4","1.2287014E-5","4.6368926E-11","-1.7755579E-7","1.7591876E-8"
"1528653772209","0.0","0.28499758","0.028151853","1.5422559E-7","-1.2265783E-4","1.2147199E-5","9.430862E-11","-1.7577977E-7","1.7408649E-8"
"1528653772341","6.7131553E-4","0.28214762","0.027934816","7.810517E-8","-1.2142971E-4","1.2037918E-5","6.8943885E-11","-1.7402104E-7","1.723914E-8"
"1528653772425","0.0","0.27933285","0.027590986","1.3306365E-7","-1.2021463E-4","1.1910277E-5","8.501593E-11","-1.7228014E-7","1.7064334E-8"
"1528653772491","6.7131553E-4","0.2765395","0.027379556","1.059687E-7","-1.1901115E-4","1.1796433E-5","8.07449E-11","-1.7055649E-7","1.6895227E-8"
"1528653772554","0.0","0.27378082","0.02704128","1.3466499E-7","-1.1781998E-4","1.1675893E-5","8.8164795E-11","-1.6885012E-7","1.6725876E-8"
"1528653772771","6.7131553E-4","0.271043","0.026835345","1.2091046E-7","-1.1664043E-4","1.1561892E-5","8.593172E-11","-1.6716074E-7","1.6559332E-8"
"1528653772816","0.0","0.26833928","0.02650251","1.6628022E-7","-1.15472816E-4","1.1444966E-5","1.00878646E-10","-1.6548827E-7","1.639353E-8"
"1528653772883","6.7131553E-4","0.26565588","0.026301965","1.3596552E-7","-1.14316426E-4","1.1334905E-5","8.768325E-11","-1.6383238E-7","1.6231043E-8"
"1528653772948","0.0","0.26300603","0.025974466","1.61218E-7","-1.13171904E-4","1.1218659E-5","9.7262386E-11","-1.6219319E-7","1.6067467E-8"
"1528653773720","6.7131553E-4","0.26037598","0.0257792","1.3074641E-7","-1.1203857E-4","1.1108893E-5","8.1520395E-11","-1.6057028E-7","1.5907709E-8"
"1528653773808","0.0","0.25777894","0.025456931","2.4775787E-7","-1.1091688E-4","1.0994873E-5","1.183128E-10","-1.5896376E-7","1.5747114E-8"
"1528653774021","6.7131553E-4","0.25520116","0.025266843","9.910655E-8","-1.0980523E-4","1.0896247E-5","5.246518E-11","-1.5737294E-7","1.5593196E-8"
"1528653774151","0.0","0.25265586","0.024949694","1.6814745E-7","-1.0870619E-4","1.0772977E-5","8.034756E-11","-1.5579869E-7","1.5430912E-8"
"1528653774432","6.7131553E-4","0.2501293","0.024764678","6.47814E-8","-1.07617445E-4","1.0671801E-5","3.4972737E-11","-1.542399E-7","1.5279245E-8"
"1528653774475","0.0","0.24763474","0.024452552","1.3960478E-7","-1.06540625E-4","1.0555121E-5","6.50798E-11","-1.5269715E-7","1.5122076E-8"
"1528653774833","6.7131553E-4","0.24515839","0.024272505","5.29549E-8","-1.05473824E-4","1.0456728E-5","2.8672365E-11","-1.5116953E-7","1.4973732E-8"
"1528653774876","0.0","0.24271353","0.023965303","1.2784054E-7","-1.04418556E-4","1.0343826E-5","5.8454463E-11","-1.4965755E-7","1.4820492E-8"
"1528653775021","6.7131553E-4","0.2402864","0.023790129","4.535385E-8","-1.03373095E-4","1.024757E-5","2.438793E-11","-1.481604E-7","1.4675142E-8"
"1528653775085","0.0","0.23789024","0.023487749","1.0473267E-7","-1.0233891E-4","1.0137163E-5","5.0749207E-11","-1.4667854E-7","1.4525114E-8"
"1528653775211","6.7131553E-4","0.23551135","0.02331735","3.9511068E-8","-1.0131448E-4","1.0041474E-5","2.214163E-11","-1.4521125E-7","1.4382387E-8"
"1528653775356","0.0","0.23316295","0.0230197","9.619113E-8","-1.0030094E-4","9.934788E-6","4.9513994E-11","-1.4375891E-7","1.42358125E-8"
"1528653775426","6.7131553E-4","0.23083133","0.022853982","3.4658466E-8","-9.9296965E-5","9.8408755E-6","2.0426057E-11","-1.4232083E-7","1.40960825E-8"
"1528653775571","0.0","0.22852972","0.022560962","9.9031965E-8","-9.830365E-5","9.736552E-6","5.2535643E-11","-1.4089741E-7","1.39523255E-8"
"1528653775713","6.7131553E-4","0.22624442","0.022399832","3.263969E-8","-9.731962E-5","9.645372E-6","2.011254E-11","-1.3948791E-7","1.3815889E-8"
