"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653829759","102.85714","84.802","0.4754018"
"1528653830407","90.45226","84.98255","1.7613558"
"1528653831024","95.2381","85.03725","0.5617283"
"1528653831707","93.26425","85.13925","0.99635905"
"1528653832290","94.73684","85.220505","0.7985793"
"1528653832897","102.85714","85.31567","0.93145055"
"1528653833592","88.23529","85.49108","1.713156"
"1528653834193","97.297295","85.518524","0.31774998"
"1528653834809","96.25668","85.636314","1.1490898"
"1528653835392","104.04624","85.742516","1.0420401"
"1528653836123","83.333336","85.92555","1.7879951"
"1528653836717","101.694916","85.89963","0.30963162"
"1528653837343","96.25668","86.05758","1.5406476"
"1528653837942","95.74468","86.15957","1.0064653"
"1528653838596","91.37056","86.25542","0.9401312"
"1528653839276","89.10891","86.30657","0.5076038"
"1528653839919","92.30769","86.334595","0.2779547"
"1528653840547","96.77419","86.394325","0.58315176"
"1528653841221","91.37056","86.49812","1.0139098"
"1528653842492","94.73684","86.546844","0.48585135"
"1528653843107","97.82609","86.628746","0.80015403"
"1528653843824","85.71429","86.74072","1.0948778"
"1528653844427","98.36066","86.73046","0.1483475"
"1528653845057","95.2381","86.84676","1.1342587"
"1528653845730","91.37056","86.93068","0.8261355"
"1528653846302","102.27273","86.975075","0.4407829"
"1528653846985","87.37864","87.12805","1.4924586"
"1528653847681","94.24084","87.130554","0.15123329"
"1528653848848","99.44752","87.20166","0.6935503"
"1528653849553","82.19178","87.32412","1.1962125"
"1528653850188","96.77419","87.2728","0.5145957"
"1528653850819","94.24084","87.36781","0.9279916"
"1528653851463","94.73684","87.43655","0.67664194"
"1528653852116","91.37056","87.50955","0.7151233"
"1528653852753","96.77419","87.548164","0.38325128"
"1528653853401","90.0","87.64043","0.90052617"
"1528653854011","101.1236","87.664024","0.24709629"
"1528653854609","97.297295","87.79862","1.3127925"
"1528653855240","94.24084","87.89361","0.9355549"
"1528653855860","98.9011","87.95708","0.62600434"
"1528653856489","94.24084","88.06652","1.0690812"
"1528653857116","95.2381","88.128265","0.6115287"
"1528653857744","98.9011","88.19936","0.6960334"
"1528653858349","96.25668","88.30638","1.0459381"
"1528653858985","94.24084","88.38589","0.7823264"
"1528653859604","100.0","88.444435","0.57630205"
