"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653902496","56.603775","68.227936","0.31897476"
"1528653903846","44.334976","68.111694","1.134022"
"1528653906725","40.632053","67.873924","2.3214462"
"1528653908060","44.226044","67.60151","2.6667163"
"1528653908865","73.77049","67.36775","2.2950904"
"1528653910136","46.99739","67.43178","0.6652321"
"1528653911192","56.962025","67.22743","1.9938451"
"1528653912133","63.82979","67.12478","1.0207322"
"1528653913537","42.65403","67.09183","0.33714607"
"1528653914923","43.373493","66.84745","2.3833814"
"1528653917110","55.13017","66.61271","2.3015242"
"1528653918872","68.05293","66.49789","1.1431706"
"1528653920330","41.37931","66.513435","0.18990783"
"1528653921546","48.780487","66.26209","2.451121"
"1528653923025","40.632053","66.08728","1.722315"
"1528653925520","48.192772","65.832726","2.4883287"
"1528653926544","59.210526","65.65633","1.7381295"
"1528653928071","39.30131","65.591866","0.65217423"
"1528653930394","51.42857","65.32896","2.56465"
"1528653931744","45.22613","65.18995","1.3795954"
"1528653935244","51.136364","64.99031","1.9517279"
"1528653937781","47.36842","64.85177","1.3650438"
"1528653938742","62.068966","64.67693","1.7104094"
"1528653940901","55.555557","64.650856","0.30649087"
"1528653941947","58.064518","64.559906","0.8874916"
"1528653943581","36.585365","64.49495","0.6396088"
"1528653945029","41.57044","64.21585","2.7224581"
"1528653946797","68.181816","63.989395","2.2250695"
"1528653948246","41.18993","64.03132","0.4654666"
"1528653949139","66.666664","63.802906","2.2279494"
"1528653950865","35.08772","63.831543","0.3572525"
"1528653952812","61.32879","63.544106","2.8032887"
"1528653953855","59.01639","63.521954","0.35391438"
"1528653957749","62.39168","63.4769","0.4407997"
"1528653959286","37.3444","63.466045","0.11464202"
"1528653960245","64.28571","63.20483","2.5473754"
"1528653961236","58.82353","63.215637","0.27568415"
"1528653962287","57.32484","63.171715","0.429199"
"1528653963352","56.074768","63.113247","0.5717929"
"1528653964462","54.711246","63.042862","0.688761"
"1528653965766","46.391754","62.959545","0.81540257"
"1528653966855","55.214725","62.79387","1.6177262"
"1528653968039","50.27933","62.71808","0.7566054"
"1528653971723","49.541283","62.593693","1.2153683"
"1528653973307","36.734695","62.46317","1.2786436"
"1528653974752","42.35294","62.205883","2.5122638"
"1528653976224","40.08909","62.007355","1.9522656"
"1528653978207","60.301506","61.788174","2.1463385"
"1528653979152","63.380283","61.773308","0.25901026"
"1528653981479","51.42857","61.78938","0.15883608"
"1528653983400","63.157894","61.685772","1.0104978"
"1528653986115","66.095474","61.700493","0.17555736"
"1528653989003","62.211983","61.744442","0.42895243"
"1528653990192","51.136364","61.74912","0.062600315"
"1528653994208","44.665012","61.64299","1.0349611"
"1528653995699","41.76334","61.47321","1.6589022"
"1528653997304","36.43725","61.27611","1.9292268"
"1528653999415","57.142857","61.02772","2.4299245"
"1528654000706","48.12834","60.988873","0.45007822"
"1528654003299","45.397224","60.860268","1.2549499"
"1528654005716","50.27933","60.70564","1.5131494"
"1528654007211","39.38731","60.601376","1.0279579"
"1528654008385","50.9915","60.389236","2.071321"
"1528654009985","37.5","60.295258","0.9395709"
"1528654011644","37.815125","60.067307","2.2249491"
"1528654014389","64.28571","59.844784","2.1813807"
"1528654015875","39.91131","59.889194","0.48490924"
"1528654017249","43.90244","59.689415","1.9488212"
"1528654018365","54.21687","59.531544","1.5518111"
"1528654019742","43.68932","59.478397","0.54101354"
"1528654021425","35.225048","59.320507","1.5406809"
"1528654022577","53.097343","59.07955","2.3548038"
"1528654023927","44.226044","59.01973","0.6291105"
"1528654025056","52.785923","58.87179","1.4440323"
"1528654026918","64.7482","58.810932","0.6108011"
"1528654027820","66.17647","58.870304","0.5822076"
"1528654028949","52.941177","58.943367","0.7148624"
"1528654030194","48.51752","58.883347","0.5896751"
"1528654032117","62.283737","58.77969","1.0125806"
"1528654032984","69.49807","58.81473","0.3563972"
"1528654034869","63.49206","58.921566","1.0424348"
"1528654036246","43.68932","58.96727","0.45773703"
"1528654037288","57.877815","58.81449","1.4905893"
"1528654038366","55.04587","58.805126","0.17482053"
"1528654039263","68.965515","58.767532","0.36701414"
"1528654041887","68.44106","58.86951","0.99517137"
"1528654043096","50.42017","58.965225","0.9386957"
"1528654045052","61.120544","58.879776","0.8385734"
"1528654046303","47.12042","58.902184","0.23405486"
"1528654047780","41.284405","58.784367","1.1491811"
"1528654048730","65.454544","58.609367","1.7104387"
"1528654050115","42.056076","58.67782","0.6890981"
"1528654051409","46.753246","58.5116","1.622395"
"1528654053385","60.0","58.394016","1.1580802"
"1528654054274","68.44106","58.410076","0.19478008"
"1528654056402","56.25","58.510387","0.97840273"
"1528654057399","59.40594","58.487785","0.24116844"
"1528654058750","47.36842","58.496967","0.09272839"
"1528654060475","67.03911","58.38568","1.0852813"
"1528654061232","79.64602","58.472214","0.85082144"
"1528654062186","64.05694","58.683952","2.0665944"
"1528654063143","61.22449","58.737682","0.5632488"
"1528654064892","68.965515","58.76255","0.24896544"
"1528654066206","45.569622","58.86458","0.99529165"
"1528654068050","64.7482","58.73163","1.3003217"
"1528654069355","45.918365","58.791794","0.60096467"
"1528654071822","49.51857","58.66306","1.2568378"
"1528654073196","42.755344","58.571613","0.9005721"
"1528654074779","37.894737","58.413452","1.5450094"
"1528654076413","36.659878","58.208263","2.0069146"
"1528654077370","63.157894","57.99278","2.1109326"
"1528654078764","43.165466","58.04443","0.5461405"
"1528654080695","63.94316","57.89564","1.452005"
"1528654081682","63.82979","57.956116","0.6073583"
"1528654082643","59.210526","58.01485","0.57600427"
"1528654083537","64.05694","58.026806","0.13005215"
"1528654084744","50.5618","58.08711","0.58819443"
"1528654085881","52.478134","58.011856","0.73621213"
"1528654087342","40.17857","57.95652","0.54464036"
"1528654088463","53.731342","57.77874","1.7345382"
"1528654089961","40.44944","57.738266","0.4311287"
"1528654092396","62.283737","57.565376","1.6865351"
"1528654094309","62.608696","57.61256","0.4900635"
"1528654095330","60.20067","57.66252","0.48967522"
"1528654097240","62.283737","57.687904","0.25231394"
"1528654099143","63.268894","57.733864","0.4488893"
"1528654100254","54.878048","57.789215","0.5416323"
"1528654101167","64.51613","57.760105","0.2890141"
"1528654105050","61.69666","57.827667","0.65947217"
"1528654106239","50.704224","57.866356","0.38301927"
"1528654107533","46.272495","57.794735","0.69949144"
"1528654108777","48.648647","57.679512","1.1258092"
"1528654110003","49.315067","57.589203","0.887845"
"1528654111281","46.99739","57.506462","0.8117531"
"1528654112564","46.753246","57.40137","1.028041"
"1528654114222","72.14429","57.29489","1.0434682"
"1528654115832","74.534164","57.443386","1.4518486"
"1528654117267","82.75862","57.614292","1.6729826"
"1528654119952","67.41573","57.865734","2.4577434"
"1528654121824","64.17112","57.961235","0.9631882"
"1528654124021","54.79452","58.023335","0.61319196"
"1528654125024","60.402683","57.991047","0.32078502"
"1528654126719","73.61963","58.015163","0.23735735"
"1528654128034","43.26923","58.171207","1.5219127"
"1528654128803","77.25322","58.022186","1.4611691"
"1528654130018","49.315067","58.214497","1.8810693"
"1528654131230","49.45055","58.125504","0.888013"
"1528654132847","74.534164","58.038754","0.85061824"
"1528654133676","78.60262","58.20371","1.6108587"
"1528654135558","61.43345","58.4077","1.9957873"
"1528654140919","56.074768","58.437958","0.35622504"
"1528654143073","55.299538","58.414326","0.23319213"
"1528654144250","51.42857","58.38318","0.30464402"
"1528654145736","43.26923","58.313633","0.67888844"
"1528654147701","60.0","58.16319","1.4686809"
"1528654149484","65.09946","58.181557","0.23163648"
"1528654150397","65.93407","58.250736","0.67502224"
"1528654151690","48.0","58.327568","0.75230324"
"1528654153922","52.708637","58.224293","1.009937"
"1528654154880","63.380283","58.169136","0.54727894"
"1528654156195","45.0","58.22125","0.5111227"
"1528654157743","41.09589","58.089035","1.2903318"
"1528654159720","60.81081","57.9191","1.6621655"
"1528654163704","60.555088","57.948017","0.32733715"
"1528654165147","39.130436","57.974087","0.25633693"
"1528654169492","63.75443","57.785652","1.8377876"
"1528654170571","56.962025","57.84534","0.6103909"
"1528654173391","63.75443","57.836506","0.10557374"
"1528654174882","40.0","57.895683","0.577205"
"1528654176927","58.919804","57.71673","1.7461185"
"1528654177959","57.32484","57.72876","0.21036592"
"1528654179839","64.05694","57.72472","0.044655133"
"1528654181815","63.380283","57.788044","0.61752576"
"1528654182838","55.04587","57.843967","0.5488331"
"1528654183815","61.01695","57.815987","0.27833152"
"1528654184872","56.782333","57.847996","0.3133922"
"1528654186945","57.6","57.837337","0.10854447"
"1528654188201","48.51752","57.834965","0.025563898"
"1528654189495","46.153847","57.74179","0.9086288"
"1528654190978","40.44944","57.62591","1.1336886"
"1528654192324","44.554455","57.454147","1.6788597"
"1528654194260","62.39168","57.32515","1.2691149"
"1528654195695","42.857143","57.375816","0.5101207"
"1528654200600","48.74746","57.23063","1.416761"
"1528654201699","54.054054","57.145798","0.8393118"
"1528654203112","42.45283","57.11488","0.31296706"
"1528654204248","52.63158","56.968258","1.4301665"
"1528654205388","52.941177","56.924892","0.4464352"
"1528654206645","49.315067","56.885056","0.39104354"
"1528654207699","59.210526","56.809357","0.73925066"
"1528654209060","40.816326","56.83337","0.24555086"
"1528654209940","69.49807","56.6732","1.5621545"
"1528654211300","44.00978","56.80145","1.2603832"
"1528654212095","76.27119","56.67353","1.2537781"
"1528654213486","43.165466","56.869507","1.9152466"
"1528654214391","66.666664","56.732468","1.3500549"
"1528654216207","65.69343","56.83181","0.9781319"
"1528654217315","53.892216","56.920425","0.86969167"
"1528654218774","41.474655","56.890144","0.30784735"
"1528654220857","57.416267","56.73599","1.5036138"
"1528654222359","79.64602","56.74279","0.16434582"
"1528654223001","93.75","56.97182","2.2335541"
"1528654224255","48.0","57.339603","3.593509"
"1528654226130","64.63196","57.24621","0.97911423"
"1528654226912","76.92308","57.320065","0.7268736"
"1528654227704","75.0","57.516094","1.9130424"
"1528654229741","59.701492","57.690933","1.7157068"
"1528654230826","54.380665","57.71104","0.26053554"
"1528654232021","49.861496","57.67774","0.32581744"
"1528654233091","56.25","57.599575","0.7629259"
"1528654234193","55.04587","57.58608","0.15212306"
"1528654237944","63.660477","57.560677","0.24818438"
"1528654238840","66.17647","57.621674","0.5953623"
"1528654239969","54.21687","57.707222","0.8363742"
"1528654240988","59.210526","57.672318","0.35049978"
"1528654242426","41.37931","57.6877","0.15404467"
"1528654243697","50.42017","57.524616","1.5904479"
"1528654245673","58.536587","57.45357","0.7108375"
"1528654250175","53.254436","57.4644","0.12730782"
"1528654251737","39.7351","57.422302","0.41074777"
"1528654252779","54.711246","57.24543","1.7253222"
"1528654255122","51.502148","57.22009","0.3013981"
"1528654256188","56.25","57.16291","0.55842036"
"1528654257475","46.99739","57.15378","0.10509018"
"1528654258759","46.272495","57.05222","0.99049413"
"1528654259741","64.98195","56.944424","1.055881"
"1528654261148","41.002277","57.0248","0.7908891"
"1528654263499","50.919376","56.864574","1.5644962"
"1528654264491","60.402683","56.805122","0.60050607"
"1528654265866","43.79562","56.8411","0.3559317"
"1528654267083","50.27933","56.710644","1.2726762"
"1528654268128","56.782333","56.64633","0.63995594"
"1528654269622","41.284405","56.647694","0.06535542"
"1528654271877","52.173912","56.49406","1.4982225"
"1528654273440","76.92308","56.45086","0.44714257"
"1528654274437","59.800663","56.655582","1.9969254"
"1528654275325","67.92453","56.687035","0.3659843"
"1528654276120","75.0","56.799408","1.0964773"
"1528654277695","77.75378","56.981415","1.7782819"
"1528654278764","55.214725","57.18914","2.0334845"
"1528654280265","79.12088","57.169395","0.2800413"
"1528654280976","86.53846","57.38891","2.140864"
"1528654281826","70.86614","57.680405","2.8506773"
"1528654282944","52.63158","57.812263","1.3170761"
"1528654284346","87.16707","57.760456","0.5220992"
"1528654285341","60.402683","58.054523","2.8681703"
"1528654286078","79.29515","58.078007","0.36701518"
"1528654287290","49.45055","58.290176","2.0693944"
"1528654288152","69.76744","58.20178","0.88651997"
"1528654289342","50.704224","58.317436","1.1313472"
"1528654290031","86.124405","58.241302","0.75100106"
"1528654290710","94.24084","58.520134","2.7201612"
"1528654291488","74.380165","58.877342","3.4940417"
"1528654292467","61.85567","59.03237","1.5516665"
"1528654293347","66.666664","59.060604","0.31603846"
"1528654294679","47.745358","59.136665","0.74240613"
"1528654295800","50.5618","59.02275","1.1133436"
"1528654296661","75.94936","58.93814","0.8325788"
"1528654297395","75.63025","59.108253","1.6610006"
"1528654298291","66.42066","59.27347","1.619743"
"1528654299057","78.26087","59.344944","0.7155582"
"1528654300030","61.643837","59.534103","1.8460444"
"1528654300803","78.947365","59.555202","0.27641827"
"1528654302035","48.51752","59.749123","1.8913009"
"1528654303897","64.05694","59.636806","1.1115005"
"1528654304627","86.95652","59.681007","0.44514567"
"1528654306462","64.98195","59.953762","2.6602457"
"1528654307409","62.5","60.004044","0.5578573"
"1528654308156","80.35714","60.029003","0.24971345"
"1528654308978","71.42857","60.232285","1.9825311"
"1528654310149","51.724136","60.344246","1.1097009"
"1528654311047","67.16418","60.258045","0.847915"
"1528654313150","85.850555","60.327106","0.6787938"
"1528654313799","90.0","60.58234","2.4899395"
"1528654314950","52.941177","60.87652","2.8795578"
"1528654315945","60.0","60.797165","0.82568365"
"1528654316663","86.124405","60.789192","0.11340544"
"1528654317999","88.66995","61.042545","2.4706833"
"1528654318799","76.59574","61.31882","2.7054942"
"1528654319650","75.0","61.471592","1.5141525"
"1528654320424","70.3125","61.606876","1.3279337"
"1528654321144","84.50704","61.69393","0.8592843"
"1528654322497","88.66995","61.922062","2.2263641"
"1528654323671","54.054054","62.18954","2.6179042"
"1528654324335","83.333336","62.108185","0.8354386"
"1528654325119","75.63025","62.320435","2.071535"
"1528654327012","94.903336","62.453533","1.3143829"
"1528654327545","112.5","62.77803","3.1671917"
"1528654328139","104.65116","63.27525","4.8591557"
"1528654329522","85.30806","63.689007","4.0640793"
"1528654330361","72.58064","63.905197","2.1470766"
"1528654331363","60.0","63.99195","0.8728382"
"1528654332746","91.139244","63.95203","0.39895493"
"1528654333425","80.71749","64.2239","2.6515627"
"1528654334680","51.136364","64.38883","1.6301438"
"1528654335292","89.10891","64.25631","1.3026044"
"1528654336581","93.26425","64.50484","2.4270916"
"1528654337292","82.94931","64.792435","2.8150635"
"1528654338062","76.92308","64.97401","1.792873"
"1528654338829","78.26087","65.0935","1.1789702"
"1528654340158","90.0","65.225174","1.2894663"
"1528654343215","78.68852","65.47292","2.419448"
"1528654344769","78.26087","65.60508","1.3112822"
"1528654347270","71.71315","65.731636","1.2411233"
"1528654348746","80.89888","65.79145","0.59636736"
"1528654350415","71.71315","65.94253","1.4744635"
"1528654351324","65.454544","66.00024","0.5817393"
"1528654353169","65.57377","65.99478","0.07884216"
"1528654354736","78.26087","65.99057","0.04180667"
"1528654355519","74.380165","66.11327","1.1965914"
"1528654357305","66.9145","66.195946","0.81500834"
"1528654359268","61.120544","66.20313","0.107482485"
"1528654361528","53.019146","66.152306","0.4957639"
"1528654364649","58.82353","66.02097","1.281688"
"1528654367123","71.42857","65.949","0.71349174"
"1528654368632","41.284405","66.00379","0.5391037"
"1528654370833","53.175774","65.7566","2.4112058"
"1528654372194","43.583534","65.63079","1.2503357"
"1528654373320","53.892216","65.41032","2.1536527"
"1528654374983","72.58064","65.295135","1.1436908"
"1528654376483","39.82301","65.36799","0.71962"
"1528654379040","46.936115","65.11254","2.4921532"
"1528654379978","64.05694","64.93078","1.7899758"
"1528654382069","57.692307","64.92204","0.19824709"
"1528654383752","36.29032","64.84975","0.7053134"
"1528654384968","47.61905","64.564156","2.7859719"
"1528654385891","65.21739","64.39471","1.6757858"
"1528654387469","38.37953","64.40293","0.18579295"
"1528654389727","55.299538","64.1427","2.5378368"
"1528654391194","38.543896","64.05427","0.8989409"
"1528654392756","39.56044","63.799164","2.4893625"
"1528654393721","60.402683","63.556778","2.3768017"
"1528654395333","36.885246","63.525238","0.38871506"
"1528654397390","58.631924","63.25884","2.5981886"
"1528654398527","52.173912","63.21257","0.5206699"
"1528654399392","68.44106","63.102184","1.0777344"
"1528654400637","50.27933","63.155575","0.5316781"
"1528654407287","53.865337","63.026814","1.2568"
"1528654408236","63.157894","62.9352","0.90221214"
"1528654411030","42.908222","62.937428","0.09279809"
"1528654412729","36.363636","62.737137","1.9532446"
"1528654414164","41.002277","62.4734","2.5793161"
"1528654415085","64.05694","62.25869","2.1096635"
"1528654416497","42.45283","62.276672","0.27433363"
"1528654418298","66.79035","62.078434","1.9333903"
"1528654419784","41.09589","62.125553","0.49851823"
"1528654421054","46.391754","61.915257","2.0513916"
"1528654422078","57.877815","61.76002","1.527668"
"1528654424269","54.961834","61.7212","0.40824792"
"1528654425405","52.941177","61.653606","0.66042775"
"1528654427569","55.727554","61.566483","0.8521879"
"1528654429559","60.402683","61.508095","0.57574666"
"1528654431054","39.7351","61.49704","0.12221006"
"1528654432320","47.87234","61.27942","2.1222315"
"1528654433997","71.14625","61.145348","1.324553"
"1528654435791","66.666664","61.245358","0.9842284"
"1528654436563","79.64602","61.299572","0.5377623"
"1528654437649","54.711246","61.483036","1.7899301"
"1528654440474","63.82979","61.415318","0.68420404"
"1528654442558","57.784912","61.43946","0.24519582"
"1528654444191","36.659878","61.402916","0.35722944"
"1528654445686","41.57044","61.155487","2.413174"
"1528654446942","45.68528","60.959637","1.9250938"
"1528654449612","68.09584","60.806892","1.5019242"
"1528654451109","39.647575","60.879784","0.72650313"
"1528654452161","56.603775","60.66746","2.071812"
"1528654453398","48.913044","60.626823","0.44717574"
"1528654454503","54.711246","60.509686","1.1431876"
"1528654455985","40.268456","60.451702","0.57689667"
"1528654462917","43.373493","60.24987","1.9690896"
"1528654464206","46.391754","60.08111","1.6575006"
"1528654466060","64.98195","59.944214","1.3452187"
"1528654469856","63.49206","59.99459","0.5093582"
"1528654470725","72.289154","60.029564","0.34485146"
"1528654471534","68.181816","60.15216","1.1960367"
"1528654473807","53.333332","60.232456","0.79212344"
"1528654474804","59.40594","60.163464","0.67744064"
"1528654477016","54.135338","60.155888","0.1002318"
"1528654479172","55.555557","60.09568","0.58720165"
"1528654480549","43.90244","60.050278","0.4466238"
"1528654482703","57.416267","59.888798","1.5753496"
"1528654483783","52.32558","59.86407","0.28801924"
"1528654484811","59.210526","59.788685","0.7357078"
"1528654486744","62.283737","59.7829","0.09269035"
"1528654487613","68.965515","59.80791","0.24405427"
"1528654488455","70.588234","59.899487","0.8933713"
"1528654489717","48.257374","60.006374","1.0461743"
"1528654491228","39.38731","59.888885","1.150514"
"1528654492290","55.727554","59.68387","2.002595"
"1528654500280","45.131634","59.644306","0.43469173"
"1528654502228","61.53846","59.49918","1.4159247"
"1528654504255","59.01639","59.519573","0.24412471"
"1528654506308","58.82353","59.51454","0.054806914"
"1528654508712","51.06383","59.507633","0.067609414"
"1528654509695","62.068966","59.423195","0.82345647"
"1528654510908","46.632126","59.449654","0.270834"
"1528654511951","57.692307","59.32148","1.2502424"
"1528654513442","40.358746","59.305187","0.2021689"
"1528654514330","66.666664","59.115723","1.8477433"
"1528654516829","48.322147","59.19123","0.7591871"
"1528654517844","58.82353","59.08254","1.0626544"
"1528654519142","46.153847","59.07995","0.10922604"
"1528654521114","60.81081","58.950687","1.2605842"
"1528654522838","70.588234","58.969288","0.22089714"
"1528654526421","66.42066","59.085476","1.1332802"
"1528654528290","64.86487","59.15883","0.7242395"
"1528654529228","63.82979","59.21589","0.56113905"
"1528654530162","64.05694","59.262028","0.45342717"
"1528654531813","72.43461","59.30998","0.46978667"
"1528654533602","67.669174","59.441223","1.2807591"
"1528654536674","59.933407","59.523502","0.8125367"
"1528654538508","62.93706","59.527603","0.09055393"
"1528654540099","37.735847","59.5617","0.33260918"
"1528654541806","35.294117","59.34344","2.128689"
"1528654546229","54.339622","59.102947","2.3549"
"1528654548565","51.355206","59.055313","0.52079564"
"1528654549721","53.254436","58.978313","0.7527086"
"1528654552358","45.0","58.921074","0.5632373"
"1528654555407","59.080963","58.781864","1.3587333"
"1528654558117","44.117645","58.784855","0.13896878"
"1528654559862","34.88372","58.638184","1.4303951"
"1528654561144","46.511627","58.40064","2.320917"
"1528654563031","31.523643","58.28175","1.1824034"
"1528654564257","49.04632","58.014168","2.6120937"
"1528654566898","45.85987","57.924488","0.91270906"
"1528654569892","59.866962","57.80384","1.1800609"
"1528654571238","44.444443","57.82447","0.2332469"
"1528654573692","50.5618","57.69067","1.3050116"
"1528654578699","48.192772","57.61938","0.7073411"
"1528654581711","39.86711","57.525116","0.92198825"
"1528654583150","38.87689","57.348537","1.7244526"
"1528654585252","28.616852","57.163822","1.8095671"
"1528654586691","43.90244","56.878353","2.7897391"
"1528654587930","45.801525","56.748592","1.2957814"
"1528654590022","57.507988","56.639122","1.0753794"
"1528654591546","39.473682","56.64781","0.13690755"
"1528654593080","39.30131","56.47607","1.674855"
"1528654594073","59.60265","56.30432","1.6832137"
"1528654595130","58.064518","56.337303","0.36302906"
"1528654596023","66.17647","56.354576","0.17230347"
"1528654596905","67.669174","56.452797","0.95797306"
"1528654598063","51.8732","56.56496","1.0979937"
"1528654599010","63.82979","56.518044","0.47052503"
"1528654600695","36.960987","56.59116","0.71458286"
"1528654602672","60.100166","56.39486","1.9156426"
"1528654605992","53.57143","56.43191","0.4089758"
"1528654607000","58.44156","56.403305","0.2819324"
"1528654607948","64.98195","56.423687","0.20075746"
"1528654610257","51.79856","56.50927","0.83483213"
"1528654611742","42.857143","56.462162","0.46690628"
"1528654613820","55.299538","56.32611","1.3275652"
"1528654614785","62.283737","56.315845","0.16627187"
"1528654615783","64.7482","56.375523","0.5822188"
"1528654616892","51.57593","56.459248","0.8185661"
"1528654618284","42.959427","56.410416","0.4831988"
"1528654619238","62.068966","56.275906","1.3126129"
"1528654620604","45.68528","56.333836","0.5799807"
"1528654621453","68.44106","56.22735","1.0400517"
"1528654623514","57.692307","56.349487","1.1955979"
"1528654624871","44.117645","56.362915","0.17732021"
"1528654625866","61.22449","56.240463","1.1942748"
"1528654626970","55.214725","56.290302","0.5004938"
"1528654627759","74.6888","56.279545","0.116217814"
"1528654628706","62.93706","56.46364","1.7952842"
"1528654629879","51.28205","56.528374","0.6563114"
"1528654631300","42.25352","56.47591","0.5158071"
"1528654632071","77.25322","56.333687","1.387908"
"1528654632811","82.56881","56.54288","2.044762"
"1528654633659","71.71315","56.80314","2.546239"
"1528654634416","76.92308","56.95224","1.4761314"
"1528654635233","73.17073","57.151947","1.953117"
"1528654636687","44.00978","57.312134","1.5742939"
"1528654638135","78.0911","57.17911","1.3067462"
"1528654639472","45.22613","57.388233","2.0434928"
"1528654640683","52.785923","57.266613","1.2035083"
"1528654641561","63.157894","57.221806","0.45322245"
