"1528654195772","3.225569","3.2401078","0.001152721","-4.8963448E-5","1.635557E-5","6.3976368E-6","-3.7178793E-8","2.0677968E-8","5.7476295E-9"
"1528654195799","3.2226427","3.2399623","0.0014224753","-5.09027E-5","1.570238E-5","6.401874E-6","-3.4006526E-8","2.00994E-8","5.671317E-9"
"1528654195908","3.219719","3.2397892","0.0016949828","-4.7762136E-5","1.5036329E-5","6.5267154E-6","-3.1261376E-8","1.955834E-8","5.3067324E-9"
"1528654195952","3.2226427","3.2395885","0.0019645526","-4.7531285E-5","1.4408345E-5","6.158707E-6","-2.955638E-8","1.9050143E-8","4.9842046E-9"
"1528654196037","3.219719","3.239419","0.0016641674","-4.5000244E-5","1.3788949E-5","6.0715893E-6","-2.7193325E-8","1.8564078E-8","4.7661786E-9"
"1528654196102","3.2226427","3.239222","0.0019283247","-4.297216E-5","1.3201057E-5","5.7651077E-6","-2.4444068E-8","1.8106505E-8","4.4875854E-9"
"1528654196153","3.219719","3.2390563","0.0016282686","-4.0106203E-5","1.2639325E-5","5.508193E-6","-2.1585226E-8","1.7681E-8","4.173673E-9"
"1528654196238","3.2226427","3.238863","0.0018927783","-3.765481E-5","1.211187E-5","5.173085E-6","-1.9159767E-8","1.7288338E-8","3.851871E-9"
"1528654196282","3.219719","3.2387009","0.0015930779","-3.4906232E-5","1.1614204E-5","4.880675E-6","-1.6358042E-8","1.6923856E-8","3.5751828E-9"
"1528654196370","3.225569","3.238511","0.0018579401","-3.3077904E-5","1.1148999E-5","4.5627917E-6","-1.4681599E-8","1.6591038E-8","3.2652399E-9"
"1528654196435","3.2284982","3.2383816","0.0012756928","-2.9365434E-5","1.070673E-5","4.337019E-6","-1.140476E-8","1.6278312E-8","3.067098E-9"
"1528654196502","3.2314303","3.2382827","9.7221194E-4","3.2949545E-5","1.0306008E-5","3.9317792E-6","7.508203E-8","1.6001481E-8","2.7169849E-9"
"1528654196566","3.2343652","3.2382143","6.752809E-4","3.895819E-5","1.0532443E-5","2.2428994E-6","7.907428E-8","1.6592287E-8","5.767862E-9"
"1528654196691","3.2373028","3.2381759","3.8138859E-4","4.5889275E-5","1.08167005E-5","2.7811016E-6","8.383393E-8","1.7217106E-8","6.120403E-9"
"1528654196714","3.2402432","3.238167","9.3286115E-5","5.6228473E-5","1.1167426E-5","3.431521E-6","8.88565E-8","1.7883274E-8","6.5251546E-9"
"1528654196758","3.249081","3.2381878","2.0268006E-4","5.833865E-5","1.1618036E-5","4.4076737E-6","8.990617E-8","1.8593006E-8","6.9519093E-9"
"1528654196823","3.2520325","3.2382967","0.0010624726","6.530113E-5","1.2085243E-5","4.577405E-6","9.4534975E-8","1.9306137E-8","6.98903E-9"
"1528654196892","3.257944","3.238434","0.0013437048","7.326533E-5","1.2617402E-5","5.2096934E-6","9.926302E-8","2.0058426E-8","7.369436E-9"
"1528654196957","3.260904","3.238629","0.0019073396","8.1402795E-5","1.3223881E-5","5.9372087E-6","1.0348801E-7","2.0850472E-8","7.759007E-9"
"1528654197040","3.2668326","3.2388518","0.0021805908","8.878489E-5","1.390567E-5","6.675177E-6","1.0722972E-7","2.1676847E-8","8.095974E-9"
"1528654197108","3.2727723","3.2391317","0.002737342","9.67245E-5","1.4654463E-5","7.3325723E-6","1.1004589E-7","2.2532376E-8","8.382195E-9"
"1528654197173","3.2757463","3.239468","0.0032919906","1.03900165E-4","1.5475163E-5","8.0368845E-6","1.1293352E-7","2.340751E-8","8.575271E-9"
"1528654197218","3.2787232","3.239831","0.0035530827","1.1025716E-4","1.6359414E-5","8.660464E-6","1.15169485E-7","2.4302771E-8","8.772475E-9"
"1528654197305","3.2876713","3.2402198","0.0038093368","1.1353618E-4","1.7298391E-5","9.197653E-6","1.1552119E-7","2.5211438E-8","8.9045225E-9"
"1528654197369","3.2906597","3.2406943","0.004643068","1.1993954E-4","1.826077E-5","9.4299485E-6","1.1604666E-7","2.6114536E-8","8.851793E-9"
"1528654197496","3.2996418","3.241194","0.004894625","1.2214112E-4","1.9277557E-5","9.960323E-6","1.1414861E-7","2.7013858E-8","8.814624E-9"
"1528654197653","3.3026416","3.2417784","0.005720747","1.2816695E-4","2.0306192E-5","1.0080452E-5","1.1204402E-7","2.7885205E-8","8.542867E-9"
"1528654197718","3.3086498","3.242387","0.0059628077","1.2623325E-4","2.13848E-5","1.0566637E-5","1.0226348E-7","2.8726793E-8","8.251402E-9"
"1528654197721","3.3116584","3.2430496","0.006489315","1.2110237E-4","2.2433283E-5","1.0279142E-5","9.5355915E-8","2.946216E-8","7.2185187E-9"
"1528654197765","3.317684","3.2437358","0.006722027","1.1644825E-4","2.3419974E-5","9.676833E-6","9.1872344E-8","3.0121097E-8","6.4662924E-9"
"1528654197963","3.3207011","3.2444754","0.007242581","1.1780943E-4","2.4350256E-5","9.123462E-6","9.155295E-8","3.0738608E-8","6.0565206E-9"
"1528654198092","3.317684","3.2452376","0.0074686413","1.2332806E-4","2.5284848E-5","9.15957E-6","8.825247E-8","3.134675E-8","5.9613825E-9"
"1528654198158","3.3207011","3.2459621","0.007104234","1.16705705E-4","2.626528E-5","9.604823E-6","7.902929E-8","3.1915807E-8","5.581301E-9"
"1528654198243","3.317684","3.2467096","0.0073229857","1.0971401E-4","2.7169684E-5","8.87178E-6","7.266566E-8","3.2386943E-8","4.628223E-9"
"1528654198309","3.3207011","3.2474194","0.0069599566","1.032616E-4","2.7995127E-5","8.098359E-6","6.629154E-8","3.278973E-8","3.9551016E-9"
"1528654198376","3.3146696","3.2481523","0.0071801483","9.809466E-5","2.8747792E-5","7.384431E-6","6.145287E-8","3.3124746E-8","3.290907E-9"
"1528654198505","3.3116584","3.2488174","0.0065263035","9.081302E-5","2.944126E-5","6.8028153E-6","5.4540468E-8","3.340803E-8","2.7820553E-9"
"1528654198551","3.3086498","3.249446","0.0061628153","8.175748E-5","3.0054978E-5","6.0234333E-6","4.397965E-8","3.3619354E-8","2.0795021E-9"
"1528654198771","3.3026416","3.250038","0.005806288","6.9852445E-5","3.0572002E-5","5.077814E-6","3.3233263E-8","3.372296E-8","1.0315014E-9"
"1528654198837","3.2996418","3.2505639","0.005162611","5.1600095E-5","3.0964806E-5","3.864088E-6","1.4091268E-8","3.3718063E-8","1.1366817E-10"
"1528654198966","3.2936509","3.2510545","0.0048137973","3.0931933E-5","3.117116E-5","2.0490904E-6","-4.393133E-9","3.3521793E-8","1.9140136E-9"
"1528654199032","3.296645","3.2514806","0.004181731","5.6094555E-6","3.1168765E-5","2.0623277E-7","-2.6828074E-8","3.3142644E-8","3.7023657E-9"
"1528654199118","3.2906597","3.2519321","0.004424184","-1.3347644E-5","3.0913172E-5","2.4925964E-6","-4.359999E-8","3.2542935E-8","5.859975E-9"
"1528654199228","3.2876713","3.2523193","0.0038024918","-3.5384157E-5","3.0470565E-5","4.3234495E-6","-6.242804E-8","3.1781507E-8","7.4484476E-9"
"1528654199292","3.2846859","3.252673","0.0034683824","-5.6222605E-5","2.9812018E-5","6.436605E-6","-7.8157E-8","3.0839413E-8","9.217339E-9"
"1528654199441","3.281703","3.252993","0.003141062","-7.245237E-5","2.8951672E-5","8.41464E-6","-9.0887205E-8","2.974945E-8","1.0669081E-8"
"1528654199526","3.2846859","3.2532802","0.0028173206","-8.926247E-5","2.793763E-5","9.924529E-6","-9.900116E-8","2.8543083E-8","1.1812612E-8"
"1528654199571","3.2787232","3.2535942","0.0030755792","-9.593038E-5","2.676563E-5","1.14722125E-5","-1.0137265E-7","2.726764E-8","1.2493919E-8"
"1528654199704","3.281703","3.2538455","0.0024697802","-9.929275E-5","2.5538671E-5","1.202003E-5","-1.0250832E-7","2.5981238E-8","1.2606899E-8"
"1528654199730","3.2727723","3.254124","0.0027278455","-1.0459062E-4","2.4290357E-5","1.2232599E-5","-1.00721515E-7","2.4696343E-8","1.2593397E-8"
"1528654199776","3.2787232","3.2543104","0.0018389156","-1.0173506E-4","2.3001547E-5","1.2627696E-5","-9.735839E-8","2.3442164E-8","1.2295253E-8"
"1528654199841","3.2727723","3.2545545","0.0023878021","-3.9763006E-5","2.175418E-5","1.2229522E-5","-1.4969658E-9","2.2234158E-8","1.1844305E-8"
"1528654199905","3.269801","3.2547367","0.001792554","-4.1282605E-5","2.1139009E-5","6.122462E-6","-1.153211E-9","2.1996847E-8","2.5997173E-9"
"1528654200032","3.2727723","3.2548873","0.0014799377","-3.7999613E-5","2.0514794E-5","6.1179876E-6","4.223729E-9","2.1765347E-8","2.2724833E-9"
"1528654200159","3.269801","3.2550662","0.0017503904","-2.9872357E-5","1.992965E-5","5.7389534E-6","1.61611E-8","2.158993E-8","1.7256644E-9"
"1528654200245","3.263867","3.2552135","0.0014475359","-2.1090793E-5","1.943163E-5","4.8904185E-6","2.6636869E-8","2.153564E-8","5.568275E-10"
"1528654200289","3.2668326","3.2553","8.561927E-4","-1.7888755E-5","1.9026407E-5","3.9818406E-6","3.0692103E-8","2.1586652E-8","5.005719E-10"
"1528654200375","3.263867","3.2554154","0.0011278866","-1.511131E-5","1.8657256E-5","3.6218737E-6","3.3219592E-8","2.1677707E-8","8.8936175E-10"
"1528654200440","3.2668326","3.2554998","8.318687E-4","-1.3390917E-5","1.831957E-5","3.312925E-6","3.458097E-8","2.1793126E-8","1.1290581E-9"
"1528654200506","3.263867","3.255613","0.0011082893","-1.0440936E-5","1.8002465E-5","3.1100615E-6","3.7056864E-8","2.1921004E-8","1.252155E-9"
"1528654200570","3.260904","3.2556956","8.125E-4","-9.599527E-6","1.7718032E-5","2.7911453E-6","3.738248E-8","2.2072362E-8","1.4813314E-9"
"1528654200704","3.257944","3.2557476","5.143937E-4","-8.950125E-6","1.7444856E-5","2.6785553E-6","3.7702645E-8","2.2225462E-8","1.500354E-9"
"1528654200728","3.254987","3.2557695","2.2029753E-4","-8.846933E-6","1.7180906E-5","2.587904E-6","3.7141515E-8","2.2380235E-8","1.5167538E-9"
"1528654200900","3.2520325","3.2557616","7.9419675E-5","-1.26202085E-5","1.6920627E-5","2.5513602E-6","3.349684E-8","2.2527848E-8","1.4474698E-9"
"1528654200965","3.249081","3.2557244","3.6375388E-4","-1.0616301E-5","1.662522E-5","2.8920604E-6","3.5086078E-8","2.2637538E-8","1.079431E-9"
"1528654201031","3.2520325","3.255658","6.488811E-4","-1.1478982E-5","1.6352804E-5","2.672254E-6","3.4373723E-8","2.2762023E-8","1.2187552E-9"
"1528654201101","3.249081","3.2556217","3.594504E-4","-8.459431E-6","1.6074486E-5","2.7272436E-6","3.6937102E-8","2.287814E-8","1.138898E-9"
"1528654201231","3.2431862","3.2555563","6.38868E-4","-6.341396E-6","1.5829146E-5","2.40801E-6","3.8526174E-8","2.301873E-8","1.3757342E-9"
"1528654201297","3.2461321","3.2554326","0.0012080041","-4.0392956E-6","1.560744E-5","2.1754113E-6","3.953332E-8","2.3173804E-8","1.5185109E-9"
"1528654201362","3.2431862","3.2553396","9.149815E-4","-1.7278234E-6","1.5410973E-5","1.9282352E-6","4.0876497E-8","2.33374E-8","1.6025694E-9"
"1528654201655","3.2402432","3.255218","0.0011887036","-6.045249E-7","1.5239585E-5","1.6824397E-6","4.090874E-8","2.351279E-8","1.7178817E-9"
"1528654201723","3.2373028","3.2550683","0.0014651587","8.448146E-6","1.5081144E-5","1.5542303E-6","4.53479E-8","2.3686749E-8","1.7051068E-9"
"1528654201791","3.2402432","3.2548907","0.0017386586","7.097153E-6","1.50148135E-5","6.652519E-7","4.294753E-8","2.390336E-8","2.1192383E-9"
"1528654201835","3.2373028","3.2547443","0.0014389548","7.6073666E-6","1.49356365E-5","7.7498066E-7","4.1572168E-8","2.40938E-8","1.8692154E-9"
"1528654201962","3.2343652","3.2545698","0.0017069393","6.5233776E-6","1.4862354E-5","7.188333E-7","3.9455355E-8","2.4268584E-8","1.7146868E-9"
"1528654202173","3.2314303","3.2543678","0.0019777115","7.683161E-6","1.4778964E-5","8.1637717E-7","3.831351E-8","2.4420451E-8","1.4908876E-9"
"1528654202240","3.2284982","3.2541385","0.0022455668","1.05041945E-5","1.4708006E-5","6.967727E-7","3.774552E-8","2.4559382E-8","1.3630115E-9"
"1528654202433","3.225569","3.2538822","0.0025104776","6.6951293E-6","1.4665969E-5","4.158296E-7","3.3192617E-8","2.4691243E-8","1.2930989E-9"
"1528654202498","3.2226427","3.253599","0.002772442","6.1864985E-6","1.45862605E-5","7.7841753E-7","3.026293E-8","2.4776256E-8","8.390671E-10"
"1528654202600","3.219719","3.2532895","0.003031529","1.3211328E-6","1.4502263E-5","8.2282435E-7","2.51471E-8","2.4831122E-8","5.4159277E-10"
"1528654202737","3.2167978","3.2529538","0.0032877622","-1.7946414E-6","1.4370452E-5","1.2880378E-6","2.1511575E-8","2.4834282E-8","6.231144E-11"
"1528654202762","3.219719","3.2525923","0.0035411878","-4.8824063E-6","1.4208801E-5","1.5816526E-6","1.7802165E-8","2.4801055E-8","3.2408612E-10"
"1528654202847","3.2167978","3.2522635","0.0032252658","-7.80031E-6","1.4017889E-5","1.8684565E-6","1.48335575E-8","2.4731067E-8","6.8329187E-10"
"1528654202892","3.2138798","3.2519088","0.0034735664","-9.687599E-6","1.3799707E-5","2.1358712E-6","1.26456605E-8","2.4632092E-8","9.676081E-10"
"1528654202978","3.2109642","3.2515285","0.003724768","-1.2001634E-5","1.3564833E-5","2.300389E-6","1.0461421E-8","2.4512227E-8","1.1728994E-9"
"1528654203043","3.2138798","3.251123","0.003973285","-1.41565415E-5","1.3309169E-5","2.5037991E-6","8.4122185E-9","2.4371719E-8","1.3752274E-9"
"1528654203174","3.2109642","3.2507505","0.0036535733","-1.4205891E-5","1.30345115E-5","2.6900982E-6","8.183089E-9","2.4212124E-8","1.5624141E-9"
"1528654203239","3.2080517","3.2503526","0.0038970714","-1.3908388E-5","1.2762108E-5","2.6700352E-6","8.200251E-9","2.4051834E-8","1.5709201E-9"
"1528654203304","3.2109642","3.2499297","0.004143506","-1.4175551E-5","1.2495403E-5","2.614542E-6","7.940223E-9","2.389332E-8","1.5537878E-9"
"1528654203369","3.2051415","3.24954","0.0038223942","-1.2770508E-5","1.2228694E-5","2.6140253E-6","8.8881285E-9","2.3733788E-8","1.5634656E-9"
"1528654203497","3.2022345","3.2490962","0.004346534","-1.3260756E-5","1.1978702E-5","2.4518645E-6","8.4520595E-9","2.3585331E-8","1.4561474E-9"
"1528654203562","3.2051415","3.2486274","0.0045905006","-2.059176E-5","1.1726307E-5","2.4735016E-6","-1.5276309E-9","2.3433998E-8","1.4829437E-9"
"1528654203701","3.2022345","3.2481925","0.0042654593","-1.7300023E-5","1.1403126E-5","3.161308E-6","1.8591898E-9","2.3184382E-8","2.438739E-9"
"1528654203727","3.19933","3.2477329","0.004502013","-1.5654385E-5","1.1116095E-5","2.8168897E-6","3.186608E-9","2.297113E-8","2.0938562E-9"
"1528654203752","3.2051415","3.247249","0.0047416026","-1.7345277E-5","1.084839E-5","2.6257762E-6","1.7140505E-9","2.2773285E-8","1.9406898E-9"
"1528654203838","3.2109642","3.2468278","0.0041335425","-1.478933E-5","1.0566453E-5","2.7619203E-6","3.9537893E-9","2.2562693E-8","2.0628188E-9"
"1528654203902","3.2138798","3.2464693","0.003521724","-9.23975E-6","1.0312895E-5","2.4880408E-6","8.826841E-9","2.2376604E-8","1.826403E-9"
"1528654203968","3.219719","3.2461433","0.0031975308","-3.4823981E-6","1.0117368E-5","1.922913E-6","1.3787017E-8","2.2241107E-8","1.3339183E-9"
"1528654204099","3.2226427","3.2458792","0.0025966445","2.9033322E-6","9.981371E-6","1.3400995E-6","1.8817447E-8","2.2156566E-8","8.3515367E-10"
"1528654204186","3.2284982","3.2456467","0.002280815","1.190863E-5","9.91059E-6","7.0312984E-7","2.5499654E-8","2.2123174E-8","3.3616585E-10"
"1528654204314","3.2314303","3.2454753","0.0016877874","2.2301198E-5","9.930571E-6","2.0714482E-7","3.368094E-8","2.215694E-8","3.3098152E-10"
"1528654204631","3.2343652","3.2453349","0.0013800124","3.4422756E-5","1.0054277E-5","1.2065456E-6","4.2171138E-8","2.2272179E-8","1.1242932E-9"
"1528654204716","3.2314303","3.2452252","0.001078612","4.6741825E-5","1.0297961E-5","2.379444E-6","4.547312E-8","2.2471168E-8","1.9437751E-9"
"1528654204971","3.2343652","3.2450871","0.0013495687","4.5423618E-5","1.06624E-5","3.5619153E-6","4.2608423E-8","2.2701187E-8","2.251527E-9"
"1528654205035","3.2314303","3.2449799","0.001054255","4.6557383E-5","1.1010013E-5","3.4085315E-6","3.8521577E-8","2.290026E-8","1.9543411E-9"
"1528654205099","3.2373028","3.2448444","0.0013255427","4.193686E-5","1.1365486E-5","3.4832512E-6","3.4073025E-8","2.3056472E-8","1.5358559E-9"
"1528654205166","3.2431862","3.244769","7.4731006E-4","4.1762665E-5","1.16712E-5","3.0015608E-6","3.2913842E-8","2.3166638E-8","1.0852429E-9"
"1528654205230","3.249081","3.2447534","1.7150545E-4","4.390603E-5","1.1972114E-5","2.9497921E-6","3.3273125E-8","2.326411E-8","9.567099E-10"
"1528654205297","3.260904","3.2447968","4.2235258E-4","4.696007E-5","1.22914535E-5","3.128094E-6","3.427401E-8","2.3364201E-8","9.807437E-10"
"1528654205381","3.269801","3.244958","0.0015713234","5.2697455E-5","1.2638139E-5","3.3952795E-6","3.6937266E-8","2.34733E-8","1.0684214E-9"
"1528654205425","3.2846859","3.2452064","0.0024277456","5.9705253E-5","1.30387325E-5","3.92126E-6","3.9890576E-8","2.3607939E-8","1.3173287E-9"
"1528654205510","3.2996418","3.2456012","0.003857634","6.767512E-5","1.3505398E-5","4.567722E-6","4.425819E-8","2.3770765E-8","1.593317E-9"
"1528654205596","3.3207011","3.2461417","0.005284068","7.893095E-5","1.4047095E-5","5.3022736E-6","4.9766417E-8","2.397564E-8","2.0042508E-9"
"1528654205700","3.3388648","3.2468872","0.0072901235","9.352312E-5","1.4695934E-5","6.3495677E-6","5.7556626E-8","2.4233547E-8","2.5230569E-9"
"1528654205743","3.360189","3.247807","0.00899911","1.1051274E-4","1.5484206E-5","7.713305E-6","6.614867E-8","2.4566777E-8","3.259404E-9"
"1528654205769","3.384737","3.248931","0.01099622","1.2649302E-4","1.6434491E-5","9.299106E-6","7.603126E-8","2.4982596E-8","4.0680916E-9"
"1528654205832","3.4032736","3.250289","0.01328921","1.4342037E-4","1.7535076E-5","1.0772976E-5","8.706285E-8","2.5493081E-8","4.994795E-9"
"1528654205900","3.4219184","3.251819","0.014977926","1.6428296E-4","1.879393E-5","1.2323351E-5","9.961042E-8","2.610878E-8","6.0249445E-9"
"1528654205989","3.4375396","3.2535198","0.01665538","1.8815069E-4","2.0248819E-5","1.4241323E-5","1.1481795E-7","2.6843795E-8","7.1930626E-9"
"1528654206036","3.446949","3.25536","0.01802251","2.1515449E-4","2.1927837E-5","1.6435393E-5","1.3137684E-7","2.7723535E-8","8.609229E-9"
"1528654206101","3.459538","3.2572758","0.018770244","2.3600446E-4","2.3860104E-5","1.8914756E-5","1.4588763E-7","2.8760068E-8","1.0144734E-8"
"1528654206166","3.4721766","3.2592983","0.019813469","2.5954947E-4","2.5981548E-5","2.0774332E-5","1.6143832E-7","2.9931343E-8","1.1467092E-8"
"1528654206229","3.4816883","3.2614272","0.020853944","2.8122647E-4","2.8317227E-5","2.2871787E-5","1.7491483E-7","3.124641E-8","1.28755575E-8"
"1528654206294","3.491228","3.2636297","0.021580584","2.9981267E-4","3.084632E-5","2.476921E-5","1.8565284E-7","3.2683097E-8","1.4069399E-8"
"1528654206379","3.500796","3.2659056","0.02229978","3.150049E-4","3.3535984E-5","2.6345946E-5","1.9287512E-7","3.4212796E-8","1.4983614E-8"
"1528654206442","3.5071907","3.2682545","0.023014508","3.2865605E-4","3.6350673E-5","2.7574637E-5","1.9639485E-7","3.579942E-8","1.5544927E-8"
"1528654206509","3.5103927","3.270644","0.023414128","3.320015E-4","3.9273727E-5","2.8638307E-5","1.9336484E-7","3.7405375E-8","1.5738019E-8"
"1528654206626","3.5135977","3.2730415","0.023496931","3.3175419E-4","4.2201005E-5","2.868973E-5","1.871879E-7","3.896497E-8","1.5290178E-8"
"1528654206691","3.5168061","3.2754471","0.02357611","3.2503394E-4","4.5096538E-5","2.838223E-5","1.708568E-7","4.0447198E-8","1.4535155E-8"
"1528654206713","3.5232322","3.2778606","0.02365481","3.0692975E-4","4.7895912E-5","2.7446282E-5","1.5148402E-7","4.1751292E-8","1.2800171E-8"
"1528654206778","3.5200176","3.2803144","0.024044951","2.9056775E-4","5.048625E-5","2.5409316E-5","1.3743943E-7","4.284862E-8","1.0777279E-8"
"1528654206844","3.5232322","3.2827115","0.023498885","1.5016648E-4","5.2887066E-5","2.354992E-5","-8.629333E-8","4.3794525E-8","9.2871195E-9"
"1528654206971","3.5200176","3.2851167","0.023572695","1.3326571E-4","5.385986E-5","9.774501E-6","-1.07310214E-7","4.2493646E-8","1.271995E-8"
"1528654207159","3.5103927","3.2874656","0.02302822","7.3229414E-5","5.465392E-5","7.805003E-6","-1.7429214E-7","4.099561E-8","1.4663953E-8"
"1528654207244","3.5071907","3.2896948","0.021861196","-1.771117E-5","5.4839675E-5","1.9724507E-6","-2.5954836E-7","3.884273E-8","2.1045734E-8"
"1528654207308","3.4976037","3.2918696","0.021322299","-6.5328975E-5","5.4114167E-5","7.0778146E-6","-2.9867223E-7","3.585882E-8","2.9174725E-8"
"1528654207437","3.491228","3.293927","0.020175906","-9.7853364E-5","5.2919735E-5","1.1669426E-5","-3.2145925E-7","3.2513512E-8","3.2753235E-8"
"1528654207655","3.4848652","3.2958999","0.019346058","-1.4154792E-4","5.1412004E-5","1.4749435E-5","-3.4372388E-7","2.8973783E-8","3.4674013E-8"
"1528654207698","3.4816883","3.2977896","0.018528923","-1.9466934E-4","4.9482405E-5","1.8874922E-5","-3.5711392E-7","2.5246807E-8","3.6510023E-8"
"1528654207700","3.4753442","3.2996285","0.018029036","-1.8997383E-4","4.704089E-5","2.3884064E-5","-3.4371487E-7","2.14232E-8","3.7465647E-8"
"1528654207764","3.4721766","3.3013856","0.017230155","-1.7863016E-4","4.467074E-5","2.3236445E-5","-3.308065E-7","1.7771818E-8","3.5804355E-8"
"1528654207827","3.4690123","3.3030934","0.01674421","-1.8460999E-4","4.2437732E-5","2.1899641E-5","-3.2463606E-7","1.4286035E-8","3.4180953E-8"
"1528654207913","3.465851","3.3047526","0.016266603","-1.876422E-4","4.0167255E-5","2.2249442E-5","-3.1635275E-7","1.0896813E-8","3.3227526E-8"
"1528654208105","3.459538","3.3063636","0.015794106","-1.9313488E-4","3.788916E-5","2.2326825E-5","-3.0747208E-7","7.624317E-9","3.2085474E-8"
"1528654208231","3.456386","3.3078954","0.015020629","-2.1046304E-4","3.557892E-5","2.263953E-5","-2.9457343E-7","4.4733532E-9","3.089486E-8"
"1528654208295","3.4532373","3.3093803","0.014558319","-2.0419392E-4","3.31185E-5","2.4100269E-5","-2.7312865E-7","1.4828855E-9","2.9325852E-8"
"1528654208510","3.4500916","3.310819","0.014104083","-1.9281506E-4","3.0745377E-5","2.3267554E-5","-2.5711185E-7","-1.2632299E-9","2.6939857E-8"
"1528654208687","3.4438095","3.3122118","0.013654719","-2.0273954E-4","2.8509774E-5","2.1925138E-5","-2.4301644E-7","-3.8217163E-9","2.509505E-8"
"1528654208754","3.440673","3.3135278","0.012905675","-2.019698E-4","2.619728E-5","2.2657468E-5","-2.264658E-7","-6.2136634E-9","2.3460567E-8"
"1528654208837","3.4375396","3.3147993","0.0124660265","-1.9174816E-4","2.3915609E-5","2.2365622E-5","-2.1384777E-7","-8.416185E-9","2.1606454E-8"
"1528654208901","3.4344094","3.3160267","0.012034217","-1.8981862E-4","2.1758971E-5","2.1149843E-5","-2.0624121E-7","-1.0470501E-8","2.0149603E-8"
"1528654209048","3.431282","3.3172104","0.01160709","-1.8762545E-4","1.9643196E-5","2.0740892E-5","-1.997035E-7","-1.2428208E-8","1.9197348E-8"
"1528654209180","3.4281578","3.3183513","0.011184497","-1.9553035E-4","1.757051E-5","2.031871E-5","-1.9375145E-7","-1.430096E-8","1.8363469E-8"
"1528654209309","3.4250367","3.3194494","0.010766435","-1.9575721E-4","1.5439502E-5","2.0880418E-5","-1.8321232E-7","-1.6095465E-8","1.7595866E-8"
"1528654209374","3.4188035","3.3205054","0.010352859","-1.9208793E-4","1.3327535E-5","2.0701207E-5","-1.7042697E-7","-1.7766633E-8","1.6391738E-8"
"1528654209586","3.4156914","3.3214884","0.009641644","-1.8146708E-4","1.1273381E-5","2.0138534E-5","-1.5675462E-7","-1.9293235E-8","1.497721E-8"
"1528654209728","3.4125824","3.3224304","0.009237017","-1.7987969E-4","9.345976E-6","1.8903382E-5","-1.3965118E-7","-2.066785E-8","1.3488467E-8"
"1528654209733","3.4094763","3.3233318","0.008839908","-1.6219237E-4","7.4537193E-6","1.8549616E-5","-1.16108545E-7","-2.1857684E-8","1.1681239E-8"
"1528654209780","3.4063735","3.3241932","0.008447082","-1.3532343E-4","5.7572584E-6","1.6647338E-5","-9.2185076E-8","-2.2800192E-8","9.265155E-9"
"1528654209913","3.4032736","3.325015","0.008058505","-1.1210901E-4","4.3464515E-6","1.3858359E-5","-6.687602E-8","-2.349404E-8","6.8294645E-9"
"1528654210043","3.4001765","3.3257976","0.0076741073","-8.984296E-5","3.181897E-6","1.1440831E-5","-3.9898413E-8","-2.392786E-8","4.285325E-9"
"1528654210108","3.3970826","3.3265414","0.0072938176","-5.770589E-5","2.2516485E-6","9.143524E-6","-6.4533174E-9","-2.4087566E-8","1.6153086E-9"
"1528654210173","3.3939917","3.327247","0.006917635","-3.7441536E-5","1.6520731E-6","5.918044E-6","1.2788361E-8","-2.3911223E-8","1.727239E-9"
"1528654210238","3.390904","3.3279142","0.006545536","-2.2942046E-5","1.2611371E-6","3.858019E-6","2.6285027E-8","-2.3544228E-8","3.583062E-9"
"1528654210302","3.384737","3.3285441","0.006177451","-1.148348E-5","1.0191053E-6","2.3915866E-6","3.66477E-8","-2.3045935E-8","4.872477E-9"
"1528654210430","3.3785822","3.329106","0.005514564","-7.541238E-6","8.9407945E-7","1.2424707E-6","4.0037946E-8","-2.2448999E-8","5.841603E-9"
"1528654210495","3.3755093","3.3296008","0.0048562665","-3.9808433E-6","8.0972626E-7","8.319317E-7","4.2189843E-8","-2.182413E-8","6.121583E-9"
"1528654210602","3.3693724","3.33006","0.0045031845","-4.3020336E-6","7.6182056E-7","4.7451988E-7","4.1680977E-8","-2.118399E-8","6.2725034E-9"
"1528654210695","3.3724394","3.3304532","0.0038600457","-5.3684325E-6","7.11182E-7","4.960952E-7","4.0126395E-8","-2.055534E-8","6.1625163E-9"
"1528654210717","3.3693724","3.330873","0.004112599","-4.5314932E-6","6.5038586E-7","5.949482E-7","3.9874344E-8","-1.9948523E-8","5.949606E-9"
"1528654210764","3.3632472","3.331258","0.0037768604","-6.5279673E-6","5.9856706E-7","5.0882045E-7","3.7936093E-8","-1.9350294E-8","5.864109E-9"
"1528654210849","3.3663082","3.331578","0.0031423096","-5.884207E-5","5.273017E-7","6.968307E-7","-3.1937542E-8","-1.877743E-8","5.6171885E-9"
"1528654210914","3.3632472","3.3319254","0.0034013828","-5.688357E-5","-6.639199E-8","5.7900443E-6","-2.8876121E-8","-1.890903E-8","1.4009047E-9"
"1528654211184","3.360189","3.3322387","0.0030733321","-5.5734825E-5","-6.345638E-7","5.5709093E-6","-2.6995794E-8","-1.9008702E-8","9.820215E-10"
"1528654211232","3.3632472","3.332518","0.0027429555","-5.0616993E-5","-1.1855664E-6","5.4021084E-6","-1.973333E-8","-1.9088573E-8","7.8505724E-10"
