"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209843790";"32.405796";"32.46173";"0.0077909003"
"1530209843854";"32.382843";"32.46117";"0.0055099204"
"1530209843919";"32.405796";"32.46039";"0.007658337"
"1530209843982";"32.382843";"32.459843";"0.005378597"
"1530209844045";"32.405796";"32.459072";"0.007528091"
"1530209844569";"32.428753";"32.458538";"0.005249544"
"1530209844657";"32.382843";"32.45824";"0.0029516965"
"1530209844720";"32.405796";"32.457485";"0.007358458"
"1530209844913";"32.428753";"32.45697";"0.0050942726"
"1530209844978";"32.382843";"32.456688";"0.0027984635"
"1530209845062";"32.405796";"32.455948";"0.0072065387"
"1530209845458";"32.382843";"32.45545";"0.0049437257"
"1530209845501";"32.405796";"32.454723";"0.0070977216"
"1530209845992";"32.382843";"32.454235";"0.0048239282"
"1530209846120";"32.405796";"32.45352";"0.0069788108"
"1530209846233";"32.382843";"32.453045";"0.00470622"
"1530209846255";"32.405796";"32.452343";"0.0068621654"
"1530209846385";"32.382843";"32.451878";"0.0045907814"
"1530209846449";"32.405796";"32.451187";"0.006747787"
"1530209846521";"32.382843";"32.450733";"0.004477613"
"1530209846924";"32.359898";"32.450054";"0.006635675"
"1530209847244";"32.336956";"32.449154";"0.008817085"
"1530209847311";"32.31402";"32.448032";"0.010976907"
"1530209847523";"32.29109";"32.446693";"0.0131150205"
"1530209847716";"32.26816";"32.445137";"0.015230968"
"1530209847846";"32.29109";"32.443367";"0.017325452"
"1530209847914";"32.26816";"32.441845";"0.01495084"
"1530209848111";"32.29109";"32.44011";"0.017003331"
"1530209848796";"32.31402";"32.438618";"0.014631355"
"1530209848839";"32.29109";"32.43737";"0.012238416"
"1530209848992";"32.31402";"32.43591";"0.01431783"
"1530209849583";"32.29109";"32.43469";"0.011972401"
"1530209849647";"32.31402";"32.433254";"0.014054984"
"1530209849780";"32.336956";"32.43206";"0.011712218"
"1530209850315";"32.359898";"32.43111";"0.009348218"
"1530209850401";"32.336956";"32.430397";"0.0070070955"
"1530209850512";"32.31402";"32.429462";"0.009139131"
"1530209850598";"32.336956";"32.428307";"0.011294865"
"1530209850708";"32.359898";"32.427395";"0.008979882"
"1530209850928";"32.336956";"32.42672";"0.006643195"
"1530209850994";"32.359898";"32.425823";"0.008778923"
"1530209851058";"32.336956";"32.425163";"0.006488575"
"1530209851123";"32.359898";"32.424282";"0.008626381"
"1530209851284";"32.336956";"32.423637";"0.0063375905"
"1530209851309";"32.359898";"32.42277";"0.008476866"
"1530209851851";"32.336956";"32.422142";"0.00618963"
"1530209851979";"32.359898";"32.42129";"0.008330373"
"1530209852519";"32.382843";"32.420677";"0.006044693"
"1530209852716";"32.359898";"32.4203";"0.0037387945"
"1530209852935";"32.382843";"32.419697";"0.0059022987"
"1530209853061";"32.359898";"32.419327";"0.003641934"
"1530209853275";"32.382843";"32.41873";"0.0058068098"
"1530209853319";"32.336956";"32.418373";"0.0035476924"
"1530209853386";"32.359898";"32.41756";"0.007947774"
"1530209853450";"32.382843";"32.416985";"0.0056791664"
"1530209853601";"32.359898";"32.41664";"0.0033773428"
"1530209853797";"32.382843";"32.416073";"0.0055437684"
"1530209854125";"32.405796";"32.41574";"0.0032876492"
"1530209854217";"32.382843";"32.41564";"0.0010240505"
"1530209854582";"32.405796";"32.415314";"0.0032001252"
"1530209854671";"32.382843";"32.41522";"9.817522E-4"
"1530209855058";"32.359898";"32.414894";"0.0031586785"
"1530209855123";"32.382843";"32.414345";"0.0053725448"
"1530209855228";"32.405796";"32.41403";"0.0031184824"
"1530209855272";"32.382843";"32.413944";"8.61081E-4"
"1530209855399";"32.405796";"32.41363";"0.0030339973"
"1530209855531";"32.382843";"32.41355";"8.219681E-4"
"1530209855663";"32.405796";"32.413246";"0.002995951"
"1530209855921";"32.382843";"32.41317";"7.8570895E-4"
"1530209855985";"32.405796";"32.412865";"0.0029582905"
"1530209856289";"32.382843";"32.412792";"7.4995944E-4"
"1530209856332";"32.405796";"32.41249";"0.0029213852"
"1530209857863";"32.382843";"32.412422";"7.150947E-4"
"1530209857926";"32.405796";"32.412125";"0.0028852355"
"1530209858057";"32.428753";"32.41206";"6.811287E-4"
"1530209858121";"32.405796";"32.412228";"0.0016292254"
"1530209858521";"32.428753";"32.412163";"6.479636E-4"
"1530209858648";"32.405796";"32.412327";"0.0016193282"
"1530209858796";"32.428753";"32.412262";"6.5717957E-4"
"1530209858859";"32.405796";"32.412426";"0.0016096035"
"1530209858923";"32.382843";"32.41236";"6.6641695E-4"
"1530209858986";"32.405796";"32.412067";"0.002879484"
"1530209859273";"32.382843";"32.412006";"6.7612185E-4"
"1530209859401";"32.405796";"32.411716";"0.0028449462"
"1530209859656";"32.428753";"32.411655";"6.434772E-4"
"1530209859719";"32.405796";"32.411827";"0.0016684973"
"1530209860059";"32.428753";"32.411766";"6.112792E-4"
"1530209860123";"32.405796";"32.411938";"0.0016574865"
"1530209860210";"32.428753";"32.411877";"6.2147505E-4"
"1530209860277";"32.405796";"32.412045";"0.0016470106"
"1530209860384";"32.428753";"32.411983";"6.313475E-4"
"1530209860472";"32.405796";"32.41215";"0.0016365346"
"1530209860515";"32.428753";"32.412086";"6.4087886E-4"
"1530209860792";"32.405796";"32.412254";"0.0016264338"
"1530209860857";"32.428753";"32.41219";"6.5043994E-4"
"1530209860989";"32.405796";"32.412354";"0.0016167099"
"1530209861462";"32.428753";"32.41229";"6.596649E-4"
"1530209861525";"32.405796";"32.412453";"0.0016069856"
"1530209861869";"32.428753";"32.412388";"6.689068E-4"
"1530209861935";"32.405796";"32.41255";"0.0015972625"
"1530209862226";"32.428753";"32.412483";"6.777997E-4"
"1530209862269";"32.405796";"32.412647";"0.0015879144"
"1530209862392";"32.428753";"32.41258";"6.8671594E-4"
"1530209862732";"32.405796";"32.41274";"0.001578943"
"1530209862795";"32.428753";"32.41267";"6.952887E-4"
"1530209862857";"32.405796";"32.41283";"0.001569971"
"1530209863005";"32.428753";"32.41276";"7.038737E-4"
"1530209863047";"32.405796";"32.41292";"0.0015610001"
"1530209864242";"32.428753";"32.41285";"7.121039E-4"
"1530209864286";"32.405796";"32.41301";"0.0015524039"
"1530209864391";"32.428753";"32.412937";"7.20353E-4"
