"System Time Index";"BVP Data"
"1530208918196";"200.0"
"1530208918216";"201.0"
"1530208918217";"202.0"
"1530208918237";"203.0"
"1530208918258";"204.0"
"1530208918260";"205.0"
"1530208918281";"206.0"
"1530208918281";"207.0"
"1530208918281";"208.0"
"1530208918302";"209.0"
"1530208918302";"210.0"
"1530208918323";"211.0"
"1530208918324";"212.0"
"1530208918346";"210.0"
"1530208918346";"206.0"
"1530208918346";"202.0"
"1530208918346";"197.0"
"1530208918346";"193.0"
"1530208918346";"188.0"
"1530208918346";"184.0"
"1530208918367";"179.0"
"1530208918367";"175.0"
"1530208918367";"170.0"
"1530208918367";"165.0"
"1530208918367";"160.0"
"1530208918399";"155.0"
"1530208918399";"151.0"
"1530208918399";"146.0"
"1530208918400";"141.0"
"1530208918421";"136.0"
"1530208918421";"131.0"
"1530208918421";"126.0"
"1530208918421";"121.0"
"1530208918422";"116.0"
"1530208918422";"111.0"
"1530208918422";"106.0"
"1530208918422";"101.0"
"1530208918422";"96.0"
"1530208918422";"91.0"
"1530208918422";"87.0"
"1530208918422";"82.0"
"1530208918443";"77.0"
"1530208918443";"73.0"
"1530208918443";"69.0"
"1530208918443";"64.0"
"1530208918464";"60.0"
"1530208918464";"56.0"
"1530208918464";"52.0"
"1530208918466";"48.0"
"1530208918467";"45.0"
"1530208918467";"41.0"
"1530208918467";"38.0"
"1530208918467";"35.0"
"1530208918487";"32.0"
"1530208918488";"29.0"
"1530208918488";"26.0"
"1530208918488";"24.0"
"1530208918488";"21.0"
"1530208918488";"19.0"
"1530208918488";"17.0"
"1530208918488";"15.0"
"1530208918488";"14.0"
"1530208918488";"12.0"
"1530208918509";"11.0"
"1530208918509";"10.0"
"1530208918509";"8.0"
"1530208918509";"7.0"
"1530208918510";"6.0"
"1530208918531";"5.0"
"1530208918532";"4.0"
"1530208918532";"3.0"
"1530208918532";"2.0"
"1530208918532";"1.0"
"1530208918532";"0.0"
"1530208918533";"-1.0"
"1530208918553";"-2.0"
"1530208918554";"-3.0"
"1530208918554";"-4.0"
"1530208918554";"-5.0"
"1530208918575";"-6.0"
"1530208918575";"-7.0"
"1530208918575";"-8.0"
"1530208918575";"-9.0"
"1530208918596";"-10.0"
"1530208918597";"-11.0"
"1530208918618";"-12.0"
"1530208918665";"-13.0"
"1530208918665";"-12.0"
"1530208918688";"-13.0"
"1530208918688";"-14.0"
"1530208918709";"-15.0"
"1530208918709";"-16.0"
"1530208918709";"-17.0"
"1530208918709";"-18.0"
"1530208918711";"-19.0"
"1530208918732";"-20.0"
"1530208918732";"-21.0"
"1530208918733";"-22.0"
"1530208918733";"-23.0"
"1530208918754";"-24.0"
"1530208918754";"-25.0"
"1530208918754";"-26.0"
"1530208918754";"-27.0"
"1530208918775";"-28.0"
"1530208918775";"-29.0"
"1530208918775";"-30.0"
"1530208918775";"-31.0"
"1530208918776";"-32.0"
"1530208918777";"-33.0"
"1530208918797";"-34.0"
"1530208918798";"-35.0"
"1530208918798";"-36.0"
"1530208918798";"-37.0"
"1530208918819";"-38.0"
"1530208918819";"-39.0"
"1530208918840";"-40.0"
"1530208918840";"-41.0"
"1530208918862";"-40.0"
"1530208918883";"-39.0"
"1530208918883";"-38.0"
"1530208918884";"-37.0"
"1530208918884";"-36.0"
"1530208918905";"-35.0"
"1530208918905";"-34.0"
"1530208918905";"-33.0"
"1530208918905";"-32.0"
"1530208918905";"-31.0"
"1530208918905";"-30.0"
"1530208918905";"-29.0"
"1530208918927";"-28.0"
"1530208918928";"-27.0"
"1530208918928";"-26.0"
"1530208918929";"-25.0"
"1530208918929";"-23.0"
"1530208918950";"-22.0"
"1530208918950";"-21.0"
"1530208918951";"-19.0"
"1530208918951";"-18.0"
"1530208918951";"-17.0"
"1530208918951";"-15.0"
"1530208918951";"-14.0"
"1530208918972";"-12.0"
"1530208918972";"-11.0"
"1530208918972";"-10.0"
"1530208918972";"-8.0"
"1530208918972";"-6.0"
"1530208918973";"-5.0"
"1530208918973";"-3.0"
"1530208918973";"-1.0"
"1530208918974";"0.0"
"1530208918996";"2.0"
"1530208918996";"5.0"
"1530208918996";"7.0"
"1530208918996";"9.0"
"1530208918996";"11.0"
"1530208918996";"13.0"
"1530208919017";"15.0"
"1530208919017";"17.0"
"1530208919017";"19.0"
"1530208919017";"20.0"
"1530208919017";"22.0"
"1530208919017";"24.0"
"1530208919038";"25.0"
"1530208919038";"26.0"
"1530208919038";"27.0"
"1530208919038";"28.0"
"1530208919038";"29.0"
"1530208919038";"30.0"
"1530208919059";"31.0"
"1530208919060";"32.0"
"1530208919061";"31.0"
"1530208919082";"30.0"
"1530208919082";"29.0"
"1530208919082";"28.0"
"1530208919082";"27.0"
"1530208919103";"26.0"
"1530208919103";"24.0"
"1530208919103";"23.0"
"1530208919103";"22.0"
"1530208919103";"20.0"
"1530208919125";"18.0"
"1530208919125";"17.0"
"1530208919125";"15.0"
"1530208919127";"13.0"
"1530208919127";"10.0"
"1530208919127";"8.0"
"1530208919147";"6.0"
"1530208919148";"4.0"
"1530208919148";"2.0"
"1530208919148";"0.0"
"1530208919148";"-1.0"
"1530208919148";"-3.0"
"1530208919148";"-5.0"
"1530208919148";"-6.0"
"1530208919148";"-8.0"
"1530208919148";"-10.0"
"1530208919169";"-11.0"
"1530208919169";"-13.0"
"1530208919169";"-14.0"
"1530208919170";"-16.0"
"1530208919170";"-17.0"
"1530208919170";"-18.0"
"1530208919191";"-20.0"
"1530208919192";"-21.0"
"1530208919192";"-22.0"
"1530208919192";"-24.0"
"1530208919192";"-25.0"
"1530208919193";"-26.0"
"1530208919213";"-28.0"
"1530208919213";"-29.0"
"1530208919214";"-30.0"
"1530208919214";"-31.0"
"1530208919214";"-32.0"
"1530208919214";"-33.0"
"1530208919234";"-34.0"
"1530208919235";"-35.0"
"1530208919235";"-36.0"
"1530208919235";"-37.0"
"1530208919255";"-38.0"
"1530208919257";"-37.0"
"1530208919277";"-36.0"
"1530208919278";"-35.0"
"1530208919278";"-34.0"
"1530208919278";"-33.0"
"1530208919278";"-32.0"
"1530208919278";"-31.0"
"1530208919278";"-30.0"
"1530208919299";"-28.0"
"1530208919299";"-27.0"
"1530208919299";"-26.0"
"1530208919299";"-24.0"
"1530208919299";"-22.0"
"1530208919320";"-21.0"
"1530208919320";"-19.0"
"1530208919322";"-17.0"
"1530208919322";"-15.0"
"1530208919322";"-13.0"
"1530208919322";"-11.0"
"1530208919343";"-8.0"
"1530208919343";"-6.0"
"1530208919343";"-4.0"
"1530208919344";"-2.0"
"1530208919344";"0.0"
"1530208919344";"2.0"
"1530208919375";"4.0"
"1530208919376";"7.0"
"1530208919376";"9.0"
"1530208919376";"11.0"
"1530208919396";"13.0"
"1530208919397";"15.0"
"1530208919417";"17.0"
"1530208919418";"20.0"
"1530208919418";"22.0"
"1530208919418";"24.0"
"1530208919418";"26.0"
"1530208919418";"28.0"
"1530208919418";"30.0"
"1530208919418";"32.0"
"1530208919418";"34.0"
"1530208919418";"37.0"
"1530208919418";"39.0"
"1530208919418";"41.0"
"1530208919418";"43.0"
"1530208919419";"45.0"
"1530208919419";"47.0"
"1530208919419";"48.0"
"1530208919440";"50.0"
"1530208919440";"52.0"
"1530208919440";"54.0"
"1530208919440";"56.0"
"1530208919440";"58.0"
"1530208919440";"60.0"
"1530208919440";"61.0"
"1530208919440";"63.0"
"1530208919441";"65.0"
"1530208919470";"66.0"
"1530208919470";"68.0"
"1530208919471";"69.0"
"1530208919471";"71.0"
"1530208919491";"72.0"
"1530208919492";"73.0"
"1530208919492";"74.0"
"1530208919492";"75.0"
"1530208919492";"76.0"
"1530208919492";"77.0"
"1530208919492";"78.0"
"1530208919492";"79.0"
"1530208919513";"80.0"
"1530208919513";"81.0"
"1530208919513";"82.0"
"1530208919513";"83.0"
"1530208919514";"84.0"
"1530208919555";"85.0"
"1530208919556";"84.0"
"1530208919556";"83.0"
"1530208919556";"82.0"
"1530208919576";"81.0"
"1530208919576";"80.0"
"1530208919577";"78.0"
"1530208919577";"77.0"
"1530208919577";"75.0"
"1530208919578";"74.0"
"1530208919599";"72.0"
"1530208919599";"70.0"
"1530208919599";"68.0"
"1530208919599";"66.0"
"1530208919599";"64.0"
"1530208919600";"62.0"
"1530208919620";"60.0"
"1530208919621";"58.0"
"1530208919621";"55.0"
"1530208919621";"53.0"
"1530208919621";"51.0"
"1530208919621";"49.0"
"1530208919641";"47.0"
"1530208919642";"45.0"
"1530208919642";"43.0"
"1530208919642";"41.0"
"1530208919642";"38.0"
"1530208919642";"36.0"
"1530208919642";"34.0"
"1530208919643";"32.0"
"1530208919664";"30.0"
"1530208919664";"28.0"
"1530208919664";"26.0"
"1530208919665";"24.0"
"1530208919665";"22.0"
"1530208919665";"19.0"
"1530208919665";"17.0"
"1530208919686";"15.0"
"1530208919686";"13.0"
"1530208919686";"11.0"
"1530208919686";"9.0"
"1530208919686";"7.0"
"1530208919686";"6.0"
"1530208919686";"4.0"
"1530208919707";"3.0"
"1530208919708";"1.0"
"1530208919708";"0.0"
"1530208919708";"-1.0"
"1530208919709";"-2.0"
"1530208919730";"-3.0"
"1530208919730";"-4.0"
"1530208919730";"-5.0"
"1530208919751";"-6.0"
"1530208919751";"-5.0"
"1530208919772";"-4.0"
"1530208919772";"-3.0"
"1530208919772";"-2.0"
"1530208919793";"-1.0"
"1530208919795";"0.0"
"1530208919795";"1.0"
"1530208919796";"2.0"
"1530208919816";"4.0"
"1530208919816";"5.0"
"1530208919816";"6.0"
"1530208919817";"8.0"
"1530208919817";"9.0"
"1530208919817";"11.0"
"1530208919817";"13.0"
"1530208919817";"14.0"
"1530208919817";"16.0"
"1530208919838";"18.0"
"1530208919839";"20.0"
"1530208919839";"22.0"
"1530208919860";"24.0"
"1530208919860";"26.0"
"1530208919860";"28.0"
"1530208919861";"31.0"
"1530208919861";"33.0"
"1530208919861";"36.0"
"1530208919882";"39.0"
"1530208919882";"42.0"
"1530208919882";"46.0"
"1530208919882";"50.0"
"1530208919882";"54.0"
"1530208919882";"59.0"
"1530208919882";"65.0"
"1530208919883";"70.0"
"1530208919883";"77.0"
"1530208919904";"83.0"
"1530208919904";"90.0"
"1530208919904";"97.0"
"1530208919904";"105.0"
"1530208919904";"113.0"
"1530208919904";"121.0"
"1530208919925";"129.0"
"1530208919925";"137.0"
"1530208919927";"145.0"
"1530208919927";"153.0"
"1530208919927";"161.0"
"1530208919927";"170.0"
"1530208919927";"174.0"
"1530208919948";"175.0"
"1530208919949";"176.0"
"1530208919969";"177.0"
"1530208919969";"178.0"
"1530208919970";"179.0"
"1530208919991";"180.0"
"1530208919992";"181.0"
"1530208920012";"182.0"
"1530208920013";"183.0"
"1530208920033";"184.0"
"1530208920034";"185.0"
"1530208920034";"186.0"
"1530208920034";"187.0"
"1530208920034";"188.0"
"1530208920055";"189.0"
"1530208920056";"190.0"
"1530208920056";"191.0"
"1530208920077";"192.0"
"1530208920078";"193.0"
"1530208920098";"194.0"
"1530208920099";"195.0"
"1530208920099";"196.0"
"1530208920119";"197.0"
"1530208920121";"198.0"
"1530208920142";"195.0"
"1530208920142";"188.0"
"1530208920142";"181.0"
"1530208920143";"174.0"
"1530208920143";"167.0"
"1530208920163";"160.0"
"1530208920164";"153.0"
"1530208920164";"146.0"
"1530208920164";"139.0"
"1530208920164";"133.0"
"1530208920164";"126.0"
"1530208920164";"119.0"
"1530208920165";"112.0"
"1530208920185";"106.0"
"1530208920186";"99.0"
"1530208920186";"92.0"
"1530208920187";"85.0"
"1530208920187";"78.0"
"1530208920187";"71.0"
"1530208920208";"64.0"
"1530208920208";"58.0"
"1530208920208";"51.0"
"1530208920208";"45.0"
"1530208920208";"38.0"
"1530208920208";"32.0"
"1530208920209";"26.0"
"1530208920230";"20.0"
"1530208920230";"14.0"
"1530208920230";"8.0"
"1530208920230";"2.0"
"1530208920230";"-3.0"
"1530208920230";"-9.0"
"1530208920251";"-15.0"
"1530208920251";"-20.0"
"1530208920251";"-25.0"
"1530208920251";"-30.0"
"1530208920253";"-35.0"
"1530208920253";"-40.0"
"1530208920274";"-45.0"
"1530208920274";"-49.0"
"1530208920275";"-54.0"
"1530208920275";"-58.0"
"1530208920275";"-62.0"
"1530208920275";"-66.0"
"1530208920275";"-70.0"
"1530208920275";"-74.0"
"1530208920275";"-77.0"
"1530208920296";"-81.0"
"1530208920296";"-84.0"
"1530208920296";"-88.0"
"1530208920296";"-91.0"
"1530208920296";"-95.0"
"1530208920296";"-98.0"
"1530208920317";"-101.0"
"1530208920318";"-104.0"
"1530208920318";"-107.0"
"1530208920319";"-110.0"
"1530208920320";"-112.0"
"1530208920320";"-115.0"
"1530208920320";"-117.0"
"1530208920341";"-120.0"
"1530208920342";"-122.0"
"1530208920343";"-125.0"
"1530208920343";"-127.0"
"1530208920343";"-129.0"
"1530208920364";"-132.0"
"1530208920364";"-134.0"
"1530208920364";"-135.0"
"1530208920364";"-137.0"
"1530208920390";"-139.0"
"1530208920390";"-141.0"
"1530208920390";"-143.0"
"1530208920428";"-145.0"
"1530208920428";"-146.0"
"1530208920428";"-148.0"
"1530208920449";"-150.0"
"1530208920450";"-151.0"
"1530208920450";"-152.0"
"1530208920450";"-153.0"
"1530208920450";"-154.0"
"1530208920450";"-155.0"
"1530208920450";"-156.0"
"1530208920450";"-157.0"
"1530208920450";"-158.0"
"1530208920451";"-159.0"
"1530208920451";"-160.0"
"1530208920471";"-161.0"
"1530208920471";"-162.0"
"1530208920472";"-163.0"
"1530208920472";"-164.0"
"1530208920472";"-165.0"
"1530208920493";"-166.0"
"1530208920494";"-167.0"
"1530208920494";"-168.0"
"1530208920494";"-169.0"
"1530208920494";"-170.0"
"1530208920494";"-172.0"
"1530208920494";"-173.0"
"1530208920515";"-174.0"
"1530208920515";"-175.0"
"1530208920515";"-176.0"
"1530208920515";"-177.0"
"1530208920515";"-179.0"
"1530208920516";"-181.0"
"1530208920537";"-183.0"
"1530208920538";"-185.0"
"1530208920538";"-187.0"
"1530208920538";"-189.0"
"1530208920538";"-190.0"
"1530208920538";"-192.0"
"1530208920538";"-194.0"
"1530208920559";"-196.0"
"1530208920560";"-197.0"
"1530208920560";"-199.0"
"1530208920560";"-200.0"
"1530208920560";"-201.0"
"1530208920581";"-202.0"
"1530208920581";"-203.0"
"1530208920581";"-204.0"
"1530208920583";"-203.0"
"1530208920583";"-202.0"
"1530208920604";"-201.0"
"1530208920604";"-200.0"
"1530208920604";"-199.0"
"1530208920604";"-198.0"
"1530208920604";"-197.0"
"1530208920625";"-196.0"
"1530208920625";"-195.0"
"1530208920625";"-193.0"
"1530208920625";"-192.0"
"1530208920625";"-191.0"
"1530208920625";"-189.0"
"1530208920646";"-188.0"
"1530208920646";"-186.0"
"1530208920646";"-185.0"
"1530208920646";"-183.0"
"1530208920646";"-182.0"
"1530208920668";"-180.0"
"1530208920668";"-179.0"
"1530208920668";"-178.0"
"1530208920668";"-177.0"
"1530208920668";"-175.0"
"1530208920668";"-174.0"
"1530208920669";"-172.0"
"1530208920669";"-170.0"
"1530208920669";"-169.0"
"1530208920669";"-167.0"
"1530208920690";"-165.0"
"1530208920690";"-163.0"
"1530208920690";"-161.0"
"1530208920690";"-160.0"
"1530208920690";"-158.0"
"1530208920691";"-156.0"
"1530208920711";"-154.0"
"1530208920712";"-151.0"
"1530208920712";"-149.0"
"1530208920712";"-147.0"
"1530208920714";"-145.0"
"1530208920735";"-142.0"
"1530208920735";"-139.0"
"1530208920736";"-136.0"
"1530208920736";"-134.0"
"1530208920736";"-131.0"
"1530208920736";"-128.0"
"1530208920736";"-125.0"
"1530208920757";"-122.0"
"1530208920757";"-119.0"
"1530208920757";"-115.0"
"1530208920757";"-112.0"
"1530208920758";"-109.0"
"1530208920758";"-106.0"
"1530208920778";"-102.0"
"1530208920778";"-99.0"
"1530208920778";"-96.0"
"1530208920779";"-92.0"
"1530208920779";"-89.0"
"1530208920779";"-85.0"
"1530208920780";"-82.0"
"1530208920801";"-78.0"
"1530208920801";"-74.0"
"1530208920801";"-71.0"
"1530208920801";"-67.0"
"1530208920801";"-63.0"
"1530208920802";"-60.0"
"1530208920822";"-56.0"
"1530208920822";"-53.0"
"1530208920843";"-49.0"
"1530208920843";"-46.0"
"1530208920844";"-43.0"
"1530208920844";"-39.0"
"1530208920844";"-36.0"
"1530208920844";"-33.0"
"1530208920844";"-30.0"
"1530208920844";"-27.0"
"1530208920844";"-24.0"
"1530208920844";"-21.0"
"1530208920844";"-19.0"
"1530208920846";"-16.0"
"1530208920846";"-13.0"
"1530208920867";"-11.0"
"1530208920867";"-9.0"
"1530208920867";"-7.0"
"1530208920867";"-5.0"
"1530208920867";"-3.0"
"1530208920868";"-1.0"
"1530208920888";"0.0"
"1530208920888";"1.0"
"1530208920889";"3.0"
"1530208920889";"4.0"
"1530208920889";"5.0"
"1530208920889";"6.0"
"1530208920911";"7.0"
"1530208920911";"8.0"
"1530208920911";"9.0"
"1530208920913";"8.0"
"1530208920933";"7.0"
"1530208920954";"6.0"
"1530208920955";"5.0"
"1530208920975";"4.0"
"1530208920976";"3.0"
"1530208920976";"2.0"
"1530208920997";"1.0"
"1530208920998";"0.0"
"1530208921019";"-1.0"
"1530208921041";"0.0"
"1530208921063";"1.0"
"1530208921064";"2.0"
"1530208921084";"3.0"
"1530208921085";"4.0"
"1530208921105";"5.0"
"1530208921106";"6.0"
"1530208921127";"7.0"
"1530208921127";"8.0"
"1530208921127";"9.0"
"1530208921127";"10.0"
"1530208921148";"11.0"
"1530208921148";"12.0"
"1530208921169";"13.0"
"1530208921190";"14.0"
"1530208921191";"15.0"
"1530208921192";"16.0"
"1530208921192";"17.0"
"1530208921192";"18.0"
"1530208921192";"19.0"
"1530208921192";"20.0"
"1530208921213";"21.0"
"1530208921213";"22.0"
"1530208921214";"23.0"
"1530208921214";"24.0"
"1530208921214";"25.0"
"1530208921235";"26.0"
"1530208921235";"27.0"
"1530208921235";"28.0"
"1530208921235";"29.0"
"1530208921235";"31.0"
"1530208921256";"32.0"
"1530208921256";"33.0"
"1530208921256";"34.0"
"1530208921257";"35.0"
"1530208921257";"36.0"
"1530208921257";"37.0"
"1530208921258";"39.0"
"1530208921278";"40.0"
"1530208921279";"42.0"
"1530208921279";"43.0"
"1530208921279";"45.0"
"1530208921279";"46.0"
"1530208921279";"48.0"
"1530208921300";"50.0"
"1530208921300";"51.0"
"1530208921321";"53.0"
"1530208921321";"55.0"
"1530208921321";"57.0"
"1530208921322";"59.0"
"1530208921322";"62.0"
"1530208921322";"64.0"
"1530208921322";"67.0"
"1530208921322";"69.0"
"1530208921324";"72.0"
"1530208921324";"74.0"
"1530208921325";"77.0"
"1530208921325";"79.0"
"1530208921325";"82.0"
"1530208921346";"84.0"
"1530208921346";"87.0"
"1530208921346";"89.0"
"1530208921346";"92.0"
"1530208921347";"95.0"
"1530208921347";"97.0"
"1530208921383";"100.0"
"1530208921384";"102.0"
"1530208921405";"103.0"
"1530208921406";"105.0"
"1530208921406";"106.0"
"1530208921407";"107.0"
"1530208921407";"108.0"
"1530208921407";"109.0"
"1530208921408";"110.0"
"1530208921409";"109.0"
"1530208921429";"108.0"
"1530208921430";"107.0"
"1530208921430";"106.0"
"1530208921451";"104.0"
"1530208921451";"103.0"
"1530208921451";"101.0"
"1530208921451";"99.0"
"1530208921451";"97.0"
"1530208921452";"94.0"
"1530208921452";"92.0"
"1530208921452";"90.0"
"1530208921452";"87.0"
"1530208921452";"85.0"
"1530208921453";"83.0"
"1530208921474";"81.0"
"1530208921474";"78.0"
"1530208921474";"76.0"
"1530208921474";"75.0"
"1530208921474";"73.0"
"1530208921474";"72.0"
"1530208921474";"71.0"
"1530208921495";"70.0"
"1530208921495";"69.0"
"1530208921495";"70.0"
"1530208921495";"71.0"
"1530208921495";"72.0"
"1530208921516";"73.0"
"1530208921516";"74.0"
"1530208921516";"76.0"
"1530208921517";"77.0"
"1530208921517";"79.0"
"1530208921517";"80.0"
"1530208921538";"81.0"
"1530208921538";"82.0"
"1530208921538";"83.0"
"1530208921539";"84.0"
"1530208921580";"83.0"
"1530208921623";"82.0"
"1530208921624";"81.0"
"1530208921624";"80.0"
"1530208921624";"79.0"
"1530208921645";"78.0"
"1530208921645";"77.0"
"1530208921645";"76.0"
"1530208921645";"75.0"
"1530208921645";"74.0"
"1530208921646";"73.0"
"1530208921668";"72.0"
"1530208921668";"71.0"
"1530208921668";"70.0"
"1530208921668";"69.0"
"1530208921668";"68.0"
"1530208921668";"67.0"
"1530208921669";"66.0"
"1530208921669";"65.0"
"1530208921669";"64.0"
"1530208921691";"63.0"
"1530208921691";"62.0"
"1530208921691";"61.0"
"1530208921712";"60.0"
"1530208921712";"59.0"
"1530208921712";"58.0"
"1530208921712";"57.0"
"1530208921712";"56.0"
"1530208921712";"54.0"
"1530208921712";"53.0"
"1530208921713";"52.0"
"1530208921714";"51.0"
"1530208921735";"50.0"
"1530208921735";"48.0"
"1530208921735";"47.0"
"1530208921735";"46.0"
"1530208921735";"44.0"
"1530208921735";"43.0"
"1530208921756";"41.0"
"1530208921757";"39.0"
"1530208921757";"38.0"
"1530208921777";"36.0"
"1530208921778";"34.0"
"1530208921778";"32.0"
"1530208921778";"31.0"
"1530208921778";"29.0"
"1530208921778";"27.0"
"1530208921778";"25.0"
"1530208921778";"23.0"
"1530208921778";"21.0"
"1530208921778";"20.0"
"1530208921779";"18.0"
"1530208921800";"16.0"
"1530208921801";"14.0"
"1530208921801";"13.0"
"1530208921801";"11.0"
"1530208921801";"10.0"
"1530208921801";"8.0"
"1530208921801";"7.0"
"1530208921822";"5.0"
"1530208921822";"4.0"
"1530208921822";"2.0"
"1530208921843";"1.0"
"1530208921843";"0.0"
"1530208921843";"-1.0"
"1530208921843";"-2.0"
"1530208921843";"-3.0"
"1530208921843";"-5.0"
"1530208921843";"-6.0"
"1530208921844";"-7.0"
"1530208921844";"-8.0"
"1530208921845";"-9.0"
"1530208921866";"-11.0"
"1530208921866";"-12.0"
"1530208921866";"-13.0"
"1530208921887";"-14.0"
"1530208921887";"-15.0"
"1530208921887";"-16.0"
"1530208921887";"-17.0"
"1530208921888";"-19.0"
"1530208921888";"-20.0"
"1530208921888";"-21.0"
"1530208921888";"-22.0"
"1530208921888";"-23.0"
"1530208921888";"-24.0"
"1530208921909";"-25.0"
"1530208921909";"-26.0"
"1530208921909";"-27.0"
"1530208921911";"-28.0"
"1530208921932";"-29.0"
"1530208921932";"-30.0"
"1530208921933";"-31.0"
"1530208921953";"-32.0"
"1530208921974";"-31.0"
"1530208921975";"-30.0"
"1530208921997";"-29.0"
"1530208921997";"-28.0"
"1530208922018";"-27.0"
"1530208922018";"-26.0"
"1530208922018";"-25.0"
"1530208922018";"-24.0"
"1530208922018";"-23.0"
"1530208922039";"-22.0"
"1530208922040";"-21.0"
"1530208922040";"-20.0"
"1530208922040";"-19.0"
"1530208922040";"-18.0"
"1530208922040";"-17.0"
"1530208922040";"-16.0"
"1530208922061";"-15.0"
"1530208922062";"-14.0"
"1530208922062";"-13.0"
"1530208922062";"-12.0"
"1530208922062";"-11.0"
"1530208922062";"-10.0"
"1530208922083";"-9.0"
"1530208922083";"-8.0"
"1530208922083";"-7.0"
"1530208922083";"-6.0"
"1530208922084";"-5.0"
"1530208922104";"-4.0"
"1530208922104";"-3.0"
"1530208922105";"-2.0"
"1530208922105";"-1.0"
"1530208922105";"0.0"
"1530208922125";"1.0"
"1530208922126";"2.0"
"1530208922127";"3.0"
"1530208922147";"4.0"
"1530208922168";"3.0"
"1530208922169";"2.0"
"1530208922169";"1.0"
"1530208922190";"0.0"
"1530208922191";"-1.0"
"1530208922191";"-2.0"
"1530208922212";"-3.0"
"1530208922213";"-4.0"
"1530208922213";"-5.0"
"1530208922213";"-6.0"
"1530208922213";"-7.0"
"1530208922233";"-8.0"
"1530208922234";"-9.0"
"1530208922234";"-10.0"
"1530208922234";"-11.0"
"1530208922234";"-12.0"
"1530208922234";"-13.0"
"1530208922255";"-14.0"
"1530208922255";"-15.0"
"1530208922256";"-16.0"
"1530208922277";"-15.0"
"1530208922298";"-14.0"
"1530208922298";"-13.0"
"1530208922319";"-12.0"
"1530208922319";"-11.0"
"1530208922320";"-10.0"
"1530208922322";"-9.0"
"1530208922322";"-8.0"
"1530208922322";"-7.0"
"1530208922343";"-6.0"
"1530208922344";"-5.0"
"1530208922344";"-4.0"
"1530208922344";"-3.0"
"1530208922365";"-2.0"
"1530208922365";"-1.0"
"1530208922365";"0.0"
"1530208922386";"1.0"
"1530208922386";"2.0"
"1530208922386";"4.0"
"1530208922386";"5.0"
"1530208922386";"6.0"
"1530208922438";"7.0"
"1530208922440";"8.0"
"1530208922460";"9.0"
"1530208922460";"10.0"
"1530208922460";"11.0"
"1530208922461";"12.0"
"1530208922461";"13.0"
"1530208922461";"14.0"
"1530208922461";"15.0"
"1530208922461";"16.0"
"1530208922461";"17.0"
"1530208922461";"18.0"
"1530208922461";"19.0"
"1530208922461";"20.0"
"1530208922462";"21.0"
"1530208922483";"22.0"
"1530208922484";"23.0"
"1530208922504";"24.0"
"1530208922570";"23.0"
"1530208922594";"24.0"
"1530208922615";"25.0"
"1530208922657";"26.0"
"1530208922698";"25.0"
"1530208922699";"24.0"
"1530208922719";"23.0"
"1530208922720";"22.0"
"1530208922722";"21.0"
"1530208922743";"20.0"
"1530208922744";"19.0"
"1530208922744";"18.0"
"1530208922744";"17.0"
"1530208922744";"16.0"
"1530208922744";"15.0"
"1530208922744";"14.0"
"1530208922744";"12.0"
"1530208922744";"11.0"
"1530208922765";"10.0"
"1530208922765";"9.0"
"1530208922765";"7.0"
"1530208922765";"6.0"
"1530208922765";"5.0"
"1530208922765";"4.0"
"1530208922766";"2.0"
"1530208922787";"1.0"
"1530208922787";"0.0"
"1530208922788";"-2.0"
"1530208922788";"-3.0"
"1530208922788";"-4.0"
"1530208922808";"-5.0"
"1530208922809";"-6.0"
"1530208922809";"-7.0"
"1530208922809";"-8.0"
"1530208922809";"-9.0"
"1530208922830";"-10.0"
"1530208922830";"-11.0"
"1530208922830";"-12.0"
"1530208922851";"-13.0"
"1530208922852";"-12.0"
"1530208922874";"-11.0"
"1530208922874";"-10.0"
"1530208922895";"-9.0"
"1530208922895";"-8.0"
"1530208922895";"-7.0"
"1530208922896";"-6.0"
"1530208922917";"-5.0"
"1530208922917";"-4.0"
"1530208922920";"-3.0"
"1530208922921";"-2.0"
"1530208922921";"-1.0"
"1530208922942";"0.0"
"1530208922942";"1.0"
"1530208922963";"2.0"
"1530208922963";"3.0"
"1530208922963";"4.0"
"1530208922963";"5.0"
"1530208922984";"6.0"
"1530208922984";"7.0"
"1530208922984";"8.0"
"1530208922984";"9.0"
"1530208922985";"10.0"
"1530208923006";"11.0"
"1530208923006";"12.0"
"1530208923006";"13.0"
"1530208923006";"14.0"
"1530208923006";"15.0"
"1530208923006";"16.0"
"1530208923027";"17.0"
"1530208923027";"18.0"
"1530208923027";"19.0"
"1530208923027";"20.0"
"1530208923048";"21.0"
"1530208923048";"22.0"
"1530208923071";"23.0"
"1530208923071";"24.0"
"1530208923071";"25.0"
"1530208923113";"24.0"
"1530208923113";"23.0"
"1530208923114";"22.0"
"1530208923135";"21.0"
"1530208923135";"20.0"
"1530208923135";"19.0"
"1530208923136";"18.0"
"1530208923157";"17.0"
"1530208923157";"16.0"
"1530208923157";"15.0"
"1530208923177";"14.0"
"1530208923178";"13.0"
"1530208923178";"12.0"
"1530208923178";"11.0"
"1530208923199";"10.0"
"1530208923200";"9.0"
"1530208923200";"8.0"
"1530208923200";"7.0"
"1530208923200";"6.0"
"1530208923200";"5.0"
"1530208923200";"4.0"
"1530208923221";"3.0"
"1530208923221";"2.0"
"1530208923222";"1.0"
"1530208923222";"0.0"
