"System Time Index";"BVP Data"
"1530209528467";"-26.0"
"1530209528467";"-28.0"
"1530209528467";"-30.0"
"1530209528467";"-33.0"
"1530209528467";"-35.0"
"1530209528488";"-38.0"
"1530209528488";"-40.0"
"1530209528488";"-43.0"
"1530209528488";"-45.0"
"1530209528488";"-48.0"
"1530209528509";"-50.0"
"1530209528509";"-52.0"
"1530209528509";"-55.0"
"1530209528509";"-56.0"
"1530209528509";"-58.0"
"1530209528509";"-60.0"
"1530209528509";"-61.0"
"1530209528531";"-62.0"
"1530209528532";"-63.0"
"1530209528532";"-64.0"
"1530209528552";"-63.0"
"1530209528553";"-62.0"
"1530209528553";"-61.0"
"1530209528553";"-60.0"
"1530209528553";"-58.0"
"1530209528553";"-57.0"
"1530209528574";"-56.0"
"1530209528574";"-54.0"
"1530209528594";"-52.0"
"1530209528595";"-50.0"
"1530209528595";"-47.0"
"1530209528597";"-45.0"
"1530209528597";"-42.0"
"1530209528598";"-39.0"
"1530209528598";"-36.0"
"1530209528598";"-32.0"
"1530209528598";"-29.0"
"1530209528598";"-25.0"
"1530209528619";"-21.0"
"1530209528619";"-17.0"
"1530209528619";"-13.0"
"1530209528620";"-9.0"
"1530209528620";"-5.0"
"1530209528620";"-1.0"
"1530209528640";"3.0"
"1530209528641";"7.0"
"1530209528641";"11.0"
"1530209528641";"16.0"
"1530209528641";"20.0"
"1530209528641";"24.0"
"1530209528641";"28.0"
"1530209528663";"32.0"
"1530209528663";"36.0"
"1530209528663";"40.0"
"1530209528663";"44.0"
"1530209528664";"48.0"
"1530209528684";"52.0"
"1530209528684";"55.0"
"1530209528685";"59.0"
"1530209528685";"62.0"
"1530209528685";"65.0"
"1530209528685";"68.0"
"1530209528740";"71.0"
"1530209528741";"73.0"
"1530209528741";"76.0"
"1530209528761";"78.0"
"1530209528762";"80.0"
"1530209528762";"82.0"
"1530209528762";"84.0"
"1530209528762";"85.0"
"1530209528795";"86.0"
"1530209528816";"87.0"
"1530209528816";"85.0"
"1530209528816";"84.0"
"1530209528816";"83.0"
"1530209528816";"81.0"
"1530209528816";"79.0"
"1530209528817";"77.0"
"1530209528817";"75.0"
"1530209528817";"73.0"
"1530209528818";"71.0"
"1530209528818";"69.0"
"1530209528818";"66.0"
"1530209528818";"64.0"
"1530209528818";"61.0"
"1530209528819";"59.0"
"1530209528819";"56.0"
"1530209528819";"53.0"
"1530209528819";"50.0"
"1530209528819";"47.0"
"1530209528840";"43.0"
"1530209528840";"39.0"
"1530209528840";"36.0"
"1530209528840";"32.0"
"1530209528840";"28.0"
"1530209528861";"24.0"
"1530209528861";"20.0"
"1530209528863";"17.0"
"1530209528863";"14.0"
"1530209528863";"10.0"
"1530209528863";"7.0"
"1530209528863";"5.0"
"1530209528863";"2.0"
"1530209528884";"0.0"
"1530209528884";"-2.0"
"1530209528884";"-5.0"
"1530209528884";"-7.0"
"1530209528884";"-10.0"
"1530209528885";"-12.0"
"1530209528905";"-14.0"
"1530209528905";"-17.0"
"1530209528905";"-19.0"
"1530209528906";"-22.0"
"1530209528906";"-24.0"
"1530209528906";"-27.0"
"1530209528906";"-30.0"
"1530209528927";"-32.0"
"1530209528928";"-35.0"
"1530209528928";"-37.0"
"1530209528928";"-40.0"
"1530209528929";"-42.0"
"1530209528950";"-45.0"
"1530209528950";"-47.0"
"1530209528950";"-49.0"
"1530209528950";"-52.0"
"1530209528950";"-54.0"
"1530209528950";"-57.0"
"1530209528950";"-59.0"
"1530209528971";"-61.0"
"1530209528971";"-63.0"
"1530209528971";"-65.0"
"1530209528971";"-67.0"
"1530209528971";"-68.0"
"1530209528972";"-69.0"
"1530209528992";"-70.0"
"1530209528992";"-71.0"
"1530209528993";"-70.0"
"1530209528993";"-69.0"
"1530209528994";"-67.0"
"1530209529014";"-66.0"
"1530209529015";"-64.0"
"1530209529015";"-61.0"
"1530209529015";"-58.0"
"1530209529015";"-55.0"
"1530209529015";"-52.0"
"1530209529015";"-48.0"
"1530209529036";"-44.0"
"1530209529036";"-40.0"
"1530209529036";"-36.0"
"1530209529036";"-32.0"
"1530209529036";"-28.0"
"1530209529036";"-24.0"
"1530209529057";"-20.0"
"1530209529057";"-16.0"
"1530209529059";"-12.0"
"1530209529059";"-8.0"
"1530209529080";"-4.0"
"1530209529080";"-1.0"
"1530209529080";"2.0"
"1530209529080";"5.0"
"1530209529080";"8.0"
"1530209529080";"11.0"
"1530209529080";"14.0"
"1530209529081";"17.0"
"1530209529081";"19.0"
"1530209529101";"22.0"
"1530209529101";"24.0"
"1530209529102";"26.0"
"1530209529102";"27.0"
"1530209529102";"29.0"
"1530209529102";"31.0"
"1530209529102";"32.0"
"1530209529102";"33.0"
"1530209529102";"34.0"
"1530209529124";"35.0"
"1530209529124";"36.0"
"1530209529124";"37.0"
"1530209529145";"38.0"
"1530209529145";"39.0"
"1530209529145";"40.0"
"1530209529166";"39.0"
"1530209529166";"38.0"
"1530209529187";"37.0"
"1530209529188";"36.0"
"1530209529189";"35.0"
"1530209529189";"33.0"
"1530209529189";"32.0"
"1530209529189";"31.0"
"1530209529210";"30.0"
"1530209529210";"28.0"
"1530209529210";"27.0"
"1530209529210";"25.0"
"1530209529210";"24.0"
"1530209529231";"23.0"
"1530209529231";"21.0"
"1530209529231";"20.0"
"1530209529231";"19.0"
"1530209529231";"18.0"
"1530209529232";"17.0"
"1530209529232";"16.0"
"1530209529252";"15.0"
"1530209529252";"14.0"
"1530209529252";"13.0"
"1530209529274";"12.0"
"1530209529274";"13.0"
"1530209529295";"14.0"
"1530209529296";"15.0"
"1530209529316";"16.0"
"1530209529316";"17.0"
"1530209529317";"18.0"
"1530209529317";"19.0"
"1530209529339";"18.0"
"1530209529339";"17.0"
"1530209529339";"16.0"
"1530209529339";"14.0"
"1530209529339";"13.0"
"1530209529339";"11.0"
"1530209529339";"9.0"
"1530209529360";"7.0"
"1530209529360";"5.0"
"1530209529360";"3.0"
"1530209529360";"0.0"
"1530209529360";"-1.0"
"1530209529361";"-3.0"
"1530209529381";"-6.0"
"1530209529382";"-8.0"
"1530209529382";"-11.0"
"1530209529382";"-13.0"
"1530209529383";"-16.0"
"1530209529383";"-18.0"
"1530209529404";"-21.0"
"1530209529404";"-24.0"
"1530209529404";"-26.0"
"1530209529404";"-28.0"
"1530209529404";"-30.0"
"1530209529404";"-32.0"
"1530209529425";"-34.0"
"1530209529425";"-35.0"
"1530209529425";"-37.0"
"1530209529425";"-38.0"
"1530209529446";"-37.0"
"1530209529447";"-36.0"
"1530209529447";"-35.0"
"1530209529447";"-33.0"
"1530209529469";"-32.0"
"1530209529470";"-30.0"
"1530209529470";"-28.0"
"1530209529470";"-26.0"
"1530209529470";"-24.0"
"1530209529470";"-22.0"
"1530209529470";"-19.0"
"1530209529471";"-17.0"
"1530209529471";"-15.0"
"1530209529492";"-12.0"
"1530209529492";"-9.0"
"1530209529492";"-7.0"
"1530209529492";"-4.0"
"1530209529492";"-2.0"
"1530209529493";"0.0"
"1530209529493";"2.0"
"1530209529514";"5.0"
"1530209529514";"7.0"
"1530209529514";"10.0"
"1530209529514";"12.0"
"1530209529516";"14.0"
"1530209529537";"17.0"
"1530209529538";"19.0"
"1530209529538";"21.0"
"1530209529538";"24.0"
"1530209529538";"26.0"
"1530209529538";"28.0"
"1530209529559";"31.0"
"1530209529559";"33.0"
"1530209529559";"35.0"
"1530209529559";"38.0"
"1530209529559";"40.0"
"1530209529559";"43.0"
"1530209529580";"45.0"
"1530209529581";"47.0"
"1530209529581";"50.0"
"1530209529581";"52.0"
"1530209529581";"54.0"
"1530209529581";"56.0"
"1530209529581";"58.0"
"1530209529583";"59.0"
"1530209529583";"61.0"
"1530209529583";"62.0"
"1530209529604";"64.0"
"1530209529604";"65.0"
"1530209529625";"66.0"
"1530209529625";"67.0"
"1530209529625";"68.0"
"1530209529625";"69.0"
"1530209529669";"68.0"
"1530209529669";"67.0"
"1530209529669";"66.0"
"1530209529690";"65.0"
"1530209529690";"63.0"
"1530209529711";"62.0"
"1530209529711";"61.0"
"1530209529711";"59.0"
"1530209529712";"57.0"
"1530209529712";"55.0"
"1530209529712";"53.0"
"1530209529712";"50.0"
"1530209529712";"48.0"
"1530209529750";"44.0"
"1530209529751";"41.0"
"1530209529751";"37.0"
"1530209529774";"33.0"
"1530209529774";"29.0"
"1530209529774";"24.0"
"1530209529774";"19.0"
"1530209529774";"15.0"
"1530209529795";"10.0"
"1530209529795";"5.0"
"1530209529795";"1.0"
"1530209529795";"-1.0"
"1530209529795";"-4.0"
"1530209529795";"-7.0"
"1530209529795";"-9.0"
"1530209529795";"-11.0"
"1530209529796";"-12.0"
"1530209529796";"-11.0"
"1530209529796";"-10.0"
"1530209529796";"-9.0"
"1530209529796";"-8.0"
"1530209529796";"-7.0"
"1530209529796";"-6.0"
"1530209529817";"-5.0"
"1530209529818";"-6.0"
"1530209529818";"-8.0"
"1530209529818";"-10.0"
"1530209529818";"-12.0"
"1530209529818";"-14.0"
"1530209529818";"-17.0"
"1530209529839";"-19.0"
"1530209529839";"-22.0"
"1530209529839";"-24.0"
"1530209529839";"-25.0"
"1530209529839";"-26.0"
"1530209529860";"-27.0"
"1530209529863";"-26.0"
"1530209529863";"-25.0"
"1530209529863";"-23.0"
"1530209529863";"-21.0"
"1530209529884";"-18.0"
"1530209529884";"-15.0"
"1530209529884";"-12.0"
"1530209529885";"-9.0"
"1530209529885";"-6.0"
"1530209529885";"-2.0"
"1530209529906";"0.0"
"1530209529906";"4.0"
"1530209529906";"8.0"
"1530209529906";"11.0"
"1530209529907";"15.0"
"1530209529907";"19.0"
"1530209529907";"23.0"
"1530209529928";"27.0"
"1530209529928";"30.0"
"1530209529929";"34.0"
"1530209529929";"38.0"
"1530209529929";"42.0"
"1530209529929";"46.0"
"1530209529930";"50.0"
"1530209529930";"54.0"
"1530209529950";"58.0"
"1530209529950";"62.0"
"1530209529950";"66.0"
"1530209529951";"70.0"
"1530209529951";"74.0"
"1530209529951";"78.0"
"1530209529951";"81.0"
"1530209529971";"84.0"
"1530209529971";"86.0"
"1530209529994";"87.0"
"1530209530015";"88.0"
"1530209530036";"89.0"
"1530209530056";"88.0"
"1530209530058";"87.0"
"1530209530058";"85.0"
"1530209530058";"83.0"
"1530209530058";"82.0"
"1530209530058";"80.0"
"1530209530079";"79.0"
"1530209530079";"78.0"
"1530209530079";"76.0"
"1530209530079";"75.0"
"1530209530080";"74.0"
"1530209530080";"72.0"
"1530209530080";"71.0"
"1530209530100";"70.0"
"1530209530101";"69.0"
"1530209530101";"68.0"
"1530209530101";"67.0"
"1530209530101";"66.0"
"1530209530122";"65.0"
"1530209530122";"64.0"
"1530209530143";"63.0"
"1530209530185";"62.0"
"1530209530185";"61.0"
"1530209530186";"60.0"
"1530209530186";"58.0"
"1530209530206";"57.0"
"1530209530206";"55.0"
"1530209530207";"53.0"
"1530209530207";"51.0"
"1530209530207";"49.0"
"1530209530228";"46.0"
"1530209530228";"42.0"
"1530209530228";"38.0"
"1530209530228";"32.0"
"1530209530228";"26.0"
"1530209530228";"20.0"
"1530209530228";"12.0"
"1530209530249";"3.0"
"1530209530249";"-6.0"
"1530209530249";"-16.0"
"1530209530270";"-27.0"
"1530209530270";"-37.0"
"1530209530271";"-47.0"
"1530209530271";"-56.0"
"1530209530272";"-62.0"
"1530209530272";"-66.0"
"1530209530272";"-63.0"
"1530209530272";"-57.0"
"1530209530272";"-49.0"
"1530209530272";"-41.0"
"1530209530294";"-33.0"
"1530209530294";"-26.0"
"1530209530294";"-20.0"
"1530209530294";"-16.0"
"1530209530294";"-14.0"
"1530209530294";"-13.0"
"1530209530294";"-14.0"
"1530209530315";"-15.0"
"1530209530316";"-18.0"
"1530209530316";"-21.0"
"1530209530316";"-25.0"
"1530209530317";"-29.0"
"1530209530317";"-33.0"
"1530209530338";"-37.0"
"1530209530338";"-41.0"
"1530209530338";"-45.0"
"1530209530359";"-49.0"
"1530209530359";"-54.0"
"1530209530359";"-57.0"
"1530209530359";"-61.0"
"1530209530359";"-64.0"
"1530209530360";"-68.0"
"1530209530360";"-71.0"
"1530209530360";"-73.0"
"1530209530360";"-76.0"
"1530209530360";"-79.0"
"1530209530380";"-82.0"
"1530209530381";"-84.0"
"1530209530381";"-87.0"
"1530209530381";"-90.0"
"1530209530381";"-93.0"
"1530209530382";"-96.0"
"1530209530403";"-100.0"
"1530209530403";"-103.0"
"1530209530403";"-106.0"
"1530209530403";"-109.0"
"1530209530404";"-112.0"
"1530209530404";"-115.0"
"1530209530424";"-119.0"
"1530209530424";"-122.0"
"1530209530424";"-124.0"
"1530209530425";"-127.0"
"1530209530425";"-130.0"
"1530209530445";"-132.0"
"1530209530445";"-134.0"
"1530209530446";"-137.0"
"1530209530446";"-139.0"
"1530209530446";"-141.0"
"1530209530446";"-143.0"
"1530209530446";"-145.0"
"1530209530446";"-147.0"
"1530209530447";"-149.0"
"1530209530448";"-152.0"
"1530209530468";"-154.0"
"1530209530468";"-157.0"
"1530209530468";"-160.0"
"1530209530469";"-164.0"
"1530209530469";"-167.0"
"1530209530469";"-170.0"
"1530209530489";"-172.0"
"1530209530490";"-175.0"
"1530209530490";"-177.0"
"1530209530490";"-179.0"
"1530209530490";"-180.0"
"1530209530511";"-181.0"
"1530209530511";"-182.0"
"1530209530511";"-181.0"
"1530209530511";"-180.0"
"1530209530511";"-179.0"
"1530209530533";"-178.0"
"1530209530533";"-177.0"
"1530209530533";"-175.0"
"1530209530533";"-174.0"
"1530209530533";"-172.0"
"1530209530554";"-170.0"
"1530209530554";"-169.0"
"1530209530554";"-168.0"
"1530209530554";"-166.0"
"1530209530575";"-165.0"
"1530209530575";"-164.0"
"1530209530575";"-163.0"
"1530209530575";"-162.0"
"1530209530575";"-160.0"
"1530209530575";"-159.0"
"1530209530575";"-157.0"
"1530209530596";"-154.0"
"1530209530596";"-152.0"
"1530209530597";"-149.0"
"1530209530597";"-146.0"
"1530209530600";"-142.0"
"1530209530600";"-138.0"
"1530209530600";"-134.0"
"1530209530600";"-130.0"
"1530209530621";"-125.0"
"1530209530621";"-120.0"
"1530209530621";"-115.0"
"1530209530622";"-109.0"
"1530209530622";"-104.0"
"1530209530622";"-98.0"
"1530209530622";"-92.0"
"1530209530643";"-85.0"
"1530209530643";"-79.0"
"1530209530643";"-72.0"
"1530209530643";"-65.0"
"1530209530643";"-58.0"
"1530209530643";"-51.0"
"1530209530643";"-43.0"
"1530209530644";"-36.0"
"1530209530664";"-29.0"
"1530209530666";"-22.0"
"1530209530666";"-16.0"
"1530209530666";"-9.0"
"1530209530666";"-3.0"
"1530209530666";"2.0"
"1530209530686";"8.0"
"1530209530687";"13.0"
"1530209530687";"18.0"
"1530209530687";"23.0"
"1530209530687";"27.0"
"1530209530688";"32.0"
"1530209530688";"36.0"
"1530209530740";"39.0"
"1530209530740";"42.0"
"1530209530760";"45.0"
"1530209530761";"48.0"
"1530209530761";"50.0"
"1530209530761";"52.0"
"1530209530761";"54.0"
"1530209530761";"55.0"
"1530209530761";"56.0"
"1530209530761";"57.0"
"1530209530761";"58.0"
"1530209530762";"59.0"
"1530209530782";"60.0"
"1530209530782";"59.0"
"1530209530803";"58.0"
"1530209530803";"57.0"
"1530209530804";"55.0"
"1530209530804";"54.0"
"1530209530804";"51.0"
"1530209530804";"48.0"
"1530209530804";"43.0"
"1530209530804";"38.0"
"1530209530804";"30.0"
"1530209530804";"21.0"
"1530209530804";"9.0"
"1530209530806";"-4.0"
"1530209530806";"-21.0"
"1530209530806";"-39.0"
"1530209530806";"-59.0"
"1530209530806";"-79.0"
"1530209530806";"-98.0"
"1530209530807";"-116.0"
"1530209530807";"-131.0"
"1530209530807";"-144.0"
"1530209530827";"-154.0"
"1530209530828";"-162.0"
"1530209530828";"-167.0"
"1530209530828";"-170.0"
"1530209530828";"-171.0"
"1530209530828";"-170.0"
"1530209530849";"-167.0"
"1530209530849";"-163.0"
"1530209530849";"-159.0"
"1530209530849";"-153.0"
"1530209530849";"-147.0"
"1530209530871";"-139.0"
"1530209530871";"-130.0"
"1530209530871";"-119.0"
"1530209530871";"-107.0"
"1530209530871";"-93.0"
"1530209530872";"-79.0"
"1530209530872";"-64.0"
"1530209530892";"-48.0"
"1530209530893";"-32.0"
"1530209530893";"-16.0"
"1530209530893";"0.0"
"1530209530893";"14.0"
"1530209530893";"29.0"
"1530209530893";"44.0"
"1530209530893";"58.0"
"1530209530893";"71.0"
"1530209530914";"84.0"
"1530209530914";"96.0"
"1530209530914";"108.0"
"1530209530914";"113.0"
"1530209530936";"114.0"
"1530209530936";"115.0"
"1530209530957";"116.0"
"1530209530978";"117.0"
"1530209530978";"118.0"
"1530209530979";"119.0"
"1530209531000";"120.0"
"1530209531021";"121.0"
"1530209531042";"122.0"
"1530209531042";"121.0"
"1530209531042";"118.0"
"1530209531042";"115.0"
"1530209531042";"112.0"
"1530209531063";"109.0"
"1530209531064";"107.0"
"1530209531065";"105.0"
"1530209531065";"103.0"
"1530209531065";"102.0"
"1530209531065";"101.0"
"1530209531086";"100.0"
"1530209531086";"99.0"
"1530209531086";"100.0"
"1530209531086";"101.0"
"1530209531107";"102.0"
"1530209531128";"103.0"
"1530209531128";"102.0"
"1530209531128";"101.0"
"1530209531149";"100.0"
"1530209531149";"99.0"
"1530209531149";"97.0"
"1530209531149";"96.0"
"1530209531149";"95.0"
"1530209531149";"94.0"
"1530209531170";"93.0"
"1530209531170";"92.0"
"1530209531170";"90.0"
"1530209531170";"89.0"
"1530209531170";"88.0"
"1530209531191";"86.0"
"1530209531192";"85.0"
"1530209531192";"83.0"
"1530209531192";"81.0"
"1530209531192";"80.0"
"1530209531192";"78.0"
"1530209531192";"76.0"
"1530209531193";"74.0"
"1530209531213";"72.0"
"1530209531213";"70.0"
"1530209531213";"68.0"
"1530209531214";"66.0"
"1530209531214";"65.0"
"1530209531234";"63.0"
"1530209531235";"62.0"
"1530209531235";"63.0"
"1530209531235";"65.0"
"1530209531255";"68.0"
"1530209531256";"72.0"
"1530209531256";"76.0"
"1530209531257";"81.0"
"1530209531257";"86.0"
"1530209531257";"91.0"
"1530209531278";"95.0"
"1530209531278";"97.0"
"1530209531278";"98.0"
"1530209531278";"97.0"
"1530209531299";"96.0"
"1530209531299";"93.0"
"1530209531299";"89.0"
"1530209531300";"85.0"
"1530209531300";"81.0"
"1530209531300";"75.0"
"1530209531300";"70.0"
"1530209531321";"64.0"
"1530209531321";"58.0"
"1530209531321";"52.0"
"1530209531321";"47.0"
"1530209531321";"41.0"
"1530209531323";"36.0"
"1530209531343";"30.0"
"1530209531343";"25.0"
"1530209531343";"20.0"
"1530209531344";"16.0"
"1530209531344";"11.0"
"1530209531344";"7.0"
"1530209531344";"4.0"
"1530209531344";"0.0"
"1530209531364";"-2.0"
"1530209531365";"-6.0"
"1530209531365";"-9.0"
"1530209531365";"-12.0"
"1530209531365";"-15.0"
"1530209531365";"-18.0"
"1530209531365";"-21.0"
"1530209531386";"-24.0"
"1530209531386";"-27.0"
"1530209531387";"-31.0"
"1530209531387";"-34.0"
"1530209531389";"-38.0"
"1530209531410";"-41.0"
"1530209531410";"-45.0"
"1530209531410";"-48.0"
"1530209531411";"-52.0"
"1530209531411";"-55.0"
"1530209531411";"-58.0"
"1530209531411";"-61.0"
"1530209531411";"-63.0"
"1530209531432";"-66.0"
"1530209531432";"-69.0"
"1530209531432";"-71.0"
"1530209531432";"-74.0"
"1530209531433";"-77.0"
"1530209531453";"-80.0"
"1530209531453";"-84.0"
"1530209531453";"-88.0"
"1530209531454";"-92.0"
"1530209531454";"-97.0"
"1530209531454";"-102.0"
"1530209531475";"-106.0"
"1530209531476";"-111.0"
"1530209531476";"-116.0"
"1530209531476";"-120.0"
"1530209531476";"-125.0"
"1530209531476";"-128.0"
"1530209531476";"-132.0"
"1530209531476";"-135.0"
"1530209531476";"-137.0"
"1530209531497";"-139.0"
"1530209531497";"-141.0"
"1530209531497";"-142.0"
"1530209531497";"-143.0"
"1530209531497";"-144.0"
"1530209531518";"-145.0"
"1530209531518";"-146.0"
"1530209531518";"-147.0"
"1530209531519";"-148.0"
"1530209531540";"-149.0"
"1530209531540";"-150.0"
"1530209531540";"-151.0"
"1530209531541";"-153.0"
"1530209531541";"-155.0"
"1530209531541";"-157.0"
"1530209531541";"-158.0"
"1530209531541";"-160.0"
"1530209531541";"-161.0"
"1530209531542";"-162.0"
"1530209531583";"-161.0"
"1530209531583";"-160.0"
"1530209531584";"-158.0"
"1530209531584";"-155.0"
"1530209531584";"-152.0"
"1530209531584";"-148.0"
"1530209531584";"-143.0"
"1530209531585";"-138.0"
"1530209531585";"-132.0"
"1530209531585";"-126.0"
"1530209531606";"-119.0"
"1530209531606";"-113.0"
"1530209531627";"-106.0"
"1530209531627";"-99.0"
"1530209531627";"-92.0"
"1530209531628";"-85.0"
"1530209531628";"-78.0"
"1530209531628";"-71.0"
"1530209531628";"-64.0"
"1530209531628";"-58.0"
"1530209531628";"-53.0"
"1530209531628";"-47.0"
"1530209531628";"-42.0"
"1530209531649";"-38.0"
"1530209531649";"-33.0"
"1530209531649";"-29.0"
"1530209531649";"-26.0"
"1530209531649";"-22.0"
"1530209531670";"-19.0"
"1530209531670";"-16.0"
"1530209531670";"-13.0"
"1530209531670";"-10.0"
"1530209531670";"-8.0"
"1530209531671";"-6.0"
"1530209531691";"-3.0"
"1530209531691";"-1.0"
"1530209531692";"1.0"
"1530209531692";"3.0"
"1530209531712";"5.0"
"1530209531712";"8.0"
"1530209531741";"10.0"
"1530209531742";"13.0"
"1530209531742";"15.0"
"1530209531763";"17.0"
"1530209531763";"18.0"
"1530209531763";"20.0"
"1530209531784";"21.0"
"1530209531784";"22.0"
"1530209531784";"23.0"
"1530209531805";"22.0"
"1530209531805";"21.0"
"1530209531805";"20.0"
"1530209531805";"19.0"
"1530209531805";"17.0"
"1530209531805";"16.0"
"1530209531805";"15.0"
"1530209531805";"14.0"
"1530209531805";"12.0"
"1530209531806";"11.0"
"1530209531806";"9.0"
"1530209531806";"6.0"
"1530209531806";"2.0"
"1530209531806";"-2.0"
"1530209531806";"-9.0"
"1530209531807";"-19.0"
"1530209531807";"-30.0"
"1530209531807";"-41.0"
"1530209531807";"-53.0"
"1530209531828";"-66.0"
"1530209531828";"-77.0"
"1530209531828";"-88.0"
"1530209531828";"-99.0"
"1530209531828";"-108.0"
"1530209531828";"-116.0"
"1530209531829";"-123.0"
"1530209531829";"-129.0"
"1530209531829";"-134.0"
"1530209531829";"-138.0"
"1530209531849";"-141.0"
"1530209531850";"-144.0"
"1530209531850";"-145.0"
"1530209531850";"-144.0"
"1530209531850";"-142.0"
"1530209531871";"-138.0"
"1530209531871";"-134.0"
"1530209531871";"-128.0"
"1530209531871";"-122.0"
"1530209531871";"-113.0"
"1530209531872";"-104.0"
"1530209531872";"-94.0"
"1530209531872";"-83.0"
"1530209531872";"-71.0"
"1530209531892";"-60.0"
"1530209531893";"-48.0"
"1530209531893";"-36.0"
"1530209531893";"-25.0"
"1530209531893";"-14.0"
"1530209531893";"-4.0"
"1530209531914";"5.0"
"1530209531914";"14.0"
"1530209531914";"22.0"
"1530209531914";"30.0"
"1530209531914";"37.0"
"1530209531937";"43.0"
"1530209531937";"49.0"
"1530209531937";"54.0"
"1530209531938";"59.0"
"1530209531938";"63.0"
"1530209531938";"67.0"
"1530209531938";"71.0"
"1530209531958";"75.0"
"1530209531959";"78.0"
"1530209531959";"81.0"
"1530209531959";"83.0"
"1530209531959";"86.0"
"1530209531959";"88.0"
"1530209531959";"90.0"
"1530209531959";"91.0"
"1530209531960";"92.0"
"1530209531980";"94.0"
"1530209531980";"95.0"
"1530209531981";"96.0"
"1530209531982";"97.0"
"1530209532023";"96.0"
"1530209532024";"95.0"
"1530209532024";"94.0"
"1530209532024";"93.0"
"1530209532044";"92.0"
"1530209532065";"91.0"
"1530209532068";"92.0"
"1530209532068";"93.0"
"1530209532089";"94.0"
"1530209532090";"95.0"
"1530209532090";"96.0"
"1530209532090";"97.0"
"1530209532110";"98.0"
"1530209532111";"99.0"
"1530209532111";"98.0"
"1530209532132";"97.0"
"1530209532132";"96.0"
"1530209532133";"95.0"
"1530209532133";"94.0"
"1530209532153";"92.0"
"1530209532153";"91.0"
"1530209532154";"89.0"
"1530209532154";"88.0"
"1530209532154";"86.0"
"1530209532154";"85.0"
"1530209532174";"83.0"
"1530209532175";"82.0"
"1530209532175";"80.0"
"1530209532175";"79.0"
"1530209532175";"77.0"
"1530209532175";"76.0"
"1530209532175";"75.0"
"1530209532175";"73.0"
"1530209532175";"72.0"
"1530209532197";"70.0"
"1530209532197";"69.0"
"1530209532197";"67.0"
"1530209532197";"65.0"
"1530209532197";"63.0"
"1530209532218";"61.0"
"1530209532218";"60.0"
"1530209532218";"58.0"
"1530209532218";"56.0"
"1530209532218";"54.0"
"1530209532218";"52.0"
"1530209532218";"51.0"
"1530209532239";"49.0"
"1530209532239";"47.0"
"1530209532239";"46.0"
"1530209532239";"44.0"
"1530209532239";"43.0"
"1530209532260";"41.0"
"1530209532260";"40.0"
"1530209532263";"41.0"
"1530209532263";"42.0"
"1530209532263";"45.0"
"1530209532264";"48.0"
"1530209532285";"51.0"
"1530209532285";"56.0"
"1530209532285";"61.0"
"1530209532285";"66.0"
"1530209532286";"72.0"
"1530209532307";"78.0"
"1530209532307";"82.0"
"1530209532307";"86.0"
"1530209532307";"88.0"
"1530209532307";"87.0"
"1530209532308";"85.0"
"1530209532308";"82.0"
"1530209532308";"79.0"
"1530209532329";"74.0"
"1530209532331";"70.0"
"1530209532332";"64.0"
"1530209532332";"59.0"
"1530209532332";"53.0"
"1530209532332";"48.0"
"1530209532353";"42.0"
"1530209532353";"36.0"
"1530209532353";"30.0"
"1530209532354";"23.0"
"1530209532354";"17.0"
"1530209532354";"11.0"
"1530209532355";"4.0"
"1530209532375";"-1.0"
"1530209532376";"-8.0"
"1530209532376";"-15.0"
"1530209532376";"-21.0"
"1530209532376";"-27.0"
"1530209532397";"-34.0"
"1530209532397";"-40.0"
"1530209532397";"-46.0"
"1530209532398";"-51.0"
"1530209532398";"-57.0"
"1530209532398";"-62.0"
"1530209532398";"-67.0"
"1530209532398";"-71.0"
"1530209532399";"-76.0"
"1530209532399";"-80.0"
"1530209532419";"-84.0"
"1530209532420";"-87.0"
"1530209532420";"-91.0"
"1530209532420";"-93.0"
"1530209532420";"-96.0"
"1530209532420";"-98.0"
"1530209532440";"-100.0"
"1530209532440";"-102.0"
"1530209532441";"-103.0"
"1530209532441";"-104.0"
"1530209532441";"-105.0"
"1530209532463";"-104.0"
"1530209532464";"-103.0"
"1530209532464";"-102.0"
"1530209532464";"-101.0"
"1530209532464";"-99.0"
"1530209532485";"-98.0"
"1530209532485";"-96.0"
"1530209532485";"-94.0"
"1530209532485";"-93.0"
"1530209532485";"-91.0"
"1530209532485";"-89.0"
"1530209532507";"-87.0"
"1530209532507";"-85.0"
"1530209532507";"-83.0"
"1530209532507";"-80.0"
"1530209532507";"-78.0"
"1530209532528";"-75.0"
"1530209532529";"-72.0"
"1530209532529";"-70.0"
"1530209532530";"-67.0"
"1530209532530";"-64.0"
"1530209532530";"-61.0"
"1530209532551";"-58.0"
"1530209532551";"-55.0"
"1530209532551";"-53.0"
"1530209532552";"-50.0"
"1530209532552";"-48.0"
"1530209532552";"-46.0"
"1530209532552";"-44.0"
"1530209532552";"-43.0"
"1530209532553";"-42.0"
"1530209532573";"-41.0"
"1530209532573";"-40.0"
"1530209532595";"-41.0"
"1530209532595";"-40.0"
"1530209532616";"-39.0"
"1530209532616";"-38.0"
"1530209532616";"-36.0"
"1530209532616";"-35.0"
"1530209532616";"-33.0"
"1530209532617";"-30.0"
"1530209532637";"-28.0"
"1530209532637";"-26.0"
