"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652690375","0.6398172","0.71673626","0.0075184815","-6.241058E-5","-1.2366607E-5","5.5685628E-6","-2.3222924E-8","-7.0005095E-9","2.00837E-9"
"1528652690482","0.64279664","0.71596706","0.007538635","-5.7414807E-5","-1.2867046E-5","4.9118917E-6","-2.0021046E-8","-7.1627335E-9","1.5946865E-9"
"1528652690578","0.64478564","0.71523535","0.007175198","-5.1892388E-5","-1.3312524E-5","4.371921E-6","-1.6362845E-8","-7.2913164E-9","1.2640258E-9"
"1528652690621","0.645781","0.7145308","0.0069075297","-4.5843415E-5","-1.3698323E-5","3.7875757E-6","-1.26628406E-8","-7.382032E-9","8.936288E-10"
"1528652690665","0.64379084","0.71384335","0.006739889","-4.0436356E-5","-1.40197735E-5","3.157547E-6","-9.6572235E-9","-7.43484E-9","5.226737E-10"
"1528652690709","0.64478564","0.7131428","0.006864597","-3.6579364E-5","-1.4283939E-5","2.5953902E-6","-7.477037E-9","-7.457063E-9","2.2293763E-10"
"1528652690774","0.64777327","0.71245927","0.006701358","-3.3094857E-5","-1.4506893E-5","2.1896572E-6","-5.4609264E-9","-7.457263E-9","2.2378687E-11"
"1528652690901","0.64677685","0.7118124","0.0063435887","-2.9264513E-5","-1.4692773E-5","1.8258517E-6","-3.1528256E-9","-7.4372997E-9","1.9469305E-10"
"1528652690966","0.64777327","0.71116203","0.006373828","-2.50645E-5","-1.4838491E-5","1.4326995E-6","-4.3072124E-10","-7.394455E-9","4.1826978E-10"
"1528652691052","0.645781","0.71052814","0.0062143635","-2.0718173E-5","-1.4940751E-5","1.0074665E-6","2.288042E-9","-7.3248176E-9","6.803813E-10"
"1528652691117","0.64677685","0.70988065","0.0063445657","-1.658647E-5","-1.4998524E-5","5.723436E-7","5.024438E-9","-7.228689E-9","9.398996E-10"
"1528652691308","0.64777327","0.7092496","0.0061864215","-1.1528691E-5","-1.5014404E-5","1.6509281E-7","8.8114955E-9","-7.106158E-9","1.1986001E-9"
"1528652691374","0.6487703","0.70863485","0.0060269297","-1.330285E-6","-1.4979547E-5","3.403229E-7","1.6385092E-8","-6.946981E-9","1.5568898E-9"
"1528652691567","0.6497678","0.7080362","0.005868943","1.8554721E-5","-1.48430545E-5","1.3314935E-6","3.4284756E-8","-6.7136603E-9","2.2806341E-9"
"1528652691714","0.6517645","0.7074535","0.005712484","4.9393962E-5","-1.4509077E-5","3.259629E-6","5.7986522E-8","-6.3036762E-9","4.0046126E-9"
"1528652691801","0.6527637","0.7068966","0.0054606795","6.378305E-5","-1.3870047E-5","6.240262E-6","6.644997E-8","-5.660774E-9","6.2822743E-9"
"1528652691906","0.65476376","0.7063553","0.005307137","6.234281E-5","-1.3093516E-5","7.598299E-6","6.3169075E-8","-4.9396665E-9","7.0601534E-9"
"1528652692053","0.6557646","0.70583934","0.0050590504","6.171459E-5","-1.2339153E-5","7.3955907E-6","5.997651E-8","-4.258579E-9","6.679296E-9"
"1528652692117","0.65776795","0.7053386","0.004909363","6.1733415E-5","-1.1598615E-5","7.259396E-6","5.6331345E-8","-3.616228E-9","6.2996324E-9"
"1528652692181","0.65877044","0.7048629","0.0046649333","-3.418747E-5","-1.0865295E-5","7.187997E-6","-8.488755E-8","-3.0167522E-9","5.879855E-9"
"1528652692245","0.6597735","0.70440197","0.0045190193","-3.582743E-5","-1.1098517E-5","2.3852326E-6","-8.476537E-8","-3.8354604E-9","8.005558E-9"
"1528652692391","0.6617813","0.7039557","0.0043755095","-3.2187705E-5","-1.1345805E-5","2.4232993E-6","-7.91648E-8","-4.6447597E-9","7.932679E-9"
"1528652692466","0.66278607","0.70353395","0.004136001","-3.210916E-5","-1.1554224E-5","2.0468708E-6","-7.617787E-8","-5.38996E-9","7.3102666E-9"
"1528652692578","0.6617813","0.7031265","0.00399515","-3.160964E-5","-1.1759774E-5","2.0149148E-6","-7.5126756E-8","-6.097839E-9","6.9417454E-9"
"1528652692599","0.66379136","0.702713","0.0040516714","-3.711822E-5","-1.1958273E-5","1.946192E-6","-7.919439E-8","-6.7881283E-9","6.767309E-9"
"1528652692642","0.6647972","0.7023238","0.0038171536","-3.815728E-5","-1.2209873E-5","2.4612725E-6","-8.1043495E-8","-7.512191E-9","7.0933215E-9"
"1528652692705","0.6668106","0.7019485","0.0036794","-4.086706E-5","-1.2469347E-5","2.5423E-6","-8.344166E-8","-8.247504E-9","7.2056774E-9"
"1528652692790","0.66781807","0.70159715","0.0034463066","-4.4194967E-5","-1.2753324E-5","2.7809535E-6","-8.5531795E-8","-8.999446E-9","7.3681568E-9"
"1528652692834","0.6698348","0.7012594","0.003312073","-4.5139288E-5","-1.3067741E-5","3.0787344E-6","-8.372181E-8","-9.764769E-9","7.49962E-9"
"1528652692981","0.670844","0.70094514","0.0030823324","-4.1463198E-5","-1.3388456E-5","3.142693E-6","-7.863869E-8","-1.050434E-8","7.2510833E-9"
"1528652693064","0.6718538","0.70064414","0.0029515622","-3.7597267E-5","-1.3669203E-5","2.755791E-6","-7.0318315E-8","-1.11856835E-8","6.6838237E-9"
"1528652693107","0.6728641","0.70035625","0.0028230718","-2.9349427E-5","-1.3908484E-5","2.3496507E-6","-6.057008E-8","-1.177701E-8","5.8051444E-9"
"1528652693170","0.673875","0.70008135","0.0026958256","-2.128463E-5","-1.4062894E-5","1.5240029E-6","-5.2593634E-8","-1.226494E-8","4.793519E-9"
"1528652693254","0.67488647","0.69981927","0.0025697895","-1.643276E-5","-1.4135111E-5","7.205555E-7","-4.7602175E-8","-1.2668227E-8","3.9619077E-9"
"1528652693443","0.67589843","0.69956994","0.0024449576","-1.3310591E-5","-1.4158088E-5","2.3536471E-7","-4.4264745E-8","-1.3017567E-8","3.4296743E-9"
"1528652693669","0.67691106","0.69933325","0.0023213294","-1.3519314E-5","-1.4149613E-5","8.5932854E-8","-4.3221856E-8","-1.3330038E-8","3.066425E-9"
"1528652693775","0.67893785","0.699109","0.00219887","-1.5493386E-5","-1.414331E-5","6.206375E-8","-4.3584038E-8","-1.3628957E-8","2.9310958E-9"
"1528652693901","0.67995214","0.6989073","0.001979319","-1.4835497E-5","-1.4156811E-5","1.3180389E-7","-4.3128953E-8","-1.3928507E-8","2.9358496E-9"
"1528652693985","0.680967","0.6987178","0.0018590518","-1.6539134E-5","-1.4163597E-5","6.7484244E-8","-4.4159258E-8","-1.4220512E-8","2.8626843E-9"
"1528652694112","0.6819824","0.6985403","0.0017409899","-1.7686289E-5","-1.41873525E-5","2.3175758E-7","-4.5287432E-8","-1.4519899E-8","2.933589E-9"
"1528652694258","0.68299836","0.6983747","0.0016240608","-2.1057096E-5","-1.4222342E-5","3.4199795E-7","-4.7542574E-8","-1.4827575E-8","3.0147176E-9"
"1528652694323","0.68401486","0.6982209","0.0015082476","-2.5531952E-5","-1.4290689E-5","6.6739335E-7","-5.0371504E-8","-1.5154725E-8","3.204537E-9"
"1528652694386","0.68503195","0.6980789","0.0013935443","-2.7498994E-5","-1.4403102E-5","1.0982632E-6","-5.2621353E-8","-1.5506894E-8","3.4492134E-9"
"1528652694614","0.68706787","0.6979484","0.0012799273","-2.9473615E-5","-1.4534061E-5","1.2818083E-6","-5.4535423E-8","-1.5878038E-8","3.6357526E-9"
"1528652694636","0.68604964","0.6978396","0.0010687498","-3.7239963E-5","-1.4683456E-5","1.4625141E-6","-5.7404076E-8","-1.6264613E-8","3.7873105E-9"
"1528652694720","0.68910605","0.6977217","0.0011547003","-3.385917E-5","-1.4909021E-5","2.2045383E-6","-5.4492283E-8","-1.6676008E-8","4.0297046E-9"
"1528652694909","0.6921676","0.6976356","8.480897E-4","-3.1928084E-5","-1.5098522E-5","1.8610972E-6","-5.1032906E-8","-1.7054171E-8","3.7097458E-9"
"1528652695055","0.6942114","0.69758093","5.399378E-4","-3.0291394E-5","-1.5266818E-5","1.6517159E-6","-4.5557137E-8","-1.7393958E-8","3.3342644E-9"
"1528652695119","0.69523424","0.69754726","3.3299866E-4","-2.357668E-5","-1.5417063E-5","1.4744581E-6","-3.713667E-8","-1.767559E-8","2.7666025E-9"
"1528652695182","0.6983061","0.69752413","2.2800767E-4","-1.569604E-5","-1.549866E-5","8.0926094E-7","-2.9450815E-8","-1.7870201E-8","1.917879E-9"
"1528652695246","0.70035684","0.69753194","7.9591984E-5","-8.4089515E-6","-1.5500633E-5","8.3183714E-8","-2.2458076E-8","-1.7986007E-8","1.145496E-9"
"1528652695310","0.70138305","0.6975602","2.755955E-4","-1.9581068E-6","-1.5429716E-5","6.9162166E-7","-1.6353937E-8","-1.8030729E-8","4.5090337E-10"
"1528652695372","0.70343727","0.6975984","3.7382016E-4","3.6717609E-6","-1.5295E-5","1.3155533E-6","-1.1099029E-8","-1.801396E-8","1.6962148E-10"
"1528652695435","0.7044652","0.6976568","5.706227E-4","8.611432E-6","-1.5105332E-5","1.8542868E-6","-6.692096E-9","-1.794481E-8","6.745484E-10"
"1528652695647","0.70549375","0.6977249","6.663955E-4","1.16828405E-5","-1.4868164E-5","2.3202497E-6","-4.0980894E-9","-1.7832283E-8","1.0994216E-9"
"1528652695733","0.7065229","0.69780254","7.605377E-4","1.2428759E-5","-1.4602654E-5","2.5995953E-6","-3.5836185E-9","-1.769494E-8","1.3438457E-9"
"1528652695755","0.7085828","0.69788975","8.537905E-4","1.3062945E-5","-1.433234E-5","2.6488558E-6","-3.1901823E-9","-1.7553827E-8","1.3826641E-9"
"1528652695800","0.7096137","0.6979967","0.0010462642","1.39316535E-5","-1.4058387E-5","2.6846528E-6","-2.643014E-9","-1.741019E-8","1.4075319E-9"
"1528652695842","0.7085828","0.69811285","0.0011376966","1.4465404E-5","-1.3778486E-5","2.7427236E-6","-2.3459297E-9","-1.7262519E-8","1.4469383E-9"
"1528652695906","0.7096137","0.6982176","0.0010273348","2.566035E-5","-1.3496047E-5","2.7679303E-6","1.3826013E-8","-1.7113353E-8","1.4618252E-9"
"1528652696116","0.71167713","0.69833153","0.0011160721","2.5948068E-5","-1.31044835E-5","3.8285007E-6","1.35639375E-8","-1.680396E-8","3.0207066E-9"
"1528652696179","0.71064514","0.698465","0.0013062226","2.3738243E-5","-1.2713958E-5","3.8275502E-6","9.873048E-9","-1.650028E-8","2.9768044E-9"
"1528652696458","0.71167713","0.69858676","0.0011949561","2.0118792E-5","-1.23494365E-5","3.575319E-6","6.283123E-9","-1.6236546E-8","2.5890632E-9"
"1528652696604","0.71064514","0.69871765","0.0012821382","1.5318417E-5","-1.2024754E-5","3.1863822E-6","1.34276E-9","-1.601135E-8","2.2112985E-9"
"1528652696646","0.71167713","0.6988369","0.0011701988","1.0775382E-5","-1.1751323E-5","2.6854418E-6","-2.3755402E-9","-1.583781E-8","1.7067363E-9"
"1528652696709","0.7127097","0.6989653","0.0012576184","9.734757E-6","-1.15260555E-5","2.2131285E-6","-2.9228084E-9","-1.5703186E-8","1.3238709E-9"
"1528652696772","0.71167713","0.69910276","0.0013462243","9.658255E-6","-1.1313447E-5","2.0851055E-6","-2.658158E-9","-1.5575383E-8","1.2533375E-9"
"1528652696843","0.71477664","0.6992285","0.0012336024","8.99068E-6","-1.1103731E-5","2.0557354E-6","-2.9669196E-9","-1.544621E-8","1.265891E-9"
"1528652696906","0.71581095","0.69938403","0.001521239","9.687673E-6","-1.0902787E-5","1.9703348E-6","-2.153765E-9","-1.5321417E-8","1.2235306E-9"
"1528652696969","0.7178814","0.6995483","0.001609139","1.0325567E-5","-1.0696882E-5","2.0175992E-6","-1.4845009E-9","-1.5189741E-8","1.2899085E-9"
"1528652697053","0.7209914","0.69973165","0.0017950439","1.0887138E-5","-1.0486658E-5","2.0599866E-6","-9.728854E-10","-1.5052688E-8","1.3427276E-9"
"1528652697117","0.72722715","0.69994426","0.0020809763","1.2350305E-5","-1.027292E-5","2.0945001E-6","2.7427E-10","-1.491189E-8","1.3795941E-9"
"1528652697181","0.7282685","0.70021707","0.0026687204","1.6144071E-5","-1.0046688E-5","2.216108E-6","3.3694443E-9","-1.4760029E-8","1.4873469E-9"
"1528652697306","0.72722715","0.70049757","0.0027485285","1.9132543E-5","-9.784781E-6","2.5636855E-6","5.684132E-9","-1.4578734E-8","1.7742083E-9"
"1528652697390","0.7261864","0.70076483","0.0026210882","2.0042206E-5","-9.495608E-6","2.83161E-6","6.1353864E-9","-1.4376105E-8","1.9839577E-9"
"1528652697500","0.72722715","0.70101905","0.0024928958","1.9459474E-5","-9.200229E-6","2.894374E-6","5.5132827E-9","-1.417099E-8","2.0100692E-9"
"1528652697584","0.7261864","0.70128113","0.0025679097","1.8823474E-5","-8.913632E-6","2.8098048E-6","4.8442867E-9","-1.3974147E-8","1.9300805E-9"
"1528652697649","0.7251462","0.70153016","0.0024422694","1.7160008E-5","-8.636261E-6","2.7194417E-6","3.582865E-9","-1.3785963E-8","1.8452713E-9"
"1528652697717","0.7230676","0.7017663","0.0023159178","1.5156324E-5","-8.378298E-6","2.5302752E-6","2.232091E-9","-1.3612274E-8","1.7038077E-9"
"1528652697781","0.7241066","0.70197934","0.0020901412","1.26676305E-5","-8.142952E-6","2.308972E-6","6.082679E-10","-1.345383E-8","1.5544878E-9"
"1528652697844","0.7230676","0.7022006","0.0021679243","1.1015801E-5","-7.934846E-6","2.042514E-6","-3.7878495E-10","-1.3313209E-8","1.3801003E-9"
"1528652697907","0.7209914","0.70240927","0.002046437","9.279233E-6","-7.745339E-6","1.8592957E-6","-1.3455074E-9","-1.3183865E-8","1.2688761E-9"
"1528652698033","0.71995413","0.7025951","0.0018236194","7.1576933E-6","-7.575093E-6","1.6705933E-6","-2.5492215E-9","-1.3065481E-8","1.1614136E-9"
"1528652698243","0.7189174","0.7027687","0.0017026255","4.6289347E-6","-7.4277655E-6","1.4464025E-6","-3.7915155E-9","-1.2960318E-8","1.0320876E-9"
"1528652698306","0.71995413","0.70293015","0.0015839842","7.5820657E-7","-7.3071983E-6","1.1846173E-6","-5.8983884E-9","-1.286863E-8","9.000668E-10"
