"System Time Index","EDA Data","EDA Data Average","EDA Data Standard Deviation","EDA Data Derivation","EDA Data Derivation Average","EDA Data Derivation Standard Deviation","EDA Data Second Derviation","EDA Data Second Derivation Average","EDA Data Second Derivation Standard Deviation"
"1528652689615","1.0108579","1.0092936","4.0839754E-5","1.36249E-6","-5.9071848E-8","4.5209706E-8","1.9207207E-9","1.3816998E-10","1.4274143E-10"
"1528652689659","1.0120655","1.0093092","1.5261403E-4","2.235636E-6","-4.485623E-8","1.3870259E-7","2.234614E-9","1.5599548E-10","1.7441713E-10"
"1528652689726","1.014483","1.0093367","2.692319E-4","3.0061722E-6","-2.2051307E-8","2.2282279E-7","2.5122582E-9","1.7678167E-10","2.0345323E-10"
"1528652689789","1.0156927","1.0093882","5.025753E-4","4.0611144E-6","8.230928E-9","2.9614793E-7","2.8872165E-9","2.0013644E-10","2.286596E-10"
"1528652689852","1.0181146","1.0094513","6.168561E-4","5.1192437E-6","4.8759762E-8","3.9633997E-7","3.2580638E-9","2.2700723E-10","2.6303637E-10"
"1528652689937","1.0193266","1.0095379","8.4707944E-4","6.420103E-6","9.94646E-8","4.9605296E-7","3.7079846E-9","2.573178E-10","2.9675282E-10"
"1528652690001","1.0217528","1.0096358","9.583275E-4","7.758339E-6","1.6267099E-7","6.183734E-7","4.143409E-9","2.9182448E-10","3.3781056E-10"
"1528652690063","1.0241821","1.0097569","0.0011855221","9.148552E-6","2.3862768E-7","7.4329654E-7","4.5986805E-9","3.3034034E-10","3.7711764E-10"
"1528652690127","1.0278314","1.0099012","0.0014117105","1.06576945E-5","3.2772692E-7","8.720579E-7","5.068739E-9","3.7302375E-10","4.1794793E-10"
"1528652690191","1.0302681","1.0100805","0.0017542277","1.2350693E-5","4.310266E-7","1.0111328E-6","5.5883635E-9","4.199809E-10","4.598235E-10"
"1528652690254","1.0314875","1.0102823","0.001976476","1.4069102E-5","5.5022326E-7","1.1667802E-6","6.0830945E-9","4.7166476E-10","5.0610727E-10"
"1528652690548","1.0302681","1.0104944","0.0020773245","1.561585E-5","6.8541203E-7","1.3234968E-6","6.478551E-9","5.2777904E-10","5.4955485E-10"
"1528652690618","1.0314875","1.0106921","0.001939462","1.7782131E-5","8.347164E-7","1.462E-6","6.737014E-9","5.872868E-10","5.82908E-10"
"1528652690661","1.0327077","1.0109","0.0020371936","1.83175E-5","1.0041905E-6","1.6591441E-6","6.6732415E-9","6.48784E-10","6.0253974E-10"
"1528652690725","1.0351503","1.011118","0.0021363955","1.8667566E-5","1.1773236E-6","1.6965042E-6","6.6068138E-9","7.090286E-10","5.9057914E-10"
"1528652690789","1.0363727","1.0113584","0.00235331","1.9259598E-5","1.352226E-6","1.7140425E-6","6.593365E-9","7.680065E-10","5.781686E-10"
"1528652690981","1.0388198","1.0116085","0.00245069","1.9831608E-5","1.5312997E-6","1.7546957E-6","6.61706E-9","8.2626006E-10","5.7101607E-10"
"1528652691129","1.042496","1.0118806","0.0026649002","2.1199525E-5","1.7143028E-6","1.7932283E-6","6.8143637E-9","8.8416807E-10","5.67591E-10"
"1528652691194","1.0449506","1.0121868","0.0029974398","2.2366752E-5","1.9091551E-6","1.9086167E-6","6.9999926E-9","9.434701E-10","5.810838E-10"
