"1530209830110;""1.102248"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830371;""1.0997227"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830435;""1.0984613"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830519;""1.0997227"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830563;""1.0984613"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830647;""1.0972006"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830711;""1.0959408"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830775;""1.0946817"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830838;""1.0934234"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830924;""1.0921658"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209830967;""1.0896531"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831032;""1.0883979"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831196;""1.0871435"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831268;""1.0846369"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831312;""1.0833849"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831378;""1.0821335"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831442;""1.080883"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831505;""1.0796332"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"";""0.0"""
"1530209831569;""1.0783843"";""1.0796332"";""0.0"";""0.0"";""1.0796332"";""0.0"";""0.0"";""1.0796332"";""0.0"""
"1530209831697;""1.077136"";""1.0796332"";""0.0"";""-5.0225513E-5"";""0.0"";""0.0"";""-4.6226123E-8"";""0.0"";""0.0"""
"1530209831781;""1.0758885"";""1.0796083"";""2.4352901E-4"";""-4.7345166E-5"";""-5.0225515E-7"";""4.8979277E-6"";""-3.8475203E-8"";""-4.6226123E-10"";""4.5079123E-9"""
"1530209831846;""1.0746418"";""1.0795711"";""3.635678E-4"";""-4.2920394E-5"";""-9.706843E-7"";""4.594244E-6"";""-3.1547604E-8"";""-8.4239066E-10"";""3.734282E-9"""
"1530209831891;""1.073396"";""1.0795219"";""4.820782E-4"";""-4.0192823E-5"";""-1.3901813E-6"";""4.1165986E-6"";""-2.7453508E-8"";""-1.1494428E-9"";""3.0175287E-9"""
"1530209831979;""1.0721508"";""1.0794606"";""5.993331E-4"";""-3.896956E-5"";""-1.7782077E-6"";""3.8063104E-6"";""-2.5564661E-8"";""-1.4124835E-9"";""2.5828262E-9"""
"1530209832197;""1.0709064"";""1.0793875"";""7.1535906E-4"";""-3.8806247E-5"";""-2.1501212E-6"";""3.6467716E-6"";""-2.3786988E-8"";""-1.6540053E-9"";""2.369409E-9"""
"1530209832305;""1.0684199"";""1.0793028"";""8.3016354E-4"";""-3.7375896E-5"";""-2.5166823E-6"";""3.5932119E-6"";""-1.8416902E-8"";""-1.875335E-9"";""2.1713467E-9"""
"1530209832369;""1.0671779"";""1.079194"";""0.001064523"";""-3.49757E-5"";""-2.8652744E-6"";""3.4183633E-6"";""-1.4679459E-8"";""-2.0407507E-9"";""1.6276606E-9"""
"1530209832498;""1.0659366"";""1.0790738"";""0.0011766158"";""-3.2792563E-5"";""-3.1863785E-6"";""3.1499706E-6"";""-1.190276E-8"";""-2.1671378E-9"";""1.2432118E-9"""
"1530209832587;""1.0671779"";""1.0789424"";""0.0012865171"";""-3.012545E-5"";""-3.4824404E-6"";""2.9042899E-6"";""-7.935666E-9"";""-2.264494E-9"";""9.575105E-10"""
"1530209832651;""1.0646961"";""1.0788248"";""0.0011544509"";""-2.5687095E-5"";""-3.7488705E-6"";""2.614374E-6"";""-3.1532847E-9"";""-2.3212057E-9"";""5.6127314E-10"""
"1530209832847;""1.0622172"";""1.0786835"";""0.0013826416"";""-2.2907703E-5"";""-3.9682527E-6"";""2.1553024E-6"";""-2.4434005E-10"";""-2.3295266E-9"";""9.8663605E-11"""
"1530209832912;""1.0634562"";""1.0785189"";""0.0016117136"";""-1.8613078E-5"";""-4.1576473E-6"";""1.8594841E-6"";""4.5022546E-9"";""-2.3086748E-9"";""2.0358394E-10"""
"1530209833042;""1.0622172"";""1.0783682"";""0.0014777046"";""-1.446465E-5"";""-4.3022014E-6"";""1.4218864E-6"";""8.049722E-9"";""-2.2405655E-9"";""6.6450506E-10"""
"1530209833378;""1.0609789"";""1.0782067"";""0.001581935"";""-1.0128871E-5"";""-4.403826E-6"";""1.0011773E-6"";""1.16100844E-8"";""-2.1376627E-9"";""1.0056934E-9"""
"1530209833443;""1.0622172"";""1.0780344"";""0.0016874634"";""-2.1537414E-6"";""-4.4610765E-6"";""5.6720484E-7"";""1.7281863E-8"";""-2.0001854E-9"";""1.3444295E-9"""
"1530209833508;""1.0597415"";""1.0778762"";""0.0015516708"";""1.0909766E-6"";""-4.438003E-6"";""2.3204736E-7"";""1.926793E-8"";""-1.8073648E-9"";""1.8851607E-9"""
"1530209833766;""1.0585047"";""1.0776949"";""0.0017752711"";""2.23801E-6"";""-4.382713E-6"";""5.396781E-7"";""1.96313E-8"";""-1.5966118E-9"";""2.0638633E-9"""
"1530209833981;""1.0572687"";""1.077503"";""0.001879802"";""6.2650824E-6"";""-4.316506E-6"";""6.4789606E-7"";""2.1121911E-8"";""-1.3843328E-9"";""2.0803814E-9"""
"1530209834217;""1.0560335"";""1.0773007"";""0.001982154"";""8.339043E-6"";""-4.21069E-6"";""1.0339348E-6"";""2.115017E-8"";""-1.1592703E-9"";""2.2046178E-9"""
"1530209834370;""1.0547991"";""1.077088"";""0.0020833986"";""9.732655E-6"";""-4.0851924E-6"";""1.2281936E-6"";""2.0447459E-8"";""-9.361759E-10"";""2.1867297E-9"""
"1530209834585;""1.0523324"";""1.0768651"";""0.0021835456"";""9.358183E-6"";""-3.9470137E-6"";""1.3530844E-6"";""1.9054546E-8"";""-7.223396E-10"";""2.0967388E-9"""
"1530209834630;""1.0535654"";""1.0766197"";""0.0024023384"";""8.98334E-6"";""-3.8139617E-6"";""1.3045419E-6"";""1.7431326E-8"";""-5.245707E-10"";""1.9399806E-9"""
"1530209834761;""1.0547991"";""1.0763892"";""0.0022610298"";""7.094195E-6"";""-3.6859888E-6"";""1.2547763E-6"";""1.5549361E-8"";""-3.4501177E-10"";""1.7617499E-9"""
"1530209834848;""1.0523324"";""1.0761733"";""0.0021175472"";""7.081352E-6"";""-3.5781868E-6"";""1.0587316E-6"";""1.4545997E-8"";""-1.8606804E-10"";""1.5599789E-9"""
"1530209835037;""1.0535654"";""1.0759349"";""0.0023345568"";""5.573919E-6"";""-3.4715915E-6"";""1.0448822E-6"";""1.2781524E-8"";""-3.8747384E-11"";""1.4450968E-9"""
"1530209835102;""1.0523324"";""1.0757113"";""0.0021939075"";""5.3774384E-6"";""-3.3811364E-6"";""8.882735E-7"";""1.1526507E-8"";""8.945533E-11"";""1.2585405E-9"""
"1530209835189;""1.0535654"";""1.0754775"";""0.0022904088"";""4.1265753E-6"";""-3.2935507E-6"";""8.587315E-7"";""1.0249577E-8"";""2.0382585E-10"";""1.1224048E-9"""
"1530209835256;""1.0523324"";""1.0752584"";""0.002149081"";""3.7415457E-6"";""-3.2193493E-6"";""7.2867886E-7"";""9.51357E-9"";""3.0428335E-10"";""9.860577E-10"""
"1530209835645;""1.0511003"";""1.0750291"";""0.0022460187"";""3.0288575E-6"";""-3.1497405E-6"";""6.8271737E-7"";""8.693499E-9"";""3.963762E-10"";""9.0347496E-10"""
"1530209835709;""1.0523324"";""1.0747899"";""0.0023443014"";""4.1904905E-6"";""-3.0879544E-6"";""6.063845E-7"";""8.345377E-9"";""4.7934745E-10"";""8.141533E-10"""
"1530209835775;""1.0511003"";""1.0745653"";""0.0022025346"";""3.7744865E-6"";""-3.01517E-6"";""7.1237014E-7"";""7.8817495E-9"";""5.5800775E-10"";""7.7139356E-10"""
"1530209835840;""1.0498688"";""1.0743307"";""0.0022988606"";""3.3746328E-6"";""-2.9472735E-6"";""6.6593975E-7"";""7.470729E-9"";""6.3124517E-10"";""7.1835565E-10"""
"1530209835904;""1.0511003"";""1.0740861"";""0.0023965412"";""3.0002893E-6"";""-2.8840545E-6"";""6.200905E-7"";""7.1183823E-9"";""6.9964E-10"";""6.70835E-10"""
"1530209836032;""1.0498688"";""1.0738562"";""0.0022543245"";""3.1660406E-6"";""-2.8252111E-6"";""5.771743E-7"";""7.095915E-9"";""7.6382745E-10"";""6.29532E-10"""
"1530209836299;""1.0486381"";""1.0736164"";""0.0023500617"";""3.4401878E-6"";""-2.7652986E-6"";""5.8710316E-7"";""7.0158657E-9"";""8.271483E-10"";""6.2069777E-10"""
"1530209836576;""1.0474082"";""1.0733666"";""0.002447164"";""4.3283817E-6"";""-2.7032438E-6"";""6.079924E-7"";""7.039666E-9"";""8.8903546E-10"";""6.0669925E-10"""
"1530209836642;""1.0523324"";""1.073107"";""0.0025432275"";""4.168467E-6"";""-2.6329276E-6"";""6.8840524E-7"";""6.450749E-9"";""9.505418E-10"";""6.028622E-10"""
"1530209836706;""1.0560335"";""1.0728992"";""0.00204181"";""4.8362435E-6"";""-2.5649135E-6"";""6.668262E-7"";""6.681931E-9"";""1.0055439E-9"";""5.3975047E-10"""
"1530209836772;""1.0572687"";""1.0727305"";""0.0016573474"";""6.429329E-7"";""-2.490902E-6"";""7.248252E-7"";""1.4818616E-9"";""1.0623078E-9"";""5.561792E-10"""
"1530209836838;""1.0560335"";""1.0725759"";""0.0015168968"";""1.610632E-6"";""-2.4595636E-6"";""3.140855E-7"";""2.1104958E-9"";""1.0665033E-9"";""6.904591E-11"""
"1530209836966;""1.0523324"";""1.0724105"";""0.0016203093"";""3.4973302E-6"";""-2.4188616E-6"";""3.98161E-7"";""3.336699E-9"";""1.0769432E-9"";""1.0204267E-10"""
"1530209837115;""1.0511003"";""1.0722097"";""0.001964683"";""4.2736106E-6"";""-2.3596997E-6"";""5.783117E-7"";""3.4476564E-9"";""1.0995408E-9"";""2.206046E-10"""
"1530209837178;""1.0523324"";""1.0719986"";""0.0020679194"";""3.0896933E-6"";""-2.2933666E-6"";""6.4945186E-7"";""2.2004154E-9"";""1.1230219E-9"";""2.3004543E-10"""
"1530209837264;""1.0498688"";""1.0718019"";""0.0019289354"";""2.3639777E-6"";""-2.2395361E-6"";""5.2895126E-7"";""1.5245077E-9"";""1.1337958E-9"";""1.07555014E-10"""
"1530209837371;""1.0486381"";""1.0715826"";""0.0021475647"";""1.0406195E-6"";""-2.193501E-6"";""4.5203421E-7"";""4.951496E-10"";""1.1377029E-9"";""3.9590685E-11"""
"1530209837435;""1.0474082"";""1.0713531"";""0.0022477927"";""-7.6682204E-7"";""-2.1611597E-6"";""3.1861023E-7"";""-9.002801E-10"";""1.1312774E-9"";""6.278593E-11"""
"1530209837713;""1.0486381"";""1.0711136"";""0.0023458612"";""-2.4794524E-6"";""-2.1472163E-6"";""1.3965693E-7"";""-2.124043E-9"";""1.1109619E-9"";""1.9821435E-10"""
"1530209837780;""1.0474082"";""1.0708889"";""0.0022043027"";""-3.8777E-6"";""-2.1505386E-6"";""3.5281033E-8"";""-3.0328362E-9"";""1.0786119E-9"";""3.1609562E-10"""
"1530209837844;""1.0498688"";""1.070654"";""0.0023003852"";""-5.374729E-6"";""-2.1678102E-6"";""1.684675E-7"";""-4.020242E-9"";""1.0374974E-9"";""4.0218723E-10"""
"1530209837908;""1.0511003"";""1.0704461"";""0.0020399543"";""-5.3794593E-6"";""-2.1998794E-6"";""3.1318802E-7"";""-3.986856E-9"";""9.8692E-10"";""4.948613E-10"""
"1530209838039;""1.0523324"";""1.0702527"";""0.0018975806"";""-4.7128347E-6"";""-2.2316751E-6"";""3.1164623E-7"";""-3.5139671E-9"";""9.371822E-10"";""4.8755416E-10"""
"1530209838105;""1.0511003"";""1.0700735"";""0.0017578356"";""-3.9510737E-6"";""-2.2564868E-6"";""2.4395825E-7"";""-2.9521918E-9"";""8.926707E-10"";""4.3679993E-10"""
"1530209838169;""1.0523324"";""1.0698837"";""0.0018585719"";""-3.4388222E-6"";""-2.2734328E-6"";""1.6704496E-7"";""-2.6064348E-9"";""8.542221E-10"";""3.7748177E-10"""
"1530209838296;""1.0535654"";""1.0697082"";""0.0017216456"";""-2.844886E-6"";""-2.2850866E-6"";""1.1486839E-7"";""-2.2012359E-9"";""8.196155E-10"";""3.395834E-10"""
"1530209838513;""1.0547991"";""1.0695468"";""0.0015836178"";""-1.5848011E-6"";""-2.2906845E-6"";""5.578635E-8"";""-1.4446494E-9"";""7.89407E-10"";""2.9654035E-10"""
"1530209838641;""1.0560335"";""1.0693994"";""0.0014468747"";""-6.891126E-8"";""-2.2836257E-6"";""6.906252E-8"";""-5.9208416E-10"";""7.670664E-10"";""2.1987122E-10"""
"1530209838707;""1.0547991"";""1.0692657"";""0.0013114305"";""1.4126393E-6"";""-2.2614786E-6"";""2.160865E-7"";""2.2593023E-10"";""7.534749E-10"";""1.3435393E-10"""
"1530209838835;""1.0560335"";""1.069121"";""0.0014168456"";""2.0294608E-6"";""-2.2247375E-6"";""3.589463E-7"";""5.306386E-10"";""7.4819945E-10"";""5.3170923E-11"""
"1530209838963;""1.0547991"";""1.0689901"";""0.0012841161"";""2.8444172E-6"";""-2.1821954E-6"";""4.1641388E-7"";""8.6237856E-10"";""7.4602385E-10"";""2.187238E-11"""
"1530209839048;""1.0535654"";""1.0688483"";""0.0013898411"";""2.987347E-6"";""-2.1319293E-6"";""4.919543E-7"";""8.2543605E-10"";""7.471874E-10"";""1.1555646E-11"""
"1530209839270;""1.0523324"";""1.0686954"";""0.0014968325"";""2.6649095E-6"";""-2.0807365E-6"";""5.0164334E-7"";""5.8019645E-10"";""7.479699E-10"";""7.7177075E-12"""
"1530209839314;""1.0535654"";""1.0685318"";""0.001602702"";""1.9192714E-6"";""-2.03328E-6"";""4.6550016E-7"";""6.331729E-11"";""7.462922E-10"";""1.6379247E-11"""
"1530209839444;""1.0511003"";""1.0683821"";""0.00146828"";""1.4748726E-6"";""-1.9937545E-6"";""3.8824848E-7"";""-3.2602013E-10"";""7.3946244E-10"";""6.662297E-11"""
"1530209839509;""1.0535654"";""1.0682093"";""0.0016916883"";""4.777227E-7"";""-1.9590682E-6"";""3.4047693E-7"";""-9.564111E-10"";""7.288076E-10"";""1.0411787E-10"""
"1530209839574;""1.0523324"";""1.0680629"";""0.0014380451"";""3.6444456E-7"";""-1.9347003E-6"";""2.400595E-7"";""-1.0441582E-9"";""7.1195544E-10"";""1.6466986E-10"""
"1530209839640;""1.0511003"";""1.0679055"";""0.0015407389"";""-4.9187257E-8"";""-1.911709E-6"";""2.2549116E-7"";""-1.305006E-9"";""6.943943E-10"";""1.7204382E-10"""
"1530209839704;""1.0523324"";""1.0677375"";""0.001646054"";""-3.7325688E-7"";""-1.8930838E-6"";""1.830251E-7"";""-1.3844552E-9"";""6.744003E-10"";""1.9573651E-10"""
"1530209839768;""1.0511003"";""1.0675834"";""0.0015112758"";""-4.5909027E-7"";""-1.8778856E-6"";""1.4933738E-7"";""-1.3760555E-9"";""6.538118E-10"";""2.0172881E-10"""
"1530209839853;""1.0523324"";""1.0674186"";""0.0016145047"";""-1.1557951E-6"";""-1.8636975E-6"";""1.391627E-7"";""-1.867201E-9"";""6.3351313E-10"";""1.989753E-10"""
"1530209839982;""1.0547991"";""1.0672677"";""0.0014800112"";""-1.1456083E-6"";""-1.8566185E-6"";""7.042244E-8"";""-1.7764785E-9"";""6.0850597E-10"";""2.4467683E-10"""
"1530209840108;""1.0560335"";""1.067143"";""0.0012248931"";""-4.0613568E-7"";""-1.8495084E-6"";""6.969351E-8"";""-1.189661E-9"";""5.846561E-10"";""2.338641E-10"""
"1530209840262;""1.0585047"";""1.0670319"";""0.001090283"";""7.804442E-7"";""-1.8350747E-6"";""1.409283E-7"";""-3.394721E-10"";""5.669129E-10"";""1.7460242E-10"""
"1530209840306;""1.0597415"";""1.0669466"";""8.386784E-4"";""2.5599536E-6"";""-1.8089196E-6"";""2.5545108E-7"";""7.9105467E-10"";""5.5784904E-10"";""9.009753E-11"""
"1530209840393;""1.0609789"";""1.0668746"";""7.0762733E-4"";""4.3438E-6"";""-1.7652309E-6"";""4.2681205E-7"";""1.94714E-9"";""5.601811E-10"";""2.4461606E-11"""
"1530209840436;""1.0634562"";""1.0668156"";""5.792777E-4"";""6.0318466E-6"";""-1.7041406E-6"";""5.972718E-7"";""2.9447598E-9"";""5.740507E-10"";""1.3527657E-10"""
"1530209840521;""1.0659366"";""1.066782"";""3.3268778E-4"";""7.7986615E-6"";""-1.6267807E-6"";""7.567642E-7"";""4.007171E-9"";""5.977578E-10"";""2.3158395E-10"""
"1530209840650;""1.0671779"";""1.0667735"";""8.890395E-5"";""9.87995E-6"";""-1.5325262E-6"";""9.222671E-7"";""5.1403775E-9"";""6.318519E-10"";""3.3328718E-10"""
"1530209840715;""1.0684199"";""1.0667776"";""4.0421335E-5"";""1.1935552E-5"";""-1.4184014E-6"";""1.1167449E-6"";""6.0807026E-9"";""6.769372E-10"";""4.4092707E-10"""
"1530209840841;""1.0709064"";""1.066794"";""1.6020781E-4"";""1.7810082E-5"";""-1.2848619E-6"";""1.30704E-6"";""1.2453018E-8"";""7.3097484E-10"";""5.288097E-10"""
"1530209841031;""1.0696628"";""1.0668352"";""4.013519E-4"";""1.999712E-5"";""-1.0939125E-6"";""1.8666959E-6"";""1.354397E-8"";""8.481953E-10"";""1.1443412E-9"""
"1530209841116;""1.0709064"";""1.0668634"";""2.786561E-4"";""1.9593173E-5"";""-8.8300214E-7"";""2.065224E-6"";""1.17978125E-8"";""9.751531E-10"";""1.243353E-9"""
"1530209841180;""1.0696628"";""1.0669038"";""3.952518E-4"";""1.9385974E-5"";""-6.782404E-7"";""2.007462E-6"";""1.1265687E-8"";""1.0833796E-9"";""1.0627105E-9"""
"1530209841272;""1.0709064"";""1.0669314"";""2.7194503E-4"";""1.8687095E-5"";""-4.7759823E-7"";""1.9669076E-6"";""1.0459961E-8"";""1.1852027E-9"";""9.986362E-10"""
"1530209841316;""1.0696628"";""1.0669711"";""3.8859822E-4"";""1.8659692E-5"";""-2.859513E-7"";""1.879238E-6"";""9.957524E-9"";""1.2779503E-9"";""9.099589E-10"""
"1530209841444;""1.0671779"";""1.066998"";""2.653541E-4"";""1.7759883E-5"";""-9.649487E-8"";""1.8570876E-6"";""9.030032E-9"";""1.364746E-9"";""8.5129814E-10"""
"1530209841510;""1.0659366"";""1.0669998"";""3.1810352E-5"";""1.5635465E-5"";""8.206891E-8"";""1.7512058E-6"";""6.6193575E-9"";""1.4413989E-9"";""7.5234075E-10"""
"1530209841770;""1.0646961"";""1.0669892"";""1.0373561E-4"";""1.2468778E-5"";""2.3760288E-7"";""1.5268233E-6"";""3.6757137E-9"";""1.4931785E-9"";""5.1052185E-10"""
"1530209841918;""1.0634562"";""1.0669663"";""2.2386585E-4"";""6.393195E-6"";""3.5991462E-7"";""1.2025009E-6"";""-1.9046793E-9"";""1.5150038E-9"";""2.1887521E-10"""
"1530209841982;""1.0622172"";""1.0669312"";""3.430387E-4"";""-4.5316318E-7"";""4.2024743E-7"";""6.0052054E-7"";""-7.2309607E-9"";""1.4808069E-9"";""3.342006E-10"""
"1530209842046;""1.0609789"";""1.0668842"";""4.609877E-4"";""-5.7091256E-6"";""4.1151333E-7"";""1.0421535E-7"";""-1.1102667E-8"";""1.3936893E-9"";""8.502175E-10"""
"1530209842112;""1.0597415"";""1.0668252"";""5.7772093E-4"";""-9.8658265E-6"";""3.5030695E-7"";""5.969678E-7"";""-1.3961906E-8"";""1.2687257E-9"";""1.2215909E-9"""
"1530209842233;""1.0609789"";""1.0667543"";""6.9320307E-4"";""-1.3805802E-5"";""2.4814562E-7"";""9.980512E-7"";""-1.6491118E-8"";""1.1164194E-9"";""1.4902869E-9"""
"1530209842279;""1.0597415"";""1.0666966"";""5.6747015E-4"";""-1.666287E-5"";""1.0760615E-7"";""1.3741522E-6"";""-1.7729459E-8"";""9.40344E-10"";""1.7235197E-9"""
"1530209842301;""1.0585047"";""1.0666271"";""6.806319E-4"";""-1.8104662E-5"";""-6.009862E-8"";""1.6411983E-6"";""-1.8358078E-8"";""7.53646E-10"";""1.8287949E-9"""
"1530209842435;""1.0572687"";""1.066546"";""7.9501345E-4"";""-1.9613935E-5"";""-2.4054424E-7"";""1.7673195E-6"";""-1.9101632E-8"";""5.6252875E-10"";""1.8727018E-9"""
"1530209842521;""1.0547991"";""1.0664532"";""9.0819213E-4"";""-2.2094882E-5"";""-4.3427815E-7"";""1.8975165E-6"";""-1.9716122E-8"";""3.6588713E-10"";""1.9267463E-9"""
"1530209842566;""1.0535654"";""1.0663366"";""0.0011401152"";""-2.3998338E-5"";""-6.508842E-7"";""2.12082E-6"";""-2.0164387E-8"";""1.6506703E-10"";""1.9678272E-9"""
"1530209842651;""1.0523324"";""1.066209"";""0.0012506472"";""-2.4784857E-5"";""-8.8435877E-7"";""2.28667E-6"";""-2.0205722E-8"";""-3.8227515E-11"";""1.9922448E-9"""
"1530209842716;""1.0511003"";""1.0660702"";""0.0013589916"";""-2.6045393E-5"";""-1.1233637E-6"";""2.3419361E-6"";""-2.0317671E-8"";""-2.3990246E-10"";""1.976773E-9"""
"1530209842781;""1.0486381"";""1.0659205"";""0.001466159"";""-2.6849857E-5"";""-1.372584E-6"";""2.441622E-6"";""-2.0375E-8"";""-4.4068016E-10"";""1.9679118E-9"""
"1530209842846;""1.0461789"";""1.0657476"";""0.0016917167"";""-2.8004926E-5"";""-1.6273568E-6"";""2.4964795E-6"";""-2.0637252E-8"";""-6.4002337E-10"";""1.9539046E-9"""
"1530209842912;""1.0437229"";""1.0655519"";""0.0019157912"";""-2.948502E-5"";""-1.8911326E-6"";""2.5843929E-6"";""-2.121004E-8"";""-8.3999563E-10"";""1.9598683E-9"""
"1530209842977;""1.042496"";""1.0653336"";""0.002137342"";""-3.1187086E-5"";""-2.1670714E-6"";""2.7033025E-6"";""-2.189892E-8"";""-1.043696E-9"";""1.9961053E-9"""
"1530209843042;""1.0437229"";""1.0651052"";""0.002237327"";""-3.2739405E-5"";""-2.4572716E-6"";""2.8428767E-6"";""-2.2510315E-8"";""-1.2522483E-9"";""2.0435469E-9"""
"1530209843108;""1.0412699"";""1.0648913"";""0.0020971424"";""-3.349307E-5"";""-2.760093E-6"";""2.9667272E-6"";""-2.2577112E-8"";""-1.4648289E-9"";""2.0831075E-9"""
"1530209843272;""1.0400444"";""1.0646551"";""0.0023130532"";""-3.442145E-5"";""-3.0674228E-6"";""3.0116882E-6"";""-2.2669772E-8"";""-1.6759517E-9"";""2.0693542E-9"""
"1530209843320;""1.0388198"";""1.064409"";""0.0024111243"";""-3.6595902E-5"";""-3.380963E-6"";""3.0724011E-6"";""-2.2803606E-8"";""-1.8858899E-9"";""2.0577222E-9"""
"1530209843514;""1.0375959"";""1.0641531"";""0.0025070452"";""-3.6300215E-5"";""-3.7131124E-6"";""3.2536173E-6"";""-2.228939E-8"";""-2.095067E-9"";""2.0502213E-9"""
"1530209843577;""1.0363727"";""1.0638875"";""0.0026019285"";""-3.691932E-5"";""-4.038983E-6"";""3.194465E-6"";""-2.0822673E-8"";""-2.2970101E-9"";""1.979968E-9"""
"1530209843641;""1.0375959"";""1.0636123"";""0.0026957968"";""-3.4149813E-5"";""-4.3677865E-6"";""3.2223215E-6"";""-1.7956589E-8"";""-2.4822668E-9"";""1.8174164E-9"""
"1530209843918;""1.0388198"";""1.0633522"";""0.00255138"";""-3.054299E-5"";""-4.665607E-6"";""2.9221262E-6"";""-1.4358998E-8"";""-2.6370102E-9"";""1.5199407E-9"""
"1530209844108;""1.0400444"";""1.0631069"";""0.0024059373"";""-2.4470977E-5"";""-4.924381E-6"";""2.5403913E-6"";""-7.685784E-9"";""-2.75423E-9"";""1.153174E-9"""
"1530209844205;""1.0412699"";""1.0628762"";""0.0022618503"";""-1.5470332E-5"";""-5.1198467E-6"";""1.9230129E-6"";""-3.5630388E-10"";""-2.8035454E-9"";""4.945513E-10"""
