"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530208873288";"33.909687";"33.896904";"0.0035595035"
"1530208873375";"33.886368";"33.897034";"0.001296233"
"1530208873452";"33.909687";"33.896927";"0.0010481552"
"1530208873495";"33.886368";"33.897053";"0.0012489299"
"1530208873560";"33.909687";"33.896946";"0.0010494462"
"1530208873751";"33.933014";"33.89707";"0.0012470685"
"1530208873814";"33.909687";"33.89743";"0.0035073257"
"1530208873899";"33.886368";"33.897552";"0.0012456938"
"1530208873965";"33.909687";"33.89744";"0.0010979268"
"1530208874094";"33.886368";"33.897564";"0.0011992082"
"1530208874158";"33.909687";"33.897453";"0.0010985296"
"1530208874223";"33.886368";"33.897575";"0.0011980912"
"1530208874444";"33.909687";"33.897465";"0.001099638"
"1530208874487";"33.933014";"33.897587";"0.0011969788"
"1530208874551";"33.909687";"33.89794";"0.0034568289"
"1530208874617";"33.886368";"33.89806";"0.001196353"
